GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	12784	4158097	2984	-0.0075
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	4166274	4175577	36	-0.7188
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	4175922	34466002	21056	0.005
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	34474248	34515732	52	-0.2671
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	34515960	52527590	12993	0.0039
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	52527727	52554404	35	-0.4861
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	52560811	86901078	21972	0.0032
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	86902080	86910262	2	-1.8231
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	86934730	97359885	1864	0.0176
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	97524284	97545247	8	-1.268
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	97545726	121833115	14452	0.0048
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	121834065	121841576	2	-2.1383
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	121842089	241841244	73861	0.0035
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	241973315	242095460	103	-0.9339
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	2	242095518	242147305	23	0.0471
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	20930	878074	705	-0.0245
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	878663	880753	2	-1.5339
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	881386	46750055	32447	-0.0012
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	46751887	46790486	25	0.3647
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	46790521	61141148	8664	0.0039
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	61141532	61141631	2	-3.2648
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	61142344	130044016	40542	0.0004
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	130044855	130087393	37	-1.8807
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	130088081	162795671	20256	0.0004
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	162796839	162898127	59	0.5911
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	162906054	173511589	6358	0.0025
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	173511781	173582403	28	0.5366
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	173583028	180753918	4623	0.0012
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	180755037	180759715	4	-1.6626
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	180761369	193160113	8158	0.0024
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	193160173	193165114	19	-1.4626
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	193168646	195559056	1482	-0.0036
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	195656271	195715711	21	-0.3805
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	3	195719726	198169247	1185	0.0046
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	68929	10221792	5700	-0.0044
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	10222004	10229874	27	-2.4826
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	10232590	10233383	4	-0.8297
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	10233542	34777238	16966	-0.0005
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	34777340	34828306	47	0.4061
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	34828327	45003738	6631	-0.0014
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	45003835	45004318	4	-0.9345
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	45008952	63828222	9914	-0.004
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	63831751	63842540	28	-0.5122
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	63850713	68339382	2835	-0.0106
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	68340958	68341810	5	0.6825
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	68345810	68354665	8	0.056
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	68361130	68422424	11	0.9087
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	68429081	71539972	1727	-0.0078
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	71540749	71541012	2	-1.7033
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	71544631	89507019	11298	0.0002
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	89507048	89507113	2	-1.8007
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	89507343	92429186	1665	-0.0087
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	92436023	92437812	2	-1.9086
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	92438344	171448195	47723	-0.0024
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	171453733	171456625	12	-0.8298
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	171459220	172066777	397	0.0074
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	172067997	172068382	12	0.6563
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	172074828	188515761	11145	0.0022
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	188515932	188516256	8	-0.6893
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	4	188518718	190106768	925	-0.0002
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	15532	685633	305	0.0172
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	698256	773453	27	0.478
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	779766	863682	22	-0.5174
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	866255	2915697	1492	-0.0067
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	2918542	2922000	6	-1.1418
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	2924510	12053722	7932	0.0037
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	12054644	12056262	2	-1.3122
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	12059473	15718383	2384	0.0106
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	15719113	15720488	11	-0.8206
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	15723237	46191782	18457	-0.0004
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	46195781	46199333	4	-1.0264
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	46209197	46251204	13	-0.0361
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	46270906	46273400	8	1.1984
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	46278110	58025819	5075	0.0014
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	58030200	58037706	32	1.4493
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	58042530	121688256	38565	0.0009
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	121690101	121696953	13	-1.1497
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	121700227	177771448	36484	-0.0019
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	177800550	177805604	3	-1.4499
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	177827964	178680821	447	0.0087
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	178682974	178691854	4	-0.7246
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	178692757	180947523	1345	0.0078
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	180951710	180991103	19	0.5915
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	5	181006225	181363319	170	0.0094
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	149661	264756	105	0.027
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	265113	385056	103	-0.2852
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	385687	23742789	17997	0.0027
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	23744444	23745202	2	-3.229
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	23747504	29882589	3459	0.0077
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	29882603	29933799	16	-1.1718
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	29940692	31313046	644	-0.0452
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	31318499	31328674	11	-1.7534
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	31342147	32486746	503	-0.0183
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	32488906	32502142	3	0.9319
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	32502190	32533522	9	2.3949
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	32540699	32593518	13	0.57
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	32602269	33970222	834	0.0212
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	33970966	33974928	7	-0.8638
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	33976809	54066582	12882	0.0028
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	54066621	54067057	3	1.8881
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	54070550	65000836	4466	0.0027
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	65001506	65003899	3	-1.1634
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	65007491	66295080	861	-0.0119
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	66298369	66338736	57	-0.8149
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	66339513	73882509	4997	0.0023
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	73882741	73891694	9	-2.9414
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	73893839	76305231	1472	-0.0117
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	76307183	76307209	3	-2.2728
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	76307276	76726442	294	0.0016
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	76726815	76758214	24	0.7342
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	76758749	77754705	650	0.006
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	77759738	77760416	2	-1.1423
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	77760416	78261995	327	-0.0189
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	78262064	78325468	108	-0.5609
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	78329517	103286954	15468	-0.0006
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	103290101	103314186	46	0.8741
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	6	103317795	170741917	44147	-0.0016
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	43355	5925822	3064	0.004
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	5927524	5999449	13	-0.4398
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	5999498	16556132	8238	-0.0073
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	16557026	16557233	3	-1.316
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	16557815	38254500	16033	-0.0011
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	38255395	38347842	119	0.2121
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	38351764	38356875	4	-1.9619
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	38361356	47049742	5693	-0.002
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	47050474	47052112	3	-1.6649
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	47053922	52661195	4098	-0.0024
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	52669031	52675050	4	0.868
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	52682077	56752155	2772	-0.0008
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	56760963	57746316	412	0.5279
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	57760073	62526879	77	-0.0328
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	62526916	63730229	289	0.0798
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	63792452	65108474	659	-0.021
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	65133963	65176750	2	-1.6772
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	65177779	70955452	3107	0.0133
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	70958264	70961155	2	-3.3783
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	70963257	105946407	19802	0.0016
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	105946471	105946995	5	-1.2201
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	105947907	109793741	2497	0.0061
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	109797035	109800860	17	-0.8701
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	109800861	109801187	8	-0.2947
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	109801572	109813853	9	-2.6916
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	7	109813925	159334314	30863	0.0021
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	81254	644973	324	-0.0084
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	645220	645474	3	2.0578
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	645693	5736745	5668	-0.0134
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	5741204	5746973	27	-0.7362
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	5749566	7440674	1730	-0.0038
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	7455757	7941868	23	-0.775
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	7974123	12092042	3234	0.0075
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	12130217	12143614	6	-0.785
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	12176798	12389898	30	0.0417
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	12389977	12581382	19	-0.418
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	12585546	40326278	20086	0.0009
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	40326280	40331992	33	-0.8514
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	40335391	40914477	451	0.018
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	40920333	40920952	2	-2.2436
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	40926161	46589459	1685	0.006
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	46598238	46624924	15	0.383
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	46634473	71300130	15116	-0.0029
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	71303076	71304364	8	-0.7003
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	71307628	78262264	4443	-0.0006
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	78266379	78273089	5	-1.1689
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	78276379	111279265	19637	0.001
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	111282050	111282237	3	-0.8255
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	111282441	111283016	5	-2.6949
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	111283031	112363464	569	0.0047
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	112363595	112363666	2	-1.4949
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	8	112364149	145072769	22336	0.0018
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	46587	5078443	5238	0.0641
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	5079156	5081766	9	-0.7694
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	5081852	39840169	25924	0.0635
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	40018947	40099921	3	1.603
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	40189830	42073850	102	0.2201
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	42080170	42308537	28	-0.4275
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	42501791	63580418	128	0.0419
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	63590317	63592813	7	2.3473
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	63614182	64493528	50	0.0193
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	64495298	64510407	8	-0.8121
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	64520620	66015498	29	-0.0345
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	66018944	67042427	13	0.5963
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	67073081	113014873	31897	0.0656
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	113015990	113018831	4	-0.9579
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	9	113019037	138200944	16004	0.0711
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	45792	2511048	1913	-0.0479
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	2512121	2520561	5	-0.9751
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	2528802	9753953	6415	-0.0475
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	9754575	9754775	3	-1.118
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	9759132	13007600	2563	-0.0358
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	13007656	13008170	7	-1.2632
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	13008428	45817039	20507	-0.038
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	45936113	45998155	2	2.1394
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	45999975	46522514	234	0.0169
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	46522571	46526248	13	-0.4659
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	46526265	46618028	29	0.0334
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	46631433	46901552	15	0.4971
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	46967412	65548178	12681	-0.0426
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	65548193	65554688	26	0.2747
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	65563037	79624118	9220	-0.0362
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	79624128	79754434	16	0.4458
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	10	79763550	133654968	36952	-0.0405
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	198510	1632275	491	0.0013
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	1632338	1633531	3	1.2335
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	1635897	4949013	1925	-0.01
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	4949047	4955042	28	0.6807
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	4955781	18919309	10216	0.0023
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	18919323	18940441	46	0.7518
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	18940469	25197565	4956	-0.0047
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	25197599	25199466	2	-1.4613
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	25202707	55608760	16799	-0.0029
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	55608785	55685501	52	0.3077
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	11	55685533	135074876	52255	-0.0003
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	51460	756804	416	-0.0024
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	759943	764863	18	-0.9301
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	766188	9481274	5736	0.0012
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	9485313	9575696	23	1.0369
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	9582373	22096001	8482	-0.0039
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	22096055	22096195	4	0.9572
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	22096272	40421851	10378	-0.0026
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	40421876	40422245	7	-0.6912
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	40422323	42756449	1631	0.0049
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	42756483	43727776	634	-0.0562
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	43729404	44307358	340	0.0432
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	44307501	44307836	2	-1.0182
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	44312244	48331037	2416	-0.0152
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	48331236	48331632	5	-1.3996
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	48336253	131636170	54124	-0.0016
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	131648039	131648790	13	-2.21
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	12	131657925	133201603	559	0.0324
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	13	18452809	23468215	3188	0.0067
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	13	23468894	23468930	2	-1.6097
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	13	23469267	29697391	4676	0.0012
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	13	29700970	29703214	4	-0.8772
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	13	29706439	37496998	5606	0.0011
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	13	37497899	37514193	17	-0.5544
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	13	37514237	114342922	50630	-0.002
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	18239283	18605867	12	-0.1338
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	18625765	18693043	13	-0.6468
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	18950560	19689684	39	-0.0563
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	19732024	19954424	102	0.1855
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	19955213	21968044	1396	0.0017
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	21974314	22509777	474	0.1856
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	22509792	42385962	12496	-0.002
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	42386263	42386514	3	-1.8902
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	14	42387773	106877229	40830	0.002
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	15	19811075	30253522	4843	0.0065
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	15	30259942	30297594	7	-1.3077
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	15	30300815	38884763	5665	0.0062
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	15	38887120	38887225	2	-1.3064
15a67fe3-d732-469b-b3d5-2668ba4a6e2e	15	38887457	57614508	11317	0.0009
