GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4cd8277c-8a70-44e6-b491-cd35c63408db	1	72345465	90802197	12081	0.1035
4cd8277c-8a70-44e6-b491-cd35c63408db	1	90803964	90809223	5	-1.0974
4cd8277c-8a70-44e6-b491-cd35c63408db	1	90809777	103560608	7910	0.0786
4cd8277c-8a70-44e6-b491-cd35c63408db	1	103566616	103760781	34	0.5689
4cd8277c-8a70-44e6-b491-cd35c63408db	1	103760879	104271247	270	0.077
4cd8277c-8a70-44e6-b491-cd35c63408db	1	104271920	104830596	291	0.2815
4cd8277c-8a70-44e6-b491-cd35c63408db	1	104831121	105478582	362	-0.1023
4cd8277c-8a70-44e6-b491-cd35c63408db	1	105478597	105479753	11	-0.7172
4cd8277c-8a70-44e6-b491-cd35c63408db	1	105481433	109684893	2633	-0.1215
4cd8277c-8a70-44e6-b491-cd35c63408db	1	109690352	109697556	13	0.8579
4cd8277c-8a70-44e6-b491-cd35c63408db	1	109702376	110833598	836	-0.1354
4cd8277c-8a70-44e6-b491-cd35c63408db	1	110834746	110849445	40	-0.5954
4cd8277c-8a70-44e6-b491-cd35c63408db	1	110850675	112147704	1073	-0.1365
4cd8277c-8a70-44e6-b491-cd35c63408db	1	112153343	112154390	18	-0.5514
4cd8277c-8a70-44e6-b491-cd35c63408db	1	112154552	119240600	4453	-0.1289
4cd8277c-8a70-44e6-b491-cd35c63408db	1	119241480	120885464	613	0.1011
4cd8277c-8a70-44e6-b491-cd35c63408db	1	120885477	120954128	2	1.414
4cd8277c-8a70-44e6-b491-cd35c63408db	1	120954165	143459641	96	0.0893
4cd8277c-8a70-44e6-b491-cd35c63408db	1	143494500	146044884	305	0.7184
4cd8277c-8a70-44e6-b491-cd35c63408db	1	146062439	146788785	7	-0.1736
4cd8277c-8a70-44e6-b491-cd35c63408db	1	147004967	150830551	1164	0.6861
4cd8277c-8a70-44e6-b491-cd35c63408db	1	150836413	150836640	2	-0.6966
4cd8277c-8a70-44e6-b491-cd35c63408db	1	150838529	151344117	183	0.6885
4cd8277c-8a70-44e6-b491-cd35c63408db	1	151344772	151349632	8	0.152
4cd8277c-8a70-44e6-b491-cd35c63408db	1	151355351	151808252	291	0.6732
4cd8277c-8a70-44e6-b491-cd35c63408db	1	151811260	151837380	13	1.328
4cd8277c-8a70-44e6-b491-cd35c63408db	1	151841297	152583291	468	0.7007
4cd8277c-8a70-44e6-b491-cd35c63408db	1	152583319	152613762	29	1.1909
4cd8277c-8a70-44e6-b491-cd35c63408db	1	152613802	152789532	174	0.6613
4cd8277c-8a70-44e6-b491-cd35c63408db	1	152789570	152796224	33	1.1891
4cd8277c-8a70-44e6-b491-cd35c63408db	1	152801429	157300721	2352	0.705
4cd8277c-8a70-44e6-b491-cd35c63408db	1	157302724	158544421	929	0.8217
4cd8277c-8a70-44e6-b491-cd35c63408db	1	158544436	158545233	10	0.2501
4cd8277c-8a70-44e6-b491-cd35c63408db	1	158545295	161306153	1872	0.8277
4cd8277c-8a70-44e6-b491-cd35c63408db	1	161307385	163403671	1557	0.7528
4cd8277c-8a70-44e6-b491-cd35c63408db	1	163404919	164286761	590	0.3106
4cd8277c-8a70-44e6-b491-cd35c63408db	1	164287034	164295450	2	1.294
4cd8277c-8a70-44e6-b491-cd35c63408db	1	164296195	164817008	419	0.312
4cd8277c-8a70-44e6-b491-cd35c63408db	1	164817915	164819401	3	-0.6725
4cd8277c-8a70-44e6-b491-cd35c63408db	1	164820246	168602593	2953	0.307
4cd8277c-8a70-44e6-b491-cd35c63408db	1	168603936	168605460	4	-0.7705
4cd8277c-8a70-44e6-b491-cd35c63408db	1	168610854	169247699	589	0.3061
4cd8277c-8a70-44e6-b491-cd35c63408db	1	169264736	169272528	7	0.9933
4cd8277c-8a70-44e6-b491-cd35c63408db	1	169273163	170906273	1158	0.3233
4cd8277c-8a70-44e6-b491-cd35c63408db	1	170906290	175433878	2768	0.2268
4cd8277c-8a70-44e6-b491-cd35c63408db	1	175434373	176240386	569	0.1539
4cd8277c-8a70-44e6-b491-cd35c63408db	1	176240661	176806542	305	0.2132
4cd8277c-8a70-44e6-b491-cd35c63408db	1	176808612	178692461	1255	-0.0552
4cd8277c-8a70-44e6-b491-cd35c63408db	1	178692730	178705053	44	0.189
4cd8277c-8a70-44e6-b491-cd35c63408db	1	178707731	181062725	1568	-0.0635
4cd8277c-8a70-44e6-b491-cd35c63408db	1	181062798	189679027	5767	0.3364
4cd8277c-8a70-44e6-b491-cd35c63408db	1	189679353	189679397	2	-1.4222
4cd8277c-8a70-44e6-b491-cd35c63408db	1	189682917	196745743	4735	0.3302
4cd8277c-8a70-44e6-b491-cd35c63408db	1	196758720	196846661	60	-1.6691
4cd8277c-8a70-44e6-b491-cd35c63408db	1	196847600	201943780	3339	0.3314
4cd8277c-8a70-44e6-b491-cd35c63408db	1	201945136	203025246	627	0.4304
4cd8277c-8a70-44e6-b491-cd35c63408db	1	203025607	203113177	48	0.6307
4cd8277c-8a70-44e6-b491-cd35c63408db	1	203114023	204080714	616	0.4202
4cd8277c-8a70-44e6-b491-cd35c63408db	1	204086290	204800092	604	0.5176
4cd8277c-8a70-44e6-b491-cd35c63408db	1	204800684	204940522	111	0.6646
4cd8277c-8a70-44e6-b491-cd35c63408db	1	204941448	206403492	734	0.5383
4cd8277c-8a70-44e6-b491-cd35c63408db	1	206410277	209897717	2703	0.6479
4cd8277c-8a70-44e6-b491-cd35c63408db	1	209908268	209908720	2	-1.0594
4cd8277c-8a70-44e6-b491-cd35c63408db	1	209910639	211237784	952	0.6556
4cd8277c-8a70-44e6-b491-cd35c63408db	1	211242608	211276586	13	0.4831
4cd8277c-8a70-44e6-b491-cd35c63408db	1	211282281	214379081	2036	0.364
4cd8277c-8a70-44e6-b491-cd35c63408db	1	214383403	214807586	345	0.1874
4cd8277c-8a70-44e6-b491-cd35c63408db	1	214808077	215232569	323	0.0931
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215232885	215359343	97	0.3102
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215367220	215651825	102	0.1879
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215652037	215682652	17	0.3572
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215684851	215688763	14	-0.7274
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215692667	215720217	19	0.2376
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215727308	215908685	147	0.2774
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215908835	215994302	85	0.7647
4cd8277c-8a70-44e6-b491-cd35c63408db	1	215994603	221405132	3825	0.6839
4cd8277c-8a70-44e6-b491-cd35c63408db	1	221406716	221407063	2	-0.8466
4cd8277c-8a70-44e6-b491-cd35c63408db	1	221407528	222193326	629	0.6655
4cd8277c-8a70-44e6-b491-cd35c63408db	1	222201492	222203662	2	-0.6018
4cd8277c-8a70-44e6-b491-cd35c63408db	1	222208792	223203887	522	0.6937
4cd8277c-8a70-44e6-b491-cd35c63408db	1	223204264	224299155	670	0.8363
4cd8277c-8a70-44e6-b491-cd35c63408db	1	224299187	226817303	1580	0.7449
4cd8277c-8a70-44e6-b491-cd35c63408db	1	226819271	226819481	3	-0.5993
4cd8277c-8a70-44e6-b491-cd35c63408db	1	226825995	232243673	3550	0.7479
4cd8277c-8a70-44e6-b491-cd35c63408db	1	232243750	236468986	3123	0.8379
4cd8277c-8a70-44e6-b491-cd35c63408db	1	236469016	243690894	5601	0.7996
4cd8277c-8a70-44e6-b491-cd35c63408db	1	243697622	243697759	5	-0.9975
4cd8277c-8a70-44e6-b491-cd35c63408db	1	243699806	245262758	1002	0.8161
4cd8277c-8a70-44e6-b491-cd35c63408db	1	245263357	245333157	46	1.1276
4cd8277c-8a70-44e6-b491-cd35c63408db	1	245334493	248930189	2315	0.8294
4cd8277c-8a70-44e6-b491-cd35c63408db	2	12784	295136	179	0.0296
4cd8277c-8a70-44e6-b491-cd35c63408db	2	295255	3965583	2645	-0.028
4cd8277c-8a70-44e6-b491-cd35c63408db	2	3966062	4168830	164	0.0347
4cd8277c-8a70-44e6-b491-cd35c63408db	2	4168862	4174894	28	0.446
4cd8277c-8a70-44e6-b491-cd35c63408db	2	4174949	22408421	13651	0.021
4cd8277c-8a70-44e6-b491-cd35c63408db	2	22414692	25601532	1892	0.2032
4cd8277c-8a70-44e6-b491-cd35c63408db	2	25602234	25708898	55	0.6394
4cd8277c-8a70-44e6-b491-cd35c63408db	2	25715208	34466002	5455	0.2255
4cd8277c-8a70-44e6-b491-cd35c63408db	2	34474248	34502800	44	0.6301
4cd8277c-8a70-44e6-b491-cd35c63408db	2	34511446	35750907	871	0.2302
4cd8277c-8a70-44e6-b491-cd35c63408db	2	35752724	35762850	6	-1.2278
4cd8277c-8a70-44e6-b491-cd35c63408db	2	35762881	37120944	1126	0.2209
4cd8277c-8a70-44e6-b491-cd35c63408db	2	37125868	40505766	2398	0.0226
4cd8277c-8a70-44e6-b491-cd35c63408db	2	40505797	40505811	2	-1.7142
4cd8277c-8a70-44e6-b491-cd35c63408db	2	40508594	52527743	8596	0.0625
4cd8277c-8a70-44e6-b491-cd35c63408db	2	52531615	52554404	33	0.5534
4cd8277c-8a70-44e6-b491-cd35c63408db	2	52560811	86710564	21899	0.0622
4cd8277c-8a70-44e6-b491-cd35c63408db	2	86725947	86726731	2	-1.5612
4cd8277c-8a70-44e6-b491-cd35c63408db	2	86743283	97181113	1899	0.0912
4cd8277c-8a70-44e6-b491-cd35c63408db	2	97181150	97211436	18	0.5612
4cd8277c-8a70-44e6-b491-cd35c63408db	2	97310327	97359885	13	-0.0601
4cd8277c-8a70-44e6-b491-cd35c63408db	2	97524284	97545247	8	-0.9042
4cd8277c-8a70-44e6-b491-cd35c63408db	2	97545726	106258266	5566	0.078
4cd8277c-8a70-44e6-b491-cd35c63408db	2	106263639	106270799	13	-1.8899
4cd8277c-8a70-44e6-b491-cd35c63408db	2	106270952	130539652	14376	0.0851
4cd8277c-8a70-44e6-b491-cd35c63408db	2	130560276	130560478	2	-4.032
4cd8277c-8a70-44e6-b491-cd35c63408db	2	130720375	132081787	545	0.0875
4cd8277c-8a70-44e6-b491-cd35c63408db	2	132084473	132383025	52	0.3643
4cd8277c-8a70-44e6-b491-cd35c63408db	2	132385773	163950111	19513	0.0838
4cd8277c-8a70-44e6-b491-cd35c63408db	2	163954626	164019241	45	-0.1799
4cd8277c-8a70-44e6-b491-cd35c63408db	2	164021366	168673777	2811	0.0746
4cd8277c-8a70-44e6-b491-cd35c63408db	2	168674036	183220725	9315	-0.1606
4cd8277c-8a70-44e6-b491-cd35c63408db	2	183221060	183224996	9	-1.5057
4cd8277c-8a70-44e6-b491-cd35c63408db	2	183229270	191008827	4425	-0.152
4cd8277c-8a70-44e6-b491-cd35c63408db	2	191009941	207486030	9669	0.0742
4cd8277c-8a70-44e6-b491-cd35c63408db	2	207490188	207494612	18	-0.7091
4cd8277c-8a70-44e6-b491-cd35c63408db	2	207494752	218765640	7254	0.0751
4cd8277c-8a70-44e6-b491-cd35c63408db	2	218766242	218928766	68	0.2711
4cd8277c-8a70-44e6-b491-cd35c63408db	2	218933012	219897687	529	0.0798
4cd8277c-8a70-44e6-b491-cd35c63408db	2	219898563	220041804	98	0.2742
4cd8277c-8a70-44e6-b491-cd35c63408db	2	220041822	235211241	9931	0.0656
4cd8277c-8a70-44e6-b491-cd35c63408db	2	235213297	235527875	235	0.3859
4cd8277c-8a70-44e6-b491-cd35c63408db	2	235527911	242147305	3953	0.0447
4cd8277c-8a70-44e6-b491-cd35c63408db	3	20930	26570158	19995	0.0217
4cd8277c-8a70-44e6-b491-cd35c63408db	3	26570176	26570394	4	-2.3847
4cd8277c-8a70-44e6-b491-cd35c63408db	3	26570407	26573486	11	-0.3073
4cd8277c-8a70-44e6-b491-cd35c63408db	3	26574458	26887965	252	0.0228
4cd8277c-8a70-44e6-b491-cd35c63408db	3	26888788	46751887	12878	-0.3111
4cd8277c-8a70-44e6-b491-cd35c63408db	3	46760327	46806126	38	-1.266
4cd8277c-8a70-44e6-b491-cd35c63408db	3	46807689	52994359	2496	-0.2934
4cd8277c-8a70-44e6-b491-cd35c63408db	3	52997720	53004757	30	0.0444
4cd8277c-8a70-44e6-b491-cd35c63408db	3	53004770	61798162	6629	-0.3196
4cd8277c-8a70-44e6-b491-cd35c63408db	3	61803360	62111962	282	-0.5303
4cd8277c-8a70-44e6-b491-cd35c63408db	3	62114587	65627027	3041	-0.3142
4cd8277c-8a70-44e6-b491-cd35c63408db	3	65628282	75519398	7015	0.0671
4cd8277c-8a70-44e6-b491-cd35c63408db	3	75523398	75547095	8	0.6552
4cd8277c-8a70-44e6-b491-cd35c63408db	3	75559488	82059630	3673	0.0535
4cd8277c-8a70-44e6-b491-cd35c63408db	3	82062201	82064038	3	-0.8352
4cd8277c-8a70-44e6-b491-cd35c63408db	3	82064741	82214837	75	0.0177
4cd8277c-8a70-44e6-b491-cd35c63408db	3	82216122	82231073	7	0.4906
4cd8277c-8a70-44e6-b491-cd35c63408db	3	82231644	82706841	275	0.0323
4cd8277c-8a70-44e6-b491-cd35c63408db	3	82707026	82709592	2	-0.8978
4cd8277c-8a70-44e6-b491-cd35c63408db	3	82712909	86665260	2117	0.061
4cd8277c-8a70-44e6-b491-cd35c63408db	3	86665456	86665689	2	-1.0511
4cd8277c-8a70-44e6-b491-cd35c63408db	3	86665954	94000475	2045	0.0563
4cd8277c-8a70-44e6-b491-cd35c63408db	3	94001725	95737262	917	0.0077
4cd8277c-8a70-44e6-b491-cd35c63408db	3	95748036	95749266	2	1.0272
4cd8277c-8a70-44e6-b491-cd35c63408db	3	95749836	99225788	1851	0.0013
4cd8277c-8a70-44e6-b491-cd35c63408db	3	99225919	99232990	34	-0.4719
4cd8277c-8a70-44e6-b491-cd35c63408db	3	99233548	100185939	550	0.0133
4cd8277c-8a70-44e6-b491-cd35c63408db	3	100187406	100291165	56	0.2075
4cd8277c-8a70-44e6-b491-cd35c63408db	3	100305775	100348991	27	0.0305
4cd8277c-8a70-44e6-b491-cd35c63408db	3	100352372	100375364	16	0.3206
4cd8277c-8a70-44e6-b491-cd35c63408db	3	100376328	100631901	100	0.0199
4cd8277c-8a70-44e6-b491-cd35c63408db	3	100632350	100729339	55	0.1686
4cd8277c-8a70-44e6-b491-cd35c63408db	3	100731528	122298661	13236	0.0064
4cd8277c-8a70-44e6-b491-cd35c63408db	3	122302345	122363991	57	0.2703
4cd8277c-8a70-44e6-b491-cd35c63408db	3	122365107	130044016	4596	0.0129
4cd8277c-8a70-44e6-b491-cd35c63408db	3	130044855	130087393	38	-1.5609
4cd8277c-8a70-44e6-b491-cd35c63408db	3	130088081	130369561	142	0.0709
4cd8277c-8a70-44e6-b491-cd35c63408db	3	130372319	136727117	4027	0.0021
4cd8277c-8a70-44e6-b491-cd35c63408db	3	136728604	142102103	3264	0.0912
4cd8277c-8a70-44e6-b491-cd35c63408db	3	142102618	142367829	117	0.6745
4cd8277c-8a70-44e6-b491-cd35c63408db	3	142372631	146101936	2468	0.022
4cd8277c-8a70-44e6-b491-cd35c63408db	3	146107256	146351674	165	0.3843
4cd8277c-8a70-44e6-b491-cd35c63408db	3	146352093	149211769	1689	0.0356
4cd8277c-8a70-44e6-b491-cd35c63408db	3	149213737	149861514	441	0.3185
4cd8277c-8a70-44e6-b491-cd35c63408db	3	149872735	149957458	45	0.0205
4cd8277c-8a70-44e6-b491-cd35c63408db	3	149959639	149963907	4	-0.4152
4cd8277c-8a70-44e6-b491-cd35c63408db	3	149964224	150028282	35	0.0579
4cd8277c-8a70-44e6-b491-cd35c63408db	3	150029903	151188369	711	-0.1566
4cd8277c-8a70-44e6-b491-cd35c63408db	3	151191281	151413606	200	0.0709
4cd8277c-8a70-44e6-b491-cd35c63408db	3	151415254	153818448	1541	-0.138
4cd8277c-8a70-44e6-b491-cd35c63408db	3	153818915	153826614	8	0.4278
4cd8277c-8a70-44e6-b491-cd35c63408db	3	153830645	156365062	1415	-0.1358
4cd8277c-8a70-44e6-b491-cd35c63408db	3	156370127	156393844	24	0.2892
4cd8277c-8a70-44e6-b491-cd35c63408db	3	156397109	157091573	458	0.0432
4cd8277c-8a70-44e6-b491-cd35c63408db	3	157094152	158632329	894	0.4049
4cd8277c-8a70-44e6-b491-cd35c63408db	3	158633095	158633756	2	-1.9702
4cd8277c-8a70-44e6-b491-cd35c63408db	3	158641083	162506001	2423	0.3923
4cd8277c-8a70-44e6-b491-cd35c63408db	3	162506045	162506177	2	-1.0748
4cd8277c-8a70-44e6-b491-cd35c63408db	3	162508857	162650814	93	0.3789
4cd8277c-8a70-44e6-b491-cd35c63408db	3	162651289	162665844	10	0.9141
4cd8277c-8a70-44e6-b491-cd35c63408db	3	162666549	162794869	76	0.3912
4cd8277c-8a70-44e6-b491-cd35c63408db	3	162794951	162906109	67	-0.391
4cd8277c-8a70-44e6-b491-cd35c63408db	3	162908192	162996729	74	0.4825
4cd8277c-8a70-44e6-b491-cd35c63408db	3	162999939	163001774	2	2.1463
4cd8277c-8a70-44e6-b491-cd35c63408db	3	163008371	172506285	5618	0.3963
4cd8277c-8a70-44e6-b491-cd35c63408db	3	172506936	172524198	27	0.8906
4cd8277c-8a70-44e6-b491-cd35c63408db	3	172527218	175360729	1935	0.3922
4cd8277c-8a70-44e6-b491-cd35c63408db	3	175362803	175363536	7	-0.252
4cd8277c-8a70-44e6-b491-cd35c63408db	3	175368999	178674011	2050	0.4192
4cd8277c-8a70-44e6-b491-cd35c63408db	3	178674244	184489376	3297	0.3593
4cd8277c-8a70-44e6-b491-cd35c63408db	3	184490499	184746779	133	0.52
4cd8277c-8a70-44e6-b491-cd35c63408db	3	184747537	185965144	640	0.3829
4cd8277c-8a70-44e6-b491-cd35c63408db	3	185965525	186785750	731	0.5871
4cd8277c-8a70-44e6-b491-cd35c63408db	3	186787735	186798167	13	1.0353
4cd8277c-8a70-44e6-b491-cd35c63408db	3	186798639	186980310	139	0.5962
4cd8277c-8a70-44e6-b491-cd35c63408db	3	186983049	186983135	2	-0.7608
4cd8277c-8a70-44e6-b491-cd35c63408db	3	186991016	187132608	108	0.6075
4cd8277c-8a70-44e6-b491-cd35c63408db	3	187135895	188306980	932	0.8036
4cd8277c-8a70-44e6-b491-cd35c63408db	3	188312675	189656120	978	0.6252
4cd8277c-8a70-44e6-b491-cd35c63408db	3	189656568	191206537	1105	0.5688
4cd8277c-8a70-44e6-b491-cd35c63408db	3	191206957	193156018	1375	0.6467
4cd8277c-8a70-44e6-b491-cd35c63408db	3	193156958	193165114	21	-0.8351
4cd8277c-8a70-44e6-b491-cd35c63408db	3	193168646	196900396	2050	0.6812
4cd8277c-8a70-44e6-b491-cd35c63408db	3	196908008	196949888	25	0.4022
4cd8277c-8a70-44e6-b491-cd35c63408db	3	196950538	196985066	21	-0.024
4cd8277c-8a70-44e6-b491-cd35c63408db	3	196987467	197219639	117	0.288
4cd8277c-8a70-44e6-b491-cd35c63408db	3	197222610	198169247	475	0.0962
4cd8277c-8a70-44e6-b491-cd35c63408db	4	68929	343406	132	-0.6096
4cd8277c-8a70-44e6-b491-cd35c63408db	4	343437	3751070	1388	-0.182
4cd8277c-8a70-44e6-b491-cd35c63408db	4	3751707	4572436	419	0.2078
4cd8277c-8a70-44e6-b491-cd35c63408db	4	4574095	9455251	3209	-0.185
4cd8277c-8a70-44e6-b491-cd35c63408db	4	9459504	9477699	6	0.6924
4cd8277c-8a70-44e6-b491-cd35c63408db	4	9484440	10208766	538	-0.1882
4cd8277c-8a70-44e6-b491-cd35c63408db	4	10212536	10233542	34	-1.6446
4cd8277c-8a70-44e6-b491-cd35c63408db	4	10233558	12840591	2149	-0.1798
4cd8277c-8a70-44e6-b491-cd35c63408db	4	12841793	13381594	442	0.004
4cd8277c-8a70-44e6-b491-cd35c63408db	4	13384032	34777432	14371	-0.1663
4cd8277c-8a70-44e6-b491-cd35c63408db	4	34784878	34786399	6	-0.8819
4cd8277c-8a70-44e6-b491-cd35c63408db	4	34788894	34793850	4	-0.103
4cd8277c-8a70-44e6-b491-cd35c63408db	4	34794477	34828250	29	-0.8537
4cd8277c-8a70-44e6-b491-cd35c63408db	4	34828291	38821041	2847	-0.1539
4cd8277c-8a70-44e6-b491-cd35c63408db	4	38822839	40698556	1033	0.1058
4cd8277c-8a70-44e6-b491-cd35c63408db	4	40701994	40702175	3	-1.7279
4cd8277c-8a70-44e6-b491-cd35c63408db	4	40702670	53546869	6073	0.1056
4cd8277c-8a70-44e6-b491-cd35c63408db	4	53547503	53598596	49	0.3451
4cd8277c-8a70-44e6-b491-cd35c63408db	4	53599021	61251141	5140	0.115
4cd8277c-8a70-44e6-b491-cd35c63408db	4	61252981	62105499	447	0.4261
4cd8277c-8a70-44e6-b491-cd35c63408db	4	62109250	65700083	2165	-0.2663
4cd8277c-8a70-44e6-b491-cd35c63408db	4	65701338	65701480	3	-2.4418
4cd8277c-8a70-44e6-b491-cd35c63408db	4	65703050	69268962	2075	-0.2579
4cd8277c-8a70-44e6-b491-cd35c63408db	4	69272239	69420190	70	0.0173
4cd8277c-8a70-44e6-b491-cd35c63408db	4	69420610	90199723	12948	-0.2906
4cd8277c-8a70-44e6-b491-cd35c63408db	4	90201247	90410086	152	-0.4673
4cd8277c-8a70-44e6-b491-cd35c63408db	4	90415785	92547697	1176	-0.2758
4cd8277c-8a70-44e6-b491-cd35c63408db	4	92551909	92553999	2	1.0081
4cd8277c-8a70-44e6-b491-cd35c63408db	4	92554292	97315939	2927	-0.281
4cd8277c-8a70-44e6-b491-cd35c63408db	4	97319500	97319544	2	-1.8115
4cd8277c-8a70-44e6-b491-cd35c63408db	4	97322129	114252544	10062	-0.3015
4cd8277c-8a70-44e6-b491-cd35c63408db	4	114254167	114261019	23	-1.2139
4cd8277c-8a70-44e6-b491-cd35c63408db	4	114263073	151381886	21791	-0.3059
4cd8277c-8a70-44e6-b491-cd35c63408db	4	151385657	152407528	636	0.0894
4cd8277c-8a70-44e6-b491-cd35c63408db	4	152408690	153025155	345	-0.3299
4cd8277c-8a70-44e6-b491-cd35c63408db	4	153025515	153025879	2	-2.0864
4cd8277c-8a70-44e6-b491-cd35c63408db	4	153025993	154764357	1141	-0.3123
4cd8277c-8a70-44e6-b491-cd35c63408db	4	154770456	154786117	19	-0.8479
4cd8277c-8a70-44e6-b491-cd35c63408db	4	154787609	155147382	254	-0.312
4cd8277c-8a70-44e6-b491-cd35c63408db	4	155147899	155148727	3	-1.1772
4cd8277c-8a70-44e6-b491-cd35c63408db	4	155149734	155964036	600	-0.2929
4cd8277c-8a70-44e6-b491-cd35c63408db	4	155966920	155967367	6	-1.505
4cd8277c-8a70-44e6-b491-cd35c63408db	4	155969109	156035480	52	-0.2716
4cd8277c-8a70-44e6-b491-cd35c63408db	4	156046823	156053545	17	-1.0214
4cd8277c-8a70-44e6-b491-cd35c63408db	4	156056476	160120152	2427	-0.3011
4cd8277c-8a70-44e6-b491-cd35c63408db	4	160131622	160149637	39	-1.411
4cd8277c-8a70-44e6-b491-cd35c63408db	4	160162718	172445426	7883	-0.3062
4cd8277c-8a70-44e6-b491-cd35c63408db	4	172445610	172537694	41	0.0283
4cd8277c-8a70-44e6-b491-cd35c63408db	4	172542320	177240716	2766	-0.3298
4cd8277c-8a70-44e6-b491-cd35c63408db	4	177245424	177245810	2	-1.8606
4cd8277c-8a70-44e6-b491-cd35c63408db	4	177245920	178470288	872	-0.3071
4cd8277c-8a70-44e6-b491-cd35c63408db	4	178471191	178475391	7	-1.0589
4cd8277c-8a70-44e6-b491-cd35c63408db	4	178475723	180688733	1636	-0.3175
4cd8277c-8a70-44e6-b491-cd35c63408db	4	180692598	186898979	4484	-0.3578
4cd8277c-8a70-44e6-b491-cd35c63408db	4	186903046	190106768	2047	-0.3263
4cd8277c-8a70-44e6-b491-cd35c63408db	5	15532	626163	274	-0.1425
4cd8277c-8a70-44e6-b491-cd35c63408db	5	637162	819921	71	-0.4059
4cd8277c-8a70-44e6-b491-cd35c63408db	5	822008	5125892	3496	-0.1535
4cd8277c-8a70-44e6-b491-cd35c63408db	5	5129826	5150434	20	0.245
4cd8277c-8a70-44e6-b491-cd35c63408db	5	5153798	10455113	4583	-0.1354
4cd8277c-8a70-44e6-b491-cd35c63408db	5	10456867	10735332	227	0.0551
4cd8277c-8a70-44e6-b491-cd35c63408db	5	10735550	16125019	3731	0.1159
4cd8277c-8a70-44e6-b491-cd35c63408db	5	16125067	16125105	2	-1.4016
4cd8277c-8a70-44e6-b491-cd35c63408db	5	16127435	20470536	2746	0.1192
4cd8277c-8a70-44e6-b491-cd35c63408db	5	20471905	20473472	8	0.743
4cd8277c-8a70-44e6-b491-cd35c63408db	5	20485547	21393015	484	0.1185
4cd8277c-8a70-44e6-b491-cd35c63408db	5	21395889	21405733	10	0.6646
4cd8277c-8a70-44e6-b491-cd35c63408db	5	21408347	28597286	4166	0.1118
4cd8277c-8a70-44e6-b491-cd35c63408db	5	28598038	28724649	87	0.29
4cd8277c-8a70-44e6-b491-cd35c63408db	5	28725507	32467878	2541	0.1262
4cd8277c-8a70-44e6-b491-cd35c63408db	5	32468154	35568014	2025	0.0466
4cd8277c-8a70-44e6-b491-cd35c63408db	5	35577794	35597904	15	0.4344
4cd8277c-8a70-44e6-b491-cd35c63408db	5	35608661	36402012	563	-0.1806
4cd8277c-8a70-44e6-b491-cd35c63408db	5	36402679	36403445	5	-1.0167
