GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	43355	54318812	38192	-0.0029
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	54318816	54318824	5	-1.796
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	54325795	126405502	38216	-0.0014
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	126405597	126406561	10	-1.2462
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	126406822	142069891	9873	0.004
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	142070569	142092307	30	-0.5627
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	142099190	153450553	6721	0.006
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	153450560	153450627	2	-2.173
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	153450630	156982023	2653	-0.001
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	156988095	156988491	2	-1.7156
48d0f966-6ff1-467b-b85d-f670ff0d3247	7	156988795	159334314	1417	0.0287
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	81254	250898	30	-0.1946
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	253201	637826	289	0.0176
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	640379	645875	10	-0.4253
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	645892	645908	2	-2.3987
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	656117	12177488	10623	0.0067
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	12323772	12389977	29	-0.5726
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	12418301	25118687	10338	-0.0006
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	25119021	25126818	20	0.5283
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	25133589	39373140	8939	-0.0079
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	39378084	39529446	58	-0.4648
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	39530780	111282852	41751	0.0019
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	111282973	111283031	3	-3.1395
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	111288052	140994810	20995	0.003
48d0f966-6ff1-467b-b85d-f670ff0d3247	8	140995196	145072769	1787	0.0647
48d0f966-6ff1-467b-b85d-f670ff0d3247	9	46587	29091099	24539	-0.0088
48d0f966-6ff1-467b-b85d-f670ff0d3247	9	29094551	29094999	2	-2.4185
48d0f966-6ff1-467b-b85d-f670ff0d3247	9	29097682	42697878	6516	-0.0021
48d0f966-6ff1-467b-b85d-f670ff0d3247	9	42698168	42726239	11	-0.9001
48d0f966-6ff1-467b-b85d-f670ff0d3247	9	42727685	87907679	14374	-0.0016
48d0f966-6ff1-467b-b85d-f670ff0d3247	9	87939236	87939304	2	-2.0824
48d0f966-6ff1-467b-b85d-f670ff0d3247	9	87943042	138200944	33513	-0.0004
48d0f966-6ff1-467b-b85d-f670ff0d3247	10	45792	30957581	24037	0.0014
48d0f966-6ff1-467b-b85d-f670ff0d3247	10	30962405	30962809	10	-0.832
48d0f966-6ff1-467b-b85d-f670ff0d3247	10	30962850	46606240	7445	0.0031
48d0f966-6ff1-467b-b85d-f670ff0d3247	10	46617422	46810571	14	-0.792
48d0f966-6ff1-467b-b85d-f670ff0d3247	10	46836986	133420688	58447	0.0035
48d0f966-6ff1-467b-b85d-f670ff0d3247	10	133429369	133576392	113	0.5068
48d0f966-6ff1-467b-b85d-f670ff0d3247	10	133582780	133654968	30	0.0165
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	198510	4952170	2418	0.0102
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	4952240	4955042	19	0.7134
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	4955781	18919323	10147	0.0037
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	18927525	18940441	45	-0.3743
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	18940469	31371747	9014	-0.0007
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	31372721	31375533	2	-2.4018
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	31376660	49686823	11842	-0.002
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	49689309	49736119	16	-0.7401
48d0f966-6ff1-467b-b85d-f670ff0d3247	11	49736215	135074876	52733	0.0033
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	51460	760032	417	0.0713
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	760097	764863	16	-0.7424
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	766188	11068125	6761	0.0081
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	11070111	11088933	9	-1.4481
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	11099275	12383285	980	0.0184
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	12383363	12388935	16	-0.6638
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	12389946	28547198	11013	0.0068
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	28554793	28592397	50	0.4839
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	28597495	45510655	8948	0.0001
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	45512057	45515754	3	-2.7344
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	45519509	48330855	1707	0.0013
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	48330893	48331632	8	-0.9456
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	48336253	99398036	31741	0.0038
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	99401515	99409315	32	-0.4295
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	99409340	131634088	22035	0.0071
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	131635702	131670109	23	0.5336
48d0f966-6ff1-467b-b85d-f670ff0d3247	12	131670329	133201603	549	0.0346
48d0f966-6ff1-467b-b85d-f670ff0d3247	13	18452809	82177950	41721	-0.0007
48d0f966-6ff1-467b-b85d-f670ff0d3247	13	82178603	82183021	2	-1.8273
48d0f966-6ff1-467b-b85d-f670ff0d3247	13	82183027	114342922	21854	-0.0005
48d0f966-6ff1-467b-b85d-f670ff0d3247	14	18239283	19110634	33	0.0529
48d0f966-6ff1-467b-b85d-f670ff0d3247	14	19134873	19955213	132	-0.3646
48d0f966-6ff1-467b-b85d-f670ff0d3247	14	19956767	106340774	54585	0.0007
48d0f966-6ff1-467b-b85d-f670ff0d3247	14	106345431	106365807	8	-1.0225
48d0f966-6ff1-467b-b85d-f670ff0d3247	14	106369985	106877229	270	-0.001
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	19811075	20625279	137	-0.0453
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	20642631	22413894	71	-0.3512
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	22455811	30199184	4600	0.0074
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	30201158	30297594	15	-1.1154
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	30300815	34386576	2561	0.0078
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	34421922	34522159	64	-0.6801
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	34522341	76599170	26239	0.0009
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	76599286	76609838	21	0.7259
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	76609853	87275644	6636	0.0025
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	87287299	87325817	37	-1.0185
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	87326577	101482309	10588	0.0058
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	101482551	101611129	87	0.4802
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	101611170	101675562	47	0.0561
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	101684138	101771055	54	0.4711
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	101777618	101855176	47	-0.0251
48d0f966-6ff1-467b-b85d-f670ff0d3247	15	101855264	101928837	19	-0.5315
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	10777	15479660	11224	0.0072
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	15480853	17725152	1224	0.0685
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	17732152	19933041	968	-0.0017
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	19934328	19954553	28	-2.739
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	19956040	22566282	1280	0.0174
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	22576144	22693199	66	-0.3336
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	22699421	32198553	5112	0.0106
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	32198778	32458145	9	-0.8266
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	32471634	32867014	11	0.0205
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	32887926	32938932	11	-0.5616
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	32944749	33045427	7	0.2137
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	33340712	33878634	19	-0.7856
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	33914489	88398893	30942	0.0032
48d0f966-6ff1-467b-b85d-f670ff0d3247	16	88399007	90096867	711	0.1125
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	150733	779861	339	0.0479
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	780252	1074619	153	0.1736
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	1083981	18452078	10845	0.0061
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	18455632	18561907	26	0.8051
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	18565883	21017175	992	0.0158
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	21019834	21020225	3	-2.2463
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	21020437	41266825	8365	0.0103
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	41266838	41276472	21	-0.477
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	41276588	46085732	2492	0.0208
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	46088437	46446360	126	0.3401
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	46569894	73806394	16713	-0.0042
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	73811715	79723293	3235	0.0402
48d0f966-6ff1-467b-b85d-f670ff0d3247	17	79723327	83091923	1506	0.0143
48d0f966-6ff1-467b-b85d-f670ff0d3247	18	48133	42471713	23823	0.0032
48d0f966-6ff1-467b-b85d-f670ff0d3247	18	42476604	42477802	25	-0.5993
48d0f966-6ff1-467b-b85d-f670ff0d3247	18	42478430	80257174	26475	-0.0009
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	90910	35358420	16642	0.004
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	35364451	35370946	21	0.7085
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	35375842	43057570	3791	0.0098
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	43060054	43099219	14	-1.0849
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	43103053	43156587	30	-0.0768
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	43156655	43209225	24	-0.9235
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	43209582	43249149	14	-2.4376
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	43249358	43342086	42	-0.8248
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	43342242	51639099	4096	0.0085
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	51639362	51651652	11	0.6558
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	51652217	53013829	931	0.0159
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	53015494	53048976	22	0.9225
48d0f966-6ff1-467b-b85d-f670ff0d3247	19	53050987	58586487	3360	0.0249
48d0f966-6ff1-467b-b85d-f670ff0d3247	20	80664	1580353	1193	0.0126
48d0f966-6ff1-467b-b85d-f670ff0d3247	20	1580934	1613247	41	0.6092
48d0f966-6ff1-467b-b85d-f670ff0d3247	20	1617300	7717225	4517	-0.0014
48d0f966-6ff1-467b-b85d-f670ff0d3247	20	7719461	7720480	4	-1.2079
48d0f966-6ff1-467b-b85d-f670ff0d3247	20	7720937	63077356	35887	-0.0019
48d0f966-6ff1-467b-b85d-f670ff0d3247	20	63077653	64281110	475	0.0897
48d0f966-6ff1-467b-b85d-f670ff0d3247	20	64282468	64324800	8	-0.3304
48d0f966-6ff1-467b-b85d-f670ff0d3247	21	10354168	10494350	19	-0.0798
48d0f966-6ff1-467b-b85d-f670ff0d3247	21	10511939	10775586	68	-0.4395
48d0f966-6ff1-467b-b85d-f670ff0d3247	21	12973348	22278814	6155	0.0039
48d0f966-6ff1-467b-b85d-f670ff0d3247	21	22283580	22301563	12	-0.6472
48d0f966-6ff1-467b-b85d-f670ff0d3247	21	22301584	46274443	17175	-0.0013
48d0f966-6ff1-467b-b85d-f670ff0d3247	21	46275219	46677045	269	0.1145
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	15294547	15583346	13	0.0024
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	15591298	15696762	6	-1.8107
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	15729257	19496375	1462	0.0234
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	19497611	21082463	1153	0.1106
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	21082600	23971817	1743	0.0353
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	23981995	23990739	6	-1.5713
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	23995113	38967679	10793	0.0033
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	38967712	38979302	22	-0.4463
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	38993700	49071848	6941	0.007
48d0f966-6ff1-467b-b85d-f670ff0d3247	22	49072019	50796027	1041	0.0724
48d0f966-6ff1-467b-b85d-f670ff0d3247	X	251810	67675594	35218	0.0049
48d0f966-6ff1-467b-b85d-f670ff0d3247	X	67677123	68287922	309	0.4801
48d0f966-6ff1-467b-b85d-f670ff0d3247	X	68293381	151124426	45056	-0.0065
48d0f966-6ff1-467b-b85d-f670ff0d3247	X	151125462	151126987	2	-2.2899
48d0f966-6ff1-467b-b85d-f670ff0d3247	X	151128083	152874018	1077	0.0117
48d0f966-6ff1-467b-b85d-f670ff0d3247	X	152877879	155010401	974	0.0819
48d0f966-6ff1-467b-b85d-f670ff0d3247	X	155010484	155952689	290	-0.0127
48d0f966-6ff1-467b-b85d-f670ff0d3247	Y	2782397	6249869	785	-2.4848
48d0f966-6ff1-467b-b85d-f670ff0d3247	Y	6252391	22804854	5652	-2.812
48d0f966-6ff1-467b-b85d-f670ff0d3247	Y	22913244	56872112	202	-2.5669
