GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
6fbdec0c-7582-455d-a0a9-928410438cde	1	103615687	103620877	4	-1.4114
6fbdec0c-7582-455d-a0a9-928410438cde	1	103621165	105470754	923	-0.0296
6fbdec0c-7582-455d-a0a9-928410438cde	1	105476583	105479753	17	1.7993
6fbdec0c-7582-455d-a0a9-928410438cde	1	105481433	105544653	49	0.5485
6fbdec0c-7582-455d-a0a9-928410438cde	1	105548298	108223733	1910	-0.0094
6fbdec0c-7582-455d-a0a9-928410438cde	1	108226680	108274557	2	1.1742
6fbdec0c-7582-455d-a0a9-928410438cde	1	108310648	108950277	328	0.0324
6fbdec0c-7582-455d-a0a9-928410438cde	1	108951525	108955493	14	0.4466
6fbdec0c-7582-455d-a0a9-928410438cde	1	108955523	109684893	334	0.022
6fbdec0c-7582-455d-a0a9-928410438cde	1	109690352	109697556	13	0.685
6fbdec0c-7582-455d-a0a9-928410438cde	1	109702376	110822250	824	0.0006
6fbdec0c-7582-455d-a0a9-928410438cde	1	110823480	110859267	72	0.1764
6fbdec0c-7582-455d-a0a9-928410438cde	1	110860873	111385772	426	-0.0245
6fbdec0c-7582-455d-a0a9-928410438cde	1	111386515	111390609	5	-1.4841
6fbdec0c-7582-455d-a0a9-928410438cde	1	111393046	112147704	622	-0.0214
6fbdec0c-7582-455d-a0a9-928410438cde	1	112153343	112154768	25	0.4907
6fbdec0c-7582-455d-a0a9-928410438cde	1	112163334	143546851	5168	0.0007
6fbdec0c-7582-455d-a0a9-928410438cde	1	143547055	143893019	117	-0.7695
6fbdec0c-7582-455d-a0a9-928410438cde	1	143921397	152582700	2320	0.0099
6fbdec0c-7582-455d-a0a9-928410438cde	1	152583051	152613641	31	0.6506
6fbdec0c-7582-455d-a0a9-928410438cde	1	152613762	152670930	73	0.0299
6fbdec0c-7582-455d-a0a9-928410438cde	1	152675685	152678055	3	-0.7179
6fbdec0c-7582-455d-a0a9-928410438cde	1	152679375	152778761	88	-0.0177
6fbdec0c-7582-455d-a0a9-928410438cde	1	152782154	152806082	50	-0.2775
6fbdec0c-7582-455d-a0a9-928410438cde	1	152806100	158896783	3611	0.0078
6fbdec0c-7582-455d-a0a9-928410438cde	1	158898711	158899969	2	1.4463
6fbdec0c-7582-455d-a0a9-928410438cde	1	158905028	160176383	839	0.0071
6fbdec0c-7582-455d-a0a9-928410438cde	1	160176704	160177153	4	-1.3542
6fbdec0c-7582-455d-a0a9-928410438cde	1	160178881	161533104	800	0.0085
6fbdec0c-7582-455d-a0a9-928410438cde	1	161539001	161678447	14	0.4891
6fbdec0c-7582-455d-a0a9-928410438cde	1	161678831	169247699	6010	0.0007
6fbdec0c-7582-455d-a0a9-928410438cde	1	169264736	169269493	5	-3.2453
6fbdec0c-7582-455d-a0a9-928410438cde	1	169269507	196745692	18184	-0.0028
6fbdec0c-7582-455d-a0a9-928410438cde	1	196745743	196790158	40	0.5598
6fbdec0c-7582-455d-a0a9-928410438cde	1	196792690	204314692	4863	0.0084
6fbdec0c-7582-455d-a0a9-928410438cde	1	204314978	204315764	2	-2.4784
6fbdec0c-7582-455d-a0a9-928410438cde	1	204318049	204600248	242	0.0603
6fbdec0c-7582-455d-a0a9-928410438cde	1	204601403	246296883	29194	-0.0026
6fbdec0c-7582-455d-a0a9-928410438cde	1	246299965	248475325	1357	0.0609
6fbdec0c-7582-455d-a0a9-928410438cde	1	248477891	248661962	53	0.3954
6fbdec0c-7582-455d-a0a9-928410438cde	1	248662519	248930189	136	0.0404
6fbdec0c-7582-455d-a0a9-928410438cde	2	12784	446942	270	0.0219
6fbdec0c-7582-455d-a0a9-928410438cde	2	447970	687775	217	-0.037
6fbdec0c-7582-455d-a0a9-928410438cde	2	694759	1886654	734	-0.1187
6fbdec0c-7582-455d-a0a9-928410438cde	2	1887333	8218569	5250	-0.0278
6fbdec0c-7582-455d-a0a9-928410438cde	2	8222680	12163947	2830	0.0241
6fbdec0c-7582-455d-a0a9-928410438cde	2	12163964	12164189	4	-2.0856
6fbdec0c-7582-455d-a0a9-928410438cde	2	12164245	17036583	3541	0.005
6fbdec0c-7582-455d-a0a9-928410438cde	2	17039825	17056638	47	-0.7787
6fbdec0c-7582-455d-a0a9-928410438cde	2	17056694	29355385	7701	-0.0077
6fbdec0c-7582-455d-a0a9-928410438cde	2	29355698	29356757	2	-1.8468
6fbdec0c-7582-455d-a0a9-928410438cde	2	29356946	34466002	3501	-0.0155
6fbdec0c-7582-455d-a0a9-928410438cde	2	34474248	34511990	46	-3.0509
6fbdec0c-7582-455d-a0a9-928410438cde	2	34512096	37633562	2341	-0.0055
6fbdec0c-7582-455d-a0a9-928410438cde	2	37635574	37636998	5	-1.0564
6fbdec0c-7582-455d-a0a9-928410438cde	2	37637927	37801885	149	-0.0106
6fbdec0c-7582-455d-a0a9-928410438cde	2	37802284	37802867	2	-1.4324
6fbdec0c-7582-455d-a0a9-928410438cde	2	37802988	38727353	684	-0.0298
6fbdec0c-7582-455d-a0a9-928410438cde	2	38728724	38745139	8	0.7222
6fbdec0c-7582-455d-a0a9-928410438cde	2	38745684	40170111	919	-0.001
6fbdec0c-7582-455d-a0a9-928410438cde	2	40172987	40173172	3	-1.6314
6fbdec0c-7582-455d-a0a9-928410438cde	2	40179378	52527330	8896	-0.012
6fbdec0c-7582-455d-a0a9-928410438cde	2	52527342	52554404	39	-3.0833
6fbdec0c-7582-455d-a0a9-928410438cde	2	52560811	53542653	830	-0.0103
6fbdec0c-7582-455d-a0a9-928410438cde	2	53542701	53542948	2	-1.7845
6fbdec0c-7582-455d-a0a9-928410438cde	2	53543805	54195834	401	0.0265
6fbdec0c-7582-455d-a0a9-928410438cde	2	54196860	54197464	3	-1.0664
6fbdec0c-7582-455d-a0a9-928410438cde	2	54200997	54255416	43	-0.1088
6fbdec0c-7582-455d-a0a9-928410438cde	2	54255805	54255827	2	-2.3411
6fbdec0c-7582-455d-a0a9-928410438cde	2	54259004	54329413	56	-0.0849
6fbdec0c-7582-455d-a0a9-928410438cde	2	54330344	54330439	2	-2.1224
6fbdec0c-7582-455d-a0a9-928410438cde	2	54340453	84112790	19051	-0.0129
6fbdec0c-7582-455d-a0a9-928410438cde	2	84113315	94867529	2644	0.0441
6fbdec0c-7582-455d-a0a9-928410438cde	2	94885213	97359885	819	-0.0018
6fbdec0c-7582-455d-a0a9-928410438cde	2	97524284	97545726	9	0.7401
6fbdec0c-7582-455d-a0a9-928410438cde	2	97550415	106263639	5570	-0.0191
6fbdec0c-7582-455d-a0a9-928410438cde	2	106264257	106268901	11	-3.0913
6fbdec0c-7582-455d-a0a9-928410438cde	2	106270799	130036283	14283	-0.0154
6fbdec0c-7582-455d-a0a9-928410438cde	2	130036310	130059766	3	-1.5564
6fbdec0c-7582-455d-a0a9-928410438cde	2	130059787	146104517	9538	-0.0186
6fbdec0c-7582-455d-a0a9-928410438cde	2	146106836	146109139	21	0.9686
6fbdec0c-7582-455d-a0a9-928410438cde	2	146109230	152930971	4207	-0.0027
6fbdec0c-7582-455d-a0a9-928410438cde	2	152939554	152940270	3	-2.1933
6fbdec0c-7582-455d-a0a9-928410438cde	2	152944055	166249021	7791	0.0034
6fbdec0c-7582-455d-a0a9-928410438cde	2	166249262	166250418	3	-1.9382
6fbdec0c-7582-455d-a0a9-928410438cde	2	166252881	183929124	11288	-0.0006
6fbdec0c-7582-455d-a0a9-928410438cde	2	183929673	183937714	17	-2.4245
6fbdec0c-7582-455d-a0a9-928410438cde	2	183943862	233920475	30535	0.0002
6fbdec0c-7582-455d-a0a9-928410438cde	2	233921224	242147305	5227	-0.0727
6fbdec0c-7582-455d-a0a9-928410438cde	3	20930	4092294	3706	-0.0251
6fbdec0c-7582-455d-a0a9-928410438cde	3	4092560	5474770	1120	0.0582
6fbdec0c-7582-455d-a0a9-928410438cde	3	5477023	6601130	989	-0.0206
6fbdec0c-7582-455d-a0a9-928410438cde	3	6601306	6613743	33	0.3406
6fbdec0c-7582-455d-a0a9-928410438cde	3	6616577	15599069	6646	-0.0078
6fbdec0c-7582-455d-a0a9-928410438cde	3	15602228	15606497	2	-2.2461
6fbdec0c-7582-455d-a0a9-928410438cde	3	15611964	21831038	3908	-0.009
6fbdec0c-7582-455d-a0a9-928410438cde	3	21833634	21926404	117	-0.2049
6fbdec0c-7582-455d-a0a9-928410438cde	3	21930381	46760374	16678	-0.0051
6fbdec0c-7582-455d-a0a9-928410438cde	3	46760471	46806126	36	0.3472
6fbdec0c-7582-455d-a0a9-928410438cde	3	46807689	47358421	242	-0.019
6fbdec0c-7582-455d-a0a9-928410438cde	3	47358841	47363961	3	-1.5395
6fbdec0c-7582-455d-a0a9-928410438cde	3	47367722	47437019	26	-0.031
6fbdec0c-7582-455d-a0a9-928410438cde	3	47450332	47451230	2	-3.5729
6fbdec0c-7582-455d-a0a9-928410438cde	3	47455724	55523466	4155	-0.0171
6fbdec0c-7582-455d-a0a9-928410438cde	3	55524224	55525008	2	-1.9807
6fbdec0c-7582-455d-a0a9-928410438cde	3	55525478	59854142	2783	-0.0209
6fbdec0c-7582-455d-a0a9-928410438cde	3	59854269	60479546	754	-0.1428
6fbdec0c-7582-455d-a0a9-928410438cde	3	60481109	68697013	6603	-0.0288
6fbdec0c-7582-455d-a0a9-928410438cde	3	68697108	68698262	14	-2.0883
6fbdec0c-7582-455d-a0a9-928410438cde	3	68699607	73736993	3805	-0.0113
6fbdec0c-7582-455d-a0a9-928410438cde	3	73738495	73739257	7	-0.8283
6fbdec0c-7582-455d-a0a9-928410438cde	3	73739493	75519398	1119	-0.0133
6fbdec0c-7582-455d-a0a9-928410438cde	3	75523398	75547095	8	1.3387
6fbdec0c-7582-455d-a0a9-928410438cde	3	75559488	130057015	29727	-0.0043
6fbdec0c-7582-455d-a0a9-928410438cde	3	130057833	130087393	35	0.6503
6fbdec0c-7582-455d-a0a9-928410438cde	3	130088081	162822702	20298	0.0049
6fbdec0c-7582-455d-a0a9-928410438cde	3	162827928	162906093	45	-0.3598
6fbdec0c-7582-455d-a0a9-928410438cde	3	162906109	162908815	5	-1.3536
6fbdec0c-7582-455d-a0a9-928410438cde	3	162910826	167460578	2537	0.0065
6fbdec0c-7582-455d-a0a9-928410438cde	3	167460878	168203708	417	0.1028
6fbdec0c-7582-455d-a0a9-928410438cde	3	168203776	168209586	2	1.1695
6fbdec0c-7582-455d-a0a9-928410438cde	3	168210319	168271270	42	0.0812
6fbdec0c-7582-455d-a0a9-928410438cde	3	168271783	189642965	13672	-0.002
6fbdec0c-7582-455d-a0a9-928410438cde	3	189645889	189653225	13	-0.8722
6fbdec0c-7582-455d-a0a9-928410438cde	3	189654562	192670476	2150	0.0117
6fbdec0c-7582-455d-a0a9-928410438cde	3	192672961	192672988	2	-1.4763
6fbdec0c-7582-455d-a0a9-928410438cde	3	192674578	193160173	340	0.0016
6fbdec0c-7582-455d-a0a9-928410438cde	3	193160256	193161217	5	-1.106
6fbdec0c-7582-455d-a0a9-928410438cde	3	193162684	198169247	2705	0.0242
6fbdec0c-7582-455d-a0a9-928410438cde	4	68929	10212536	5707	-0.0191
6fbdec0c-7582-455d-a0a9-928410438cde	4	10221792	10233644	35	-0.8206
6fbdec0c-7582-455d-a0a9-928410438cde	4	10234518	34777432	16983	-0.0093
6fbdec0c-7582-455d-a0a9-928410438cde	4	34784878	34823103	38	-3.2084
6fbdec0c-7582-455d-a0a9-928410438cde	4	34828250	35714930	570	-0.0236
6fbdec0c-7582-455d-a0a9-928410438cde	4	35715870	41412026	3809	0.0279
6fbdec0c-7582-455d-a0a9-928410438cde	4	41413143	46194361	2914	-0.0145
6fbdec0c-7582-455d-a0a9-928410438cde	4	46202166	46203069	2	1.5289
6fbdec0c-7582-455d-a0a9-928410438cde	4	46204657	47961772	967	0.0013
6fbdec0c-7582-455d-a0a9-928410438cde	4	47964619	49204422	714	0.104
6fbdec0c-7582-455d-a0a9-928410438cde	4	49214614	49582092	9	-0.9563
6fbdec0c-7582-455d-a0a9-928410438cde	4	49587131	62802116	7016	-0.0062
6fbdec0c-7582-455d-a0a9-928410438cde	4	62804218	62805944	8	-0.9496
6fbdec0c-7582-455d-a0a9-928410438cde	4	62813912	63828222	556	0.0066
6fbdec0c-7582-455d-a0a9-928410438cde	4	63831751	63842540	28	0.6332
6fbdec0c-7582-455d-a0a9-928410438cde	4	63850713	68378716	2852	-0.0017
6fbdec0c-7582-455d-a0a9-928410438cde	4	68389352	68640616	90	0.7926
6fbdec0c-7582-455d-a0a9-928410438cde	4	68655691	187048187	72980	0.0114
6fbdec0c-7582-455d-a0a9-928410438cde	4	187050156	187051053	2	-3.0041
6fbdec0c-7582-455d-a0a9-928410438cde	4	187056923	188501310	941	0.0213
6fbdec0c-7582-455d-a0a9-928410438cde	4	188502303	188545305	72	0.2586
6fbdec0c-7582-455d-a0a9-928410438cde	4	188545320	189267889	545	-0.0074
6fbdec0c-7582-455d-a0a9-928410438cde	4	189273964	189278110	4	-2.5577
6fbdec0c-7582-455d-a0a9-928410438cde	4	189278617	190106768	350	0.0482
6fbdec0c-7582-455d-a0a9-928410438cde	5	15532	1433286	648	-0.0123
6fbdec0c-7582-455d-a0a9-928410438cde	5	1436293	1448773	11	-0.6885
6fbdec0c-7582-455d-a0a9-928410438cde	5	1449251	5678884	3722	-0.055
6fbdec0c-7582-455d-a0a9-928410438cde	5	5679212	9386198	3181	-0.0136
6fbdec0c-7582-455d-a0a9-928410438cde	5	9387025	10937821	1329	0.0341
6fbdec0c-7582-455d-a0a9-928410438cde	5	10937947	12791608	1297	-0.0242
6fbdec0c-7582-455d-a0a9-928410438cde	5	12800777	12826538	12	1.0684
6fbdec0c-7582-455d-a0a9-928410438cde	5	12833745	13760612	531	-0.0406
6fbdec0c-7582-455d-a0a9-928410438cde	5	13760959	17237956	2480	0.0332
6fbdec0c-7582-455d-a0a9-928410438cde	5	17238956	17828029	319	-0.0152
6fbdec0c-7582-455d-a0a9-928410438cde	5	17828744	17828760	2	-1.5406
6fbdec0c-7582-455d-a0a9-928410438cde	5	17829678	26789248	5320	-0.0229
6fbdec0c-7582-455d-a0a9-928410438cde	5	26789372	26797735	4	0.8936
6fbdec0c-7582-455d-a0a9-928410438cde	5	26803775	27524345	394	-0.0218
6fbdec0c-7582-455d-a0a9-928410438cde	5	27525283	27527372	11	-0.8443
6fbdec0c-7582-455d-a0a9-928410438cde	5	27528377	34599942	4583	-0.0144
6fbdec0c-7582-455d-a0a9-928410438cde	5	34599967	34599977	2	-1.7453
6fbdec0c-7582-455d-a0a9-928410438cde	5	34600158	46102589	6799	0.0097
6fbdec0c-7582-455d-a0a9-928410438cde	5	46106733	46246558	32	0.4227
6fbdec0c-7582-455d-a0a9-928410438cde	5	46251204	46271828	4	-0.8065
6fbdec0c-7582-455d-a0a9-928410438cde	5	46272419	46273400	5	-3.1602
6fbdec0c-7582-455d-a0a9-928410438cde	5	46278110	50603013	187	0.1638
6fbdec0c-7582-455d-a0a9-928410438cde	5	50603263	53622258	1885	0.0158
6fbdec0c-7582-455d-a0a9-928410438cde	5	53623531	53699877	50	0.1295
6fbdec0c-7582-455d-a0a9-928410438cde	5	53704964	96086794	24894	-0.0127
6fbdec0c-7582-455d-a0a9-928410438cde	5	96087763	99500868	2019	0.0314
6fbdec0c-7582-455d-a0a9-928410438cde	5	99504170	99504922	2	-2.1107
6fbdec0c-7582-455d-a0a9-928410438cde	5	99508633	103556523	2326	0.0323
6fbdec0c-7582-455d-a0a9-928410438cde	5	103556599	110255498	4274	-0.0172
6fbdec0c-7582-455d-a0a9-928410438cde	5	110258567	110259153	3	-2.6794
6fbdec0c-7582-455d-a0a9-928410438cde	5	110259927	110271301	7	-0.739
6fbdec0c-7582-455d-a0a9-928410438cde	5	110272939	157994612	31068	-0.0046
6fbdec0c-7582-455d-a0a9-928410438cde	5	157998131	157998242	2	-2.4998
6fbdec0c-7582-455d-a0a9-928410438cde	5	157999936	181363319	15478	-0.0195
6fbdec0c-7582-455d-a0a9-928410438cde	6	149661	294474	122	-0.0338
6fbdec0c-7582-455d-a0a9-928410438cde	6	294725	381149	80	0.437
6fbdec0c-7582-455d-a0a9-928410438cde	6	382559	856224	396	-0.1042
6fbdec0c-7582-455d-a0a9-928410438cde	6	856766	892309	41	-0.4527
6fbdec0c-7582-455d-a0a9-928410438cde	6	893507	3408878	2024	-0.0272
6fbdec0c-7582-455d-a0a9-928410438cde	6	3409730	3413203	9	-0.8104
6fbdec0c-7582-455d-a0a9-928410438cde	6	3415068	10499616	5664	-0.0169
6fbdec0c-7582-455d-a0a9-928410438cde	6	10499976	10510521	20	0.4255
6fbdec0c-7582-455d-a0a9-928410438cde	6	10511812	27122625	12010	-0.0066
6fbdec0c-7582-455d-a0a9-928410438cde	6	27127177	27127355	2	-1.5433
6fbdec0c-7582-455d-a0a9-928410438cde	6	27127930	29882497	1307	0.0034
6fbdec0c-7582-455d-a0a9-928410438cde	6	29882589	29940692	19	-0.8586
6fbdec0c-7582-455d-a0a9-928410438cde	6	29946443	32485152	1155	-0.0529
6fbdec0c-7582-455d-a0a9-928410438cde	6	32486498	32641650	56	-0.7603
6fbdec0c-7582-455d-a0a9-928410438cde	6	32656527	32722250	50	0.0291
6fbdec0c-7582-455d-a0a9-928410438cde	6	32723020	32723053	3	1.508
6fbdec0c-7582-455d-a0a9-928410438cde	6	32732907	51914099	12095	-0.0058
6fbdec0c-7582-455d-a0a9-928410438cde	6	51916034	52880424	665	0.0836
6fbdec0c-7582-455d-a0a9-928410438cde	6	52880677	54066353	893	0.0202
6fbdec0c-7582-455d-a0a9-928410438cde	6	54066432	54067057	6	-1.1255
6fbdec0c-7582-455d-a0a9-928410438cde	6	54070550	57038573	1832	0.0032
6fbdec0c-7582-455d-a0a9-928410438cde	6	57038684	61596563	780	0.0822
6fbdec0c-7582-455d-a0a9-928410438cde	6	61596616	65000836	1857	-0.0029
6fbdec0c-7582-455d-a0a9-928410438cde	6	65001506	65003844	2	-4.466
6fbdec0c-7582-455d-a0a9-928410438cde	6	65007491	65683455	456	-0.0044
6fbdec0c-7582-455d-a0a9-928410438cde	6	65684197	65693959	24	-0.774
6fbdec0c-7582-455d-a0a9-928410438cde	6	65697234	66464114	548	0.0014
6fbdec0c-7582-455d-a0a9-928410438cde	6	66464804	66465949	3	-0.9788
6fbdec0c-7582-455d-a0a9-928410438cde	6	66468059	66971937	404	0.0094
6fbdec0c-7582-455d-a0a9-928410438cde	6	66973914	66974638	7	-0.7697
6fbdec0c-7582-455d-a0a9-928410438cde	6	66978190	76708370	6242	0.0097
6fbdec0c-7582-455d-a0a9-928410438cde	6	76708490	76742924	35	-0.4612
6fbdec0c-7582-455d-a0a9-928410438cde	6	76742956	78252909	978	-0.0029
6fbdec0c-7582-455d-a0a9-928410438cde	6	78253157	78317255	103	0.3955
6fbdec0c-7582-455d-a0a9-928410438cde	6	78317411	103286954	15491	0.0032
6fbdec0c-7582-455d-a0a9-928410438cde	6	103290101	103314186	46	0.9634
6fbdec0c-7582-455d-a0a9-928410438cde	6	103317795	110248397	4327	-0.0017
6fbdec0c-7582-455d-a0a9-928410438cde	6	110248902	110249466	3	-1.1481
6fbdec0c-7582-455d-a0a9-928410438cde	6	110252689	113900791	2344	0.0118
6fbdec0c-7582-455d-a0a9-928410438cde	6	113903677	113903852	2	-2.7545
6fbdec0c-7582-455d-a0a9-928410438cde	6	113904647	117460335	2020	0.0206
6fbdec0c-7582-455d-a0a9-928410438cde	6	117462607	117468495	4	-0.8556
6fbdec0c-7582-455d-a0a9-928410438cde	6	117470511	118345874	533	0.0118
6fbdec0c-7582-455d-a0a9-928410438cde	6	118350454	118395155	23	0.2502
6fbdec0c-7582-455d-a0a9-928410438cde	6	118396566	118402941	6	-0.3996
6fbdec0c-7582-455d-a0a9-928410438cde	6	118403186	118546901	74	0.2206
6fbdec0c-7582-455d-a0a9-928410438cde	6	118550152	130131975	7127	0.0076
6fbdec0c-7582-455d-a0a9-928410438cde	6	130133179	130133694	2	-1.5994
6fbdec0c-7582-455d-a0a9-928410438cde	6	130136217	161445264	21050	0.0008
6fbdec0c-7582-455d-a0a9-928410438cde	6	161445397	161859723	409	-0.0345
6fbdec0c-7582-455d-a0a9-928410438cde	6	161860340	161861167	5	-1.0574
6fbdec0c-7582-455d-a0a9-928410438cde	6	161861892	162420414	481	-0.0439
6fbdec0c-7582-455d-a0a9-928410438cde	6	162420849	162421445	2	-1.6002
6fbdec0c-7582-455d-a0a9-928410438cde	6	162427897	165390807	2226	-0.039
6fbdec0c-7582-455d-a0a9-928410438cde	6	165392625	167199775	1446	-0.0061
6fbdec0c-7582-455d-a0a9-928410438cde	6	167200616	170281015	1895	-0.1177
6fbdec0c-7582-455d-a0a9-928410438cde	6	170281387	170741917	209	-0.0342
6fbdec0c-7582-455d-a0a9-928410438cde	7	43355	1086066	280	-0.1047
6fbdec0c-7582-455d-a0a9-928410438cde	7	1093035	1102410	6	-1.3386
6fbdec0c-7582-455d-a0a9-928410438cde	7	1102680	8977770	4979	-0.0174
6fbdec0c-7582-455d-a0a9-928410438cde	7	8978645	9033475	56	-0.3108
6fbdec0c-7582-455d-a0a9-928410438cde	7	9035664	16061104	5630	-0.0085
6fbdec0c-7582-455d-a0a9-928410438cde	7	16061640	17668359	1270	0.0546
6fbdec0c-7582-455d-a0a9-928410438cde	7	17669259	18871792	914	-0.0174
6fbdec0c-7582-455d-a0a9-928410438cde	7	18872334	18875189	6	-0.872
6fbdec0c-7582-455d-a0a9-928410438cde	7	18875510	19161352	408	0.0368
6fbdec0c-7582-455d-a0a9-928410438cde	7	19161397	19161922	2	-1.6001
6fbdec0c-7582-455d-a0a9-928410438cde	7	19164155	23995508	3588	0.0029
6fbdec0c-7582-455d-a0a9-928410438cde	7	24000259	24000764	2	-2.0202
6fbdec0c-7582-455d-a0a9-928410438cde	7	24001198	29178543	3880	-0.012
6fbdec0c-7582-455d-a0a9-928410438cde	7	29179446	29179478	2	-1.7493
6fbdec0c-7582-455d-a0a9-928410438cde	7	29180029	38251113	6351	-0.005
6fbdec0c-7582-455d-a0a9-928410438cde	7	38254500	38289122	34	0.6395
6fbdec0c-7582-455d-a0a9-928410438cde	7	38289139	38291958	23	0.9545
6fbdec0c-7582-455d-a0a9-928410438cde	7	38292127	38318626	47	0.4826
6fbdec0c-7582-455d-a0a9-928410438cde	7	38318811	57915018	13053	-0.0168
6fbdec0c-7582-455d-a0a9-928410438cde	7	57926885	63210898	275	0.1874
6fbdec0c-7582-455d-a0a9-928410438cde	7	63211214	65052476	699	-0.027
6fbdec0c-7582-455d-a0a9-928410438cde	7	65057242	66143569	373	0.1054
6fbdec0c-7582-455d-a0a9-928410438cde	7	66143851	70955452	2747	-0.0332
6fbdec0c-7582-455d-a0a9-928410438cde	7	70958264	70961155	2	-3.0894
6fbdec0c-7582-455d-a0a9-928410438cde	7	70963257	109793690	22312	-0.0028
6fbdec0c-7582-455d-a0a9-928410438cde	7	109793720	109800866	26	0.4775
6fbdec0c-7582-455d-a0a9-928410438cde	7	109801155	126404920	10046	-0.0011
6fbdec0c-7582-455d-a0a9-928410438cde	7	126405428	126406561	12	0.9877
6fbdec0c-7582-455d-a0a9-928410438cde	7	126406822	134093899	4699	-0.0244
6fbdec0c-7582-455d-a0a9-928410438cde	7	134100424	134113356	32	0.4485
6fbdec0c-7582-455d-a0a9-928410438cde	7	134113790	142070709	5205	-0.0088
6fbdec0c-7582-455d-a0a9-928410438cde	7	142070732	142090383	25	-0.6351
6fbdec0c-7582-455d-a0a9-928410438cde	7	142090403	142563940	347	-0.0213
6fbdec0c-7582-455d-a0a9-928410438cde	7	142581256	142784194	100	0.3494
6fbdec0c-7582-455d-a0a9-928410438cde	7	142785320	143146465	237	0.0134
6fbdec0c-7582-455d-a0a9-928410438cde	7	143147929	143158464	6	0.6383
6fbdec0c-7582-455d-a0a9-928410438cde	7	143166910	143406287	122	0.0439
6fbdec0c-7582-455d-a0a9-928410438cde	7	143409681	143410499	4	-0.5152
6fbdec0c-7582-455d-a0a9-928410438cde	7	143412046	143512313	74	0.0981
6fbdec0c-7582-455d-a0a9-928410438cde	7	143512758	143519759	7	-0.3936
6fbdec0c-7582-455d-a0a9-928410438cde	7	143520153	143529806	4	0.3328
6fbdec0c-7582-455d-a0a9-928410438cde	7	143530003	143603307	4	-0.8417
6fbdec0c-7582-455d-a0a9-928410438cde	7	143728285	143773027	18	0.0453
6fbdec0c-7582-455d-a0a9-928410438cde	7	143780181	143850179	14	-0.9718
6fbdec0c-7582-455d-a0a9-928410438cde	7	143875073	144176859	267	0.0118
6fbdec0c-7582-455d-a0a9-928410438cde	7	144199159	144295437	10	0.6735
6fbdec0c-7582-455d-a0a9-928410438cde	7	144306653	154598185	6416	-0.0183
6fbdec0c-7582-455d-a0a9-928410438cde	7	154601461	154607903	4	1.0998
6fbdec0c-7582-455d-a0a9-928410438cde	7	154609120	156330551	1410	-0.0315
6fbdec0c-7582-455d-a0a9-928410438cde	7	156335270	156335312	2	1.3366
6fbdec0c-7582-455d-a0a9-928410438cde	7	156343048	157947749	963	-0.0123
