GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-B0-5088-01A-01D-A97A-36	chr2	193273001	207486000	14126	0.339752
TCGA-B0-5088-01A-01D-A97A-36	chr2	207486001	207495000	9	-0.948382
TCGA-B0-5088-01A-01D-A97A-36	chr2	207495001	227385000	19783	0.338720
TCGA-B0-5088-01A-01D-A97A-36	chr2	227385001	227394000	9	0.957636
TCGA-B0-5088-01A-01D-A97A-36	chr2	227394001	228626000	1221	0.337927
TCGA-B0-5088-01A-01D-A97A-36	chr2	228626001	241982000	13217	0.327232
TCGA-B0-5088-01A-01D-A97A-36	chr2	241982001	242159000	136	0.371748
TCGA-B0-5088-01A-01D-A97A-36	chr3	12001	161000	146	-0.446777
TCGA-B0-5088-01A-01D-A97A-36	chr3	161001	221000	60	-0.435661
TCGA-B0-5088-01A-01D-A97A-36	chr3	221001	881000	651	-0.443215
TCGA-B0-5088-01A-01D-A97A-36	chr3	881001	3061000	2166	-0.443302
TCGA-B0-5088-01A-01D-A97A-36	chr3	3061001	3086000	25	-0.477048
TCGA-B0-5088-01A-01D-A97A-36	chr3	3086001	5238000	2125	-0.438782
TCGA-B0-5088-01A-01D-A97A-36	chr3	5238001	5258000	20	-0.481887
TCGA-B0-5088-01A-01D-A97A-36	chr3	5258001	7018000	1754	-0.443644
TCGA-B0-5088-01A-01D-A97A-36	chr3	7018001	7330000	311	-0.435326
TCGA-B0-5088-01A-01D-A97A-36	chr3	7330001	8058000	727	-0.442147
TCGA-B0-5088-01A-01D-A97A-36	chr3	8058001	10343000	2273	-0.450479
TCGA-B0-5088-01A-01D-A97A-36	chr3	10343001	10376000	33	-0.476021
TCGA-B0-5088-01A-01D-A97A-36	chr3	10376001	11140000	764	-0.464760
TCGA-B0-5088-01A-01D-A97A-36	chr3	11140001	14538000	3387	-0.454401
TCGA-B0-5088-01A-01D-A97A-36	chr3	14538001	14932000	394	-0.454501
TCGA-B0-5088-01A-01D-A97A-36	chr3	14932001	20808000	5844	-0.439127
TCGA-B0-5088-01A-01D-A97A-36	chr3	20808001	20906000	98	-0.446582
TCGA-B0-5088-01A-01D-A97A-36	chr3	20906001	21608000	698	-0.433360
TCGA-B0-5088-01A-01D-A97A-36	chr3	21608001	21696000	88	-0.460146
TCGA-B0-5088-01A-01D-A97A-36	chr3	21696001	22331000	625	-0.440290
TCGA-B0-5088-01A-01D-A97A-36	chr3	22331001	22364000	33	-0.434625
TCGA-B0-5088-01A-01D-A97A-36	chr3	22364001	22734000	370	-0.451322
TCGA-B0-5088-01A-01D-A97A-36	chr3	22734001	25688000	2942	-0.441812
TCGA-B0-5088-01A-01D-A97A-36	chr3	25688001	27510000	1805	-0.439724
TCGA-B0-5088-01A-01D-A97A-36	chr3	27510001	28975000	1453	-0.440517
TCGA-B0-5088-01A-01D-A97A-36	chr3	28975001	29004000	29	-0.446019
TCGA-B0-5088-01A-01D-A97A-36	chr3	29004001	29713000	706	-0.441848
TCGA-B0-5088-01A-01D-A97A-36	chr3	29713001	29722000	9	-0.419840
TCGA-B0-5088-01A-01D-A97A-36	chr3	29722001	31241000	1518	-0.444053
TCGA-B0-5088-01A-01D-A97A-36	chr3	31241001	31682000	441	-0.440355
TCGA-B0-5088-01A-01D-A97A-36	chr3	31682001	32024000	341	-0.444785
TCGA-B0-5088-01A-01D-A97A-36	chr3	32024001	32239000	210	-0.425772
TCGA-B0-5088-01A-01D-A97A-36	chr3	32239001	32316000	76	-0.442668
TCGA-B0-5088-01A-01D-A97A-36	chr3	32316001	32396000	80	-0.445610
TCGA-B0-5088-01A-01D-A97A-36	chr3	32396001	33741000	1342	-0.443688
TCGA-B0-5088-01A-01D-A97A-36	chr3	33741001	33922000	180	-0.436836
TCGA-B0-5088-01A-01D-A97A-36	chr3	33922001	37500000	3560	-0.443415
TCGA-B0-5088-01A-01D-A97A-36	chr3	37500001	37627000	127	-0.457607
TCGA-B0-5088-01A-01D-A97A-36	chr3	37627001	39917000	2281	-0.447974
TCGA-B0-5088-01A-01D-A97A-36	chr3	39917001	40844000	921	-0.448589
TCGA-B0-5088-01A-01D-A97A-36	chr3	40844001	42337000	1487	-0.439450
TCGA-B0-5088-01A-01D-A97A-36	chr3	42337001	42375000	38	-0.424073
TCGA-B0-5088-01A-01D-A97A-36	chr3	42375001	43104000	721	-0.450780
TCGA-B0-5088-01A-01D-A97A-36	chr3	43104001	46713000	3603	-0.442309
TCGA-B0-5088-01A-01D-A97A-36	chr3	46713001	46888000	167	-0.365974
TCGA-B0-5088-01A-01D-A97A-36	chr3	46888001	54187000	7267	-0.451705
TCGA-B0-5088-01A-01D-A97A-36	chr3	54187001	54221000	34	-0.443258
TCGA-B0-5088-01A-01D-A97A-36	chr3	54221001	59607000	5359	-0.444357
TCGA-B0-5088-01A-01D-A97A-36	chr3	59607001	60474000	866	-0.447889
TCGA-B0-5088-01A-01D-A97A-36	chr3	60474001	60495000	21	-0.408091
TCGA-B0-5088-01A-01D-A97A-36	chr3	60495001	61972000	1475	-0.443757
TCGA-B0-5088-01A-01D-A97A-36	chr3	61972001	62005000	33	-0.457106
TCGA-B0-5088-01A-01D-A97A-36	chr3	62005001	62681000	675	-0.448348
TCGA-B0-5088-01A-01D-A97A-36	chr3	62681001	63512000	811	-0.443105
TCGA-B0-5088-01A-01D-A97A-36	chr3	63512001	63519000	7	-0.440080
TCGA-B0-5088-01A-01D-A97A-36	chr3	63519001	64493000	968	-0.444819
TCGA-B0-5088-01A-01D-A97A-36	chr3	64493001	64557000	64	-0.468359
TCGA-B0-5088-01A-01D-A97A-36	chr3	64557001	64817000	260	-0.450972
TCGA-B0-5088-01A-01D-A97A-36	chr3	64817001	65203000	385	-0.447591
TCGA-B0-5088-01A-01D-A97A-36	chr3	65203001	65230000	27	-0.972707
TCGA-B0-5088-01A-01D-A97A-36	chr3	65230001	65729000	491	-0.442487
TCGA-B0-5088-01A-01D-A97A-36	chr3	65729001	66650000	920	-0.453351
TCGA-B0-5088-01A-01D-A97A-36	chr3	66650001	66877000	225	-0.438323
TCGA-B0-5088-01A-01D-A97A-36	chr3	66877001	70657000	3760	-0.444164
TCGA-B0-5088-01A-01D-A97A-36	chr3	70657001	72309000	1650	-0.444257
TCGA-B0-5088-01A-01D-A97A-36	chr3	72309001	75721000	3377	-0.001334
TCGA-B0-5088-01A-01D-A97A-36	chr3	75721001	75929000	208	-0.436964
TCGA-B0-5088-01A-01D-A97A-36	chr3	75929001	75941000	12	-0.411392
TCGA-B0-5088-01A-01D-A97A-36	chr3	75941001	77005000	1062	-0.440726
TCGA-B0-5088-01A-01D-A97A-36	chr3	77005001	90284000	13199	0.002693
TCGA-B0-5088-01A-01D-A97A-36	chr3	90284001	90295000	11	-1.039369
TCGA-B0-5088-01A-01D-A97A-36	chr3	90295001	195658000	101713	0.000917
TCGA-B0-5088-01A-01D-A97A-36	chr3	195665001	195709000	42	-0.212776
TCGA-B0-5088-01A-01D-A97A-36	chr3	195709001	198175000	2378	-0.007611
TCGA-B0-5088-01A-01D-A97A-36	chr4	15001	34778000	34133	-0.009367
TCGA-B0-5088-01A-01D-A97A-36	chr4	34778001	34827000	49	-0.897389
TCGA-B0-5088-01A-01D-A97A-36	chr4	34827001	49098000	14211	-0.003105
TCGA-B0-5088-01A-01D-A97A-36	chr4	49098001	49159000	54	-0.155375
TCGA-B0-5088-01A-01D-A97A-36	chr4	49160001	49324000	107	0.029832
TCGA-B0-5088-01A-01D-A97A-36	chr4	49487001	49640000	112	0.541525
TCGA-B0-5088-01A-01D-A97A-36	chr4	49640001	190204000	136913	-0.001798
TCGA-B0-5088-01A-01D-A97A-36	chr5	13001	702000	639	-0.025989
TCGA-B0-5088-01A-01D-A97A-36	chr5	702001	770000	47	0.371279
TCGA-B0-5088-01A-01D-A97A-36	chr5	770001	47112000	45186	-0.003070
TCGA-B0-5088-01A-01D-A97A-36	chr5	47114001	49657000	20	-0.409674
TCGA-B0-5088-01A-01D-A97A-36	chr5	49657001	110517000	58140	0.003508
TCGA-B0-5088-01A-01D-A97A-36	chr5	110517001	112928000	2403	0.234921
TCGA-B0-5088-01A-01D-A97A-36	chr5	112928001	112944000	16	-0.592777
TCGA-B0-5088-01A-01D-A97A-36	chr5	112944001	138472000	25382	0.232134
TCGA-B0-5088-01A-01D-A97A-36	chr5	138472001	138481000	9	-1.019046
TCGA-B0-5088-01A-01D-A97A-36	chr5	138481001	140843000	2353	0.229312
TCGA-B0-5088-01A-01D-A97A-36	chr5	140843001	140859000	16	-0.944028
TCGA-B0-5088-01A-01D-A97A-36	chr5	140859001	152681000	11739	0.232967
TCGA-B0-5088-01A-01D-A97A-36	chr5	152681001	156049000	3339	0.232834
TCGA-B0-5088-01A-01D-A97A-36	chr5	156049001	156062000	13	-0.877928
TCGA-B0-5088-01A-01D-A97A-36	chr5	156068001	181474000	24640	0.228546
TCGA-B0-5088-01A-01D-A97A-36	chr6	148001	256000	108	-0.007380
TCGA-B0-5088-01A-01D-A97A-36	chr6	256001	380000	124	-0.264888
TCGA-B0-5088-01A-01D-A97A-36	chr6	380001	32531000	31724	-0.001782
TCGA-B0-5088-01A-01D-A97A-36	chr6	32533001	32592000	40	-0.466874
TCGA-B0-5088-01A-01D-A97A-36	chr6	32592001	94761000	59860	0.001715
TCGA-B0-5088-01A-01D-A97A-36	chr6	94761001	94855000	94	-0.990114
TCGA-B0-5088-01A-01D-A97A-36	chr6	94855001	170458000	74950	-0.000431
TCGA-B0-5088-01A-01D-A97A-36	chr6	170459001	170460000	1	-7.530084
TCGA-B0-5088-01A-01D-A97A-36	chr6	170460001	170612000	148	-0.011334
TCGA-B0-5088-01A-01D-A97A-36	chr7	35001	65811000	60527	-0.001789
TCGA-B0-5088-01A-01D-A97A-36	chr7	65811001	65824000	13	0.420906
TCGA-B0-5088-01A-01D-A97A-36	chr7	65824001	142060000	74369	0.001176
TCGA-B0-5088-01A-01D-A97A-36	chr7	142060001	142088000	27	0.690520
TCGA-B0-5088-01A-01D-A97A-36	chr7	142088001	159335000	16482	-0.003908
TCGA-B0-5088-01A-01D-A97A-36	chr8	205001	7349000	6618	-0.009992
TCGA-B0-5088-01A-01D-A97A-36	chr8	7349001	7435000	49	-0.552087
TCGA-B0-5088-01A-01D-A97A-36	chr8	7445001	12038000	3836	-0.007242
TCGA-B0-5088-01A-01D-A97A-36	chr8	12123001	12151000	19	-1.088000
TCGA-B0-5088-01A-01D-A97A-36	chr8	12175001	12550000	52	-0.080355
TCGA-B0-5088-01A-01D-A97A-36	chr8	12550001	145076000	129406	-0.001441
TCGA-B0-5088-01A-01D-A97A-36	chr9	10001	6701000	6535	0.000785
TCGA-B0-5088-01A-01D-A97A-36	chr9	6701001	6710000	8	-29.841017
TCGA-B0-5088-01A-01D-A97A-36	chr9	6710001	38995000	31897	0.000224
TCGA-B0-5088-01A-01D-A97A-36	chr9	38995001	38999000	4	-0.020181
TCGA-B0-5088-01A-01D-A97A-36	chr9	38999001	40938000	320	0.000612
TCGA-B0-5088-01A-01D-A97A-36	chr9	40938001	41109000	163	0.071279
TCGA-B0-5088-01A-01D-A97A-36	chr9	41111001	42267000	290	0.016914
TCGA-B0-5088-01A-01D-A97A-36	chr9	42267001	42296000	28	0.511176
TCGA-B0-5088-01A-01D-A97A-36	chr9	42296001	64336000	1244	0.012163
TCGA-B0-5088-01A-01D-A97A-36	chr9	64336001	64521000	37	-0.635824
TCGA-B0-5088-01A-01D-A97A-36	chr9	64845001	114322000	45881	-0.002965
TCGA-B0-5088-01A-01D-A97A-36	chr9	114322001	114331000	8	2.009047
TCGA-B0-5088-01A-01D-A97A-36	chr9	114331001	138219000	23726	-0.011716
TCGA-B0-5088-01A-01D-A97A-36	chr10	47001	38530000	38205	-0.007206
TCGA-B0-5088-01A-01D-A97A-36	chr10	38573001	38615000	42	-1.013461
TCGA-B0-5088-01A-01D-A97A-36	chr10	38615001	39338000	641	-0.017452
TCGA-B0-5088-01A-01D-A97A-36	chr10	39339001	39360000	21	-0.892322
TCGA-B0-5088-01A-01D-A97A-36	chr10	39360001	39566000	190	-0.035334
TCGA-B0-5088-01A-01D-A97A-36	chr10	39566001	40129000	8	-2.052031
TCGA-B0-5088-01A-01D-A97A-36	chr10	40556001	41843000	158	-0.046821
TCGA-B0-5088-01A-01D-A97A-36	chr10	41843001	42068000	75	-0.635780
TCGA-B0-5088-01A-01D-A97A-36	chr10	42068001	42086000	16	0.762209
TCGA-B0-5088-01A-01D-A97A-36	chr10	42086001	42100000	14	-0.994238
TCGA-B0-5088-01A-01D-A97A-36	chr10	42100001	47582000	4659	-0.010105
TCGA-B0-5088-01A-01D-A97A-36	chr10	47587001	48162000	89	0.503485
TCGA-B0-5088-01A-01D-A97A-36	chr10	48177001	66314000	17912	-0.002602
TCGA-B0-5088-01A-01D-A97A-36	chr10	66314001	66356000	42	-1.000217
TCGA-B0-5088-01A-01D-A97A-36	chr10	66356001	133787000	66556	-0.010423
TCGA-B0-5088-01A-01D-A97A-36	chr11	179001	3466000	3030	-0.031653
TCGA-B0-5088-01A-01D-A97A-36	chr11	3466001	3474000	8	-2.172377
TCGA-B0-5088-01A-01D-A97A-36	chr11	3474001	7789000	4174	0.003618
TCGA-B0-5088-01A-01D-A97A-36	chr11	7789001	7812000	23	-0.942293
TCGA-B0-5088-01A-01D-A97A-36	chr11	7814001	11801000	3969	-0.005931
TCGA-B0-5088-01A-01D-A97A-36	chr11	11801001	11803000	2	-1.229474
TCGA-B0-5088-01A-01D-A97A-36	chr11	11803001	52822000	38716	-0.004565
TCGA-B0-5088-01A-01D-A97A-36	chr11	54345001	54542000	5	-2.221772
TCGA-B0-5088-01A-01D-A97A-36	chr11	54542001	63420000	8677	-0.005159
TCGA-B0-5088-01A-01D-A97A-36	chr11	63420001	63436000	16	0.540514
TCGA-B0-5088-01A-01D-A97A-36	chr11	63437001	135076000	70815	-0.006716
TCGA-B0-5088-01A-01D-A97A-36	chr12	12001	133264000	129566	0.001250
TCGA-B0-5088-01A-01D-A97A-36	chr13	16000001	17487000	149	-0.129836
TCGA-B0-5088-01A-01D-A97A-36	chr13	17518001	17646000	2	-21.219593
TCGA-B0-5088-01A-01D-A97A-36	chr13	17655001	18022000	11	-0.460237
TCGA-B0-5088-01A-01D-A97A-36	chr13	18171001	114354000	94907	-0.004069
TCGA-B0-5088-01A-01D-A97A-36	chr14	16092001	18675000	113	-0.053985
TCGA-B0-5088-01A-01D-A97A-36	chr14	18675001	18696000	21	0.939971
TCGA-B0-5088-01A-01D-A97A-36	chr14	18698001	19769000	161	0.309278
TCGA-B0-5088-01A-01D-A97A-36	chr14	19769001	19957000	188	0.123246
TCGA-B0-5088-01A-01D-A97A-36	chr14	19957001	83300000	62860	-0.007820
TCGA-B0-5088-01A-01D-A97A-36	chr14	83300001	83340000	40	0.591982
TCGA-B0-5088-01A-01D-A97A-36	chr14	83340001	106343000	22782	-0.016607
TCGA-B0-5088-01A-01D-A97A-36	chr14	106343001	106367000	22	0.570716
TCGA-B0-5088-01A-01D-A97A-36	chr14	106367001	106883000	446	0.000104
TCGA-B0-5088-01A-01D-A97A-36	chr15	17000001	18357000	82	-0.119223
TCGA-B0-5088-01A-01D-A97A-36	chr15	18405001	19641000	5	-2.160654
TCGA-B0-5088-01A-01D-A97A-36	chr15	19784001	20096000	218	0.005628
TCGA-B0-5088-01A-01D-A97A-36	chr15	20102001	22256000	376	0.465818
TCGA-B0-5088-01A-01D-A97A-36	chr15	22256001	22265000	9	0.300484
TCGA-B0-5088-01A-01D-A97A-36	chr15	22265001	23124000	531	0.028500
TCGA-B0-5088-01A-01D-A97A-36	chr15	23174001	23312000	30	-0.877589
TCGA-B0-5088-01A-01D-A97A-36	chr15	23365001	82479000	57032	-0.006763
TCGA-B0-5088-01A-01D-A97A-36	chr15	82479001	82493000	8	-1.895462
TCGA-B0-5088-01A-01D-A97A-36	chr15	82497001	101981000	18841	-0.006362
TCGA-B0-5088-01A-01D-A97A-36	chr16	10001	18166000	17005	0.012936
TCGA-B0-5088-01A-01D-A97A-36	chr16	18167001	18228000	27	0.558473
TCGA-B0-5088-01A-01D-A97A-36	chr16	18235001	46381000	14185	0.013270
TCGA-B0-5088-01A-01D-A97A-36	chr16	46381001	46394000	13	-0.204020
TCGA-B0-5088-01A-01D-A97A-36	chr16	46394001	70122000	23572	0.003415
TCGA-B0-5088-01A-01D-A97A-36	chr16	70122001	70167000	44	0.804541
TCGA-B0-5088-01A-01D-A97A-36	chr16	70169001	74360000	3891	0.001904
TCGA-B0-5088-01A-01D-A97A-36	chr16	74360001	74428000	50	0.800428
TCGA-B0-5088-01A-01D-A97A-36	chr16	74429001	90225000	15555	-0.004887
TCGA-B0-5088-01A-01D-A97A-36	chr17	139001	16767000	16361	-0.005874
TCGA-B0-5088-01A-01D-A97A-36	chr17	16767001	16835000	60	0.527883
TCGA-B0-5088-01A-01D-A97A-36	chr17	16835001	21885000	4432	-0.013068
TCGA-B0-5088-01A-01D-A97A-36	chr17	21894001	21986000	25	-2.869683
TCGA-B0-5088-01A-01D-A97A-36	chr17	21987001	36166000	10083	-0.005098
TCGA-B0-5088-01A-01D-A97A-36	chr17	36180001	36456000	50	-1.068462
TCGA-B0-5088-01A-01D-A97A-36	chr17	36459001	45496000	8554	0.013931
TCGA-B0-5088-01A-01D-A97A-36	chr17	45496001	45573000	29	-0.719379
TCGA-B0-5088-01A-01D-A97A-36	chr17	45573001	45585000	12	-0.042895
TCGA-B0-5088-01A-01D-A97A-36	chr17	45585001	83235000	36856	-0.005780
TCGA-B0-5088-01A-01D-A97A-36	chr18	46001	28693000	22908	-0.002429
TCGA-B0-5088-01A-01D-A97A-36	chr18	28693001	28700000	5	-0.876868
TCGA-B0-5088-01A-01D-A97A-36	chr18	28700001	80263000	51147	-0.002729
TCGA-B0-5088-01A-01D-A97A-36	chr19	89001	27346000	24050	-0.017073
TCGA-B0-5088-01A-01D-A97A-36	chr19	27346001	27400000	54	-0.016182
TCGA-B0-5088-01A-01D-A97A-36	chr19	27400001	35359000	7916	-0.014667
TCGA-B0-5088-01A-01D-A97A-36	chr19	35361001	35371000	10	-29.759241
TCGA-B0-5088-01A-01D-A97A-36	chr19	35373001	55760000	20024	-0.009383
TCGA-B0-5088-01A-01D-A97A-36	chr19	55760001	55763000	3	-2.760350
TCGA-B0-5088-01A-01D-A97A-36	chr19	55764001	58591000	2787	-0.004805
TCGA-B0-5088-01A-01D-A97A-36	chr20	60001	64334000	60844	-0.000613
TCGA-B0-5088-01A-01D-A97A-36	chr21	5103001	8989000	281	-0.050824
TCGA-B0-5088-01A-01D-A97A-36	chr21	8989001	9029000	39	0.106599
TCGA-B0-5088-01A-01D-A97A-36	chr21	9029001	10332000	392	-0.084673
TCGA-B0-5088-01A-01D-A97A-36	chr21	10332001	10619000	266	0.067073
TCGA-B0-5088-01A-01D-A97A-36	chr21	10619001	10806000	187	-0.022933
TCGA-B0-5088-01A-01D-A97A-36	chr21	10806001	13868000	589	0.020408
TCGA-B0-5088-01A-01D-A97A-36	chr21	13868001	13887000	18	-1.047585
TCGA-B0-5088-01A-01D-A97A-36	chr21	13887001	46682000	31979	-0.003990
TCGA-B0-5088-01A-01D-A97A-36	chr22	10661001	16397000	1014	-0.027278
TCGA-B0-5088-01A-01D-A97A-36	chr22	16397001	42501000	24633	-0.011444
TCGA-B0-5088-01A-01D-A97A-36	chr22	42506001	42555000	46	1.309212
TCGA-B0-5088-01A-01D-A97A-36	chr22	42559001	42580000	20	-1.096997
TCGA-B0-5088-01A-01D-A97A-36	chr22	42581001	50796000	8144	-0.020572
TCGA-B0-5088-01A-01D-A97A-36	chrX	251001	9405000	2234	-0.010879
TCGA-B0-5088-01A-01D-A97A-36	chrX	9405001	132444000	49	-0.378305
TCGA-B0-5088-01A-01D-A97A-36	chrX	135867001	141515000	12	-1.707401
TCGA-B0-5088-01A-01D-A97A-36	chrX	141789001	156026000	313	0.003902
TCGA-B0-5088-01A-01D-A97A-36	chrY	6534001	56887000	218	0.239120
TCGA-B0-5088-01A-01D-A97A-36	chrM	1	16569	17	1.491147
