GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-CR-6472-01A-11D-2268-08	chr1	152481001	153495000	964	0.680205
TCGA-CR-6472-01A-11D-2268-08	chr1	153495001	154540000	1045	0.574226
TCGA-CR-6472-01A-11D-2268-08	chr1	154540001	158618000	4045	0.585283
TCGA-CR-6472-01A-11D-2268-08	chr1	158618001	161070000	2434	0.620501
TCGA-CR-6472-01A-11D-2268-08	chr1	161070001	161549000	449	0.568512
TCGA-CR-6472-01A-11D-2268-08	chr1	161549001	161764000	157	0.450868
TCGA-CR-6472-01A-11D-2268-08	chr1	161764001	162006000	242	0.669840
TCGA-CR-6472-01A-11D-2268-08	chr1	162006001	163258000	1248	0.629676
TCGA-CR-6472-01A-11D-2268-08	chr1	163258001	164525000	1257	0.650752
TCGA-CR-6472-01A-11D-2268-08	chr1	164525001	165351000	826	0.594666
TCGA-CR-6472-01A-11D-2268-08	chr1	165351001	166466000	1105	0.554651
TCGA-CR-6472-01A-11D-2268-08	chr1	166466001	168397000	1926	0.603518
TCGA-CR-6472-01A-11D-2268-08	chr1	168397001	168828000	430	0.642797
TCGA-CR-6472-01A-11D-2268-08	chr1	168828001	170774000	1918	0.547863
TCGA-CR-6472-01A-11D-2268-08	chr1	170774001	170826000	52	0.546770
TCGA-CR-6472-01A-11D-2268-08	chr1	170826001	172401000	1569	0.536856
TCGA-CR-6472-01A-11D-2268-08	chr1	172401001	172458000	57	0.550514
TCGA-CR-6472-01A-11D-2268-08	chr1	172458001	175136000	2643	0.509886
TCGA-CR-6472-01A-11D-2268-08	chr1	175136001	176438000	1293	0.448809
TCGA-CR-6472-01A-11D-2268-08	chr1	176438001	177465000	1022	0.480996
TCGA-CR-6472-01A-11D-2268-08	chr1	177465001	179127000	1651	0.523346
TCGA-CR-6472-01A-11D-2268-08	chr1	179127001	180259000	1131	0.489413
TCGA-CR-6472-01A-11D-2268-08	chr1	180259001	180906000	636	0.530141
TCGA-CR-6472-01A-11D-2268-08	chr1	180906001	181534000	626	0.494612
TCGA-CR-6472-01A-11D-2268-08	chr1	181534001	185509000	3959	0.517663
TCGA-CR-6472-01A-11D-2268-08	chr1	185509001	187790000	2256	0.557925
TCGA-CR-6472-01A-11D-2268-08	chr1	187790001	187886000	94	0.515207
TCGA-CR-6472-01A-11D-2268-08	chr1	187886001	189930000	2038	0.519156
TCGA-CR-6472-01A-11D-2268-08	chr1	189930001	190003000	73	0.505485
TCGA-CR-6472-01A-11D-2268-08	chr1	190003001	192142000	2132	0.520187
TCGA-CR-6472-01A-11D-2268-08	chr1	192142001	194784000	2621	0.535730
TCGA-CR-6472-01A-11D-2268-08	chr1	194784001	194873000	89	0.514637
TCGA-CR-6472-01A-11D-2268-08	chr1	194873001	195577000	704	0.530183
TCGA-CR-6472-01A-11D-2268-08	chr1	195577001	195642000	65	0.069305
TCGA-CR-6472-01A-11D-2268-08	chr1	195642001	195867000	225	0.528422
TCGA-CR-6472-01A-11D-2268-08	chr1	195867001	199343000	3366	0.519288
TCGA-CR-6472-01A-11D-2268-08	chr1	199343001	199930000	581	0.493195
TCGA-CR-6472-01A-11D-2268-08	chr1	199930001	200216000	286	0.436695
TCGA-CR-6472-01A-11D-2268-08	chr1	200216001	201556000	1334	0.482992
TCGA-CR-6472-01A-11D-2268-08	chr1	201556001	201618000	62	0.478247
TCGA-CR-6472-01A-11D-2268-08	chr1	201618001	202252000	633	0.473159
TCGA-CR-6472-01A-11D-2268-08	chr1	202252001	206152000	3896	0.491430
TCGA-CR-6472-01A-11D-2268-08	chr1	206155001	206411000	31	-0.179823
TCGA-CR-6472-01A-11D-2268-08	chr1	206411001	207096000	683	0.526298
TCGA-CR-6472-01A-11D-2268-08	chr1	207096001	217183000	10002	0.522337
TCGA-CR-6472-01A-11D-2268-08	chr1	217183001	217246000	63	0.498278
TCGA-CR-6472-01A-11D-2268-08	chr1	217246001	218631000	1372	0.479965
TCGA-CR-6472-01A-11D-2268-08	chr1	218631001	220802000	2152	0.501827
TCGA-CR-6472-01A-11D-2268-08	chr1	220802001	220942000	140	0.507047
TCGA-CR-6472-01A-11D-2268-08	chr1	220942001	221593000	650	0.530433
TCGA-CR-6472-01A-11D-2268-08	chr1	221593001	222475000	874	0.520431
TCGA-CR-6472-01A-11D-2268-08	chr1	222475001	222521000	30	-0.208192
TCGA-CR-6472-01A-11D-2268-08	chr1	222521001	223889000	1306	0.527349
TCGA-CR-6472-01A-11D-2268-08	chr1	223889001	224041000	97	-0.005461
TCGA-CR-6472-01A-11D-2268-08	chr1	224041001	224664000	620	0.507471
TCGA-CR-6472-01A-11D-2268-08	chr1	224664001	225586000	920	0.565698
TCGA-CR-6472-01A-11D-2268-08	chr1	225586001	226937000	1349	0.499959
TCGA-CR-6472-01A-11D-2268-08	chr1	226937001	227946000	993	0.544611
TCGA-CR-6472-01A-11D-2268-08	chr1	227946001	228038000	88	0.429790
TCGA-CR-6472-01A-11D-2268-08	chr1	228038001	228807000	675	0.487653
TCGA-CR-6472-01A-11D-2268-08	chr1	228807001	231273000	2455	0.500638
TCGA-CR-6472-01A-11D-2268-08	chr1	231273001	234776000	3492	0.538664
TCGA-CR-6472-01A-11D-2268-08	chr1	234776001	234816000	23	-0.270630
TCGA-CR-6472-01A-11D-2268-08	chr1	234817001	235707000	887	0.508303
TCGA-CR-6472-01A-11D-2268-08	chr1	235707001	236039000	331	0.552606
TCGA-CR-6472-01A-11D-2268-08	chr1	236039001	236071000	32	0.495356
TCGA-CR-6472-01A-11D-2268-08	chr1	236071001	236184000	113	0.465399
TCGA-CR-6472-01A-11D-2268-08	chr1	236184001	239826000	3614	0.529166
TCGA-CR-6472-01A-11D-2268-08	chr1	239826001	241988000	2161	0.452383
TCGA-CR-6472-01A-11D-2268-08	chr1	241988001	242553000	555	0.392536
TCGA-CR-6472-01A-11D-2268-08	chr1	242553001	242956000	403	0.428537
TCGA-CR-6472-01A-11D-2268-08	chr1	242956001	243103000	118	-0.026063
TCGA-CR-6472-01A-11D-2268-08	chr1	243103001	243212000	106	0.175595
TCGA-CR-6472-01A-11D-2268-08	chr1	243212001	248931000	5535	0.488960
TCGA-CR-6472-01A-11D-2268-08	chr2	11001	1871000	1798	-0.027100
TCGA-CR-6472-01A-11D-2268-08	chr2	1871001	1914000	43	0.006075
TCGA-CR-6472-01A-11D-2268-08	chr2	1914001	2221000	303	-0.001817
TCGA-CR-6472-01A-11D-2268-08	chr2	2221001	3170000	945	0.019428
TCGA-CR-6472-01A-11D-2268-08	chr2	3170001	3306000	135	-0.010424
TCGA-CR-6472-01A-11D-2268-08	chr2	3306001	3849000	532	0.000514
TCGA-CR-6472-01A-11D-2268-08	chr2	3849001	4942000	1082	0.045749
TCGA-CR-6472-01A-11D-2268-08	chr2	4942001	4981000	38	-0.034800
TCGA-CR-6472-01A-11D-2268-08	chr2	4981001	5604000	619	0.005218
TCGA-CR-6472-01A-11D-2268-08	chr2	5604001	5807000	201	-0.058466
TCGA-CR-6472-01A-11D-2268-08	chr2	5807001	6255000	446	0.004058
TCGA-CR-6472-01A-11D-2268-08	chr2	6255001	6298000	43	0.012094
TCGA-CR-6472-01A-11D-2268-08	chr2	6298001	7503000	1202	0.027650
TCGA-CR-6472-01A-11D-2268-08	chr2	7503001	8710000	1205	0.053579
TCGA-CR-6472-01A-11D-2268-08	chr2	8710001	9007000	297	0.102564
TCGA-CR-6472-01A-11D-2268-08	chr2	9007001	11102000	2082	0.047000
TCGA-CR-6472-01A-11D-2268-08	chr2	11102001	11397000	295	0.063508
TCGA-CR-6472-01A-11D-2268-08	chr2	11397001	12015000	617	0.040708
TCGA-CR-6472-01A-11D-2268-08	chr2	12015001	12114000	99	0.053104
TCGA-CR-6472-01A-11D-2268-08	chr2	12114001	13042000	921	0.072708
TCGA-CR-6472-01A-11D-2268-08	chr2	13042001	15329000	2271	0.115661
TCGA-CR-6472-01A-11D-2268-08	chr2	15329001	16884000	1540	0.029682
TCGA-CR-6472-01A-11D-2268-08	chr2	16884001	17095000	211	0.104371
TCGA-CR-6472-01A-11D-2268-08	chr2	17095001	17258000	163	0.120400
TCGA-CR-6472-01A-11D-2268-08	chr2	17258001	18832000	1562	0.105355
TCGA-CR-6472-01A-11D-2268-08	chr2	18832001	19071000	239	0.106453
TCGA-CR-6472-01A-11D-2268-08	chr2	19071001	20567000	1493	0.095243
TCGA-CR-6472-01A-11D-2268-08	chr2	20567001	20601000	34	0.137534
TCGA-CR-6472-01A-11D-2268-08	chr2	20601001	21464000	861	0.101530
TCGA-CR-6472-01A-11D-2268-08	chr2	21464001	21695000	231	0.116314
TCGA-CR-6472-01A-11D-2268-08	chr2	21695001	24923000	3216	0.061828
TCGA-CR-6472-01A-11D-2268-08	chr2	24923001	26303000	1378	0.035003
TCGA-CR-6472-01A-11D-2268-08	chr2	26303001	26654000	349	0.063496
TCGA-CR-6472-01A-11D-2268-08	chr2	26654001	26945000	291	0.026846
TCGA-CR-6472-01A-11D-2268-08	chr2	26945001	27867000	916	0.043742
TCGA-CR-6472-01A-11D-2268-08	chr2	27867001	28343000	474	0.119803
TCGA-CR-6472-01A-11D-2268-08	chr2	28343001	29090000	746	0.063035
TCGA-CR-6472-01A-11D-2268-08	chr2	29090001	32031000	2928	0.074645
TCGA-CR-6472-01A-11D-2268-08	chr2	32031001	32666000	633	0.026730
TCGA-CR-6472-01A-11D-2268-08	chr2	32666001	34867000	2143	0.039946
TCGA-CR-6472-01A-11D-2268-08	chr2	34867001	35819000	930	0.093283
TCGA-CR-6472-01A-11D-2268-08	chr2	35819001	35852000	33	0.051122
TCGA-CR-6472-01A-11D-2268-08	chr2	35852001	36826000	964	0.062863
TCGA-CR-6472-01A-11D-2268-08	chr2	36826001	36990000	164	0.031950
TCGA-CR-6472-01A-11D-2268-08	chr2	36990001	38519000	1526	0.074605
TCGA-CR-6472-01A-11D-2268-08	chr2	38519001	38656000	137	0.111574
TCGA-CR-6472-01A-11D-2268-08	chr2	38656001	38949000	293	0.036118
TCGA-CR-6472-01A-11D-2268-08	chr2	38949001	39556000	606	0.092798
TCGA-CR-6472-01A-11D-2268-08	chr2	39556001	39635000	79	0.071963
TCGA-CR-6472-01A-11D-2268-08	chr2	39635001	39851000	216	0.096791
TCGA-CR-6472-01A-11D-2268-08	chr2	39851001	40101000	249	0.103120
TCGA-CR-6472-01A-11D-2268-08	chr2	40101001	40169000	68	0.091848
TCGA-CR-6472-01A-11D-2268-08	chr2	40169001	40205000	36	0.129096
TCGA-CR-6472-01A-11D-2268-08	chr2	40205001	41167000	962	0.111111
TCGA-CR-6472-01A-11D-2268-08	chr2	41167001	41616000	443	0.131208
TCGA-CR-6472-01A-11D-2268-08	chr2	41616001	41989000	370	0.100134
TCGA-CR-6472-01A-11D-2268-08	chr2	41989001	43388000	1392	0.052011
TCGA-CR-6472-01A-11D-2268-08	chr2	43388001	44009000	613	0.097115
TCGA-CR-6472-01A-11D-2268-08	chr2	44009001	44214000	205	0.002193
TCGA-CR-6472-01A-11D-2268-08	chr2	44214001	45264000	1034	0.073473
TCGA-CR-6472-01A-11D-2268-08	chr2	45264001	45688000	423	0.140874
TCGA-CR-6472-01A-11D-2268-08	chr2	45688001	46829000	1140	0.090574
TCGA-CR-6472-01A-11D-2268-08	chr2	46829001	46975000	146	0.041723
TCGA-CR-6472-01A-11D-2268-08	chr2	46975001	47150000	175	0.071379
TCGA-CR-6472-01A-11D-2268-08	chr2	47150001	47241000	91	0.096398
TCGA-CR-6472-01A-11D-2268-08	chr2	47241001	47937000	695	0.040501
TCGA-CR-6472-01A-11D-2268-08	chr2	47937001	49905000	1958	0.064909
TCGA-CR-6472-01A-11D-2268-08	chr2	49905001	49969000	64	0.088591
TCGA-CR-6472-01A-11D-2268-08	chr2	49969001	50457000	488	0.079850
TCGA-CR-6472-01A-11D-2268-08	chr2	50457001	50488000	31	0.091721
TCGA-CR-6472-01A-11D-2268-08	chr2	50488001	50532000	44	0.114932
TCGA-CR-6472-01A-11D-2268-08	chr2	50532001	50585000	53	0.070141
TCGA-CR-6472-01A-11D-2268-08	chr2	50585001	52085000	1495	0.105327
TCGA-CR-6472-01A-11D-2268-08	chr2	52085001	52757000	637	0.127507
TCGA-CR-6472-01A-11D-2268-08	chr2	52757001	53128000	371	0.138023
TCGA-CR-6472-01A-11D-2268-08	chr2	53128001	53183000	55	0.139666
TCGA-CR-6472-01A-11D-2268-08	chr2	53183001	53280000	97	0.124692
TCGA-CR-6472-01A-11D-2268-08	chr2	53280001	54756000	1469	0.092693
TCGA-CR-6472-01A-11D-2268-08	chr2	54756001	54843000	87	0.107382
TCGA-CR-6472-01A-11D-2268-08	chr2	54843001	57015000	2167	0.086545
TCGA-CR-6472-01A-11D-2268-08	chr2	57015001	57201000	184	0.087291
TCGA-CR-6472-01A-11D-2268-08	chr2	57201001	61491000	4264	0.089071
TCGA-CR-6472-01A-11D-2268-08	chr2	61491001	61626000	135	-0.009130
TCGA-CR-6472-01A-11D-2268-08	chr2	61626001	62654000	1024	0.058863
TCGA-CR-6472-01A-11D-2268-08	chr2	62654001	67011000	4346	0.103246
TCGA-CR-6472-01A-11D-2268-08	chr2	67011001	67643000	631	-0.564866
TCGA-CR-6472-01A-11D-2268-08	chr2	67643001	67760000	117	-0.604622
TCGA-CR-6472-01A-11D-2268-08	chr2	67760001	68029000	269	-0.578591
TCGA-CR-6472-01A-11D-2268-08	chr2	68029001	68112000	83	-0.579712
TCGA-CR-6472-01A-11D-2268-08	chr2	68112001	68693000	578	-0.573355
TCGA-CR-6472-01A-11D-2268-08	chr2	68693001	68742000	49	-0.546607
TCGA-CR-6472-01A-11D-2268-08	chr2	68742001	69755000	1013	-0.592354
TCGA-CR-6472-01A-11D-2268-08	chr2	69755001	70336000	581	-0.639167
TCGA-CR-6472-01A-11D-2268-08	chr2	70336001	72080000	1727	-0.622391
TCGA-CR-6472-01A-11D-2268-08	chr2	72080001	76684000	4561	-0.610201
TCGA-CR-6472-01A-11D-2268-08	chr2	76684001	76750000	64	-0.706651
TCGA-CR-6472-01A-11D-2268-08	chr2	76750001	79437000	2654	-0.623446
TCGA-CR-6472-01A-11D-2268-08	chr2	79437001	79629000	192	-0.668133
TCGA-CR-6472-01A-11D-2268-08	chr2	79629001	80485000	856	-0.664311
TCGA-CR-6472-01A-11D-2268-08	chr2	80485001	80545000	60	-0.683689
TCGA-CR-6472-01A-11D-2268-08	chr2	80545001	81270000	724	-0.610039
TCGA-CR-6472-01A-11D-2268-08	chr2	81270001	81393000	121	-0.588593
TCGA-CR-6472-01A-11D-2268-08	chr2	81393001	82258000	862	-0.588696
TCGA-CR-6472-01A-11D-2268-08	chr2	82258001	83144000	878	-0.601561
TCGA-CR-6472-01A-11D-2268-08	chr2	83144001	85214000	2055	-0.598084
TCGA-CR-6472-01A-11D-2268-08	chr2	85214001	85776000	559	-0.653198
TCGA-CR-6472-01A-11D-2268-08	chr2	85776001	86855000	1042	-0.638012
TCGA-CR-6472-01A-11D-2268-08	chr2	86855001	86889000	33	-0.943992
TCGA-CR-6472-01A-11D-2268-08	chr2	86889001	87407000	128	-1.107131
TCGA-CR-6472-01A-11D-2268-08	chr2	87414001	87431000	11	-3.657847
TCGA-CR-6472-01A-11D-2268-08	chr2	87431001	88243000	343	-0.767230
TCGA-CR-6472-01A-11D-2268-08	chr2	88243001	89015000	768	-0.671461
TCGA-CR-6472-01A-11D-2268-08	chr2	89015001	89100000	67	-1.211495
TCGA-CR-6472-01A-11D-2268-08	chr2	89100001	90222000	516	-0.889286
TCGA-CR-6472-01A-11D-2268-08	chr2	90222001	94166000	523	-1.087496
TCGA-CR-6472-01A-11D-2268-08	chr2	94166001	94737000	360	-0.878355
TCGA-CR-6472-01A-11D-2268-08	chr2	94737001	94953000	215	-0.755688
TCGA-CR-6472-01A-11D-2268-08	chr2	94953001	95740000	666	-0.676794
TCGA-CR-6472-01A-11D-2268-08	chr2	95740001	96151000	328	-0.749660
TCGA-CR-6472-01A-11D-2268-08	chr2	96151001	96959000	804	-0.658827
TCGA-CR-6472-01A-11D-2268-08	chr2	96959001	97708000	393	-0.751452
