GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
05faeff1-a037-4698-90a3-8557c021384f	2	7456140	7508524	48	-0.2686
05faeff1-a037-4698-90a3-8557c021384f	2	7508894	27216883	13411	0.0153
05faeff1-a037-4698-90a3-8557c021384f	2	27218434	27218632	3	-1.2281
05faeff1-a037-4698-90a3-8557c021384f	2	27219036	31365966	2805	0.0163
05faeff1-a037-4698-90a3-8557c021384f	2	31366930	31368051	5	-0.809
05faeff1-a037-4698-90a3-8557c021384f	2	31369457	34466002	1917	0.0135
05faeff1-a037-4698-90a3-8557c021384f	2	34474248	34512096	47	-0.6406
05faeff1-a037-4698-90a3-8557c021384f	2	34512489	40707395	4556	0.0044
05faeff1-a037-4698-90a3-8557c021384f	2	40707796	40707895	2	1.353
05faeff1-a037-4698-90a3-8557c021384f	2	40713914	40762124	61	0.0134
05faeff1-a037-4698-90a3-8557c021384f	2	40763176	40764298	4	-0.9917
05faeff1-a037-4698-90a3-8557c021384f	2	40764666	52527743	8378	0.0153
05faeff1-a037-4698-90a3-8557c021384f	2	52531615	52554274	29	-0.4223
05faeff1-a037-4698-90a3-8557c021384f	2	52554359	67954893	10140	0.0091
05faeff1-a037-4698-90a3-8557c021384f	2	67957118	67958787	2	-3.5194
05faeff1-a037-4698-90a3-8557c021384f	2	67959490	73622057	3374	0.0198
05faeff1-a037-4698-90a3-8557c021384f	2	73625410	73692070	34	0.7108
05faeff1-a037-4698-90a3-8557c021384f	2	73692531	76325754	1749	0.0133
05faeff1-a037-4698-90a3-8557c021384f	2	76327650	76328292	4	-1.1226
05faeff1-a037-4698-90a3-8557c021384f	2	76328769	86878753	6643	0.0119
05faeff1-a037-4698-90a3-8557c021384f	2	86881088	88007229	166	0.2265
05faeff1-a037-4698-90a3-8557c021384f	2	88011471	97181113	1676	0.047
05faeff1-a037-4698-90a3-8557c021384f	2	97181150	97211264	17	0.8667
05faeff1-a037-4698-90a3-8557c021384f	2	97211436	97537802	19	-0.1415
05faeff1-a037-4698-90a3-8557c021384f	2	97540809	97545247	3	-1.5594
05faeff1-a037-4698-90a3-8557c021384f	2	97545726	106258266	5566	0.0108
05faeff1-a037-4698-90a3-8557c021384f	2	106263639	106270799	13	-0.4962
05faeff1-a037-4698-90a3-8557c021384f	2	106270952	117465774	6122	0.016
05faeff1-a037-4698-90a3-8557c021384f	2	117466188	117468375	5	-1.0983
05faeff1-a037-4698-90a3-8557c021384f	2	117470941	130037806	8128	0.007
05faeff1-a037-4698-90a3-8557c021384f	2	130059766	130116915	11	0.7546
05faeff1-a037-4698-90a3-8557c021384f	2	130117303	194122969	38493	0.0138
05faeff1-a037-4698-90a3-8557c021384f	2	194123143	194124834	2	-3.3006
05faeff1-a037-4698-90a3-8557c021384f	2	194124876	207490614	7939	0.0163
05faeff1-a037-4698-90a3-8557c021384f	2	207490972	207494752	15	-0.7381
05faeff1-a037-4698-90a3-8557c021384f	2	207494795	212316597	3034	0.0104
05faeff1-a037-4698-90a3-8557c021384f	2	212321824	212327101	25	-0.9262
05faeff1-a037-4698-90a3-8557c021384f	2	212327402	242147305	18997	0.013
05faeff1-a037-4698-90a3-8557c021384f	3	20930	182919	154	0.0152
05faeff1-a037-4698-90a3-8557c021384f	3	188339	191117	4	-3.1817
05faeff1-a037-4698-90a3-8557c021384f	3	193194	58134477	39027	0.0165
05faeff1-a037-4698-90a3-8557c021384f	3	58134926	58137522	3	-2.6326
05faeff1-a037-4698-90a3-8557c021384f	3	58139049	65202778	6065	0.02
05faeff1-a037-4698-90a3-8557c021384f	3	65203560	65213893	30	-0.7892
05faeff1-a037-4698-90a3-8557c021384f	3	65214027	65218037	11	0.3338
05faeff1-a037-4698-90a3-8557c021384f	3	65221229	65224777	11	-0.8498
05faeff1-a037-4698-90a3-8557c021384f	3	65230674	75458741	7330	0.0197
05faeff1-a037-4698-90a3-8557c021384f	3	75459403	75747577	69	0.3578
05faeff1-a037-4698-90a3-8557c021384f	3	75748496	162822702	49944	0.0186
05faeff1-a037-4698-90a3-8557c021384f	3	162827928	162898127	42	0.4835
05faeff1-a037-4698-90a3-8557c021384f	3	162906054	162996729	78	-0.0803
05faeff1-a037-4698-90a3-8557c021384f	3	162999939	163001774	2	-2.8101
05faeff1-a037-4698-90a3-8557c021384f	3	163008371	193160113	19063	0.0155
05faeff1-a037-4698-90a3-8557c021384f	3	193160173	193165114	19	-1.085
05faeff1-a037-4698-90a3-8557c021384f	3	193168646	195559056	1480	0.0257
05faeff1-a037-4698-90a3-8557c021384f	3	195656271	195720051	25	0.9448
05faeff1-a037-4698-90a3-8557c021384f	3	195728637	198169247	1182	0.0368
05faeff1-a037-4698-90a3-8557c021384f	4	68929	3873169	1563	0.0128
05faeff1-a037-4698-90a3-8557c021384f	4	3876063	4174902	77	0.3167
05faeff1-a037-4698-90a3-8557c021384f	4	4175446	10389091	4262	0.0177
05faeff1-a037-4698-90a3-8557c021384f	4	10390730	10399044	16	-0.6362
05faeff1-a037-4698-90a3-8557c021384f	4	10401094	26287196	11532	0.016
05faeff1-a037-4698-90a3-8557c021384f	4	26290363	26293154	3	-1.38
05faeff1-a037-4698-90a3-8557c021384f	4	26293552	34777353	5236	0.0139
05faeff1-a037-4698-90a3-8557c021384f	4	34777382	34823103	42	0.4722
05faeff1-a037-4698-90a3-8557c021384f	4	34828250	43040389	5444	0.0153
05faeff1-a037-4698-90a3-8557c021384f	4	43040690	43040959	3	-1.18
05faeff1-a037-4698-90a3-8557c021384f	4	43041233	43361574	221	0.0063
05faeff1-a037-4698-90a3-8557c021384f	4	43361856	43366272	5	-1.5588
05faeff1-a037-4698-90a3-8557c021384f	4	43372617	107130343	37028	0.0197
05faeff1-a037-4698-90a3-8557c021384f	4	107144594	107155376	38	-0.8356
05faeff1-a037-4698-90a3-8557c021384f	4	107156277	151868634	26472	0.0168
05faeff1-a037-4698-90a3-8557c021384f	4	151870381	151871415	12	-1.2364
05faeff1-a037-4698-90a3-8557c021384f	4	151871739	160952848	5862	0.013
05faeff1-a037-4698-90a3-8557c021384f	4	160958866	160963767	22	-0.5965
05faeff1-a037-4698-90a3-8557c021384f	4	160963806	169922993	5686	0.0127
05faeff1-a037-4698-90a3-8557c021384f	4	169923329	169925890	4	-0.9967
05faeff1-a037-4698-90a3-8557c021384f	4	169926381	170346943	279	0.0347
05faeff1-a037-4698-90a3-8557c021384f	4	170346954	170352007	5	-0.975
05faeff1-a037-4698-90a3-8557c021384f	4	170352863	171448195	681	0.0057
05faeff1-a037-4698-90a3-8557c021384f	4	171453733	171456293	8	1.1675
05faeff1-a037-4698-90a3-8557c021384f	4	171456307	172066777	400	0.0134
05faeff1-a037-4698-90a3-8557c021384f	4	172067997	172068382	12	0.8918
05faeff1-a037-4698-90a3-8557c021384f	4	172074828	189855389	11989	0.0118
05faeff1-a037-4698-90a3-8557c021384f	4	189855402	190106768	67	0.3046
05faeff1-a037-4698-90a3-8557c021384f	5	15532	7169363	5707	0.0171
05faeff1-a037-4698-90a3-8557c021384f	5	7177225	7189812	26	-0.9466
05faeff1-a037-4698-90a3-8557c021384f	5	7202522	12800777	4434	0.0198
05faeff1-a037-4698-90a3-8557c021384f	5	12815668	12826538	11	-1.5042
05faeff1-a037-4698-90a3-8557c021384f	5	12833745	15719113	1973	0.0205
05faeff1-a037-4698-90a3-8557c021384f	5	15719241	15720488	10	-5.7274
05faeff1-a037-4698-90a3-8557c021384f	5	15723237	21376735	3476	0.0118
05faeff1-a037-4698-90a3-8557c021384f	5	21377730	21377744	2	1.7214
05faeff1-a037-4698-90a3-8557c021384f	5	21385957	58025819	20059	0.02
05faeff1-a037-4698-90a3-8557c021384f	5	58030200	58037706	32	-0.6172
05faeff1-a037-4698-90a3-8557c021384f	5	58042530	82122944	14192	0.0162
05faeff1-a037-4698-90a3-8557c021384f	5	82123459	82131663	3	-2.1304
05faeff1-a037-4698-90a3-8557c021384f	5	82132219	86815939	2746	0.0139
05faeff1-a037-4698-90a3-8557c021384f	5	86819561	86825812	4	-1.3579
05faeff1-a037-4698-90a3-8557c021384f	5	86826950	104515520	9866	0.0163
05faeff1-a037-4698-90a3-8557c021384f	5	104524672	104524903	4	-1.1595
05faeff1-a037-4698-90a3-8557c021384f	5	104525348	152134610	30727	0.018
05faeff1-a037-4698-90a3-8557c021384f	5	152135825	152138790	14	-0.6896
05faeff1-a037-4698-90a3-8557c021384f	5	152140710	177705442	17439	0.0117
05faeff1-a037-4698-90a3-8557c021384f	5	177706657	177771448	10	0.5244
05faeff1-a037-4698-90a3-8557c021384f	5	177800550	179676725	1071	0.018
05faeff1-a037-4698-90a3-8557c021384f	5	179677049	179677116	3	1.3704
05faeff1-a037-4698-90a3-8557c021384f	5	179677132	181363319	912	0.0302
05faeff1-a037-4698-90a3-8557c021384f	6	149661	294837	124	0.0884
05faeff1-a037-4698-90a3-8557c021384f	6	302306	381149	78	0.7412
05faeff1-a037-4698-90a3-8557c021384f	6	382559	7072003	5603	0.0147
05faeff1-a037-4698-90a3-8557c021384f	6	7072162	7075589	3	-1.4092
05faeff1-a037-4698-90a3-8557c021384f	6	7077036	29876257	15823	0.0165
05faeff1-a037-4698-90a3-8557c021384f	6	29876595	29881490	6	-0.9677
05faeff1-a037-4698-90a3-8557c021384f	6	29882419	31313046	660	0.011
05faeff1-a037-4698-90a3-8557c021384f	6	31318499	31328176	8	-1.5279
05faeff1-a037-4698-90a3-8557c021384f	6	31328210	32463515	500	-0.0102
05faeff1-a037-4698-90a3-8557c021384f	6	32463775	32602588	34	1.5951
05faeff1-a037-4698-90a3-8557c021384f	6	32605994	32718419	68	0.2702
05faeff1-a037-4698-90a3-8557c021384f	6	32720838	32721076	3	2.1825
05faeff1-a037-4698-90a3-8557c021384f	6	32721547	32723035	7	0.5593
05faeff1-a037-4698-90a3-8557c021384f	6	32723053	54066286	13634	0.0201
05faeff1-a037-4698-90a3-8557c021384f	6	54066353	54067057	7	-1.7953
05faeff1-a037-4698-90a3-8557c021384f	6	54070550	78253172	13144	0.0156
05faeff1-a037-4698-90a3-8557c021384f	6	78259348	78329517	113	-0.5656
05faeff1-a037-4698-90a3-8557c021384f	6	78331916	79615613	790	0.0217
05faeff1-a037-4698-90a3-8557c021384f	6	79616214	79632904	10	-0.676
05faeff1-a037-4698-90a3-8557c021384f	6	79635019	93986911	9222	0.0143
05faeff1-a037-4698-90a3-8557c021384f	6	93990370	93992140	2	-1.4625
05faeff1-a037-4698-90a3-8557c021384f	6	93992570	107007385	7790	0.0141
05faeff1-a037-4698-90a3-8557c021384f	6	107007843	107009680	4	-1.2611
05faeff1-a037-4698-90a3-8557c021384f	6	107014103	170741917	41765	0.0142
05faeff1-a037-4698-90a3-8557c021384f	7	43355	6845252	3430	0.0104
05faeff1-a037-4698-90a3-8557c021384f	7	6845907	6890031	13	0.6669
05faeff1-a037-4698-90a3-8557c021384f	7	6893145	15392007	6923	0.0235
05faeff1-a037-4698-90a3-8557c021384f	7	15392045	15393664	2	-2.2514
05faeff1-a037-4698-90a3-8557c021384f	7	15394440	32109568	12754	0.0191
05faeff1-a037-4698-90a3-8557c021384f	7	32112920	32123476	2	-1.9366
05faeff1-a037-4698-90a3-8557c021384f	7	32125901	38287097	4233	0.021
05faeff1-a037-4698-90a3-8557c021384f	7	38287181	38317722	76	0.2508
05faeff1-a037-4698-90a3-8557c021384f	7	38318626	38322471	5	-0.4729
05faeff1-a037-4698-90a3-8557c021384f	7	38326911	38370835	26	0.3362
05faeff1-a037-4698-90a3-8557c021384f	7	38373446	43580695	3532	0.0242
05faeff1-a037-4698-90a3-8557c021384f	7	43588569	43591769	4	-1.4412
05faeff1-a037-4698-90a3-8557c021384f	7	43596587	54305455	7427	0.0184
05faeff1-a037-4698-90a3-8557c021384f	7	54318812	54318824	6	2.2663
05faeff1-a037-4698-90a3-8557c021384f	7	54325795	57449070	1842	0.0192
05faeff1-a037-4698-90a3-8557c021384f	7	57452933	63797140	520	0.154
05faeff1-a037-4698-90a3-8557c021384f	7	63804090	88035924	13195	0.0158
05faeff1-a037-4698-90a3-8557c021384f	7	88041426	88043077	17	-1.0857
05faeff1-a037-4698-90a3-8557c021384f	7	88043631	159334314	43705	0.019
05faeff1-a037-4698-90a3-8557c021384f	8	81254	208062	4	1.1129
05faeff1-a037-4698-90a3-8557c021384f	8	212672	645875	325	0.0737
05faeff1-a037-4698-90a3-8557c021384f	8	645892	645908	2	2.5711
05faeff1-a037-4698-90a3-8557c021384f	8	656117	7078298	7352	0.0093
05faeff1-a037-4698-90a3-8557c021384f	8	7078421	8250244	106	0.2644
05faeff1-a037-4698-90a3-8557c021384f	8	8250448	12002231	3205	0.0176
05faeff1-a037-4698-90a3-8557c021384f	8	12004300	12037736	6	0.2153
05faeff1-a037-4698-90a3-8557c021384f	8	12092042	12177488	9	0.9957
05faeff1-a037-4698-90a3-8557c021384f	8	12323772	12374772	4	0.1269
05faeff1-a037-4698-90a3-8557c021384f	8	12374907	12376789	6	-0.7977
05faeff1-a037-4698-90a3-8557c021384f	8	12376891	12709141	69	0.382
05faeff1-a037-4698-90a3-8557c021384f	8	12712880	25116961	10350	0.0116
05faeff1-a037-4698-90a3-8557c021384f	8	25117007	25126554	20	-0.7647
05faeff1-a037-4698-90a3-8557c021384f	8	25126626	111279265	51013	0.0164
05faeff1-a037-4698-90a3-8557c021384f	8	111282050	111283031	10	-1.341
05faeff1-a037-4698-90a3-8557c021384f	8	111288052	145072769	22887	0.0171
05faeff1-a037-4698-90a3-8557c021384f	9	46587	177057	15	0.4243
05faeff1-a037-4698-90a3-8557c021384f	9	186364	6695986	6346	0.0082
05faeff1-a037-4698-90a3-8557c021384f	9	6701145	6708357	7	-0.9915
05faeff1-a037-4698-90a3-8557c021384f	9	6712314	32079198	20423	0.0105
05faeff1-a037-4698-90a3-8557c021384f	9	32082228	32090402	13	0.6104
05faeff1-a037-4698-90a3-8557c021384f	9	32093145	39484471	4321	0.0201
05faeff1-a037-4698-90a3-8557c021384f	9	39487653	42014203	113	0.4288
05faeff1-a037-4698-90a3-8557c021384f	9	42037471	42179276	20	-1.4468
05faeff1-a037-4698-90a3-8557c021384f	9	42202227	42524983	14	-0.1075
05faeff1-a037-4698-90a3-8557c021384f	9	42546668	42856247	45	0.4328
05faeff1-a037-4698-90a3-8557c021384f	9	60863881	61581625	35	0.0641
05faeff1-a037-4698-90a3-8557c021384f	9	61598577	61647899	8	0.9937
05faeff1-a037-4698-90a3-8557c021384f	9	61665362	68407113	186	0.2098
05faeff1-a037-4698-90a3-8557c021384f	9	68412579	70954336	2020	0.0097
05faeff1-a037-4698-90a3-8557c021384f	9	70957955	70958090	2	-1.6371
05faeff1-a037-4698-90a3-8557c021384f	9	70959393	98017781	18745	0.0165
05faeff1-a037-4698-90a3-8557c021384f	9	98019363	98021793	3	-1.4539
05faeff1-a037-4698-90a3-8557c021384f	9	98029700	138099761	27010	0.018
05faeff1-a037-4698-90a3-8557c021384f	9	138106070	138200944	64	0.1809
05faeff1-a037-4698-90a3-8557c021384f	10	45792	614220	344	0.0342
05faeff1-a037-4698-90a3-8557c021384f	10	615809	628115	5	-1.8054
05faeff1-a037-4698-90a3-8557c021384f	10	628193	24088745	18819	0.0121
05faeff1-a037-4698-90a3-8557c021384f	10	24088746	24089979	11	0.9078
05faeff1-a037-4698-90a3-8557c021384f	10	24090022	42186685	9875	0.012
05faeff1-a037-4698-90a3-8557c021384f	10	42189813	42264605	13	0.6698
05faeff1-a037-4698-90a3-8557c021384f	10	42267782	65546518	15277	0.0156
05faeff1-a037-4698-90a3-8557c021384f	10	65548165	65566308	32	0.3696
05faeff1-a037-4698-90a3-8557c021384f	10	65566389	87278584	14420	0.0127
05faeff1-a037-4698-90a3-8557c021384f	10	87286741	87352872	12	-0.8134
05faeff1-a037-4698-90a3-8557c021384f	10	87353136	133415637	31580	0.0153
05faeff1-a037-4698-90a3-8557c021384f	10	133416215	133416364	2	-3.4606
05faeff1-a037-4698-90a3-8557c021384f	10	133419150	133654968	148	0.0594
05faeff1-a037-4698-90a3-8557c021384f	11	198510	5766175	3224	0.0103
05faeff1-a037-4698-90a3-8557c021384f	11	5766850	5787909	32	0.5156
05faeff1-a037-4698-90a3-8557c021384f	11	5788108	24420628	13796	0.02
05faeff1-a037-4698-90a3-8557c021384f	11	24422703	24433630	7	-0.9607
05faeff1-a037-4698-90a3-8557c021384f	11	24436760	54743970	17062	0.0153
05faeff1-a037-4698-90a3-8557c021384f	11	54762035	54766290	3	-1.2748
05faeff1-a037-4698-90a3-8557c021384f	11	54782119	55478992	196	0.086
05faeff1-a037-4698-90a3-8557c021384f	11	55480868	55480959	2	-1.5965
05faeff1-a037-4698-90a3-8557c021384f	11	55482305	55595864	87	0.054
05faeff1-a037-4698-90a3-8557c021384f	11	55606556	55608804	8	-0.6309
05faeff1-a037-4698-90a3-8557c021384f	11	55609022	55674842	40	-2.196
05faeff1-a037-4698-90a3-8557c021384f	11	55676735	55677818	4	0.3487
05faeff1-a037-4698-90a3-8557c021384f	11	55678469	55685533	7	-2.0599
05faeff1-a037-4698-90a3-8557c021384f	11	55686100	56005919	244	-0.0115
05faeff1-a037-4698-90a3-8557c021384f	11	56010926	56012993	2	-1.4635
05faeff1-a037-4698-90a3-8557c021384f	11	56013475	67734155	5976	0.0237
05faeff1-a037-4698-90a3-8557c021384f	11	67736185	67996609	68	0.3032
05faeff1-a037-4698-90a3-8557c021384f	11	68001326	81792426	8271	0.021
05faeff1-a037-4698-90a3-8557c021384f	11	81792950	81806116	10	-0.9535
05faeff1-a037-4698-90a3-8557c021384f	11	81811590	135074876	37655	0.0127
05faeff1-a037-4698-90a3-8557c021384f	12	51460	7821407	5354	0.0204
05faeff1-a037-4698-90a3-8557c021384f	12	7842191	7982496	63	0.6435
05faeff1-a037-4698-90a3-8557c021384f	12	7985126	8157472	102	0.0181
05faeff1-a037-4698-90a3-8557c021384f	12	8165239	8428347	89	0.3529
05faeff1-a037-4698-90a3-8557c021384f	12	8432076	9464487	549	0.0277
05faeff1-a037-4698-90a3-8557c021384f	12	9466572	9582374	34	0.7023
05faeff1-a037-4698-90a3-8557c021384f	12	9583090	11061546	1029	0.0158
05faeff1-a037-4698-90a3-8557c021384f	12	11062773	11078856	8	-0.4953
05faeff1-a037-4698-90a3-8557c021384f	12	11080319	11088933	5	-1.6023
05faeff1-a037-4698-90a3-8557c021384f	12	11099275	11359558	134	-0.0033
05faeff1-a037-4698-90a3-8557c021384f	12	11359597	11388095	26	-1.1083
05faeff1-a037-4698-90a3-8557c021384f	12	11390452	33141653	15354	0.0227
05faeff1-a037-4698-90a3-8557c021384f	12	33141688	33154440	30	0.3348
05faeff1-a037-4698-90a3-8557c021384f	12	33155426	33227031	43	-0.0721
05faeff1-a037-4698-90a3-8557c021384f	12	33232895	33242483	7	-0.8908
05faeff1-a037-4698-90a3-8557c021384f	12	33246118	37593924	777	0.029
05faeff1-a037-4698-90a3-8557c021384f	12	37618765	37620216	2	-2.1261
05faeff1-a037-4698-90a3-8557c021384f	12	37640556	128744341	58059	0.0185
05faeff1-a037-4698-90a3-8557c021384f	12	128745968	128748000	7	-1.3136
05faeff1-a037-4698-90a3-8557c021384f	12	128749443	133201603	3061	0.0152
05faeff1-a037-4698-90a3-8557c021384f	13	18452809	23055048	2855	0.0253
05faeff1-a037-4698-90a3-8557c021384f	13	23055071	23059376	13	-0.7103
05faeff1-a037-4698-90a3-8557c021384f	13	23064056	63771651	27005	0.0112
05faeff1-a037-4698-90a3-8557c021384f	13	63771686	63845422	41	0.5385
05faeff1-a037-4698-90a3-8557c021384f	13	63850006	114342922	34127	0.0124
05faeff1-a037-4698-90a3-8557c021384f	14	18239283	19921562	146	0.3209
05faeff1-a037-4698-90a3-8557c021384f	14	19922395	21808964	1251	0.0012
05faeff1-a037-4698-90a3-8557c021384f	14	21810566	22528875	647	0.1112
05faeff1-a037-4698-90a3-8557c021384f	14	22530451	22626099	86	-0.0233
05faeff1-a037-4698-90a3-8557c021384f	14	22626643	22630225	4	-1.1299
05faeff1-a037-4698-90a3-8557c021384f	14	22630304	43695667	13140	0.0159
05faeff1-a037-4698-90a3-8557c021384f	14	43708337	43708867	2	-1.8708
05faeff1-a037-4698-90a3-8557c021384f	14	43709632	78690697	22303	0.0155
05faeff1-a037-4698-90a3-8557c021384f	14	78694842	78699265	5	-1.1854
05faeff1-a037-4698-90a3-8557c021384f	14	78699982	105701150	17269	0.0146
05faeff1-a037-4698-90a3-8557c021384f	14	105728140	106340102	211	0.135
05faeff1-a037-4698-90a3-8557c021384f	14	106340305	106369985	11	0.8132
05faeff1-a037-4698-90a3-8557c021384f	14	106370181	106877229	269	0.0457
05faeff1-a037-4698-90a3-8557c021384f	15	19811075	21417107	175	0.1511
05faeff1-a037-4698-90a3-8557c021384f	15	21975606	22003073	4	1.8689
05faeff1-a037-4698-90a3-8557c021384f	15	22005276	24248497	950	0.0497
05faeff1-a037-4698-90a3-8557c021384f	15	24256264	24258119	2	-1.7956
05faeff1-a037-4698-90a3-8557c021384f	15	24258513	34603931	6371	0.0179
05faeff1-a037-4698-90a3-8557c021384f	15	34604931	34623146	20	-0.9536
05faeff1-a037-4698-90a3-8557c021384f	15	34626309	43637153	5645	0.0177
05faeff1-a037-4698-90a3-8557c021384f	15	43637180	43703182	16	-1.1204
05faeff1-a037-4698-90a3-8557c021384f	15	43703690	101928837	38301	0.0135
05faeff1-a037-4698-90a3-8557c021384f	16	10777	10292894	7802	0.0173
05faeff1-a037-4698-90a3-8557c021384f	16	10292972	10309571	13	-0.9566
05faeff1-a037-4698-90a3-8557c021384f	16	10314704	14686797	3270	0.0165
05faeff1-a037-4698-90a3-8557c021384f	16	14794738	14965488	44	0.4568
05faeff1-a037-4698-90a3-8557c021384f	16	14965876	19933041	2324	0.0249
05faeff1-a037-4698-90a3-8557c021384f	16	19934328	19956040	29	-0.917
05faeff1-a037-4698-90a3-8557c021384f	16	19958932	31986861	6446	0.0302
05faeff1-a037-4698-90a3-8557c021384f	16	31986876	35088117	119	0.3285
05faeff1-a037-4698-90a3-8557c021384f	16	35089050	55762682	6859	0.0194
05faeff1-a037-4698-90a3-8557c021384f	16	55764310	55764867	3	2.1869
05faeff1-a037-4698-90a3-8557c021384f	16	55770436	70090510	8752	0.0162
05faeff1-a037-4698-90a3-8557c021384f	16	70090862	70212022	22	0.5625
05faeff1-a037-4698-90a3-8557c021384f	16	70212430	74364089	2294	0.0217
05faeff1-a037-4698-90a3-8557c021384f	16	74364131	74422703	7	1.0361
05faeff1-a037-4698-90a3-8557c021384f	16	74431498	78337711	3199	0.0203
05faeff1-a037-4698-90a3-8557c021384f	16	78338543	78350841	16	0.949
05faeff1-a037-4698-90a3-8557c021384f	16	78350868	83859161	6231	0.0175
05faeff1-a037-4698-90a3-8557c021384f	16	83859183	83859207	2	-1.7405
05faeff1-a037-4698-90a3-8557c021384f	16	83861820	90096867	4372	0.0106
05faeff1-a037-4698-90a3-8557c021384f	17	150733	18455635	11375	0.0141
05faeff1-a037-4698-90a3-8557c021384f	17	18458372	18550123	22	0.6981
05faeff1-a037-4698-90a3-8557c021384f	17	18561272	41265456	9387	0.023
05faeff1-a037-4698-90a3-8557c021384f	17	41266762	41274198	23	-0.549
05faeff1-a037-4698-90a3-8557c021384f	17	41274279	46089089	2503	0.0281
05faeff1-a037-4698-90a3-8557c021384f	17	46089134	46286804	121	0.6518
05faeff1-a037-4698-90a3-8557c021384f	17	46323701	57610128	6998	0.0187
05faeff1-a037-4698-90a3-8557c021384f	17	57610972	57611632	2	-2.1899
05faeff1-a037-4698-90a3-8557c021384f	17	57614632	80660743	13608	0.0197
05faeff1-a037-4698-90a3-8557c021384f	17	80667490	80668820	2	-1.6563
05faeff1-a037-4698-90a3-8557c021384f	17	80670218	83091923	944	0.0128
