GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
933cc04f-f78c-4199-8700-10c1b44596c1	4	32398929	32398977	4	1.178
933cc04f-f78c-4199-8700-10c1b44596c1	4	32399891	34777432	1342	0.0091
933cc04f-f78c-4199-8700-10c1b44596c1	4	34784878	34822561	37	-2.541
933cc04f-f78c-4199-8700-10c1b44596c1	4	34823103	49214614	8973	0.0154
933cc04f-f78c-4199-8700-10c1b44596c1	4	49289175	49654496	18	-0.9989
933cc04f-f78c-4199-8700-10c1b44596c1	4	49654578	68509442	10470	0.0165
933cc04f-f78c-4199-8700-10c1b44596c1	4	68509630	68639397	64	0.4282
933cc04f-f78c-4199-8700-10c1b44596c1	4	68640616	121360818	32058	0.0167
933cc04f-f78c-4199-8700-10c1b44596c1	4	121361313	121363980	28	-0.8161
933cc04f-f78c-4199-8700-10c1b44596c1	4	121369976	160952788	23595	0.0156
933cc04f-f78c-4199-8700-10c1b44596c1	4	160952848	160963448	21	-0.4889
933cc04f-f78c-4199-8700-10c1b44596c1	4	160963756	172068149	7081	0.0236
933cc04f-f78c-4199-8700-10c1b44596c1	4	172068222	172068382	8	0.8509
933cc04f-f78c-4199-8700-10c1b44596c1	4	172074828	189870388	12024	0.0152
933cc04f-f78c-4199-8700-10c1b44596c1	4	189871792	190106768	58	-0.2966
933cc04f-f78c-4199-8700-10c1b44596c1	5	15532	685633	306	-0.0491
933cc04f-f78c-4199-8700-10c1b44596c1	5	698256	773453	27	0.6779
933cc04f-f78c-4199-8700-10c1b44596c1	5	779766	833513	20	-0.9267
933cc04f-f78c-4199-8700-10c1b44596c1	5	852451	12815668	9840	0.011
933cc04f-f78c-4199-8700-10c1b44596c1	5	12815753	12819964	8	-1.5303
933cc04f-f78c-4199-8700-10c1b44596c1	5	12824299	16828124	2755	0.0116
933cc04f-f78c-4199-8700-10c1b44596c1	5	16830997	16831190	2	-1.5661
933cc04f-f78c-4199-8700-10c1b44596c1	5	16834459	21376735	2710	0.018
933cc04f-f78c-4199-8700-10c1b44596c1	5	21377730	21385957	3	-1.1149
933cc04f-f78c-4199-8700-10c1b44596c1	5	21391431	21451855	46	-0.1156
933cc04f-f78c-4199-8700-10c1b44596c1	5	21451889	21452329	2	-1.8222
933cc04f-f78c-4199-8700-10c1b44596c1	5	21452387	32101294	6551	0.0204
933cc04f-f78c-4199-8700-10c1b44596c1	5	32102625	32152987	36	0.6833
933cc04f-f78c-4199-8700-10c1b44596c1	5	32155447	39793718	5044	0.0029
933cc04f-f78c-4199-8700-10c1b44596c1	5	39794787	39797775	2	-1.4111
933cc04f-f78c-4199-8700-10c1b44596c1	5	39798676	40946546	760	0.0048
933cc04f-f78c-4199-8700-10c1b44596c1	5	40947736	40952988	8	-1.0251
933cc04f-f78c-4199-8700-10c1b44596c1	5	40953089	46271006	2550	0.0139
933cc04f-f78c-4199-8700-10c1b44596c1	5	46271828	46273400	6	-2.6189
933cc04f-f78c-4199-8700-10c1b44596c1	5	46278110	58025819	5076	0.0081
933cc04f-f78c-4199-8700-10c1b44596c1	5	58030200	58037706	32	1.394
933cc04f-f78c-4199-8700-10c1b44596c1	5	58042530	78812085	12258	0.0184
933cc04f-f78c-4199-8700-10c1b44596c1	5	78814168	78815348	2	-5.4267
933cc04f-f78c-4199-8700-10c1b44596c1	5	78819688	100104291	12038	0.0209
933cc04f-f78c-4199-8700-10c1b44596c1	5	100106828	100212486	62	-0.8749
933cc04f-f78c-4199-8700-10c1b44596c1	5	100218709	140817637	25693	0.0216
933cc04f-f78c-4199-8700-10c1b44596c1	5	140824700	140864171	18	-0.4331
933cc04f-f78c-4199-8700-10c1b44596c1	5	140872578	156048095	10212	0.0193
933cc04f-f78c-4199-8700-10c1b44596c1	5	156049762	156055719	14	-1.8577
933cc04f-f78c-4199-8700-10c1b44596c1	5	156068240	181363319	16793	0.0143
933cc04f-f78c-4199-8700-10c1b44596c1	6	149661	19039888	14768	0.0106
933cc04f-f78c-4199-8700-10c1b44596c1	6	19041950	19042587	3	-4.0745
933cc04f-f78c-4199-8700-10c1b44596c1	6	19044471	26743855	5458	0.0091
933cc04f-f78c-4199-8700-10c1b44596c1	6	26747492	26759781	5	-1.3107
933cc04f-f78c-4199-8700-10c1b44596c1	6	26831719	31313046	2094	0.0225
933cc04f-f78c-4199-8700-10c1b44596c1	6	31318499	31327629	7	1.2689
933cc04f-f78c-4199-8700-10c1b44596c1	6	31328176	32515192	513	0.0272
933cc04f-f78c-4199-8700-10c1b44596c1	6	32523527	32634330	41	-0.5709
933cc04f-f78c-4199-8700-10c1b44596c1	6	32634492	57434511	15711	0.0112
933cc04f-f78c-4199-8700-10c1b44596c1	6	57791244	61537573	567	-0.0669
933cc04f-f78c-4199-8700-10c1b44596c1	6	61537957	66314441	2775	0.0277
933cc04f-f78c-4199-8700-10c1b44596c1	6	66315477	66327661	26	-0.6611
933cc04f-f78c-4199-8700-10c1b44596c1	6	66328128	66333299	9	-2.1268
933cc04f-f78c-4199-8700-10c1b44596c1	6	66333342	66338736	14	-0.9158
933cc04f-f78c-4199-8700-10c1b44596c1	6	66339513	73882142	5000	0.0182
933cc04f-f78c-4199-8700-10c1b44596c1	6	73882509	73891694	10	-0.7155
933cc04f-f78c-4199-8700-10c1b44596c1	6	73893839	78253172	2766	0.0182
933cc04f-f78c-4199-8700-10c1b44596c1	6	78259348	78325468	111	-2.3586
933cc04f-f78c-4199-8700-10c1b44596c1	6	78329517	153319755	47554	0.0183
933cc04f-f78c-4199-8700-10c1b44596c1	6	153326573	153335740	8	-0.9725
933cc04f-f78c-4199-8700-10c1b44596c1	6	153341290	154639748	943	0.0219
933cc04f-f78c-4199-8700-10c1b44596c1	6	154642532	154643380	2	-1.2586
933cc04f-f78c-4199-8700-10c1b44596c1	6	154644703	155219096	347	0.0171
933cc04f-f78c-4199-8700-10c1b44596c1	6	155220012	155220752	2	1.5924
933cc04f-f78c-4199-8700-10c1b44596c1	6	155221468	170741917	10826	0.0184
933cc04f-f78c-4199-8700-10c1b44596c1	7	43355	6791305	3416	0.0085
933cc04f-f78c-4199-8700-10c1b44596c1	7	6797375	6799093	3	-1.7165
933cc04f-f78c-4199-8700-10c1b44596c1	7	6814479	35529253	21901	0.0204
933cc04f-f78c-4199-8700-10c1b44596c1	7	35534141	35535593	2	-3.085
933cc04f-f78c-4199-8700-10c1b44596c1	7	35538306	38286177	2063	0.021
933cc04f-f78c-4199-8700-10c1b44596c1	7	38286323	38374745	114	-0.1644
933cc04f-f78c-4199-8700-10c1b44596c1	7	38375102	54305455	10972	0.0177
933cc04f-f78c-4199-8700-10c1b44596c1	7	54318812	54318821	5	-1.3025
933cc04f-f78c-4199-8700-10c1b44596c1	7	54318824	56717795	1571	0.0246
933cc04f-f78c-4199-8700-10c1b44596c1	7	56717864	63797140	791	-0.1112
933cc04f-f78c-4199-8700-10c1b44596c1	7	63804090	67164253	1368	0
933cc04f-f78c-4199-8700-10c1b44596c1	7	67164342	67260830	32	-0.3384
933cc04f-f78c-4199-8700-10c1b44596c1	7	67261287	68061087	519	0.0135
933cc04f-f78c-4199-8700-10c1b44596c1	7	68061465	68063261	3	-0.8956
933cc04f-f78c-4199-8700-10c1b44596c1	7	68063408	68934786	624	0.008
933cc04f-f78c-4199-8700-10c1b44596c1	7	68941073	68942063	2	-1.8585
933cc04f-f78c-4199-8700-10c1b44596c1	7	68942209	76374650	3327	0.015
933cc04f-f78c-4199-8700-10c1b44596c1	7	76378076	77211275	254	-0.109
933cc04f-f78c-4199-8700-10c1b44596c1	7	77212752	97756339	13321	0.0241
933cc04f-f78c-4199-8700-10c1b44596c1	7	97756423	97773163	19	-0.6312
933cc04f-f78c-4199-8700-10c1b44596c1	7	97774928	109797035	6601	0.0121
933cc04f-f78c-4199-8700-10c1b44596c1	7	109797036	109801187	24	-0.6509
933cc04f-f78c-4199-8700-10c1b44596c1	7	109801572	109813853	10	-2.0816
933cc04f-f78c-4199-8700-10c1b44596c1	7	109813925	112107140	1511	0.0236
933cc04f-f78c-4199-8700-10c1b44596c1	7	112107212	112107712	2	-1.5665
933cc04f-f78c-4199-8700-10c1b44596c1	7	112107780	120882429	5080	0.0244
933cc04f-f78c-4199-8700-10c1b44596c1	7	120884520	120886317	3	-2.6504
933cc04f-f78c-4199-8700-10c1b44596c1	7	120894295	120906756	6	-0.7788
933cc04f-f78c-4199-8700-10c1b44596c1	7	120909066	134072144	8112	0.018
933cc04f-f78c-4199-8700-10c1b44596c1	7	134072507	134114093	57	-0.261
933cc04f-f78c-4199-8700-10c1b44596c1	7	134114401	142062894	5193	0.0101
933cc04f-f78c-4199-8700-10c1b44596c1	7	142063324	142092307	35	-0.7199
933cc04f-f78c-4199-8700-10c1b44596c1	7	142099190	143521765	896	0.0227
933cc04f-f78c-4199-8700-10c1b44596c1	7	143529806	143603307	5	-0.8307
933cc04f-f78c-4199-8700-10c1b44596c1	7	143728285	144012055	145	0.0101
933cc04f-f78c-4199-8700-10c1b44596c1	7	144012163	144013534	15	-0.4999
933cc04f-f78c-4199-8700-10c1b44596c1	7	144013984	144176859	139	0.0004
933cc04f-f78c-4199-8700-10c1b44596c1	7	144199159	144312471	12	-1.0853
933cc04f-f78c-4199-8700-10c1b44596c1	7	144326306	159334314	9652	0.0127
933cc04f-f78c-4199-8700-10c1b44596c1	8	81254	1418902	897	-0.0026
933cc04f-f78c-4199-8700-10c1b44596c1	8	1419196	1419436	2	-1.8994
933cc04f-f78c-4199-8700-10c1b44596c1	8	1419522	2844412	1139	0.0337
933cc04f-f78c-4199-8700-10c1b44596c1	8	2846011	2846377	7	-1.0125
933cc04f-f78c-4199-8700-10c1b44596c1	8	2849649	12374772	8980	0.0318
933cc04f-f78c-4199-8700-10c1b44596c1	8	12374907	12545544	33	-0.7355
933cc04f-f78c-4199-8700-10c1b44596c1	8	12545655	25117062	10417	0.0209
933cc04f-f78c-4199-8700-10c1b44596c1	8	25117985	25122447	15	0.7557
933cc04f-f78c-4199-8700-10c1b44596c1	8	25122457	39398542	9031	0.0192
933cc04f-f78c-4199-8700-10c1b44596c1	8	39398982	39505410	41	-0.3384
933cc04f-f78c-4199-8700-10c1b44596c1	8	39505427	43558812	2531	0.0072
933cc04f-f78c-4199-8700-10c1b44596c1	8	43559012	46958069	419	-0.0914
933cc04f-f78c-4199-8700-10c1b44596c1	8	46958357	128744020	50729	0.0139
933cc04f-f78c-4199-8700-10c1b44596c1	8	128750889	128751839	2	-2.8291
933cc04f-f78c-4199-8700-10c1b44596c1	8	128765208	141560745	9784	0.0073
933cc04f-f78c-4199-8700-10c1b44596c1	8	141560942	141561074	2	-1.917
933cc04f-f78c-4199-8700-10c1b44596c1	8	141561123	145072769	1461	-0.0209
933cc04f-f78c-4199-8700-10c1b44596c1	9	46587	6695986	6376	0.012
933cc04f-f78c-4199-8700-10c1b44596c1	9	6701145	6708357	7	-0.9512
933cc04f-f78c-4199-8700-10c1b44596c1	9	6712314	10658153	3883	0.031
933cc04f-f78c-4199-8700-10c1b44596c1	9	10665305	10688287	23	-0.9885
933cc04f-f78c-4199-8700-10c1b44596c1	9	10690370	11084015	274	0.0147
933cc04f-f78c-4199-8700-10c1b44596c1	9	11085099	12637846	1204	0.0838
933cc04f-f78c-4199-8700-10c1b44596c1	9	12642366	24500842	9458	0.0159
933cc04f-f78c-4199-8700-10c1b44596c1	9	24503818	24519686	21	-0.747
933cc04f-f78c-4199-8700-10c1b44596c1	9	24519776	39146321	9897	0.0261
933cc04f-f78c-4199-8700-10c1b44596c1	9	39214987	61405110	233	-0.2189
933cc04f-f78c-4199-8700-10c1b44596c1	9	61520021	61647899	30	-1.5774
933cc04f-f78c-4199-8700-10c1b44596c1	9	61665362	67832599	165	-0.2381
933cc04f-f78c-4199-8700-10c1b44596c1	9	67915741	86282041	12890	0.0205
933cc04f-f78c-4199-8700-10c1b44596c1	9	86291780	86294159	4	-1.0831
933cc04f-f78c-4199-8700-10c1b44596c1	9	86295042	137286284	34585	0.017
933cc04f-f78c-4199-8700-10c1b44596c1	9	137286808	137358495	22	-0.3644
933cc04f-f78c-4199-8700-10c1b44596c1	9	137361190	138048503	296	0.0492
933cc04f-f78c-4199-8700-10c1b44596c1	9	138054254	138200944	112	-0.1322
933cc04f-f78c-4199-8700-10c1b44596c1	10	45792	87108914	58850	0.0135
933cc04f-f78c-4199-8700-10c1b44596c1	10	87116095	87393813	51	-0.3539
933cc04f-f78c-4199-8700-10c1b44596c1	10	87406076	133654968	31764	0.0139
933cc04f-f78c-4199-8700-10c1b44596c1	11	198510	4946420	2419	-0.001
933cc04f-f78c-4199-8700-10c1b44596c1	11	4947280	4955781	31	-1.2367
933cc04f-f78c-4199-8700-10c1b44596c1	11	4957152	5039711	71	0.0395
933cc04f-f78c-4199-8700-10c1b44596c1	11	5040205	5046172	8	0.5291
933cc04f-f78c-4199-8700-10c1b44596c1	11	5049312	5235959	157	0.0633
933cc04f-f78c-4199-8700-10c1b44596c1	11	5236470	5255848	28	0.3728
933cc04f-f78c-4199-8700-10c1b44596c1	11	5256006	7697742	1986	0.0193
933cc04f-f78c-4199-8700-10c1b44596c1	11	7699631	7700196	2	-1.851
933cc04f-f78c-4199-8700-10c1b44596c1	11	7700323	18072696	7423	0.0182
933cc04f-f78c-4199-8700-10c1b44596c1	11	18077850	18079027	3	-2.0508
933cc04f-f78c-4199-8700-10c1b44596c1	11	18082106	18927778	539	0.0312
933cc04f-f78c-4199-8700-10c1b44596c1	11	18927796	18939855	36	-0.3979
933cc04f-f78c-4199-8700-10c1b44596c1	11	18940050	20582027	1468	0.0056
933cc04f-f78c-4199-8700-10c1b44596c1	11	20583294	20584437	4	-1.0845
933cc04f-f78c-4199-8700-10c1b44596c1	11	20584911	22447934	1516	0.0107
933cc04f-f78c-4199-8700-10c1b44596c1	11	22450055	22451212	4	-1.533
933cc04f-f78c-4199-8700-10c1b44596c1	11	22451596	42785494	14188	0.0169
933cc04f-f78c-4199-8700-10c1b44596c1	11	42791601	42796489	3	-1.9436
933cc04f-f78c-4199-8700-10c1b44596c1	11	42799053	49689309	3833	0.0109
933cc04f-f78c-4199-8700-10c1b44596c1	11	49692155	49736119	15	-0.7007
933cc04f-f78c-4199-8700-10c1b44596c1	11	49736215	55556094	704	-0.038
933cc04f-f78c-4199-8700-10c1b44596c1	11	55558452	55558771	2	-1.3187
933cc04f-f78c-4199-8700-10c1b44596c1	11	55563817	55672514	75	-0.2855
933cc04f-f78c-4199-8700-10c1b44596c1	11	55674842	55865309	141	0.0498
933cc04f-f78c-4199-8700-10c1b44596c1	11	55866240	55886224	10	-0.6703
933cc04f-f78c-4199-8700-10c1b44596c1	11	55890890	56073606	152	0.038
933cc04f-f78c-4199-8700-10c1b44596c1	11	56075036	56075169	2	-1.53
933cc04f-f78c-4199-8700-10c1b44596c1	11	56080963	67782924	5951	0.0049
933cc04f-f78c-4199-8700-10c1b44596c1	11	67786535	68001326	53	-0.3025
933cc04f-f78c-4199-8700-10c1b44596c1	11	68002597	81275763	7805	0.0176
933cc04f-f78c-4199-8700-10c1b44596c1	11	81276153	81280898	17	-0.4733
933cc04f-f78c-4199-8700-10c1b44596c1	11	81281110	135074876	38165	0.0163
933cc04f-f78c-4199-8700-10c1b44596c1	12	51460	760032	419	0.0031
933cc04f-f78c-4199-8700-10c1b44596c1	12	760097	767080	18	-0.7445
933cc04f-f78c-4199-8700-10c1b44596c1	12	767122	8165239	5086	0.0174
933cc04f-f78c-4199-8700-10c1b44596c1	12	8168303	8428347	88	-0.3487
933cc04f-f78c-4199-8700-10c1b44596c1	12	8432076	9477960	558	0.0023
933cc04f-f78c-4199-8700-10c1b44596c1	12	9481274	9562969	23	-1.7458
933cc04f-f78c-4199-8700-10c1b44596c1	12	9575696	11062773	1035	0.0091
933cc04f-f78c-4199-8700-10c1b44596c1	12	11064250	11088933	12	-1.2612
933cc04f-f78c-4199-8700-10c1b44596c1	12	11099275	34172942	16195	0.0171
933cc04f-f78c-4199-8700-10c1b44596c1	12	34174999	37886234	249	-0.1272
933cc04f-f78c-4199-8700-10c1b44596c1	12	37886487	70478895	19877	0.0201
933cc04f-f78c-4199-8700-10c1b44596c1	12	70482534	70484247	8	-0.7536
933cc04f-f78c-4199-8700-10c1b44596c1	12	70485605	99398036	18515	0.0218
933cc04f-f78c-4199-8700-10c1b44596c1	12	99401515	99409340	33	-0.6027
933cc04f-f78c-4199-8700-10c1b44596c1	12	99409355	133201603	22706	0.0127
933cc04f-f78c-4199-8700-10c1b44596c1	13	18452809	114342922	64148	0.0205
933cc04f-f78c-4199-8700-10c1b44596c1	14	18239283	41141487	13762	0.0141
933cc04f-f78c-4199-8700-10c1b44596c1	14	41145917	41168156	8	-0.7571
933cc04f-f78c-4199-8700-10c1b44596c1	14	41168226	66726735	16113	0.0208
933cc04f-f78c-4199-8700-10c1b44596c1	14	66731017	66731232	2	-1.5276
933cc04f-f78c-4199-8700-10c1b44596c1	14	66731398	73534419	4339	0.0062
933cc04f-f78c-4199-8700-10c1b44596c1	14	73540003	73554275	8	-1.924
933cc04f-f78c-4199-8700-10c1b44596c1	14	73563196	102527409	19458	0.0125
933cc04f-f78c-4199-8700-10c1b44596c1	14	102535959	102536040	2	-1.6503
933cc04f-f78c-4199-8700-10c1b44596c1	14	102545549	106877229	1696	0.0024
933cc04f-f78c-4199-8700-10c1b44596c1	15	19811075	20041119	48	-0.164
933cc04f-f78c-4199-8700-10c1b44596c1	15	20041902	21417107	127	-0.5426
933cc04f-f78c-4199-8700-10c1b44596c1	15	21975606	32285940	5750	0.0014
933cc04f-f78c-4199-8700-10c1b44596c1	15	32307601	32610782	19	-0.4264
933cc04f-f78c-4199-8700-10c1b44596c1	15	32612414	53902792	13474	0.0146
933cc04f-f78c-4199-8700-10c1b44596c1	15	53908153	53909163	2	-1.8342
933cc04f-f78c-4199-8700-10c1b44596c1	15	53912031	89481683	22739	0.0169
933cc04f-f78c-4199-8700-10c1b44596c1	15	89487824	89513823	18	-1.2131
933cc04f-f78c-4199-8700-10c1b44596c1	15	89521041	101396006	9009	0.0107
933cc04f-f78c-4199-8700-10c1b44596c1	15	101396022	101396033	2	-1.5184
933cc04f-f78c-4199-8700-10c1b44596c1	15	101396183	101928837	346	0.0225
933cc04f-f78c-4199-8700-10c1b44596c1	16	10777	14686797	11090	0.0171
933cc04f-f78c-4199-8700-10c1b44596c1	16	14794738	15033033	71	-0.3648
933cc04f-f78c-4199-8700-10c1b44596c1	16	15034129	18688534	1619	-0.0035
933cc04f-f78c-4199-8700-10c1b44596c1	16	18704933	18714714	4	-1.1545
933cc04f-f78c-4199-8700-10c1b44596c1	16	18730788	31959228	7160	0.0056
933cc04f-f78c-4199-8700-10c1b44596c1	16	31960199	35520357	386	-0.1227
933cc04f-f78c-4199-8700-10c1b44596c1	16	35521195	47544613	583	0.0042
933cc04f-f78c-4199-8700-10c1b44596c1	16	47544652	47552436	5	-0.8809
933cc04f-f78c-4199-8700-10c1b44596c1	16	47558462	70105639	14788	0.011
933cc04f-f78c-4199-8700-10c1b44596c1	16	70117657	70212436	21	-0.6103
933cc04f-f78c-4199-8700-10c1b44596c1	16	70212504	70629223	163	-0.0334
933cc04f-f78c-4199-8700-10c1b44596c1	16	70639049	88083424	15143	0.0232
933cc04f-f78c-4199-8700-10c1b44596c1	16	88087823	90096867	831	-0.0456
933cc04f-f78c-4199-8700-10c1b44596c1	17	150733	3232483	1609	0.011
933cc04f-f78c-4199-8700-10c1b44596c1	17	3232541	3232997	2	-1.7577
933cc04f-f78c-4199-8700-10c1b44596c1	17	3254610	18413879	9782	0.0157
933cc04f-f78c-4199-8700-10c1b44596c1	17	18414080	18550123	26	-1.7263
933cc04f-f78c-4199-8700-10c1b44596c1	17	18561272	36128866	6854	0.0084
933cc04f-f78c-4199-8700-10c1b44596c1	17	36129117	36157718	19	0.5029
933cc04f-f78c-4199-8700-10c1b44596c1	17	36200725	41266838	2529	0.0069
933cc04f-f78c-4199-8700-10c1b44596c1	17	41266851	41274279	19	1.0423
933cc04f-f78c-4199-8700-10c1b44596c1	17	41276472	43045257	943	0.0138
933cc04f-f78c-4199-8700-10c1b44596c1	17	43050793	43053284	13	-0.7299
933cc04f-f78c-4199-8700-10c1b44596c1	17	43053327	70895688	16149	0.0182
933cc04f-f78c-4199-8700-10c1b44596c1	17	70896097	70896209	2	-2.0244
933cc04f-f78c-4199-8700-10c1b44596c1	17	70896957	72384709	1240	0.0251
933cc04f-f78c-4199-8700-10c1b44596c1	17	72385130	72386029	2	-1.8825
933cc04f-f78c-4199-8700-10c1b44596c1	17	72386676	77249129	2919	0.0143
