GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	86934730	97535071	1868	-0.0126
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	97537802	97545726	5	0.9957
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	97550415	99050847	799	0.0074
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	99052929	99058234	2	-1.5725
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	99061744	106258266	4763	0.0043
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	106263639	106268901	12	-2.0679
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	106270799	107824280	991	-0.0007
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	107830513	107864451	2	2.0931
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	107875632	122722323	8489	0.0039
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	122724137	122724665	7	-0.8959
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	122726077	128880504	3890	0.0184
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	128880904	128881662	13	-0.7842
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	128882723	132450449	1647	0.0052
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	132452879	132458741	2	-1.9215
69f830ea-d4c0-4291-a29b-51b80a6a462b	2	132458840	242147305	67763	0.007
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	20930	37935926	27590	0.0027
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	37940617	37945437	18	-0.8596
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	37945615	47358421	5809	0.0061
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	47358841	47363961	3	-1.6339
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	47367722	68697013	14298	0.0054
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	68697108	68698262	14	-1.5559
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	68699607	99225614	15898	0.0065
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	99225632	99230470	36	0.3064
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	99230577	130047743	18685	0.0028
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	130057015	130088081	37	0.3939
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	130088155	149245189	11889	0.0035
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	149245608	149250334	25	-0.8731
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	149253293	162790480	8324	0.0068
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	162794869	162906054	65	-1.5625
69f830ea-d4c0-4291-a29b-51b80a6a462b	3	162906065	198169247	21840	0.0046
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	68929	10389091	5897	-0.012
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	10390730	10401122	18	-0.7024
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	10401140	60631418	31579	0.0035
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	60635111	60635552	2	-4.8216
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	60638258	68509237	4664	0.0068
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	68509442	68620261	63	-1.724
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	68623617	115244651	28291	0.0021
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	115244712	115259026	25	-0.7024
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	115259080	124389774	5362	0.0074
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	124396117	124397134	2	-2.7408
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	124397143	154881396	18024	-0.0002
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	154881853	154881926	3	1.2634
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	154882047	160952848	3913	0.0075
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	160958866	160963756	21	-2.3733
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	160963767	160963971	7	-0.7527
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	160964013	172067997	7058	0.0091
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	172068015	172074828	12	0.8136
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	172075742	173610423	818	0.0163
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	173613131	173613455	2	-1.797
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	173617854	177398116	2351	-0.0017
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	177398946	177402180	5	-0.9791
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	177405233	188300104	7742	0.0036
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	188300206	188300270	3	1.3119
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	188300285	188515761	210	0.0588
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	188515932	188516256	8	-0.7391
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	188518718	190036988	920	0.0173
69f830ea-d4c0-4291-a29b-51b80a6a462b	4	190046094	190106768	5	-0.9693
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	15532	733497	321	-0.0496
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	741924	852451	32	0.7419
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	863682	18449552	13570	0
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	18450505	18453901	2	-3.5909
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	18458441	58030200	21792	0.0057
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	58030336	58034072	9	-0.8539
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	58034094	62277545	2849	0.0021
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	62279164	62280446	2	-3.8577
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	62286365	69550476	4451	0.0101
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	69571467	70017861	9	-0.6096
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	70959068	78812085	4941	0.0066
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	78814168	78815348	3	-1.1514
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	78819688	96830495	10116	0.0033
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	96838374	96850875	11	-0.8522
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	96852963	105321766	5032	0.0142
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	105321855	105322125	3	-1.2226
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	105322136	160656608	35949	0.0022
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	160659540	160660192	2	-1.5401
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	160664352	175946505	10893	-0.0005
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	175960543	175993893	7	1.3354
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	175999690	178680821	1180	-0.0151
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	178682974	178686162	3	-2.3567
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	178691854	180951710	1346	-0.0022
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	180951888	181006225	19	-0.7723
69f830ea-d4c0-4291-a29b-51b80a6a462b	5	181006264	181363319	169	-0.0344
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	149661	343103	147	-0.0247
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	343144	373453	47	-0.3463
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	375277	5662698	4364	0.0044
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	5663965	5664155	2	-2.3144
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	5664855	22743174	12919	0.0061
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	22744178	22747803	9	-0.9473
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	22751267	23742789	693	0.0253
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	23744444	23745202	2	-3.4345
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	23747504	26743855	2018	-0.0034
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	26747492	26759781	5	-1.2584
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	26831719	29881324	1427	-0.0027
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	29881348	30025419	83	-0.2226
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	30032503	31309909	578	0.0105
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	31313046	31328674	12	-1.7071
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	31342147	32533522	514	-0.0122
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	32540699	32550992	5	-1.7001
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	32559507	32641650	36	-0.0132
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	32656527	32658841	6	-1.3389
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	32682835	54066353	13672	-0.0009
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	54066432	54067057	6	-2.2809
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	54070550	65684197	4917	0.0049
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	65689589	65693959	22	-1.931
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	65697234	80574472	9752	0.009
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	80574526	80579817	32	-0.7291
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	80584624	103286954	14002	0.0023
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	103290101	103314174	45	-1.6881
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	103314186	162315468	38236	0.0019
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	162317537	162319408	21	-0.766
69f830ea-d4c0-4291-a29b-51b80a6a462b	6	162324548	170741917	5842	-0.0071
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	43355	65503	28	0.5537
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	65765	148300	62	-0.0073
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	155066	158626	10	-3.1274
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	161442	54305455	38338	0.0054
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	54318812	54318824	6	-2.3835
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	54325795	62792103	2146	0.0069
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	62835392	62835861	6	1.0716
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	62865135	70955452	3969	0.0108
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	70958264	70961155	2	-2.7526
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	70963257	75687728	1810	0.0084
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	75687900	75687963	2	1.6487
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	75689662	77608956	798	0.0266
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	77610139	77612744	2	-1.6809
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	77619639	84353027	4774	0.0056
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	84355712	84355885	2	-1.6415
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	84357558	87758358	1929	0.0199
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	87760164	87760620	2	-2.3274
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	87761014	91402190	2364	0.0175
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	91402420	91411412	26	-0.9976
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	91417678	102449522	6018	0.0027
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	102451288	102696593	10	-0.5464
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	102700159	109797623	4554	-0.0001
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	109797700	109813925	23	0.3905
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	109814172	120882429	6585	0.0051
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	120884520	120886317	3	-1.9207
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	120894295	126405502	3433	0.0052
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	126405597	126406822	11	-1.7337
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	126406823	144249785	11146	0.0037
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	144255220	144336758	11	-1.0633
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	144343967	154598185	6405	0.0026
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	154601461	154607903	4	-2.1085
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	154609120	157677520	2210	-0.0026
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	157678792	157678884	2	1.7317
69f830ea-d4c0-4291-a29b-51b80a6a462b	7	157679348	159334314	1016	0
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	81254	1411964	861	-0.01
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	1412156	1412568	10	-1.2722
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	1412624	1419522	28	-0.3951
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	1419542	6262405	5845	0.0032
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	6265022	6266604	8	-1.1788
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	6270470	7336299	966	-0.028
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	7357089	7380497	19	0.8606
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	7396819	7514723	14	-0.1046
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	7534105	7890177	12	0.7749
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	7919608	39398982	22707	0.002
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	39399220	39531605	56	-0.3735
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	39537590	63936079	13633	0.0075
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	63936340	63936561	6	1.0031
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	63936953	81980844	10865	0.006
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	81989877	81990115	2	-1.8842
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	81992164	104313602	13243	0.003
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	104316868	104317426	3	-2.212
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	104318909	141556387	25640	0.0042
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	141556500	142392565	505	-0.1077
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	142401600	143622987	447	-0.0074
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	143623027	143625638	8	-1.9404
69f830ea-d4c0-4291-a29b-51b80a6a462b	8	143636819	145072769	503	-0.0263
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	46587	39747848	31135	0.0064
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	39807498	40228981	9	-1.058
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	40229601	41635766	81	0.1725
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	41639988	41646527	6	-1.0748
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	41646850	63580418	169	0.029
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	63590317	63592813	7	1.5818
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	63614182	110262162	29981	0.0053
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	110262509	110265889	2	-3.1655
69f830ea-d4c0-4291-a29b-51b80a6a462b	9	110270151	138200944	17988	-0.0014
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	45792	5602955	4756	-0.0011
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	5603070	5603098	2	-1.6733
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	5603101	24088745	14402	0.0041
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	24088746	24089125	10	0.6735
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	24089979	87216840	39627	0.0024
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	87269486	87352872	14	0.8613
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	87353136	122574497	23814	0.0006
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	122584593	122591497	6	-1.3666
69f830ea-d4c0-4291-a29b-51b80a6a462b	10	122597296	133654968	7885	-0.0112
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	198510	4240762	1740	0.0071
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	4241343	4274526	9	-0.5486
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	4280126	4298484	9	0.0699
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	4306942	4325579	4	0.7872
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	4331751	4946420	654	0.0163
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	4947280	4955042	30	1.2843
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	4955781	5768371	786	0.0249
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	5768495	5768511	2	-1.6333
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	5768639	6096746	273	0.0104
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	6099417	6100864	2	-2.0697
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	6101273	55608785	30939	0.005
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	55608804	55685533	52	0.436
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	55686100	62357273	3991	0.0012
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	62359224	62363545	3	-1.2899
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	62364604	80256469	9249	0.0006
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	80256504	80256520	2	-2.9846
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	80256642	101723653	15290	0.007
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	101727129	101727233	4	1.8497
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	101727481	132836093	21985	0.0018
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	132837542	132840195	5	-0.9709
69f830ea-d4c0-4291-a29b-51b80a6a462b	11	132841958	135074876	1693	-0.0254
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	51460	9477960	6161	-0.0026
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	9481274	9562969	23	0.9833
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	9575696	10430768	633	0.0071
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	10434196	10443207	4	-1.6147
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	10446203	11061546	396	-0.0027
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	11062773	11088933	13	0.5561
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	11099275	11358644	133	0.0749
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	11359558	11390472	29	0.5905
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	11399258	27942560	11526	0.0047
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	27942625	27944711	10	-0.97
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	27950527	30082648	1540	0.012
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	30086334	30091000	26	-0.4736
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	30091017	33227031	2317	0.0099
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	33232895	33242483	7	-1.8373
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	33246118	127086954	57351	0.0027
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	127089515	127101309	8	-0.8292
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	127101484	131635702	3965	-0.0113
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	131636170	131670006	21	-0.6651
69f830ea-d4c0-4291-a29b-51b80a6a462b	12	131670109	133201603	552	-0.0398
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	18452809	31957984	9544	0.0024
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	31958485	31964286	17	-3.1939
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	31965910	43013578	7814	0.0038
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	43025412	43028957	6	1.157
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	43033979	57184136	8594	0.0018
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	57184155	57204234	32	-0.6219
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	57204246	73838059	10404	0.013
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	73838125	73838158	2	-1.8498
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	73842492	110020621	25000	0.0015
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	110021267	110021301	2	-1.7399
69f830ea-d4c0-4291-a29b-51b80a6a462b	13	110022432	114342922	2622	-0.0144
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	18239283	18625765	13	0.2308
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	18639714	19078442	19	0.7912
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	19110634	19289821	13	0.3285
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	19294457	19294475	2	-1.9123
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	19298389	21823687	1358	0.0065
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	21831825	22506810	610	0.1507
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	22506847	40139724	11001	0.002
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	40144718	40147715	2	-3.3733
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	40148961	41139155	720	0.0114
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	41141293	41188046	14	-0.7162
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	41188146	42385962	762	0.0057
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	42386263	42386514	3	-1.8533
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	42387773	106258732	40497	0.0001
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	106258891	106364815	45	0.3694
69f830ea-d4c0-4291-a29b-51b80a6a462b	14	106365807	106877229	271	0.0079
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	19811075	20001686	45	0.0129
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	20011702	20056983	5	-1.4203
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	20059033	20988347	106	0.07
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	21005443	21096887	11	0.7872
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	21262847	24429604	1033	-0.0127
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	24429740	24469643	28	0.4406
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	24469692	53383569	17749	0.0021
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	53383892	53384080	2	-2.2214
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	53386924	95563668	27837	-0.0033
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	95569640	95583388	12	-1.0289
69f830ea-d4c0-4291-a29b-51b80a6a462b	15	95589879	101928837	4647	-0.0052
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	10777	5557889	2624	-0.0061
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	5558088	5558150	2	-2.0626
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	5558336	16435734	9117	-0.0023
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	16449962	16587041	21	0.6226
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	16602544	25923784	5250	0.0009
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	25923857	25923867	2	-1.4318
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	25924158	29261283	2012	0.0004
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	29265473	29269734	5	-1.315
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	29270444	55762682	7869	-0.0038
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	55764310	55775312	9	1.3145
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	55775554	75191124	11531	-0.0046
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	75194071	75194085	2	-1.6986
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	75195731	78165148	2564	0.0011
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	78168923	78202645	34	-1.0415
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	78204191	78337711	134	-0.0072
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	78338543	78350868	17	0.5884
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	78351104	88066715	9756	-0.0086
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	88070485	88087823	13	-0.7117
69f830ea-d4c0-4291-a29b-51b80a6a462b	16	88089992	90096867	830	-0.0505
69f830ea-d4c0-4291-a29b-51b80a6a462b	17	150733	36108874	18230	-0.0005
69f830ea-d4c0-4291-a29b-51b80a6a462b	17	36109139	36157718	37	-0.3889
69f830ea-d4c0-4291-a29b-51b80a6a462b	17	36200725	41265433	2519	0.004
