GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
153b6c6f-100f-499e-812a-94bcdc676e2c	3	6610853	6610989	3	-1.0973
153b6c6f-100f-499e-812a-94bcdc676e2c	3	6611381	8780118	1877	0.0058
153b6c6f-100f-499e-812a-94bcdc676e2c	3	8783681	8825123	28	0.4589
153b6c6f-100f-499e-812a-94bcdc676e2c	3	8825517	8851862	26	0.0522
153b6c6f-100f-499e-812a-94bcdc676e2c	3	8853172	59689610	32273	-0.007
153b6c6f-100f-499e-812a-94bcdc676e2c	3	59690793	68697013	7479	0.0241
153b6c6f-100f-499e-812a-94bcdc676e2c	3	68697108	68698262	14	1.2818
153b6c6f-100f-499e-812a-94bcdc676e2c	3	68699607	75519398	4900	0.0165
153b6c6f-100f-499e-812a-94bcdc676e2c	3	75523398	75537654	6	1.2992
153b6c6f-100f-499e-812a-94bcdc676e2c	3	75546030	84053071	4631	0.0361
153b6c6f-100f-499e-812a-94bcdc676e2c	3	84056282	84057015	2	-2.6248
153b6c6f-100f-499e-812a-94bcdc676e2c	3	84061816	110619222	13048	0.022
153b6c6f-100f-499e-812a-94bcdc676e2c	3	110619749	130068178	11818	0.0035
153b6c6f-100f-499e-812a-94bcdc676e2c	3	130068356	130100795	36	0.3725
153b6c6f-100f-499e-812a-94bcdc676e2c	3	130109235	136300257	3996	0.0039
153b6c6f-100f-499e-812a-94bcdc676e2c	3	136304109	136306584	2	1.4006
153b6c6f-100f-499e-812a-94bcdc676e2c	3	136319699	137309118	452	-0.0103
153b6c6f-100f-499e-812a-94bcdc676e2c	3	137309120	137309121	2	1.3801
153b6c6f-100f-499e-812a-94bcdc676e2c	3	137311987	140527571	2015	0.0018
153b6c6f-100f-499e-812a-94bcdc676e2c	3	140528141	162807070	13679	0.0281
153b6c6f-100f-499e-812a-94bcdc676e2c	3	162810842	162822702	10	1.0672
153b6c6f-100f-499e-812a-94bcdc676e2c	3	162827928	166205809	1926	0.0729
153b6c6f-100f-499e-812a-94bcdc676e2c	3	166207383	175350354	5696	0.0267
153b6c6f-100f-499e-812a-94bcdc676e2c	3	175350410	176165167	523	0.104
153b6c6f-100f-499e-812a-94bcdc676e2c	3	176165961	176196691	35	-0.6197
153b6c6f-100f-499e-812a-94bcdc676e2c	3	176198433	190627729	9166	0.0252
153b6c6f-100f-499e-812a-94bcdc676e2c	3	190628429	190628736	2	1.884
153b6c6f-100f-499e-812a-94bcdc676e2c	3	190631691	193160113	1721	0.0391
153b6c6f-100f-499e-812a-94bcdc676e2c	3	193160173	193165114	19	1.387
153b6c6f-100f-499e-812a-94bcdc676e2c	3	193168646	198169247	2682	0.0292
153b6c6f-100f-499e-812a-94bcdc676e2c	4	68929	3597723	1435	0.0068
153b6c6f-100f-499e-812a-94bcdc676e2c	4	3598142	3600457	2	-1.7493
153b6c6f-100f-499e-812a-94bcdc676e2c	4	3607663	4133273	188	0.0203
153b6c6f-100f-499e-812a-94bcdc676e2c	4	4133604	4151033	3	-1.3759
153b6c6f-100f-499e-812a-94bcdc676e2c	4	4158336	9455251	3509	0
153b6c6f-100f-499e-812a-94bcdc676e2c	4	9459504	9477699	6	-1.5274
153b6c6f-100f-499e-812a-94bcdc676e2c	4	9484440	10208766	538	-0.0063
153b6c6f-100f-499e-812a-94bcdc676e2c	4	10221792	10229874	28	-1.6881
153b6c6f-100f-499e-812a-94bcdc676e2c	4	10232590	34777382	16843	0.0018
153b6c6f-100f-499e-812a-94bcdc676e2c	4	34777403	34823103	41	0.7456
153b6c6f-100f-499e-812a-94bcdc676e2c	4	34828250	61071220	14946	0.0109
153b6c6f-100f-499e-812a-94bcdc676e2c	4	61075217	61076234	2	-1.7063
153b6c6f-100f-499e-812a-94bcdc676e2c	4	61079968	63823000	1487	0.0038
153b6c6f-100f-499e-812a-94bcdc676e2c	4	63825160	63851308	35	0.5003
153b6c6f-100f-499e-812a-94bcdc676e2c	4	63852325	171453876	64791	0.0118
153b6c6f-100f-499e-812a-94bcdc676e2c	4	171455823	171456293	5	1.8993
153b6c6f-100f-499e-812a-94bcdc676e2c	4	171456307	172068073	400	-0.0023
153b6c6f-100f-499e-812a-94bcdc676e2c	4	172068149	172068382	9	-1.5422
153b6c6f-100f-499e-812a-94bcdc676e2c	4	172074828	178467698	3853	0.0201
153b6c6f-100f-499e-812a-94bcdc676e2c	4	178470288	178475027	6	-1.2212
153b6c6f-100f-499e-812a-94bcdc676e2c	4	178475330	188485561	7146	0.0182
153b6c6f-100f-499e-812a-94bcdc676e2c	4	188487887	190106768	972	0.0928
153b6c6f-100f-499e-812a-94bcdc676e2c	5	15532	12791608	10125	0.0045
153b6c6f-100f-499e-812a-94bcdc676e2c	5	12815668	12838421	14	-1.3277
153b6c6f-100f-499e-812a-94bcdc676e2c	5	12849089	12979098	41	0.0722
153b6c6f-100f-499e-812a-94bcdc676e2c	5	12979115	12979162	2	1.4301
153b6c6f-100f-499e-812a-94bcdc676e2c	5	12987649	18858440	3921	0.0132
153b6c6f-100f-499e-812a-94bcdc676e2c	5	18859016	18969079	60	0.2555
153b6c6f-100f-499e-812a-94bcdc676e2c	5	18976881	20394697	837	0.0103
153b6c6f-100f-499e-812a-94bcdc676e2c	5	20395945	20570878	164	0.1806
153b6c6f-100f-499e-812a-94bcdc676e2c	5	20575204	35840019	9361	0.0054
153b6c6f-100f-499e-812a-94bcdc676e2c	5	35841379	35842711	2	-1.9285
153b6c6f-100f-499e-812a-94bcdc676e2c	5	35842723	45268497	5628	0.0129
153b6c6f-100f-499e-812a-94bcdc676e2c	5	45271670	46271006	327	0.1431
153b6c6f-100f-499e-812a-94bcdc676e2c	5	46271828	46273400	6	1.5818
153b6c6f-100f-499e-812a-94bcdc676e2c	5	46278110	58025819	5039	0.0113
153b6c6f-100f-499e-812a-94bcdc676e2c	5	58030200	58037706	32	1.4685
153b6c6f-100f-499e-812a-94bcdc676e2c	5	58042530	69550476	7236	0.0077
153b6c6f-100f-499e-812a-94bcdc676e2c	5	69571467	69822308	5	1.2401
153b6c6f-100f-499e-812a-94bcdc676e2c	5	69937600	180951888	69098	0.0061
153b6c6f-100f-499e-812a-94bcdc676e2c	5	180953203	180990614	14	0.7608
153b6c6f-100f-499e-812a-94bcdc676e2c	5	180990660	181363319	172	-0.0414
153b6c6f-100f-499e-812a-94bcdc676e2c	6	149661	229169	67	0.0471
153b6c6f-100f-499e-812a-94bcdc676e2c	6	229191	229559	2	-1.6988
153b6c6f-100f-499e-812a-94bcdc676e2c	6	229752	254283	32	0.0659
153b6c6f-100f-499e-812a-94bcdc676e2c	6	257353	303121	26	0.4879
153b6c6f-100f-499e-812a-94bcdc676e2c	6	314962	6025978	4702	0.0132
153b6c6f-100f-499e-812a-94bcdc676e2c	6	6033698	6034203	3	-1.5633
153b6c6f-100f-499e-812a-94bcdc676e2c	6	6036812	23742789	13259	0.0073
153b6c6f-100f-499e-812a-94bcdc676e2c	6	23744444	23745202	2	-2.0689
153b6c6f-100f-499e-812a-94bcdc676e2c	6	23747504	32488906	4597	0.0138
153b6c6f-100f-499e-812a-94bcdc676e2c	6	32488965	32658841	57	-0.4208
153b6c6f-100f-499e-812a-94bcdc676e2c	6	32682835	57923278	15626	0.0026
153b6c6f-100f-499e-812a-94bcdc676e2c	6	57948072	61586552	586	0.1464
153b6c6f-100f-499e-812a-94bcdc676e2c	6	61587001	76305231	9166	-0.0039
153b6c6f-100f-499e-812a-94bcdc676e2c	6	76307183	76307209	3	-1.4647
153b6c6f-100f-499e-812a-94bcdc676e2c	6	76307276	76726815	294	-0.0065
153b6c6f-100f-499e-812a-94bcdc676e2c	6	76730151	76742924	18	-0.6209
153b6c6f-100f-499e-812a-94bcdc676e2c	6	76742956	78127117	882	0.0047
153b6c6f-100f-499e-812a-94bcdc676e2c	6	78128942	78332056	206	0.2147
153b6c6f-100f-499e-812a-94bcdc676e2c	6	78332092	103286954	15350	-0.0073
153b6c6f-100f-499e-812a-94bcdc676e2c	6	103290101	103317795	47	0.8967
153b6c6f-100f-499e-812a-94bcdc676e2c	6	103317836	170741917	43845	-0.0098
153b6c6f-100f-499e-812a-94bcdc676e2c	7	43355	67172252	41937	0.0141
153b6c6f-100f-499e-812a-94bcdc676e2c	7	67176387	67180245	5	-2.2454
153b6c6f-100f-499e-812a-94bcdc676e2c	7	67182652	67233947	15	-0.5428
153b6c6f-100f-499e-812a-94bcdc676e2c	7	67234797	70955452	2365	0.0044
153b6c6f-100f-499e-812a-94bcdc676e2c	7	70958264	70961155	2	-1.7301
153b6c6f-100f-499e-812a-94bcdc676e2c	7	70963257	76524031	2134	0.0154
153b6c6f-100f-499e-812a-94bcdc676e2c	7	76524046	76527224	2	-2.1096
153b6c6f-100f-499e-812a-94bcdc676e2c	7	76531980	88035924	7237	0.0133
153b6c6f-100f-499e-812a-94bcdc676e2c	7	88041426	88043077	16	-0.7016
153b6c6f-100f-499e-812a-94bcdc676e2c	7	88043631	88567140	305	-0.0085
153b6c6f-100f-499e-812a-94bcdc676e2c	7	88569380	90252961	1130	0.0918
153b6c6f-100f-499e-812a-94bcdc676e2c	7	90254853	101409205	6300	0.0018
153b6c6f-100f-499e-812a-94bcdc676e2c	7	101416451	101416668	2	-1.925
153b6c6f-100f-499e-812a-94bcdc676e2c	7	101419630	109787793	4998	0.0154
153b6c6f-100f-499e-812a-94bcdc676e2c	7	109789520	109813853	42	0.3666
153b6c6f-100f-499e-812a-94bcdc676e2c	7	109813925	111142940	877	0.0258
153b6c6f-100f-499e-812a-94bcdc676e2c	7	111147727	111510201	248	0.1719
153b6c6f-100f-499e-812a-94bcdc676e2c	7	111511197	134100424	13516	0.0106
153b6c6f-100f-499e-812a-94bcdc676e2c	7	134100442	134110881	23	-1.5716
153b6c6f-100f-499e-812a-94bcdc676e2c	7	134110912	154598185	12770	0.0068
153b6c6f-100f-499e-812a-94bcdc676e2c	7	154601461	154604397	2	-2.7553
153b6c6f-100f-499e-812a-94bcdc676e2c	7	154605369	155671335	915	0.0053
153b6c6f-100f-499e-812a-94bcdc676e2c	7	155673169	155674244	2	-1.993
153b6c6f-100f-499e-812a-94bcdc676e2c	7	155676942	159334314	2308	0.0217
153b6c6f-100f-499e-812a-94bcdc676e2c	8	81254	643041	321	0.0419
153b6c6f-100f-499e-812a-94bcdc676e2c	8	644944	645908	10	-0.8298
153b6c6f-100f-499e-812a-94bcdc676e2c	8	656117	3929538	2992	0.012
153b6c6f-100f-499e-812a-94bcdc676e2c	8	3929561	6302426	3452	0.058
153b6c6f-100f-499e-812a-94bcdc676e2c	8	6302515	86229090	50269	0.0087
153b6c6f-100f-499e-812a-94bcdc676e2c	8	86229335	86229486	2	-1.8976
153b6c6f-100f-499e-812a-94bcdc676e2c	8	86229618	111282065	15029	0.0077
153b6c6f-100f-499e-812a-94bcdc676e2c	8	111282237	111282973	5	1.2646
153b6c6f-100f-499e-812a-94bcdc676e2c	8	111283016	135760094	16925	0.0092
153b6c6f-100f-499e-812a-94bcdc676e2c	8	135762458	135763476	2	-1.7107
153b6c6f-100f-499e-812a-94bcdc676e2c	8	135765972	136825523	820	0.0278
153b6c6f-100f-499e-812a-94bcdc676e2c	8	136825697	136825777	2	-1.9463
153b6c6f-100f-499e-812a-94bcdc676e2c	8	136825896	145072769	5018	-0.0007
153b6c6f-100f-499e-812a-94bcdc676e2c	9	46587	8901758	8466	-0.0052
153b6c6f-100f-499e-812a-94bcdc676e2c	9	8901884	13436157	3734	0.037
153b6c6f-100f-499e-812a-94bcdc676e2c	9	13439248	24500457	8839	-0.015
153b6c6f-100f-499e-812a-94bcdc676e2c	9	24500842	24517684	21	-0.6104
153b6c6f-100f-499e-812a-94bcdc676e2c	9	24519686	28513312	3055	-0.0109
153b6c6f-100f-499e-812a-94bcdc676e2c	9	28513820	30699867	1497	0.0452
153b6c6f-100f-499e-812a-94bcdc676e2c	9	30702069	39242280	5242	-0.0233
153b6c6f-100f-499e-812a-94bcdc676e2c	9	39249764	40743069	47	0.4238
153b6c6f-100f-499e-812a-94bcdc676e2c	9	40746210	41741113	91	0.0372
153b6c6f-100f-499e-812a-94bcdc676e2c	9	42014203	42179276	20	1.0023
153b6c6f-100f-499e-812a-94bcdc676e2c	9	42202227	138200944	47913	0.0201
153b6c6f-100f-499e-812a-94bcdc676e2c	10	45792	23035580	18322	0.0239
153b6c6f-100f-499e-812a-94bcdc676e2c	10	23036394	23038764	2	-2.064
153b6c6f-100f-499e-812a-94bcdc676e2c	10	23039409	30957581	5689	0.0131
153b6c6f-100f-499e-812a-94bcdc676e2c	10	30962405	30962809	10	-2.1994
153b6c6f-100f-499e-812a-94bcdc676e2c	10	30962850	55156783	12877	0.0247
153b6c6f-100f-499e-812a-94bcdc676e2c	10	55156877	57177123	1429	0.1012
153b6c6f-100f-499e-812a-94bcdc676e2c	10	57177149	79624118	14933	0.0233
153b6c6f-100f-499e-812a-94bcdc676e2c	10	79624128	79836551	28	0.4703
153b6c6f-100f-499e-812a-94bcdc676e2c	10	79836564	133654968	36720	0.0219
153b6c6f-100f-499e-812a-94bcdc676e2c	11	198510	3626044	1348	-0.018
153b6c6f-100f-499e-812a-94bcdc676e2c	11	3626064	3627224	4	-1.2535
153b6c6f-100f-499e-812a-94bcdc676e2c	11	3627315	5757293	1849	0.0115
153b6c6f-100f-499e-812a-94bcdc676e2c	11	5761695	5787909	41	0.3965
153b6c6f-100f-499e-812a-94bcdc676e2c	11	5788108	31371747	18384	0.0082
153b6c6f-100f-499e-812a-94bcdc676e2c	11	31372721	31375533	2	-1.9185
153b6c6f-100f-499e-812a-94bcdc676e2c	11	31376660	48576870	11406	0.0087
153b6c6f-100f-499e-812a-94bcdc676e2c	11	48579882	48581124	2	-1.8886
153b6c6f-100f-499e-812a-94bcdc676e2c	11	48584766	135074876	53131	0.0068
153b6c6f-100f-499e-812a-94bcdc676e2c	12	51460	11078856	7201	0.0127
153b6c6f-100f-499e-812a-94bcdc676e2c	12	11080319	11088933	5	-1.5687
153b6c6f-100f-499e-812a-94bcdc676e2c	12	11099275	33115155	15374	0.0028
153b6c6f-100f-499e-812a-94bcdc676e2c	12	33116674	38859730	1399	0.0719
153b6c6f-100f-499e-812a-94bcdc676e2c	12	38861929	45506042	4188	0.0065
153b6c6f-100f-499e-812a-94bcdc676e2c	12	45510655	45515754	4	-2.2044
153b6c6f-100f-499e-812a-94bcdc676e2c	12	45519509	60772400	8771	-0.0002
153b6c6f-100f-499e-812a-94bcdc676e2c	12	60773401	60780799	2	-1.8502
153b6c6f-100f-499e-812a-94bcdc676e2c	12	60780975	133201603	47297	0.0213
153b6c6f-100f-499e-812a-94bcdc676e2c	13	18452809	37496233	13372	0.0018
153b6c6f-100f-499e-812a-94bcdc676e2c	13	37496998	37510620	17	0.6826
153b6c6f-100f-499e-812a-94bcdc676e2c	13	37514193	71902850	21327	0.0117
153b6c6f-100f-499e-812a-94bcdc676e2c	13	71903417	71906418	4	-2.228
153b6c6f-100f-499e-812a-94bcdc676e2c	13	71906467	114342922	28801	-0.0024
153b6c6f-100f-499e-812a-94bcdc676e2c	14	18239283	19197351	40	-0.0194
153b6c6f-100f-499e-812a-94bcdc676e2c	14	19203845	19957701	128	-0.2904
153b6c6f-100f-499e-812a-94bcdc676e2c	14	19957752	20082381	88	0.0534
153b6c6f-100f-499e-812a-94bcdc676e2c	14	20085125	20089108	2	-1.6301
153b6c6f-100f-499e-812a-94bcdc676e2c	14	20089936	21856896	1159	-0.0327
153b6c6f-100f-499e-812a-94bcdc676e2c	14	21856963	21860397	10	-0.7739
153b6c6f-100f-499e-812a-94bcdc676e2c	14	21860829	21956321	122	0.0758
153b6c6f-100f-499e-812a-94bcdc676e2c	14	21959698	22530968	489	-0.165
153b6c6f-100f-499e-812a-94bcdc676e2c	14	22531112	106423925	52719	-0.0126
153b6c6f-100f-499e-812a-94bcdc676e2c	14	106425447	106462183	46	-1.7539
153b6c6f-100f-499e-812a-94bcdc676e2c	14	106462724	106877229	195	0.0559
153b6c6f-100f-499e-812a-94bcdc676e2c	15	19811075	19998708	44	0.0473
153b6c6f-100f-499e-812a-94bcdc676e2c	15	20001686	20041902	5	1.2886
153b6c6f-100f-499e-812a-94bcdc676e2c	15	20056983	20206773	10	0.1158
153b6c6f-100f-499e-812a-94bcdc676e2c	15	20207225	20988347	97	-0.2957
153b6c6f-100f-499e-812a-94bcdc676e2c	15	21005443	21085447	10	-1.0508
153b6c6f-100f-499e-812a-94bcdc676e2c	15	21096887	22227530	15	-0.444
153b6c6f-100f-499e-812a-94bcdc676e2c	15	22228782	24396250	1002	0.0308
153b6c6f-100f-499e-812a-94bcdc676e2c	15	24396515	24480146	43	0.3871
153b6c6f-100f-499e-812a-94bcdc676e2c	15	24482084	76586021	32446	0.005
153b6c6f-100f-499e-812a-94bcdc676e2c	15	76598900	76603003	15	-2.0731
153b6c6f-100f-499e-812a-94bcdc676e2c	15	76603426	101928837	17517	0.0057
153b6c6f-100f-499e-812a-94bcdc676e2c	16	10777	31867398	19837	-0.0142
153b6c6f-100f-499e-812a-94bcdc676e2c	16	31871503	46649572	620	0.0725
153b6c6f-100f-499e-812a-94bcdc676e2c	16	46652114	55762682	6372	-0.0157
153b6c6f-100f-499e-812a-94bcdc676e2c	16	55764310	55764867	3	2.1021
153b6c6f-100f-499e-812a-94bcdc676e2c	16	55770436	90096867	24758	-0.0196
153b6c6f-100f-499e-812a-94bcdc676e2c	17	150733	41266838	20716	-0.0095
153b6c6f-100f-499e-812a-94bcdc676e2c	17	41266851	41277289	34	0.4221
153b6c6f-100f-499e-812a-94bcdc676e2c	17	41282110	46136346	2508	0.0037
153b6c6f-100f-499e-812a-94bcdc676e2c	17	46136800	46687628	96	0.3155
153b6c6f-100f-499e-812a-94bcdc676e2c	17	46707286	83091923	21456	-0.0004
153b6c6f-100f-499e-812a-94bcdc676e2c	18	48133	136351	16	-0.169
153b6c6f-100f-499e-812a-94bcdc676e2c	18	136366	2111565	1472	0.0578
153b6c6f-100f-499e-812a-94bcdc676e2c	18	2112397	8666631	4774	-0.0038
153b6c6f-100f-499e-812a-94bcdc676e2c	18	8666757	23913926	5581	0.0455
153b6c6f-100f-499e-812a-94bcdc676e2c	18	23915297	28613464	3114	-0.0151
153b6c6f-100f-499e-812a-94bcdc676e2c	18	28613572	28615803	2	-1.8749
153b6c6f-100f-499e-812a-94bcdc676e2c	18	28616031	42476604	8882	-0.011
153b6c6f-100f-499e-812a-94bcdc676e2c	18	42476636	42477490	22	-0.5388
153b6c6f-100f-499e-812a-94bcdc676e2c	18	42477506	63001037	13880	-0.0155
153b6c6f-100f-499e-812a-94bcdc676e2c	18	63002204	63006302	3	-2.0453
153b6c6f-100f-499e-812a-94bcdc676e2c	18	63006379	65532809	1878	-0.008
153b6c6f-100f-499e-812a-94bcdc676e2c	18	65532829	65537481	19	0.8236
153b6c6f-100f-499e-812a-94bcdc676e2c	18	65540037	71363457	4116	0.0071
153b6c6f-100f-499e-812a-94bcdc676e2c	18	71365874	71767820	341	0.0759
153b6c6f-100f-499e-812a-94bcdc676e2c	18	71771073	71774923	15	0.6332
153b6c6f-100f-499e-812a-94bcdc676e2c	18	71779781	73587678	1397	0.0728
153b6c6f-100f-499e-812a-94bcdc676e2c	18	73591637	80257174	4820	-0.0234
153b6c6f-100f-499e-812a-94bcdc676e2c	19	90910	20131465	8727	-0.0043
153b6c6f-100f-499e-812a-94bcdc676e2c	19	20134058	20951278	457	0.1201
153b6c6f-100f-499e-812a-94bcdc676e2c	19	20953764	21241658	174	0.0349
153b6c6f-100f-499e-812a-94bcdc676e2c	19	21245434	21245668	2	-1.865
153b6c6f-100f-499e-812a-94bcdc676e2c	19	21245722	24100008	1642	0.0134
153b6c6f-100f-499e-812a-94bcdc676e2c	19	24101653	27578093	148	0.173
153b6c6f-100f-499e-812a-94bcdc676e2c	19	27578180	51639362	13514	0.0022
153b6c6f-100f-499e-812a-94bcdc676e2c	19	51639677	51644944	9	0.8484
153b6c6f-100f-499e-812a-94bcdc676e2c	19	51651652	58586487	4317	0.0028
153b6c6f-100f-499e-812a-94bcdc676e2c	20	80664	1580353	1200	-0.0125
153b6c6f-100f-499e-812a-94bcdc676e2c	20	1580934	1613247	41	2.0169
153b6c6f-100f-499e-812a-94bcdc676e2c	20	1617300	37918795	22076	-0.0208
153b6c6f-100f-499e-812a-94bcdc676e2c	20	37918862	49549701	8191	0.018
153b6c6f-100f-499e-812a-94bcdc676e2c	20	49550666	64324800	10653	-0.0159
153b6c6f-100f-499e-812a-94bcdc676e2c	21	10354168	22199856	6199	0.007
153b6c6f-100f-499e-812a-94bcdc676e2c	21	22199992	23459697	955	0.0724
153b6c6f-100f-499e-812a-94bcdc676e2c	21	23459709	46677045	16530	0.0001
153b6c6f-100f-499e-812a-94bcdc676e2c	22	15294547	15925481	37	0.1017
153b6c6f-100f-499e-812a-94bcdc676e2c	22	16392123	16538870	24	0.8679
153b6c6f-100f-499e-812a-94bcdc676e2c	22	16538894	16550182	7	-0.2068
153b6c6f-100f-499e-812a-94bcdc676e2c	22	16574857	16807330	99	0.9239
153b6c6f-100f-499e-812a-94bcdc676e2c	22	16819011	38894915	14979	-0.001
153b6c6f-100f-499e-812a-94bcdc676e2c	22	38899250	38900899	3	-2.7614
153b6c6f-100f-499e-812a-94bcdc676e2c	22	38903109	50796027	8036	-0.0115
153b6c6f-100f-499e-812a-94bcdc676e2c	X	251810	129186633	67120	0.0018
153b6c6f-100f-499e-812a-94bcdc676e2c	X	129186789	129192989	11	-5.0921
153b6c6f-100f-499e-812a-94bcdc676e2c	X	129194201	155952689	15480	0.0035
153b6c6f-100f-499e-812a-94bcdc676e2c	Y	2782397	56872112	6617	-0.9013
