GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	3	193155761	193164983	22	-0.4727
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	3	193165080	198169247	2693	-0.0119
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	68929	7077256	3938	0.019
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	7077307	8324645	924	0.0859
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	8324976	9455251	297	0.0311
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	9459504	9469529	4	-1.329
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	9477560	10208766	542	0.0702
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	10221792	10232642	30	-0.7146
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	10232984	76368633	41135	0.0348
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	76370923	76371213	4	-1.3913
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	76371648	137170949	36301	0.0329
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	137171041	137173818	17	-0.8365
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	137173967	160952848	14700	0.032
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	160958866	160963756	21	-2.417
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	160963767	160963971	7	-0.5733
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	160964013	190036331	19144	0.0243
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	4	190036988	190106768	6	-0.9981
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	15532	17608147	13379	0.0188
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	17625524	17642442	9	-0.9199
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	17655029	58025819	22342	0.0065
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	58030200	58037706	32	-0.751
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	58042530	104515520	26820	0.0089
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	104524672	104524903	4	1.2182
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	104525348	152134610	30751	0.0185
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	152135825	152138527	11	-0.9716
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	152138662	155523055	2265	0.0235
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	155526424	155540616	8	0.7293
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	155547274	156048095	387	0.0127
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	156049762	156055719	14	0.514
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	156068240	177770954	14798	0.0229
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	177771448	177800550	2	-2.2413
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	177801578	178321168	195	0.0096
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	178322642	178322648	2	-1.9698
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	178326495	180951888	1602	0.0038
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	180953203	180980230	10	-0.998
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	5	180987294	181363319	176	-0.0214
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	149661	264756	105	-0.1063
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	265113	382897	99	0.2232
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	384109	29869295	21438	-0.023
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	29869410	29907031	24	0.3948
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	29909182	29931120	7	-1.1945
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	29931900	31370095	683	-0.0345
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	31372219	31373030	5	-1.0439
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	31375827	32485152	470	-0.0672
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	32486498	32606604	35	-0.7197
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	32610305	32656527	22	0.0764
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	32656814	32658841	5	-1.3775
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	32682835	32722250	44	-0.027
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	32723020	32723053	3	1.1782
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	32732907	54066353	13641	-0.01
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	54066432	54067057	6	-1.6499
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	54070550	64627049	4222	-0.0028
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	64637651	64639099	2	-2.704
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	64640883	72153222	5066	-0.0077
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	72156821	72157169	2	-2.1012
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	72158860	73882142	1088	0.0057
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	73882509	73891694	10	0.9947
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	73893839	76305231	1469	-0.0001
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	76307183	76307209	3	1.3499
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	76307276	78233405	1273	-0.0071
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	78234822	78325310	130	0.1832
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	78325457	80574472	1432	-0.0091
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	80574526	80579817	32	-0.8702
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	80584624	92770743	7680	0.0051
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	92770778	92772827	2	1.4497
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	92775444	103286954	6322	-0.0047
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	103290101	103320921	50	0.7161
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	6	103322942	170741917	44144	-0.0033
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	43355	148300	90	0.0048
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	155066	158626	10	-0.8264
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	161442	54318812	38356	0.0059
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	54318816	54318824	5	2.8972
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	54325795	63218663	2309	0.0119
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	63225772	63292323	15	-0.7082
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	63310229	97766197	19498	0.0201
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	97772620	97773163	8	-1.241
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	97774928	109800865	6623	0.0053
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	109800866	109813853	13	-0.7942
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	109813925	126405597	10026	0.0172
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	126405632	126406561	9	0.9635
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	126406822	134100424	4697	0.0143
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	134100442	134114444	36	-0.433
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	134121491	142062894	5191	0.0317
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	142063324	142092307	34	0.3717
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	142099190	144249785	1204	0.0589
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	144255220	144352208	13	-0.7414
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	144377836	150588016	3831	0.0217
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	150588713	150604481	8	-1.0916
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	150610834	152876850	1242	0.0287
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	152881778	152882902	2	-1.1404
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	152889438	153450553	468	0.0566
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	153450560	153450627	2	-3.0983
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	153450630	156592980	2461	0.0349
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	156599096	156601485	4	-0.9566
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	7	156602214	159334314	1622	0.0358
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	81254	643041	322	-0.0047
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	644944	645908	10	-0.8981
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	656117	4192848	3476	-0.0014
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	4192862	4192877	2	1.6851
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	4192953	4194806	12	-0.3077
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	4194844	7336299	3903	-0.0077
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	7357089	7397588	21	-0.4298
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	7414835	7873171	19	0.6982
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	7886542	12092042	3239	0.0101
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	12130217	12616034	57	0.3822
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	12616049	22346699	8545	-0.011
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	22348381	25116961	1848	-0.0939
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	25117007	25126818	25	0.8326
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	25133589	27442136	1784	-0.0926
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	27443104	39393968	7230	0.0022
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	39398542	39538338	60	-0.4031
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	39539496	40324598	582	0.0047
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	40326278	40331992	34	-1.025
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	40335391	55757421	7675	0.0045
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	8	55758378	145072769	56612	0.1267
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	9	46587	41741113	31259	0.033
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	9	42014203	42727685	52	0.4927
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	9	42729302	61600648	65	-0.0263
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	9	61612703	61647899	6	0.9895
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	9	61665362	63580418	38	0.0654
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	9	63590317	63592813	7	1.8088
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	9	63614182	138200944	48023	0.0184
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	10	45792	79754434	53661	0.016
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	10	79763550	79838023	19	-0.6794
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	10	79838299	133654968	36941	0.0147
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	11	198510	283963	55	-0.2373
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	11	285920	9797135	5993	-0.1051
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	11	9797342	18919323	6619	-0.1451
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	11	18927525	18939631	34	-1.27
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	11	18939734	135074876	74064	-0.1298
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	51460	9481274	6168	-0.0012
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	9485313	9562969	22	-1.968
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	9575696	45510655	22190	-0.0311
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	45512057	45515754	3	1.6712
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	45519509	45703486	135	-0.0119
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	45704159	45707232	3	1.3595
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	45707332	101053178	34532	-0.0303
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	101053656	122140171	13982	-0.0529
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	122142824	131636170	7190	-0.0203
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	131648039	131648790	13	0.6047
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	12	131657925	133201603	558	-0.0253
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	18452809	19169391	310	-0.0014
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	19170956	37495907	13159	-0.0434
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	37496233	37510595	17	0.7014
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	37510620	38478674	701	-0.0514
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	38483435	38483919	2	1.4127
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	38490920	48361880	6820	-0.0519
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	48361910	48362826	3	1.0821
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	48362862	51235870	1747	-0.0613
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	51236580	71902850	12265	0.0008
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	71903417	71906418	4	1.1909
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	13	71906467	114342922	29075	0.0179
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	18239283	22156145	1721	-0.0542
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	22159015	22550865	346	0.1308
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	22550878	23957515	806	-0.0451
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	23975620	24019187	25	-0.6665
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	24019200	54085839	18771	-0.0645
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	54086308	54086556	2	1.5896
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	54089426	106321086	33422	-0.0596
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	106340102	106346129	7	-1.0957
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	14	106360014	106877229	274	-0.0678
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	19811075	20011702	46	-0.078
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	20026653	20064520	8	0.3358
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	20187568	22413894	155	-0.8725
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	22455811	24424598	990	-0.0287
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	24429604	24473026	33	-0.7181
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	24473449	30077828	3595	-0.0037
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	30094208	30515739	36	-0.529
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	30595753	32217891	1048	-0.003
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	32218009	32323432	14	-0.6261
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	32339520	70169671	24491	-0.0105
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	70170326	70170613	2	-1.8761
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	70178924	83874498	7907	-0.0134
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	83874650	83874798	3	-1.5202
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	83878525	85288121	587	-0.0025
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	85294729	85466873	95	0.5918
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	15	85467114	101928837	12509	0.0031
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	10777	18335528	12764	0.2295
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	18540265	18545889	3	1.6702
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	18583078	19933041	689	0.2348
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	19934328	19956040	29	-0.745
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	19958932	22579557	1286	0.2114
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	22579924	27426650	3476	0.2627
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	27430283	27435360	9	0.9384
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	27437080	28088084	410	0.2961
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	28090110	35213515	1479	0.2231
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	35213840	46607060	364	0.1377
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	46608544	53424105	4384	0.2373
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	53435475	53435551	2	1.8673
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	53435895	55764310	2022	0.2275
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	55764850	55775312	8	1.4631
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	16	55775554	90096867	24915	0.237
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	17	150733	16786555	10472	-0.0114
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	17	16798212	16834846	7	-1.0222
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	17	16838201	18414080	908	0.0079
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	17	18452078	18509244	17	1.0349
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	17	18523147	36109139	6844	0.0036
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	17	36109315	36208249	38	0.5447
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	17	36460442	83091923	26722	-0.0155
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	18	48133	392189	220	-0.0531
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	18	392795	393413	2	-2.004
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	18	394762	40680516	22563	-0.077
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	18	40680526	40689848	17	0.5391
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	18	40690108	80257174	27906	-0.0721
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	19	90910	9163124	3386	-0.0183
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	19	9163996	9166800	4	-1.1275
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	19	9167445	14078298	2275	-0.0066
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	19	14092798	14513682	132	-0.3017
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	19	14514978	58586487	23303	-0.0055
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	20	80664	1580353	1203	-0.2028
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	20	1580934	1613247	41	1.7418
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	20	1617300	25577662	18497	-0.1929
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	20	25578410	55926682	16727	-0.1549
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	20	55927597	55927973	2	-1.7853
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	20	55929145	64284715	5878	-0.1523
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	20	64323342	64324800	5	-2.1584
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	21	10354168	18683769	3543	-0.0223
ea2ce3f2-d587-4a22-ac29-e1c1b1d17d1b	21	18685360	18706106	24	0.5376
