GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
dcb7775c-ac58-4dda-a650-7520af95ecca	2	100451356	101148798	506	0.443
dcb7775c-ac58-4dda-a650-7520af95ecca	2	101157831	101348651	95	0.2801
dcb7775c-ac58-4dda-a650-7520af95ecca	2	101348880	101348905	2	-0.7164
dcb7775c-ac58-4dda-a650-7520af95ecca	2	101353857	102226007	560	0.3192
dcb7775c-ac58-4dda-a650-7520af95ecca	2	102229095	102421164	132	0.141
dcb7775c-ac58-4dda-a650-7520af95ecca	2	102422127	107824280	3624	0.0407
dcb7775c-ac58-4dda-a650-7520af95ecca	2	107830513	107891596	7	1.0991
dcb7775c-ac58-4dda-a650-7520af95ecca	2	107903920	115776934	4123	0.0633
dcb7775c-ac58-4dda-a650-7520af95ecca	2	115777346	117607824	1107	0.0029
dcb7775c-ac58-4dda-a650-7520af95ecca	2	117609119	124047384	4183	0.0594
dcb7775c-ac58-4dda-a650-7520af95ecca	2	124048274	125609560	982	-0.0092
dcb7775c-ac58-4dda-a650-7520af95ecca	2	125609576	132016735	3535	0.044
dcb7775c-ac58-4dda-a650-7520af95ecca	2	132022409	140513403	5444	-0.157
dcb7775c-ac58-4dda-a650-7520af95ecca	2	140516217	140799772	197	-0.3068
dcb7775c-ac58-4dda-a650-7520af95ecca	2	140800456	146498907	3484	-0.1686
dcb7775c-ac58-4dda-a650-7520af95ecca	2	146502632	162257457	9500	-0.1246
dcb7775c-ac58-4dda-a650-7520af95ecca	2	162257488	163366492	608	-0.1684
dcb7775c-ac58-4dda-a650-7520af95ecca	2	163368759	163369463	3	-1.0212
dcb7775c-ac58-4dda-a650-7520af95ecca	2	163373487	163446271	40	-0.1077
dcb7775c-ac58-4dda-a650-7520af95ecca	2	163446457	163448833	3	0.5059
dcb7775c-ac58-4dda-a650-7520af95ecca	2	163448848	163780342	233	-0.1645
dcb7775c-ac58-4dda-a650-7520af95ecca	2	163786978	163788616	5	-1.5067
dcb7775c-ac58-4dda-a650-7520af95ecca	2	163790132	167256117	1989	-0.0957
dcb7775c-ac58-4dda-a650-7520af95ecca	2	167256963	168208914	617	-0.1658
dcb7775c-ac58-4dda-a650-7520af95ecca	2	168209169	168701731	356	-0.1021
dcb7775c-ac58-4dda-a650-7520af95ecca	2	168706254	183570274	9496	0.0106
dcb7775c-ac58-4dda-a650-7520af95ecca	2	183570530	183704342	79	-0.0708
dcb7775c-ac58-4dda-a650-7520af95ecca	2	183706582	183707062	5	-0.7342
dcb7775c-ac58-4dda-a650-7520af95ecca	2	183709047	185950093	1331	-0.0441
dcb7775c-ac58-4dda-a650-7520af95ecca	2	185953888	192694474	3882	0.0087
dcb7775c-ac58-4dda-a650-7520af95ecca	2	192694535	203129310	5768	-0.0322
dcb7775c-ac58-4dda-a650-7520af95ecca	2	203131518	232375213	18743	-0.3149
dcb7775c-ac58-4dda-a650-7520af95ecca	2	232376888	232377633	7	0.5836
dcb7775c-ac58-4dda-a650-7520af95ecca	2	232377647	242147305	6201	-0.3183
dcb7775c-ac58-4dda-a650-7520af95ecca	3	20930	182919	154	-0.3797
dcb7775c-ac58-4dda-a650-7520af95ecca	3	188339	191117	4	-2.7795
dcb7775c-ac58-4dda-a650-7520af95ecca	3	193194	3981548	3408	-0.3689
dcb7775c-ac58-4dda-a650-7520af95ecca	3	3982022	4038647	50	-0.3286
dcb7775c-ac58-4dda-a650-7520af95ecca	3	4038738	4073429	70	-0.0835
dcb7775c-ac58-4dda-a650-7520af95ecca	3	4079539	12609331	6751	-0.3038
dcb7775c-ac58-4dda-a650-7520af95ecca	3	12609596	12715447	120	-0.1409
dcb7775c-ac58-4dda-a650-7520af95ecca	3	12715608	18557586	3743	-0.3257
dcb7775c-ac58-4dda-a650-7520af95ecca	3	18558378	18559489	2	-1.8878
dcb7775c-ac58-4dda-a650-7520af95ecca	3	18564006	19088496	316	-0.3125
dcb7775c-ac58-4dda-a650-7520af95ecca	3	19090441	19093870	2	-1.7374
dcb7775c-ac58-4dda-a650-7520af95ecca	3	19094236	20986418	1091	-0.3212
dcb7775c-ac58-4dda-a650-7520af95ecca	3	20986469	23937812	2157	-0.357
dcb7775c-ac58-4dda-a650-7520af95ecca	3	23939938	23940837	2	-2.594
dcb7775c-ac58-4dda-a650-7520af95ecca	3	23940839	24467753	387	-0.3496
dcb7775c-ac58-4dda-a650-7520af95ecca	3	24467759	24469762	2	-1.7521
dcb7775c-ac58-4dda-a650-7520af95ecca	3	24469779	27433249	2312	-0.3048
dcb7775c-ac58-4dda-a650-7520af95ecca	3	27442404	27444096	2	-2.0147
dcb7775c-ac58-4dda-a650-7520af95ecca	3	27453675	37935926	7053	-0.3237
dcb7775c-ac58-4dda-a650-7520af95ecca	3	37940617	37945437	18	-2.2679
dcb7775c-ac58-4dda-a650-7520af95ecca	3	37945615	52994359	8074	-0.3209
dcb7775c-ac58-4dda-a650-7520af95ecca	3	52997720	53011784	50	-0.0378
dcb7775c-ac58-4dda-a650-7520af95ecca	3	53011800	54066582	673	-0.3163
dcb7775c-ac58-4dda-a650-7520af95ecca	3	54067181	56096486	1670	-0.2769
dcb7775c-ac58-4dda-a650-7520af95ecca	3	56104708	59546573	2009	-0.3381
dcb7775c-ac58-4dda-a650-7520af95ecca	3	59550249	59550271	2	-2.2266
dcb7775c-ac58-4dda-a650-7520af95ecca	3	59550340	59967650	451	-0.3202
dcb7775c-ac58-4dda-a650-7520af95ecca	3	59967779	62635528	2498	-0.3616
dcb7775c-ac58-4dda-a650-7520af95ecca	3	62636592	68697013	4713	-0.2958
dcb7775c-ac58-4dda-a650-7520af95ecca	3	68697108	68698262	14	-1.3086
dcb7775c-ac58-4dda-a650-7520af95ecca	3	68699607	75511394	4926	-0.3247
dcb7775c-ac58-4dda-a650-7520af95ecca	3	75511990	75547095	10	0.341
dcb7775c-ac58-4dda-a650-7520af95ecca	3	75559488	76836635	673	-0.3317
dcb7775c-ac58-4dda-a650-7520af95ecca	3	76836887	79683290	1658	-0.2707
dcb7775c-ac58-4dda-a650-7520af95ecca	3	79683720	84652985	2657	-0.3362
dcb7775c-ac58-4dda-a650-7520af95ecca	3	84653010	84653312	4	0.6558
dcb7775c-ac58-4dda-a650-7520af95ecca	3	84653449	85429624	448	-0.3292
dcb7775c-ac58-4dda-a650-7520af95ecca	3	85429659	85549482	69	-0.5932
dcb7775c-ac58-4dda-a650-7520af95ecca	3	85549509	86098761	313	-0.3436
dcb7775c-ac58-4dda-a650-7520af95ecca	3	86099901	90453712	2300	-0.6429
dcb7775c-ac58-4dda-a650-7520af95ecca	3	91390926	93821948	10	0.128
dcb7775c-ac58-4dda-a650-7520af95ecca	3	93822296	98923380	2651	0.2815
dcb7775c-ac58-4dda-a650-7520af95ecca	3	98926207	99226566	203	0.4457
dcb7775c-ac58-4dda-a650-7520af95ecca	3	99229557	99229738	3	1.3512
dcb7775c-ac58-4dda-a650-7520af95ecca	3	99229769	100282584	624	0.4766
dcb7775c-ac58-4dda-a650-7520af95ecca	3	100287164	100807026	260	0.2669
dcb7775c-ac58-4dda-a650-7520af95ecca	3	100807129	101106782	242	0.4747
dcb7775c-ac58-4dda-a650-7520af95ecca	3	101115061	109584463	5112	0.2886
dcb7775c-ac58-4dda-a650-7520af95ecca	3	109588719	110054968	238	0.4254
dcb7775c-ac58-4dda-a650-7520af95ecca	3	110055132	115730377	3488	0.3137
dcb7775c-ac58-4dda-a650-7520af95ecca	3	115732595	115931601	118	0.7405
dcb7775c-ac58-4dda-a650-7520af95ecca	3	115932011	116016969	55	0.6977
dcb7775c-ac58-4dda-a650-7520af95ecca	3	116019466	116019524	2	-0.6482
dcb7775c-ac58-4dda-a650-7520af95ecca	3	116021773	119272443	2270	0.6715
dcb7775c-ac58-4dda-a650-7520af95ecca	3	119273470	120457310	728	0.7768
dcb7775c-ac58-4dda-a650-7520af95ecca	3	120460905	121371682	411	0.445
dcb7775c-ac58-4dda-a650-7520af95ecca	3	121375426	131818752	6269	0.2876
dcb7775c-ac58-4dda-a650-7520af95ecca	3	131819252	132197208	315	0.7023
dcb7775c-ac58-4dda-a650-7520af95ecca	3	132197428	132269794	69	0.8639
dcb7775c-ac58-4dda-a650-7520af95ecca	3	132270020	132276840	8	1.424
dcb7775c-ac58-4dda-a650-7520af95ecca	3	132281633	132968086	411	0.8658
dcb7775c-ac58-4dda-a650-7520af95ecca	3	132968448	137308837	2627	0.7149
dcb7775c-ac58-4dda-a650-7520af95ecca	3	137309112	137309121	7	-0.0275
dcb7775c-ac58-4dda-a650-7520af95ecca	3	137311987	137314421	18	0.6308
dcb7775c-ac58-4dda-a650-7520af95ecca	3	137314580	137314591	8	0.2855
dcb7775c-ac58-4dda-a650-7520af95ecca	3	137322651	140823697	2217	0.7228
dcb7775c-ac58-4dda-a650-7520af95ecca	3	140826859	140828142	2	1.6912
dcb7775c-ac58-4dda-a650-7520af95ecca	3	140841776	141334942	275	0.7083
dcb7775c-ac58-4dda-a650-7520af95ecca	3	141335684	142881602	789	0.7794
dcb7775c-ac58-4dda-a650-7520af95ecca	3	142882417	142960539	82	0.5665
dcb7775c-ac58-4dda-a650-7520af95ecca	3	142960602	152538203	6175	0.7597
dcb7775c-ac58-4dda-a650-7520af95ecca	3	152538833	155758758	1914	0.8586
dcb7775c-ac58-4dda-a650-7520af95ecca	3	155763308	155795620	29	1.4876
dcb7775c-ac58-4dda-a650-7520af95ecca	3	155797707	156800798	613	0.8178
dcb7775c-ac58-4dda-a650-7520af95ecca	3	156803306	157297779	278	0.9678
dcb7775c-ac58-4dda-a650-7520af95ecca	3	157297972	162807070	3394	0.8408
dcb7775c-ac58-4dda-a650-7520af95ecca	3	162810842	162815162	4	-0.189
dcb7775c-ac58-4dda-a650-7520af95ecca	3	162816942	162822702	6	-1.6491
dcb7775c-ac58-4dda-a650-7520af95ecca	3	162827928	163232197	286	0.8527
dcb7775c-ac58-4dda-a650-7520af95ecca	3	163233968	163935130	330	0.9631
dcb7775c-ac58-4dda-a650-7520af95ecca	3	163935422	163945129	24	0.558
dcb7775c-ac58-4dda-a650-7520af95ecca	3	163952660	169290536	3049	0.9583
dcb7775c-ac58-4dda-a650-7520af95ecca	3	169293847	171533554	1415	0.8554
dcb7775c-ac58-4dda-a650-7520af95ecca	3	171534436	171535967	3	-1.1054
dcb7775c-ac58-4dda-a650-7520af95ecca	3	171538125	175489383	2714	0.8708
dcb7775c-ac58-4dda-a650-7520af95ecca	3	175493801	176328331	516	0.7902
dcb7775c-ac58-4dda-a650-7520af95ecca	3	176328870	179159507	1691	0.857
dcb7775c-ac58-4dda-a650-7520af95ecca	3	179159575	179310672	225	0.7146
dcb7775c-ac58-4dda-a650-7520af95ecca	3	179311455	179815913	289	0.8589
dcb7775c-ac58-4dda-a650-7520af95ecca	3	179817477	184140637	2363	0.9608
dcb7775c-ac58-4dda-a650-7520af95ecca	3	184141151	188421841	2953	0.8293
dcb7775c-ac58-4dda-a650-7520af95ecca	3	188421908	189525563	762	0.9213
dcb7775c-ac58-4dda-a650-7520af95ecca	3	189530916	189642965	102	0.8407
dcb7775c-ac58-4dda-a650-7520af95ecca	3	189645889	189646849	11	-2.6068
dcb7775c-ac58-4dda-a650-7520af95ecca	3	189653199	193162937	2501	0.8715
dcb7775c-ac58-4dda-a650-7520af95ecca	3	193163042	193163053	2	2.5716
dcb7775c-ac58-4dda-a650-7520af95ecca	3	193164615	198169247	2701	0.8581
dcb7775c-ac58-4dda-a650-7520af95ecca	4	68929	1411887	526	-0.5932
dcb7775c-ac58-4dda-a650-7520af95ecca	4	1417771	3873169	1040	-0.3434
dcb7775c-ac58-4dda-a650-7520af95ecca	4	3876063	4013716	27	0.0455
dcb7775c-ac58-4dda-a650-7520af95ecca	4	4013870	9394920	3530	-0.3269
dcb7775c-ac58-4dda-a650-7520af95ecca	4	9395759	9672724	95	-0.1192
dcb7775c-ac58-4dda-a650-7520af95ecca	4	9672813	10208766	487	-0.2902
dcb7775c-ac58-4dda-a650-7520af95ecca	4	10221792	10229874	28	-1.5748
dcb7775c-ac58-4dda-a650-7520af95ecca	4	10232590	10389091	178	-0.2698
dcb7775c-ac58-4dda-a650-7520af95ecca	4	10390730	10398887	15	0.2089
dcb7775c-ac58-4dda-a650-7520af95ecca	4	10399044	22043352	8568	-0.3257
dcb7775c-ac58-4dda-a650-7520af95ecca	4	22043756	22069078	24	-1.0918
dcb7775c-ac58-4dda-a650-7520af95ecca	4	22072923	28454906	4319	-0.3027
dcb7775c-ac58-4dda-a650-7520af95ecca	4	28461965	34777340	3872	-0.1635
dcb7775c-ac58-4dda-a650-7520af95ecca	4	34777353	34822561	42	0.3543
dcb7775c-ac58-4dda-a650-7520af95ecca	4	34823103	42140752	4837	-0.138
dcb7775c-ac58-4dda-a650-7520af95ecca	4	42143854	45003738	1804	-0.2004
dcb7775c-ac58-4dda-a650-7520af95ecca	4	45003835	45004318	4	-1.1964
dcb7775c-ac58-4dda-a650-7520af95ecca	4	45008952	46448424	789	-0.2013
dcb7775c-ac58-4dda-a650-7520af95ecca	4	46450459	49289338	1546	-0.13
dcb7775c-ac58-4dda-a650-7520af95ecca	4	49295203	49501149	2	0.8015
dcb7775c-ac58-4dda-a650-7520af95ecca	4	49501768	49656595	17	0.1889
dcb7775c-ac58-4dda-a650-7520af95ecca	4	51819533	55457746	2499	0.5968
dcb7775c-ac58-4dda-a650-7520af95ecca	4	55458376	56352107	527	0.7337
dcb7775c-ac58-4dda-a650-7520af95ecca	4	56353426	58486682	1447	0.8571
dcb7775c-ac58-4dda-a650-7520af95ecca	4	58487679	61068826	1587	0.7456
dcb7775c-ac58-4dda-a650-7520af95ecca	4	61069316	61076234	5	0.0971
dcb7775c-ac58-4dda-a650-7520af95ecca	4	61079968	63093980	1103	0.6685
dcb7775c-ac58-4dda-a650-7520af95ecca	4	63105282	63353382	116	0.5096
dcb7775c-ac58-4dda-a650-7520af95ecca	4	63361365	63434197	43	0.6516
dcb7775c-ac58-4dda-a650-7520af95ecca	4	63436450	63831751	242	-0.3502
dcb7775c-ac58-4dda-a650-7520af95ecca	4	63831799	63850713	28	0.0343
dcb7775c-ac58-4dda-a650-7520af95ecca	4	63851308	63966912	54	-0.3211
dcb7775c-ac58-4dda-a650-7520af95ecca	4	63970482	64958316	612	-0.0929
dcb7775c-ac58-4dda-a650-7520af95ecca	4	64958440	64958619	5	-0.5823
dcb7775c-ac58-4dda-a650-7520af95ecca	4	64965013	65075488	107	-0.0241
dcb7775c-ac58-4dda-a650-7520af95ecca	4	65075502	65081482	5	-0.9335
dcb7775c-ac58-4dda-a650-7520af95ecca	4	65086696	65722833	425	0.1443
dcb7775c-ac58-4dda-a650-7520af95ecca	4	65726020	65764047	41	0.6017
dcb7775c-ac58-4dda-a650-7520af95ecca	4	65764267	68506285	1623	0.1604
dcb7775c-ac58-4dda-a650-7520af95ecca	4	68509223	68620261	65	-1.5639
dcb7775c-ac58-4dda-a650-7520af95ecca	4	68623617	69254604	310	0.1079
dcb7775c-ac58-4dda-a650-7520af95ecca	4	69254981	69412731	81	-0.3207
dcb7775c-ac58-4dda-a650-7520af95ecca	4	69414814	70305143	585	0.179
dcb7775c-ac58-4dda-a650-7520af95ecca	4	70305649	73127259	1653	0.1221
dcb7775c-ac58-4dda-a650-7520af95ecca	4	73127542	74709788	936	0.1926
dcb7775c-ac58-4dda-a650-7520af95ecca	4	74714899	93019443	11354	-0.285
dcb7775c-ac58-4dda-a650-7520af95ecca	4	93022194	93041706	8	-1.3771
dcb7775c-ac58-4dda-a650-7520af95ecca	4	93051040	109436596	9711	-0.293
dcb7775c-ac58-4dda-a650-7520af95ecca	4	109439389	111295645	1130	-0.0115
dcb7775c-ac58-4dda-a650-7520af95ecca	4	111296654	114254167	1928	-0.2803
dcb7775c-ac58-4dda-a650-7520af95ecca	4	114254188	114263110	25	0.1382
dcb7775c-ac58-4dda-a650-7520af95ecca	4	114263154	115394929	713	-0.2577
dcb7775c-ac58-4dda-a650-7520af95ecca	4	115395194	117586156	1301	-0.3328
dcb7775c-ac58-4dda-a650-7520af95ecca	4	117586487	126142032	5119	-0.2698
dcb7775c-ac58-4dda-a650-7520af95ecca	4	126142693	137132121	6084	-0.3217
dcb7775c-ac58-4dda-a650-7520af95ecca	4	137135147	152688097	9376	-0.2834
dcb7775c-ac58-4dda-a650-7520af95ecca	4	152690511	154881396	1445	-0.1154
dcb7775c-ac58-4dda-a650-7520af95ecca	4	154881853	154882190	5	-1.5252
dcb7775c-ac58-4dda-a650-7520af95ecca	4	154882512	156404664	1101	-0.1061
dcb7775c-ac58-4dda-a650-7520af95ecca	4	156405564	166319218	6329	-0.3038
dcb7775c-ac58-4dda-a650-7520af95ecca	4	166323055	170969020	2841	-0.2529
dcb7775c-ac58-4dda-a650-7520af95ecca	4	170969037	178242218	4481	-0.2951
dcb7775c-ac58-4dda-a650-7520af95ecca	4	178242428	182456803	3252	-0.3323
dcb7775c-ac58-4dda-a650-7520af95ecca	4	182457305	188515761	4165	-0.2747
dcb7775c-ac58-4dda-a650-7520af95ecca	4	188515932	188516020	2	-2.831
dcb7775c-ac58-4dda-a650-7520af95ecca	4	188516062	189887551	879	-0.3209
dcb7775c-ac58-4dda-a650-7520af95ecca	4	189894108	189903713	5	0.6093
dcb7775c-ac58-4dda-a650-7520af95ecca	4	189916716	190106768	46	-0.1215
dcb7775c-ac58-4dda-a650-7520af95ecca	5	15532	685633	306	0.2593
dcb7775c-ac58-4dda-a650-7520af95ecca	5	698256	773075	25	0.7245
dcb7775c-ac58-4dda-a650-7520af95ecca	5	773432	2347105	979	0.2755
dcb7775c-ac58-4dda-a650-7520af95ecca	5	2349394	10139031	6940	0.2216
dcb7775c-ac58-4dda-a650-7520af95ecca	5	10139163	11374657	1040	0.3261
dcb7775c-ac58-4dda-a650-7520af95ecca	5	11374683	12833745	911	0.2276
dcb7775c-ac58-4dda-a650-7520af95ecca	5	12837866	12838421	2	-1.2308
dcb7775c-ac58-4dda-a650-7520af95ecca	5	12849089	28678407	9696	0.2323
dcb7775c-ac58-4dda-a650-7520af95ecca	5	28678806	28686900	7	-0.4794
dcb7775c-ac58-4dda-a650-7520af95ecca	5	28686994	50146124	10797	0.2348
dcb7775c-ac58-4dda-a650-7520af95ecca	5	50151472	51835566	819	-0.1937
dcb7775c-ac58-4dda-a650-7520af95ecca	5	51835876	53399527	1108	-0.1166
dcb7775c-ac58-4dda-a650-7520af95ecca	5	53400140	53401297	2	-1.6626
dcb7775c-ac58-4dda-a650-7520af95ecca	5	53402557	58034020	3134	-0.1541
dcb7775c-ac58-4dda-a650-7520af95ecca	5	58034072	58034094	2	1.4047
dcb7775c-ac58-4dda-a650-7520af95ecca	5	58034306	98454290	23346	-0.1584
dcb7775c-ac58-4dda-a650-7520af95ecca	5	98456990	106188287	4559	-0.1998
dcb7775c-ac58-4dda-a650-7520af95ecca	5	106198372	119323103	9186	-0.1571
dcb7775c-ac58-4dda-a650-7520af95ecca	5	119323610	119324594	3	-1.9544
dcb7775c-ac58-4dda-a650-7520af95ecca	5	119324805	127081980	5059	-0.171
dcb7775c-ac58-4dda-a650-7520af95ecca	5	127084200	152945670	16015	-0.15
dcb7775c-ac58-4dda-a650-7520af95ecca	5	152946030	166978433	9443	-0.1879
dcb7775c-ac58-4dda-a650-7520af95ecca	5	166980083	168226788	958	-0.1122
dcb7775c-ac58-4dda-a650-7520af95ecca	5	168229270	171767234	2689	-0.2063
dcb7775c-ac58-4dda-a650-7520af95ecca	5	171767566	171767886	2	-1.7638
dcb7775c-ac58-4dda-a650-7520af95ecca	5	171768123	176033084	3141	-0.1799
dcb7775c-ac58-4dda-a650-7520af95ecca	5	176038686	176042504	2	-3.4706
dcb7775c-ac58-4dda-a650-7520af95ecca	5	176043321	176712904	298	-0.1901
dcb7775c-ac58-4dda-a650-7520af95ecca	5	176714687	176717470	2	-1.3871
dcb7775c-ac58-4dda-a650-7520af95ecca	5	176717685	177771448	424	-0.1344
dcb7775c-ac58-4dda-a650-7520af95ecca	5	177800550	177805604	3	2.6617
dcb7775c-ac58-4dda-a650-7520af95ecca	5	177827964	178514519	342	-0.1268
dcb7775c-ac58-4dda-a650-7520af95ecca	5	178514616	179625184	696	-0.2287
dcb7775c-ac58-4dda-a650-7520af95ecca	5	179625556	179683849	47	0.0129
dcb7775c-ac58-4dda-a650-7520af95ecca	5	179696634	180671422	541	-0.2058
dcb7775c-ac58-4dda-a650-7520af95ecca	5	180673292	181258948	349	-0.128
dcb7775c-ac58-4dda-a650-7520af95ecca	5	181263936	181363319	10	0.1096
dcb7775c-ac58-4dda-a650-7520af95ecca	6	149661	294837	124	-0.0728
dcb7775c-ac58-4dda-a650-7520af95ecca	6	302306	380821	77	0.5417
dcb7775c-ac58-4dda-a650-7520af95ecca	6	381149	432573	47	-0.0565
