GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	58037688	118050922	36171	-0.0016
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	118052727	118053390	11	-0.859
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	118068645	120134658	1317	-0.0059
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	120135150	120135169	3	-1.3395
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	120137130	166411837	29565	0.005
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	166411869	166422950	35	-0.8299
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	166423045	175966609	7149	0.0171
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	175966747	176033084	10	0.6215
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	176038686	176042504	2	-3.2544
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	176043321	177800550	724	0.0214
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	177801578	177805604	2	2.4263
14e67c23-80c4-4193-887f-5c57d5aaf1b9	5	177827964	181363319	1981	0.0291
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	149661	254283	101	-0.0087
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	257353	365720	92	0.3107
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	366333	29869411	21418	0.009
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	29869537	29933787	31	0.3405
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	29933793	31309909	644	0.0112
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	31313046	31328176	9	-1.8556
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	31328210	67728568	20673	0.0014
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	67728961	67741110	9	-0.9805
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	67745345	73882142	3922	-0.0017
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	73882509	73887625	9	0.7502
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	73891694	76726815	1771	-0.0016
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	76730151	76731220	5	0.8612
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	76731658	78252864	987	0.0017
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	78252909	78325468	116	0.2776
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	78329517	103299735	15467	0.0028
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	103299855	103314186	31	0.5965
14e67c23-80c4-4193-887f-5c57d5aaf1b9	6	103317795	170741917	44085	0.002
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	43355	13824384	9025	-0.0043
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	13827782	13830154	7	-1.0954
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	13830872	26765378	10220	-0.0086
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	26771505	26774775	3	-1.5612
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	26774875	38251113	8055	0.0021
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	38254500	38331733	111	-0.36
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	38332110	54305455	10972	0.0045
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	54318812	54318824	6	-1.5778
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	54325795	66627321	3539	0.0147
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	66630751	66673298	18	0.5013
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	66680876	76608592	4719	0.0217
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	76632173	77118213	151	-0.1686
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	77118694	88743736	7571	0.0128
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	88746870	88752560	11	-0.5357
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	88753062	97756658	5777	0.0083
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	97766148	97773163	16	-0.6047
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	97774928	98955120	567	0.0032
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	98955994	99000965	33	0.3137
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	99001710	104380580	2431	0.0148
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	104382693	104382742	2	-1.4579
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	104382884	109793741	3560	0.001
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	109797035	109813853	35	0.4711
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	109813925	110158535	207	0.0201
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	110158550	110159025	6	-1.1716
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	110159142	110787463	459	0.0019
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	110788876	110792438	7	-0.8294
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	110792471	119999209	5456	0.005
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	120014345	120019553	7	-1.0624
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	120026838	141328946	13349	0.0074
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	141330590	141331004	2	-2.8555
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	141331740	142490440	790	0.0082
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	142490557	142784194	132	-0.2522
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	142785320	150267489	4400	0.0035
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	150270897	150296280	4	-1.2996
14e67c23-80c4-4193-887f-5c57d5aaf1b9	7	150298258	159334314	5999	0.0151
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	81254	13952913	12342	0.0011
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	13954848	13957728	3	-2.3538
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	13957826	16339682	2164	0.0236
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	16349445	16349614	8	-1.3808
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	16354575	17687251	1179	0.0081
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	17687327	17687355	2	1.6742
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	17690783	24070452	4971	0.0072
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	24070815	24072595	4	-1.4769
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	24084697	27895113	2934	0.0107
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	27895141	27897886	3	1.0526
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	27900727	28030045	107	0.0058
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	28030058	28030205	2	-1.7925
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	28033341	64330191	20650	0.0124
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	64334427	64348795	15	-0.636
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	64353250	74396083	6193	0.0086
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	74406948	74416300	6	-1.0455
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	74419850	141327635	43173	0.0045
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	141330458	141505299	77	0.1374
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	141511277	141512685	2	1.603
14e67c23-80c4-4193-887f-5c57d5aaf1b9	8	141519569	145072769	1495	0.0701
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	46587	602903	505	-0.0132
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	606699	606961	4	-1.8071
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	607307	41571860	30711	0.005
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	41635766	41666811	10	0.911
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	41703463	41741113	5	0.3592
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	42014203	42179276	21	-0.5186
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	42202227	69413658	1141	0.0287
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	69420283	69434112	16	0.6976
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	69434688	113058286	30985	0
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	113092071	113122780	31	-0.9023
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	113125832	124882603	8609	0.0119
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	124885521	124899366	11	-1.0798
14e67c23-80c4-4193-887f-5c57d5aaf1b9	9	124911106	138200944	7310	0.0142
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	45792	19562904	16132	0.0062
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	19563446	19572913	12	-0.946
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	19576103	46617422	15504	-0.0074
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	46618028	46632302	3	-3.4327
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	46657149	49165787	1164	-0.0291
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	49166126	49166172	3	-1.6068
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	49167282	50070600	515	-0.0152
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	50081224	50107474	3	-1.5267
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	50132160	51255072	737	-0.0288
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	51255378	51255823	7	-0.8774
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	51256832	52783017	1229	-0.0014
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	52784801	52789569	8	-1.1686
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	52793045	57075292	3152	-0.0012
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	57083896	57090128	9	-1.0273
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	57094024	58409493	986	0.025
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	58412017	58412207	2	-2.3052
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	58412618	64673096	4232	0.0032
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	64676137	64679236	15	-0.8201
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	64679274	70281133	3827	0.0036
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	70284525	70285576	3	-1.4835
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	70286679	70668347	282	0.0159
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	70668807	70673754	2	-1.3362
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	70677868	78824576	5215	0.014
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	78824997	78832740	14	-0.5583
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	78833186	79595316	514	0.0174
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	79624118	79649470	6	-1.3175
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	79663484	89178916	6575	0.0072
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	89183210	89190337	13	-0.757
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	89190649	105296521	9826	0.0071
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	105297280	105299412	3	-3.3599
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	105302718	113313388	5714	0.0112
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	113315215	113315384	3	-1.307
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	113317317	121004162	5497	0.009
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	121011150	121017985	18	-1.5316
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	121030029	122574497	1398	0.0257
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	122584593	122591497	6	0.9211
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	122597296	130247902	5709	0.004
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	130248064	131722849	1268	0.0681
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	131725586	133415637	764	-0.0043
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	133416215	133416364	2	-2.2928
14e67c23-80c4-4193-887f-5c57d5aaf1b9	10	133419150	133654968	148	0.0056
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	198510	4949013	2417	0.0229
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	4949047	4955042	28	0.5788
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	4955781	5757293	775	-0.0129
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	5761695	5787909	41	-0.4254
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	5788108	6096746	244	-0.0027
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	6099417	6100864	2	-1.9426
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	6101273	30150367	17454	0.0071
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	30150621	30158896	26	-0.779
14e67c23-80c4-4193-887f-5c57d5aaf1b9	11	30159138	135074876	65718	0.0083
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	51460	8404097	5584	0.0043
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	8405892	8432076	18	0.8288
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	8442298	9477960	557	0.0255
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	9481274	9562969	23	0.795
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	9575696	11361188	1185	-0.0247
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	11361377	11390472	24	0.4771
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	11399258	15412761	2999	0.0054
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	15414989	15420709	6	-0.8776
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	15422203	17435653	1237	0.005
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	17437510	17441755	5	-0.9274
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	17442690	22095435	3018	0.0042
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	22095740	22096185	8	-0.8132
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	22096195	33233822	8150	0.0018
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	33235894	33242207	4	-4.0589
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	33242483	37640556	783	0.0171
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	37659337	37714251	32	-0.5007
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	37767650	69552574	19244	0.0038
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	69558209	69558430	2	-2.2931
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	69558730	99398036	19118	0.0047
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	99401515	99404956	31	-1.2499
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	99409315	127807966	18736	0.0081
14e67c23-80c4-4193-887f-5c57d5aaf1b9	12	127812482	133201603	3917	0.051
14e67c23-80c4-4193-887f-5c57d5aaf1b9	13	18452809	57176962	25974	0.0044
14e67c23-80c4-4193-887f-5c57d5aaf1b9	13	57184136	57204246	33	-1.993
14e67c23-80c4-4193-887f-5c57d5aaf1b9	13	57215580	78309490	13560	0.0063
14e67c23-80c4-4193-887f-5c57d5aaf1b9	13	78311495	78312974	3	-1.7637
14e67c23-80c4-4193-887f-5c57d5aaf1b9	13	78313181	114342922	24467	0.008
14e67c23-80c4-4193-887f-5c57d5aaf1b9	14	18239283	19078442	32	-0.408
