GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
2cd3acc2-31e5-41b3-9db4-baad97c03990	1	248681521	248930189	130	0.0693
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	12784	34466002	24054	0.0601
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	34474248	34515690	51	0.3445
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	34515732	35750907	867	0.0345
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	35752724	35762881	7	-1.5006
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	35772407	35798052	34	0.0571
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	35798089	35798783	3	-1.2149
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	35799659	52514599	12072	0.0601
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	52516787	52527743	8	-1.4143
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	52531615	52554366	31	-0.2641
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	52554384	54255416	1277	0.0633
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	54255805	54259004	3	-1.1603
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	54259514	78645306	15541	0.0625
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	78645363	81960795	2334	0.0256
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	81962750	97357159	4651	0.0708
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	97359380	97563117	19	0.5084
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	97570839	106265177	5559	0.0666
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	106266773	106268901	8	0.8043
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	106270799	114773264	4504	0.0595
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	114778337	114784493	24	-0.8245
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	114784693	128881337	8848	0.0569
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	128881387	128882755	11	-0.7917
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	128888874	129753577	693	0.0523
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	129754173	129755390	2	-1.1302
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	129755891	130539652	292	0.0546
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	130560276	130560478	2	-1.2456
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	130720375	150174288	11690	0.0502
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	150174937	150181218	5	-0.9623
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	150182694	207490231	34650	0.0519
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	207490454	207494612	16	-0.7765
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	207494752	236894941	18986	0.0603
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	236895235	236895291	2	-1.351
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	236895339	241841244	2934	0.0723
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	241973315	242095460	105	-0.8528
2cd3acc2-31e5-41b3-9db4-baad97c03990	2	242095518	242147305	23	0.1064
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	20930	4139721	3726	0.0369
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	4139841	4271801	97	-0.8407
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	4274957	21710663	12414	0.0663
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	21710843	21711474	3	-1.4467
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	21713236	46751887	16897	0.0607
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	46760327	46807689	39	-0.5628
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	46808099	68697013	14550	0.0662
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	68697108	68698262	14	-1.0617
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	68699607	75511990	4923	0.063
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	75519398	75537654	7	0.9289
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	75546030	99218940	10959	0.0606
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	99225614	99226566	16	-0.5374
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	99229557	99230187	9	-1.0895
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	99230194	99230577	13	-0.4032
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	99232120	130047743	18686	0.0597
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	130057015	130087393	36	0.5859
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	130088081	162790480	20240	0.0549
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	162794869	162906065	66	0.4291
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	162906093	169631156	3907	0.0604
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	169632074	169635037	4	-0.8592
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	169636064	193079957	15161	0.0641
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	193084253	193084770	4	-0.8331
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	193084990	193160113	64	0.0778
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	193160173	193164694	14	0.6917
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	193164968	194913859	1163	0.0752
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	194920587	194921116	5	-0.8665
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	194921751	195702830	330	0.0735
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	195702853	195728637	15	-0.4056
2cd3acc2-31e5-41b3-9db4-baad97c03990	3	195728990	198169247	1182	0.0914
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	68929	49654578	31670	-0.3929
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	49656206	61071220	6053	0.0525
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	61075217	61079968	3	1.0239
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	61080494	62802116	936	0.0319
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	62804218	62805944	8	-0.6167
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	62813912	63114640	162	0.0767
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	63114688	63115491	3	0.8512
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	63118468	63827261	390	0.0578
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	63828222	63842490	27	-0.3057
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	63842505	68378716	2853	0.0465
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	68389352	68618391	85	0.5085
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	68620122	69257792	316	0.0886
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	69261926	69370433	57	-0.4399
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	69374263	129141596	36013	0.0494
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	129146391	129147005	2	-2.4198
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	129151408	137018622	4401	0.0428
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	137018642	137018772	3	1.1222
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	137018802	137263166	233	0.0594
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	137263252	137267723	8	-0.5267
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	137267746	152071589	8896	0.0481
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	152072978	152073038	2	-1.423
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	152075130	171448195	12348	0.0496
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	171453733	171456573	11	0.9011
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	171456625	172501371	641	0.0545
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	172503796	172507492	7	1.06
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	172519981	184936858	8394	0.0457
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	184936899	185178061	168	0.1847
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	185184744	187048187	1351	0.0341
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	187049935	187051053	3	-1.0492
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	187056923	188228963	717	0.0576
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	188229502	188421645	158	-0.3673
2cd3acc2-31e5-41b3-9db4-baad97c03990	4	188423096	190106768	1036	0.0414
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	15532	3057278	1974	0.0644
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	3057701	3108690	77	-0.1319
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	3109296	11160319	7031	0.0693
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	11161513	11162659	4	-0.9854
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	11167165	12800777	1085	0.0649
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	12815668	12826538	11	0.7171
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	12833745	17515692	3173	0.0516
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	17601444	17642442	19	-0.9539
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	17655029	46251204	17253	0.0538
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	46270906	46278110	9	-1.9593
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	46313245	58025819	5070	0.0666
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	58030200	58037688	31	2.3732
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	58037706	69550476	7285	0.0587
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	69571467	70017861	9	-0.5998
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	70959068	104515520	19498	0.063
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	104524672	104524903	4	1.7476
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	104525348	122585932	12329	0.0558
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	122588886	122591623	5	-0.8234
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	122600492	176033084	35133	0.0587
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	176038686	176042504	2	-2.0195
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	176043321	180947523	2518	0.0681
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	180951710	181006225	20	-0.6305
2cd3acc2-31e5-41b3-9db4-baad97c03990	5	181006264	181363319	169	0.053
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	149661	254283	101	0.057
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	257353	380821	93	-0.7884
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	381149	6025978	4641	0.0682
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	6033698	6034203	3	-0.9595
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	6036812	18125105	9127	0.0666
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	18126994	18136455	9	-0.4774
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	18138596	19038504	774	0.0768
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	19039888	19042587	4	-0.8384
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	19044471	23060763	2929	0.0662
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	23060767	23064026	3	-1.1011
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	23067417	29875657	3944	0.0704
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	29876257	29881260	4	-1.2047
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	29881324	32486498	1178	0.0892
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	32486746	32533522	14	1.5456
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	32540699	32605994	16	0.5935
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	32606237	54066353	13716	0.0729
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	54066432	54067057	6	1.2495
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	54070550	58096364	2077	0.0727
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	58099774	58100791	4	-0.767
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	58106296	60592394	168	0.1654
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	60593746	60969435	152	-0.0112
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	60979350	61064331	32	0.1786
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	61065647	61066399	2	-1.3519
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	61066841	73882142	7945	0.0518
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	73882509	73891694	10	0.8855
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	73893839	76730331	1765	0.071
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	76730377	76751356	20	0.4193
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	76758214	78253172	975	0.0547
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	78259348	78270631	27	0.3502
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	78270686	78270730	3	1.3205
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	78277769	78325310	81	0.3803
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	78325457	133945130	34541	0.0534
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	133947933	133948494	2	-1.9791
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	133950934	162075562	18991	0.0577
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	162075577	162075620	2	1.2712
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	162075640	169776994	5646	0.0557
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	169777855	169780511	3	-0.9696
2cd3acc2-31e5-41b3-9db4-baad97c03990	6	169780700	170741917	410	0.0532
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	43355	181104	114	0.2793
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	181654	8952899	5114	0.41
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	8952953	9065141	114	0.2443
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	9065396	9065942	3	-1.5009
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	9074105	9183039	91	0.41
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	9183146	9187340	6	-0.3028
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	9188222	13547787	3395	0.4012
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	13550519	13551859	8	-0.6642
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	13552049	26102772	9962	0.3953
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	26103638	26105793	3	-0.9418
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	26107599	29608185	2581	0.4008
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	29608492	29608737	2	-0.6717
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	29609022	29648549	26	0.3567
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	29650069	29650443	2	-1.1844
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	29651467	38244598	5913	0.3901
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	38246926	38251092	3	-0.4767
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	38251113	38347842	121	0.5111
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	38351764	38356875	4	-1.1559
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	38361356	56847094	12585	0.3936
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	56847600	57016425	16	-0.0691
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	57048761	75540744	6252	0.3794
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	75543861	101409205	15482	0.055
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	101416451	101416668	2	-2.5925
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	101419630	109793741	5045	0.0559
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	109797035	109814172	37	0.4728
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	109814214	126405632	10020	0.0482
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	126405690	126406561	8	0.9176
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	126406822	128928338	1571	0.0617
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	128933913	134100458	3130	0.3887
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	134100556	134113805	31	-0.2242
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	134114093	142063324	5188	0.391
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	142069843	142090383	31	-0.4216
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	142090403	143780181	924	0.409
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	143790571	143849210	10	-0.3302
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	143849917	144021029	146	0.3601
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	144021132	144021838	5	-0.4213
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	144022145	144176284	118	0.4454
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	144176859	144352208	17	1.134
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	144377836	153450553	5546	0.4053
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	153450560	153450627	2	-1.974
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	153450630	154092950	440	0.4211
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	154092965	154099927	3	-0.6029
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	154104301	154598185	408	0.3917
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	154601461	154607903	4	-1.8498
2cd3acc2-31e5-41b3-9db4-baad97c03990	7	154609120	159334314	3236	0.399
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	81254	645875	330	0.0371
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	645892	645908	2	4.0219
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	656117	2171065	1213	0.0701
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	2172168	6968934	6078	0.0241
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	6968962	12143614	3390	0.0531
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	12176798	12620185	55	0.3609
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	12620682	25116961	10375	0.0677
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	25117007	25120977	9	-0.5847
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	25121022	39373140	9015	0.0658
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	39378084	39531496	62	0.837
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	39531510	49265769	4071	0.0671
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	49267999	49274941	4	-1.1222
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	49275832	49753466	274	0.0477
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	49756651	49757586	2	-1.4863
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	49760374	111279265	37611	0.0504
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	111282050	111283031	10	1.0836
2cd3acc2-31e5-41b3-9db4-baad97c03990	8	111288052	145072769	22883	0.0633
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	46587	601914	502	0.0576
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	602204	607307	11	0.6832
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	607519	5302538	4895	0.0621
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	5302551	5302749	3	1.0603
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	5311567	6533381	815	0.0715
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	6535975	6542265	3	-1.3317
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	6544766	12189877	5154	0.0472
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	12189927	12193412	3	-2.0271
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	12197586	23361807	8989	0.0596
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	23363117	23373486	8	1.2496
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	23378490	39272359	10699	0.0578
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	39313823	42202227	157	-0.3238
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	42211663	61405110	71	0.1553
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	61520021	61647899	30	-1.0989
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	61665362	64480573	93	-0.0137
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	64480578	64510407	10	-0.6341
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	64520620	123396550	39674	0.0661
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	123398278	135273657	7119	0.0923
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	135276268	135279515	2	-1.7071
2cd3acc2-31e5-41b3-9db4-baad97c03990	9	135279848	138200944	1137	0.0759
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	45792	45798061	31385	0.0643
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	45798171	45817039	2	-1.4612
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	45936113	46618028	278	0.0135
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	46631433	46967412	16	0.5999
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	47002596	50070600	1676	0.0553
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	50081224	50150838	6	2.0295
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	50178219	56753095	4843	0.0558
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	56756615	56767077	41	-0.6123
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	56772992	57334837	448	0.0752
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	57335057	57335443	6	0.7707
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	57335528	59605506	1633	0.0544
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	59605724	59609134	11	-0.382
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	59609773	65549243	4018	0.0685
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	65549249	65568683	24	-0.3356
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	65569648	108945690	28389	0.0681
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	108947193	108947590	2	-1.4466
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	108948002	124707783	11344	0.0759
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	124707942	124709609	2	-1.2213
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	124710358	130401217	4381	0.0839
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	130401306	131071251	619	-0.0182
2cd3acc2-31e5-41b3-9db4-baad97c03990	10	131072152	133654968	1428	0.0745
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	198510	237612	21	-0.3215
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	241489	242112	2	-2.356
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	242209	7548891	4540	-0.3882
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	7552510	7788131	183	0.4021
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	7791493	7820036	10	-0.4372
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	7820250	8533002	532	0.3931
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	8535722	12982791	3417	-0.3817
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	12983914	17089725	2725	0.3728
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	17089788	18919323	1209	0.0598
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	18927525	18940066	41	-0.8324
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	18940191	21261706	2153	0.0814
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	21261981	21980439	552	0.4168
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	21980563	22374993	219	0.1044
2cd3acc2-31e5-41b3-9db4-baad97c03990	11	22378461	22464850	78	0.4312
