GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-QU-A6IN-01A-11D-A750-36	chr5	13001	21478000	21111	0.003201
TCGA-QU-A6IN-01A-11D-A750-36	chr5	21478001	21496000	18	0.967289
TCGA-QU-A6IN-01A-11D-A750-36	chr5	21496001	55432000	30075	0.006355
TCGA-QU-A6IN-01A-11D-A750-36	chr5	55432001	55727000	292	-0.747568
TCGA-QU-A6IN-01A-11D-A750-36	chr5	55727001	56281000	550	-0.722478
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56281001	56414000	133	-0.687071
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56414001	56434000	20	-0.725379
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56434001	56588000	154	-0.707239
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56588001	56624000	36	-0.699254
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56624001	56640000	16	-0.698425
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56640001	56693000	53	-0.699231
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56693001	56754000	61	-0.710391
TCGA-QU-A6IN-01A-11D-A750-36	chr5	56754001	57020000	266	-0.723722
TCGA-QU-A6IN-01A-11D-A750-36	chr5	57020001	57037000	17	-0.708801
TCGA-QU-A6IN-01A-11D-A750-36	chr5	57037001	57434000	395	-0.724064
TCGA-QU-A6IN-01A-11D-A750-36	chr5	57434001	58044000	595	-0.714775
TCGA-QU-A6IN-01A-11D-A750-36	chr5	58044001	58123000	79	-0.707798
TCGA-QU-A6IN-01A-11D-A750-36	chr5	58123001	58470000	341	-0.718978
TCGA-QU-A6IN-01A-11D-A750-36	chr5	58470001	58605000	131	-0.702058
TCGA-QU-A6IN-01A-11D-A750-36	chr5	58605001	59211000	604	-0.724479
TCGA-QU-A6IN-01A-11D-A750-36	chr5	59211001	59223000	12	-0.775467
TCGA-QU-A6IN-01A-11D-A750-36	chr5	59223001	59825000	596	-0.722977
TCGA-QU-A6IN-01A-11D-A750-36	chr5	59825001	61544000	1713	0.005473
TCGA-QU-A6IN-01A-11D-A750-36	chr5	61544001	61568000	24	-0.744290
TCGA-QU-A6IN-01A-11D-A750-36	chr5	61568001	68046000	6430	0.008797
TCGA-QU-A6IN-01A-11D-A750-36	chr5	68046001	68065000	19	-0.718567
TCGA-QU-A6IN-01A-11D-A750-36	chr5	68065001	84093000	14139	0.003430
TCGA-QU-A6IN-01A-11D-A750-36	chr5	84093001	84258000	164	-0.713754
TCGA-QU-A6IN-01A-11D-A750-36	chr5	84258001	84277000	19	-0.717013
TCGA-QU-A6IN-01A-11D-A750-36	chr5	84277001	84507000	229	-0.714137
TCGA-QU-A6IN-01A-11D-A750-36	chr5	84507001	84702000	188	-0.704824
TCGA-QU-A6IN-01A-11D-A750-36	chr5	84702001	84708000	6	-0.732914
TCGA-QU-A6IN-01A-11D-A750-36	chr5	84708001	86800000	2074	-0.712489
TCGA-QU-A6IN-01A-11D-A750-36	chr5	86800001	86839000	38	-0.691931
TCGA-QU-A6IN-01A-11D-A750-36	chr5	86839001	87130000	288	-0.710500
TCGA-QU-A6IN-01A-11D-A750-36	chr5	87130001	90127000	2987	-0.716171
TCGA-QU-A6IN-01A-11D-A750-36	chr5	90127001	90145000	18	-0.692210
TCGA-QU-A6IN-01A-11D-A750-36	chr5	90145001	90362000	214	-0.696626
TCGA-QU-A6IN-01A-11D-A750-36	chr5	90362001	90703000	338	-0.722752
TCGA-QU-A6IN-01A-11D-A750-36	chr5	90703001	90751000	48	-0.737243
TCGA-QU-A6IN-01A-11D-A750-36	chr5	90751001	91012000	259	-0.705347
TCGA-QU-A6IN-01A-11D-A750-36	chr5	91012001	91048000	36	-0.697035
TCGA-QU-A6IN-01A-11D-A750-36	chr5	91048001	91312000	261	-0.709894
TCGA-QU-A6IN-01A-11D-A750-36	chr5	91312001	91347000	35	-0.750853
TCGA-QU-A6IN-01A-11D-A750-36	chr5	91347001	92185000	838	-0.714618
TCGA-QU-A6IN-01A-11D-A750-36	chr5	92185001	93345000	1141	-0.707266
TCGA-QU-A6IN-01A-11D-A750-36	chr5	93345001	93409000	64	-0.736535
TCGA-QU-A6IN-01A-11D-A750-36	chr5	93409001	93625000	216	-0.714521
TCGA-QU-A6IN-01A-11D-A750-36	chr5	93625001	93633000	8	-0.682599
TCGA-QU-A6IN-01A-11D-A750-36	chr5	93633001	94280000	647	-0.720353
TCGA-QU-A6IN-01A-11D-A750-36	chr5	94280001	94982000	702	-0.715871
TCGA-QU-A6IN-01A-11D-A750-36	chr5	94982001	95110000	128	-0.707789
TCGA-QU-A6IN-01A-11D-A750-36	chr5	95110001	95667000	557	-0.713433
TCGA-QU-A6IN-01A-11D-A750-36	chr5	95667001	95869000	202	-0.721651
TCGA-QU-A6IN-01A-11D-A750-36	chr5	95869001	96489000	617	-0.711136
TCGA-QU-A6IN-01A-11D-A750-36	chr5	96489001	96546000	57	-0.733766
TCGA-QU-A6IN-01A-11D-A750-36	chr5	96546001	96575000	29	-0.715273
TCGA-QU-A6IN-01A-11D-A750-36	chr5	96575001	96587000	12	-0.713040
TCGA-QU-A6IN-01A-11D-A750-36	chr5	96587001	96717000	130	-0.715467
TCGA-QU-A6IN-01A-11D-A750-36	chr5	96717001	97489000	771	-0.711947
TCGA-QU-A6IN-01A-11D-A750-36	chr5	97489001	97973000	474	-0.704044
TCGA-QU-A6IN-01A-11D-A750-36	chr5	97973001	98073000	99	-0.713447
TCGA-QU-A6IN-01A-11D-A750-36	chr5	98073001	98194000	121	-0.690941
TCGA-QU-A6IN-01A-11D-A750-36	chr5	98194001	98775000	577	-0.709028
TCGA-QU-A6IN-01A-11D-A750-36	chr5	98775001	99020000	242	-0.734559
TCGA-QU-A6IN-01A-11D-A750-36	chr5	99020001	99055000	35	-0.717957
TCGA-QU-A6IN-01A-11D-A750-36	chr5	99055001	99062000	7	-0.649852
TCGA-QU-A6IN-01A-11D-A750-36	chr5	99062001	99566000	451	-0.701203
TCGA-QU-A6IN-01A-11D-A750-36	chr5	99566001	101266000	1635	-0.703376
TCGA-QU-A6IN-01A-11D-A750-36	chr5	101266001	101282000	16	-0.724331
TCGA-QU-A6IN-01A-11D-A750-36	chr5	101282001	101696000	413	-0.711032
TCGA-QU-A6IN-01A-11D-A750-36	chr5	101696001	101699000	3	-0.632135
TCGA-QU-A6IN-01A-11D-A750-36	chr5	101699001	101776000	77	-0.713889
TCGA-QU-A6IN-01A-11D-A750-36	chr5	101776001	101873000	97	-0.693967
TCGA-QU-A6IN-01A-11D-A750-36	chr5	101873001	102071000	196	-0.683079
TCGA-QU-A6IN-01A-11D-A750-36	chr5	102071001	102082000	11	-0.688994
TCGA-QU-A6IN-01A-11D-A750-36	chr5	102082001	102274000	179	-0.717102
TCGA-QU-A6IN-01A-11D-A750-36	chr5	102274001	102284000	10	-0.713043
TCGA-QU-A6IN-01A-11D-A750-36	chr5	102284001	102325000	41	-0.732791
TCGA-QU-A6IN-01A-11D-A750-36	chr5	102325001	103361000	1031	-0.713682
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103361001	103368000	7	-0.744516
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103368001	103387000	19	-0.740334
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103387001	103417000	30	-0.717889
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103417001	103519000	102	-0.709270
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103519001	103585000	66	-0.695076
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103585001	103697000	112	-0.715199
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103697001	103702000	5	-0.694634
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103702001	103809000	107	-0.732137
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103809001	103848000	39	-0.725666
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103848001	103929000	81	-0.742529
TCGA-QU-A6IN-01A-11D-A750-36	chr5	103929001	104165000	232	-0.721888
TCGA-QU-A6IN-01A-11D-A750-36	chr5	104165001	105666000	1486	-0.714454
TCGA-QU-A6IN-01A-11D-A750-36	chr5	105666001	105681000	15	-0.694500
TCGA-QU-A6IN-01A-11D-A750-36	chr5	105681001	106598000	911	-0.716640
TCGA-QU-A6IN-01A-11D-A750-36	chr5	106598001	106620000	22	-0.703867
TCGA-QU-A6IN-01A-11D-A750-36	chr5	106620001	107514000	888	-0.707469
TCGA-QU-A6IN-01A-11D-A750-36	chr5	107514001	107545000	31	-0.733403
TCGA-QU-A6IN-01A-11D-A750-36	chr5	107545001	107783000	238	-0.714666
TCGA-QU-A6IN-01A-11D-A750-36	chr5	107783001	107803000	20	-0.718231
TCGA-QU-A6IN-01A-11D-A750-36	chr5	107803001	108606000	803	-0.714260
TCGA-QU-A6IN-01A-11D-A750-36	chr5	108606001	108659000	53	-0.703236
TCGA-QU-A6IN-01A-11D-A750-36	chr5	108659001	108917000	258	-0.728736
TCGA-QU-A6IN-01A-11D-A750-36	chr5	108917001	111374000	2440	-0.707975
TCGA-QU-A6IN-01A-11D-A750-36	chr5	111374001	150824000	39233	0.005181
TCGA-QU-A6IN-01A-11D-A750-36	chr5	150824001	150843000	19	-0.928909
TCGA-QU-A6IN-01A-11D-A750-36	chr5	150843001	181474000	29809	0.006714
TCGA-QU-A6IN-01A-11D-A750-36	chr6	148001	256000	108	-0.007501
TCGA-QU-A6IN-01A-11D-A750-36	chr6	256001	378000	122	-0.244716
TCGA-QU-A6IN-01A-11D-A750-36	chr6	378001	31312000	30620	0.004296
TCGA-QU-A6IN-01A-11D-A750-36	chr6	31312001	31320000	8	-29.861409
TCGA-QU-A6IN-01A-11D-A750-36	chr6	31320001	32478000	1083	0.011516
TCGA-QU-A6IN-01A-11D-A750-36	chr6	32478001	32560000	37	0.239421
TCGA-QU-A6IN-01A-11D-A750-36	chr6	32570001	32584000	11	-1.384993
TCGA-QU-A6IN-01A-11D-A750-36	chr6	32584001	89125000	54260	0.008600
TCGA-QU-A6IN-01A-11D-A750-36	chr6	89125001	90481000	1349	-0.751325
TCGA-QU-A6IN-01A-11D-A750-36	chr6	90481001	170612000	79451	0.005826
TCGA-QU-A6IN-01A-11D-A750-36	chr7	35001	20709000	20363	0.004788
TCGA-QU-A6IN-01A-11D-A750-36	chr7	20709001	20714000	5	-29.898520
TCGA-QU-A6IN-01A-11D-A750-36	chr7	20714001	159335000	131050	0.005588
TCGA-QU-A6IN-01A-11D-A750-36	chr8	205001	7015000	6472	-0.004346
TCGA-QU-A6IN-01A-11D-A750-36	chr8	7018001	7021000	3	-0.301879
TCGA-QU-A6IN-01A-11D-A750-36	chr8	7021001	7180000	135	-0.031072
TCGA-QU-A6IN-01A-11D-A750-36	chr8	7296001	7612000	67	-0.539315
TCGA-QU-A6IN-01A-11D-A750-36	chr8	7766001	7769000	3	-3.703768
TCGA-QU-A6IN-01A-11D-A750-36	chr8	7813001	8195000	32	-0.362939
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8195001	8323000	93	-0.824654
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8323001	8340000	17	-0.851655
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8340001	8368000	28	-0.821169
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8368001	8378000	10	-0.810996
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8378001	8703000	319	-0.818811
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8703001	8711000	8	-0.842296
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8711001	8829000	118	-0.829726
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8829001	8982000	153	-0.817426
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8982001	8991000	9	-0.829506
TCGA-QU-A6IN-01A-11D-A750-36	chr8	8991001	9092000	101	-0.809712
TCGA-QU-A6IN-01A-11D-A750-36	chr8	9092001	9098000	6	-0.788004
TCGA-QU-A6IN-01A-11D-A750-36	chr8	9098001	9142000	44	-0.795913
TCGA-QU-A6IN-01A-11D-A750-36	chr8	9142001	9160000	18	-0.795690
TCGA-QU-A6IN-01A-11D-A750-36	chr8	9160001	9438000	278	-0.818740
TCGA-QU-A6IN-01A-11D-A750-36	chr8	9438001	9631000	193	-0.825782
TCGA-QU-A6IN-01A-11D-A750-36	chr8	9631001	10155000	519	-0.820814
TCGA-QU-A6IN-01A-11D-A750-36	chr8	10155001	10201000	46	-0.834733
TCGA-QU-A6IN-01A-11D-A750-36	chr8	10201001	10228000	27	-0.832606
TCGA-QU-A6IN-01A-11D-A750-36	chr8	10228001	11505000	1271	-0.815572
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11505001	11510000	5	-0.825640
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11510001	11579000	69	-0.826003
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11579001	11587000	8	-0.770484
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11587001	11740000	153	-0.795076
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11740001	11747000	7	-0.823676
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11747001	11854000	107	-0.816692
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11854001	11861000	7	-0.773715
TCGA-QU-A6IN-01A-11D-A750-36	chr8	11861001	12004000	143	-0.825831
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12004001	12038000	34	-0.807119
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12123001	12567000	88	-0.288472
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12567001	12599000	32	-0.321837
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12601001	12712000	101	-0.805021
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12712001	12751000	39	-0.809670
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12751001	12896000	145	-0.810816
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12896001	12914000	18	-0.806947
TCGA-QU-A6IN-01A-11D-A750-36	chr8	12914001	13042000	128	-0.810412
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13042001	13122000	80	-0.835471
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13122001	13139000	17	-0.890396
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13139001	13423000	284	-0.812778
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13423001	13475000	52	-0.811474
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13475001	13552000	77	-0.826931
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13552001	13558000	6	-0.828798
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13558001	13687000	125	-0.848787
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13687001	13737000	50	-0.841707
TCGA-QU-A6IN-01A-11D-A750-36	chr8	13737001	14563000	824	-0.807030
TCGA-QU-A6IN-01A-11D-A750-36	chr8	14563001	14566000	3	-0.785349
TCGA-QU-A6IN-01A-11D-A750-36	chr8	14566001	14626000	60	-0.842563
TCGA-QU-A6IN-01A-11D-A750-36	chr8	14626001	14629000	3	-0.918783
TCGA-QU-A6IN-01A-11D-A750-36	chr8	14629001	15381000	749	-0.816407
TCGA-QU-A6IN-01A-11D-A750-36	chr8	15381001	15384000	3	-0.795953
TCGA-QU-A6IN-01A-11D-A750-36	chr8	15384001	15477000	93	-0.823625
TCGA-QU-A6IN-01A-11D-A750-36	chr8	15477001	15499000	22	-0.822248
TCGA-QU-A6IN-01A-11D-A750-36	chr8	15499001	16030000	521	-0.815747
TCGA-QU-A6IN-01A-11D-A750-36	chr8	16030001	16039000	9	-0.738309
TCGA-QU-A6IN-01A-11D-A750-36	chr8	16039001	16316000	277	-0.819993
TCGA-QU-A6IN-01A-11D-A750-36	chr8	16316001	16537000	221	-0.803794
TCGA-QU-A6IN-01A-11D-A750-36	chr8	16537001	16676000	138	-0.797144
TCGA-QU-A6IN-01A-11D-A750-36	chr8	16676001	16880000	203	-0.817101
TCGA-QU-A6IN-01A-11D-A750-36	chr8	16880001	16919000	39	-0.817985
TCGA-QU-A6IN-01A-11D-A750-36	chr8	16919001	17550000	627	-0.812480
TCGA-QU-A6IN-01A-11D-A750-36	chr8	17550001	17598000	48	-0.824703
TCGA-QU-A6IN-01A-11D-A750-36	chr8	17598001	17788000	190	-0.813512
TCGA-QU-A6IN-01A-11D-A750-36	chr8	17788001	17796000	8	-0.890440
TCGA-QU-A6IN-01A-11D-A750-36	chr8	17796001	17924000	127	-0.836819
TCGA-QU-A6IN-01A-11D-A750-36	chr8	17924001	18082000	157	-0.807191
TCGA-QU-A6IN-01A-11D-A750-36	chr8	18082001	18216000	134	-0.829280
TCGA-QU-A6IN-01A-11D-A750-36	chr8	18216001	18770000	549	-0.821631
TCGA-QU-A6IN-01A-11D-A750-36	chr8	18770001	18814000	43	-0.799595
TCGA-QU-A6IN-01A-11D-A750-36	chr8	18814001	19398000	583	-0.824695
TCGA-QU-A6IN-01A-11D-A750-36	chr8	19398001	19559000	161	-0.825502
TCGA-QU-A6IN-01A-11D-A750-36	chr8	19559001	19586000	27	-0.805526
TCGA-QU-A6IN-01A-11D-A750-36	chr8	19586001	19637000	51	-0.795482
TCGA-QU-A6IN-01A-11D-A750-36	chr8	19637001	19836000	199	-0.812602
TCGA-QU-A6IN-01A-11D-A750-36	chr8	19836001	19852000	16	-0.816841
TCGA-QU-A6IN-01A-11D-A750-36	chr8	19852001	20099000	247	-0.813879
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20099001	20238000	139	-0.802627
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20238001	20281000	43	-0.790578
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20281001	20378000	97	-0.816157
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20378001	20459000	81	-0.797725
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20459001	20471000	12	-0.819018
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20471001	20514000	41	-0.812955
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20514001	20520000	6	-0.839878
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20520001	20551000	31	-0.846805
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20551001	20733000	181	-0.801625
TCGA-QU-A6IN-01A-11D-A750-36	chr8	20733001	21061000	326	-0.820436
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21061001	21174000	113	-0.803575
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21174001	21540000	366	-0.816496
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21540001	21639000	99	-0.806000
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21639001	21678000	39	-0.799016
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21678001	21681000	3	-0.831719
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21681001	21697000	16	-0.836078
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21697001	21707000	10	-0.830561
TCGA-QU-A6IN-01A-11D-A750-36	chr8	21707001	22587000	880	-0.819080
TCGA-QU-A6IN-01A-11D-A750-36	chr8	22587001	22689000	102	-0.817408
TCGA-QU-A6IN-01A-11D-A750-36	chr8	22689001	22712000	23	-0.825470
TCGA-QU-A6IN-01A-11D-A750-36	chr8	22712001	22740000	28	-0.809960
TCGA-QU-A6IN-01A-11D-A750-36	chr8	22740001	22745000	5	-0.870425
TCGA-QU-A6IN-01A-11D-A750-36	chr8	22745001	22785000	40	-0.796270
TCGA-QU-A6IN-01A-11D-A750-36	chr8	22785001	23040000	255	-0.827643
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23040001	23047000	7	-0.781295
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23047001	23063000	16	-0.848947
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23063001	23306000	243	-0.820710
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23306001	23364000	57	-0.818527
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23364001	23399000	35	-0.828072
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23399001	23485000	86	-0.815758
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23485001	23495000	10	-0.824838
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23495001	23575000	80	-0.838145
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23575001	23698000	119	-0.837392
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23698001	23768000	70	-0.832902
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23768001	23850000	82	-0.797661
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23850001	23862000	12	-0.831735
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23862001	23931000	68	-0.799192
TCGA-QU-A6IN-01A-11D-A750-36	chr8	23931001	24020000	89	-0.815247
TCGA-QU-A6IN-01A-11D-A750-36	chr8	24020001	25043000	1021	-0.816110
TCGA-QU-A6IN-01A-11D-A750-36	chr8	25043001	25055000	12	-0.796012
TCGA-QU-A6IN-01A-11D-A750-36	chr8	25055001	25102000	47	-0.776242
TCGA-QU-A6IN-01A-11D-A750-36	chr8	25102001	26597000	1457	-0.818512
TCGA-QU-A6IN-01A-11D-A750-36	chr8	26597001	26657000	60	-0.819164
TCGA-QU-A6IN-01A-11D-A750-36	chr8	26657001	27240000	576	-0.804616
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27240001	27548000	308	-0.806907
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27548001	27656000	107	-0.820456
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27656001	27713000	57	-0.782403
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27713001	27721000	8	-0.799802
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27721001	27753000	32	-0.760654
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27753001	27764000	11	-0.800386
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27764001	27953000	189	-0.831749
TCGA-QU-A6IN-01A-11D-A750-36	chr8	27953001	28089000	136	-0.802319
TCGA-QU-A6IN-01A-11D-A750-36	chr8	28089001	38967000	10812	-0.032564
TCGA-QU-A6IN-01A-11D-A750-36	chr8	38967001	39276000	309	-0.814777
TCGA-QU-A6IN-01A-11D-A750-36	chr8	39276001	39279000	3	-0.883006
TCGA-QU-A6IN-01A-11D-A750-36	chr8	39279001	39552000	119	-0.804990
TCGA-QU-A6IN-01A-11D-A750-36	chr8	39552001	39646000	94	-0.832738
TCGA-QU-A6IN-01A-11D-A750-36	chr8	39646001	39744000	98	-0.813522
TCGA-QU-A6IN-01A-11D-A750-36	chr8	39744001	39821000	77	-0.811001
TCGA-QU-A6IN-01A-11D-A750-36	chr8	39821001	39929000	108	-0.813148
TCGA-QU-A6IN-01A-11D-A750-36	chr8	39929001	40038000	109	-0.820360
TCGA-QU-A6IN-01A-11D-A750-36	chr8	40038001	40052000	14	-0.826210
TCGA-QU-A6IN-01A-11D-A750-36	chr8	40052001	40099000	47	-0.817747
TCGA-QU-A6IN-01A-11D-A750-36	chr8	40099001	40108000	9	-0.806539
TCGA-QU-A6IN-01A-11D-A750-36	chr8	40108001	40296000	188	-0.831128
TCGA-QU-A6IN-01A-11D-A750-36	chr8	40296001	40319000	23	-0.828514
TCGA-QU-A6IN-01A-11D-A750-36	chr8	40319001	40448000	122	-0.803069
