GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	15001	8950000	8752	0.020712
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	8950001	9065000	115	0.557778
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	9065001	9485000	183	0.611516
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	9485001	34778000	25083	0.028099
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	34778001	34827000	49	-0.889436
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	34827001	49092000	14206	0.029946
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	49092001	49148000	48	0.356104
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	49148001	50663000	252	0.134900
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	50679001	69258000	17114	0.030979
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	69260001	69366000	103	-0.738419
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	69366001	149069000	79070	0.031972
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	149069001	149073000	4	-0.312320
TCGA-VQ-A8PQ-01A-11D-A410-08	chr4	149073001	190204000	40600	0.030213
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	13001	50937000	46725	0.002083
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	50937001	50944000	7	-29.877607
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	50944001	97810000	44783	0.005870
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	97810001	104173000	6209	0.067854
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	104173001	104199000	26	-1.039674
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	104199001	150824000	46364	0.066263
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	150824001	150843000	19	-0.946348
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	150843001	158257000	7347	0.067230
TCGA-VQ-A8PQ-01A-11D-A410-08	chr5	158257001	181474000	22462	0.006057
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	148001	260000	112	-0.080657
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	260001	372000	112	0.137484
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	372001	32578000	31760	-0.061763
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	32578001	32590000	11	0.024154
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	32591001	33058000	449	-0.050550
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	33058001	33070000	8	-1.911113
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	33070001	34846000	1769	-0.069381
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	34846001	73999000	37026	-0.058297
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	73999001	74008000	9	0.571410
TCGA-VQ-A8PQ-01A-11D-A410-08	chr6	74008001	170612000	95793	-0.061854
TCGA-VQ-A8PQ-01A-11D-A410-08	chr7	35001	6744000	6544	0.046978
TCGA-VQ-A8PQ-01A-11D-A410-08	chr7	6745001	6811000	5	-0.110944
TCGA-VQ-A8PQ-01A-11D-A410-08	chr7	6812001	159335000	144869	0.051681
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	205001	7160000	6609	-0.024786
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	7179001	7180000	1	-29.850611
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	7296001	12124000	3894	-0.017729
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	12126001	12176000	19	0.923700
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	12178001	12602000	101	0.309206
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	12611001	74399000	59286	-0.013868
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	74399001	74418000	19	-0.959738
TCGA-VQ-A8PQ-01A-11D-A410-08	chr8	74418001	145076000	70051	-0.011315
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	10001	39000000	38445	-0.062163
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	39000001	39097000	91	-0.061788
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	39097001	42359000	754	0.031214
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	42359001	42738000	132	-0.450329
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	42738001	63816000	826	0.003063
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	63816001	63824000	8	0.066980
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	63824001	80652000	12880	0.043953
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	80652001	80662000	8	-0.540503
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	80662001	114323000	33264	0.040945
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	114323001	114330000	6	2.136823
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	114330001	138125000	23654	0.035009
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	138125001	138139000	12	-1.011027
TCGA-VQ-A8PQ-01A-11D-A410-08	chr9	138139001	138219000	61	0.263083
TCGA-VQ-A8PQ-01A-11D-A410-08	chr10	47001	38770000	38401	-0.013774
TCGA-VQ-A8PQ-01A-11D-A410-08	chr10	38770001	80990000	38120	-0.003516
TCGA-VQ-A8PQ-01A-11D-A410-08	chr10	80990001	80993000	3	-2.069669
TCGA-VQ-A8PQ-01A-11D-A410-08	chr10	80993001	133787000	52104	-0.003266
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	179001	4232000	3783	0.062730
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	4232001	4310000	39	-0.653804
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	4311001	18920000	14475	0.073195
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	18922001	18942000	20	-1.039908
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	18944001	24422000	5441	0.072163
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	24422001	24430000	8	-29.877292
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	24430001	49688000	25083	0.073128
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	49688001	49739000	47	-0.851191
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	49739001	55190000	1648	0.083993
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	55190001	55193000	3	-29.841108
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	55193001	55195000	2	-9.218072
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	55195001	55205000	9	-29.859128
TCGA-VQ-A8PQ-01A-11D-A410-08	chr11	55205001	135076000	78877	-0.017425
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	12001	25996000	25557	0.049177
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	25996001	34423000	8381	-0.037622
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	34423001	48953000	11893	-0.019732
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	48953001	53846000	4874	-0.044796
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	53846001	59553000	5633	0.025857
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	59553001	88316000	28596	0.060547
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	88316001	93677000	5322	-0.021681
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	93677001	114398000	20626	-0.046081
TCGA-VQ-A8PQ-01A-11D-A410-08	chr12	114398001	133264000	18684	0.071034
TCGA-VQ-A8PQ-01A-11D-A410-08	chr13	16000001	18768000	544	-0.006412
TCGA-VQ-A8PQ-01A-11D-A410-08	chr13	18775001	18784000	3	-29.905393
TCGA-VQ-A8PQ-01A-11D-A410-08	chr13	18786001	57178000	38014	-0.051052
TCGA-VQ-A8PQ-01A-11D-A410-08	chr13	57178001	57215000	36	-0.923786
TCGA-VQ-A8PQ-01A-11D-A410-08	chr13	57215001	114354000	56472	-0.050489
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	16092001	19668000	234	-0.023677
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	19668001	19957000	249	0.103316
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	19957001	22001000	2017	-0.072193
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	22001001	22501000	498	-0.369517
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	22501001	105617000	82537	-0.061993
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	105617001	105623000	5	0.029144
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	105623001	106329000	612	-0.249493
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	106329001	106356000	26	-0.847679
TCGA-VQ-A8PQ-01A-11D-A410-08	chr14	106356001	106883000	455	-0.113280
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	17000001	20236000	360	0.071648
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	20236001	21538000	286	-0.373128
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	22221001	22302000	81	-0.638741
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	22559001	23124000	494	0.062091
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	23174001	23312000	30	-0.815924
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	23365001	24427000	1042	0.047928
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	24427001	24477000	50	-0.727995
TCGA-VQ-A8PQ-01A-11D-A410-08	chr15	24477001	101981000	74789	0.053419
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	10001	14893000	14498	0.035109
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	14900001	15030000	83	-0.825949
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	15030001	46381000	16636	0.038583
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	46381001	46402000	21	0.129784
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	46402001	70121000	23563	0.037890
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	70121001	70166000	44	-0.674623
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	70166001	74360000	3892	0.037361
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	74360001	74428000	50	-0.672128
TCGA-VQ-A8PQ-01A-11D-A410-08	chr16	74429001	90225000	15555	0.033313
TCGA-VQ-A8PQ-01A-11D-A410-08	chr17	139001	21401000	20398	-0.044859
TCGA-VQ-A8PQ-01A-11D-A410-08	chr17	21401001	21417000	16	-0.073221
TCGA-VQ-A8PQ-01A-11D-A410-08	chr17	21417001	45496000	19151	-0.034513
TCGA-VQ-A8PQ-01A-11D-A410-08	chr17	45496001	45578000	34	-1.022506
TCGA-VQ-A8PQ-01A-11D-A410-08	chr17	45578001	45584000	6	-0.282018
TCGA-VQ-A8PQ-01A-11D-A410-08	chr17	45584001	83235000	36857	-0.033571
TCGA-VQ-A8PQ-01A-11D-A410-08	chr18	46001	30604000	24806	0.044090
TCGA-VQ-A8PQ-01A-11D-A410-08	chr18	30604001	60030000	29195	-0.064546
TCGA-VQ-A8PQ-01A-11D-A410-08	chr18	60036001	60127000	91	0.561777
TCGA-VQ-A8PQ-01A-11D-A410-08	chr18	60127001	80263000	19968	-0.065219
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	89001	15473000	15032	-0.010960
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	15473001	17712000	2231	0.120628
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	17712001	18694000	982	0.236441
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	18694001	20371000	1669	0.120726
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	20371001	20982000	609	0.141977
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	20982001	22703000	1709	0.119004
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	22703001	24369000	1657	-0.005080
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	24369001	24420000	49	0.425921
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	24420001	27346000	112	0.033636
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	27346001	27400000	54	0.013127
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	27400001	40847000	13272	-0.013206
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	40847001	40876000	29	0.666897
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	40876001	49963000	8973	-0.003937
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	49963001	51988000	1954	0.123067
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	51988001	52164000	176	0.184276
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	52164001	53014000	844	0.125820
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	53015001	53049000	34	0.739388
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	53050001	56878000	3764	0.123666
TCGA-VQ-A8PQ-01A-11D-A410-08	chr19	56878001	58591000	1694	0.039444
TCGA-VQ-A8PQ-01A-11D-A410-08	chr20	60001	60822000	57400	0.079826
TCGA-VQ-A8PQ-01A-11D-A410-08	chr20	60822001	60831000	9	-29.894451
TCGA-VQ-A8PQ-01A-11D-A410-08	chr20	60831001	60834000	3	-29.883552
TCGA-VQ-A8PQ-01A-11D-A410-08	chr20	60834001	64334000	3432	0.065690
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	5103001	8023000	195	0.069531
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	8036001	8043000	6	-2.058143
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	8044001	9303000	142	0.348754
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	9314001	10124000	353	0.084464
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	10125001	10490000	171	-0.045681
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	10490001	10600000	92	0.006779
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	10600001	10815000	215	0.012094
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	12966001	13871000	583	-0.029782
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	13871001	13890000	18	0.424999
TCGA-VQ-A8PQ-01A-11D-A410-08	chr21	13890001	46682000	31976	-0.068014
TCGA-VQ-A8PQ-01A-11D-A410-08	chr22	10661001	38961000	22124	-0.040711
TCGA-VQ-A8PQ-01A-11D-A410-08	chr22	38962001	38992000	30	-0.890227
TCGA-VQ-A8PQ-01A-11D-A410-08	chr22	38992001	42501000	3493	-0.040595
TCGA-VQ-A8PQ-01A-11D-A410-08	chr22	42506001	42554000	45	0.496123
TCGA-VQ-A8PQ-01A-11D-A410-08	chr22	42554001	50796000	8165	-0.045695
TCGA-VQ-A8PQ-01A-11D-A410-08	chrX	251001	3278000	2230	-0.012165
TCGA-VQ-A8PQ-01A-11D-A410-08	chrX	3487001	155471000	72	0.648530
TCGA-VQ-A8PQ-01A-11D-A410-08	chrX	155641001	156026000	306	-0.010396
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	6534001	10658000	12	-1.310994
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	10660001	10678000	10	-4.245027
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	10678001	10693000	4	-3.510039
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	10755001	10870000	13	-1.074066
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	10884001	10922000	3	-4.125392
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	10926001	11278000	29	-1.099411
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	11289001	11319000	20	-0.072206
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	11319001	11410000	34	-0.762948
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	11414001	11556000	5	-9.452601
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	11643001	26442000	16	-0.805607
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	26638001	56708000	6	-8.510397
TCGA-VQ-A8PQ-01A-11D-A410-08	chrY	56821001	56887000	66	-0.141110
TCGA-VQ-A8PQ-01A-11D-A410-08	chrM	1	16569	17	0.071027
