GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-LG-A6GG-01A-11D-A919-36	chr1	24254001	24612000	358	-0.058630
TCGA-LG-A6GG-01A-11D-A919-36	chr1	24612001	24688000	76	-0.063937
TCGA-LG-A6GG-01A-11D-A919-36	chr1	24688001	25859000	1073	-0.069719
TCGA-LG-A6GG-01A-11D-A919-36	chr1	25859001	25897000	38	-0.050252
TCGA-LG-A6GG-01A-11D-A919-36	chr1	25897001	26025000	128	-0.058591
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26025001	26156000	131	-0.065873
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26156001	26171000	15	-0.064352
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26171001	26195000	24	-0.074260
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26195001	26323000	128	-0.062217
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26323001	26391000	68	-0.058773
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26391001	26593000	201	-0.065608
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26593001	26846000	249	-0.868076
TCGA-LG-A6GG-01A-11D-A919-36	chr1	26846001	31009000	4147	-0.069096
TCGA-LG-A6GG-01A-11D-A919-36	chr1	31009001	31402000	393	-0.866467
TCGA-LG-A6GG-01A-11D-A919-36	chr1	31402001	31431000	29	-0.067722
TCGA-LG-A6GG-01A-11D-A919-36	chr1	31431001	31467000	36	-0.088502
TCGA-LG-A6GG-01A-11D-A919-36	chr1	31467001	31597000	129	-0.072329
TCGA-LG-A6GG-01A-11D-A919-36	chr1	31597001	31800000	203	-0.055738
TCGA-LG-A6GG-01A-11D-A919-36	chr1	31800001	31887000	87	-0.047139
TCGA-LG-A6GG-01A-11D-A919-36	chr1	31887001	32510000	623	-0.062085
TCGA-LG-A6GG-01A-11D-A919-36	chr1	32510001	34163000	1643	-0.074441
TCGA-LG-A6GG-01A-11D-A919-36	chr1	34163001	34187000	24	-0.091352
TCGA-LG-A6GG-01A-11D-A919-36	chr1	34187001	35173000	975	-0.083290
TCGA-LG-A6GG-01A-11D-A919-36	chr1	35173001	36556000	1381	-0.070825
TCGA-LG-A6GG-01A-11D-A919-36	chr1	36556001	36618000	62	-0.054418
TCGA-LG-A6GG-01A-11D-A919-36	chr1	36618001	36856000	238	-0.071376
TCGA-LG-A6GG-01A-11D-A919-36	chr1	36856001	37215000	358	-0.075418
TCGA-LG-A6GG-01A-11D-A919-36	chr1	37215001	37249000	34	-0.054393
TCGA-LG-A6GG-01A-11D-A919-36	chr1	37249001	37347000	98	-0.064646
TCGA-LG-A6GG-01A-11D-A919-36	chr1	37347001	37430000	83	-0.052778
TCGA-LG-A6GG-01A-11D-A919-36	chr1	37430001	38622000	1192	-0.066644
TCGA-LG-A6GG-01A-11D-A919-36	chr1	38622001	38812000	190	-0.075457
TCGA-LG-A6GG-01A-11D-A919-36	chr1	38812001	39087000	274	-0.070008
TCGA-LG-A6GG-01A-11D-A919-36	chr1	39087001	39794000	682	-0.060218
TCGA-LG-A6GG-01A-11D-A919-36	chr1	39794001	42704000	2894	0.441997
TCGA-LG-A6GG-01A-11D-A919-36	chr1	42704001	43130000	424	0.830733
TCGA-LG-A6GG-01A-11D-A919-36	chr1	43130001	43258000	128	-0.054537
TCGA-LG-A6GG-01A-11D-A919-36	chr1	43258001	43349000	91	1.361534
TCGA-LG-A6GG-01A-11D-A919-36	chr1	43349001	43662000	313	-0.067715
TCGA-LG-A6GG-01A-11D-A919-36	chr1	43662001	43802000	140	0.823327
TCGA-LG-A6GG-01A-11D-A919-36	chr1	43802001	45772000	1960	-0.069262
TCGA-LG-A6GG-01A-11D-A919-36	chr1	45772001	46435000	661	-0.068157
TCGA-LG-A6GG-01A-11D-A919-36	chr1	46435001	46557000	121	-0.070128
TCGA-LG-A6GG-01A-11D-A919-36	chr1	46557001	46599000	42	-0.054741
TCGA-LG-A6GG-01A-11D-A919-36	chr1	46599001	47130000	509	-0.076519
TCGA-LG-A6GG-01A-11D-A919-36	chr1	47130001	47182000	52	-0.070296
TCGA-LG-A6GG-01A-11D-A919-36	chr1	47182001	47639000	457	-0.082964
TCGA-LG-A6GG-01A-11D-A919-36	chr1	47639001	47701000	62	-0.095429
TCGA-LG-A6GG-01A-11D-A919-36	chr1	47701001	48056000	354	-0.080341
TCGA-LG-A6GG-01A-11D-A919-36	chr1	48056001	48091000	35	-0.066159
TCGA-LG-A6GG-01A-11D-A919-36	chr1	48091001	51005000	2893	-0.099304
TCGA-LG-A6GG-01A-11D-A919-36	chr1	51005001	51911000	906	-0.078744
TCGA-LG-A6GG-01A-11D-A919-36	chr1	51911001	53508000	1594	-0.069049
TCGA-LG-A6GG-01A-11D-A919-36	chr1	53508001	53570000	62	-0.057591
TCGA-LG-A6GG-01A-11D-A919-36	chr1	53570001	54301000	731	-0.062769
TCGA-LG-A6GG-01A-11D-A919-36	chr1	54301001	54348000	47	-0.080706
TCGA-LG-A6GG-01A-11D-A919-36	chr1	54348001	55281000	927	-0.065326
TCGA-LG-A6GG-01A-11D-A919-36	chr1	55281001	55332000	51	-0.059517
TCGA-LG-A6GG-01A-11D-A919-36	chr1	55332001	58411000	3052	-0.087148
TCGA-LG-A6GG-01A-11D-A919-36	chr1	58411001	58906000	494	-0.083934
TCGA-LG-A6GG-01A-11D-A919-36	chr1	58906001	59112000	205	-0.076267
TCGA-LG-A6GG-01A-11D-A919-36	chr1	59112001	59820000	705	-0.084885
TCGA-LG-A6GG-01A-11D-A919-36	chr1	59820001	60006000	186	-0.108128
TCGA-LG-A6GG-01A-11D-A919-36	chr1	60006001	61639000	1626	-0.094223
TCGA-LG-A6GG-01A-11D-A919-36	chr1	61639001	62410000	771	-0.067368
TCGA-LG-A6GG-01A-11D-A919-36	chr1	62410001	62744000	334	-0.101650
TCGA-LG-A6GG-01A-11D-A919-36	chr1	62744001	63638000	889	-0.079468
TCGA-LG-A6GG-01A-11D-A919-36	chr1	63638001	63700000	62	-0.068894
TCGA-LG-A6GG-01A-11D-A919-36	chr1	63700001	64570000	866	-0.082827
TCGA-LG-A6GG-01A-11D-A919-36	chr1	64570001	64686000	116	-0.092021
TCGA-LG-A6GG-01A-11D-A919-36	chr1	64686001	64705000	19	-0.033337
TCGA-LG-A6GG-01A-11D-A919-36	chr1	64705001	65046000	341	-0.081065
TCGA-LG-A6GG-01A-11D-A919-36	chr1	65046001	65589000	534	-0.080902
TCGA-LG-A6GG-01A-11D-A919-36	chr1	65589001	65705000	115	-0.112079
TCGA-LG-A6GG-01A-11D-A919-36	chr1	65705001	66471000	763	-0.107845
TCGA-LG-A6GG-01A-11D-A919-36	chr1	66471001	67137000	653	-0.089761
TCGA-LG-A6GG-01A-11D-A919-36	chr1	67137001	67449000	312	-0.066882
TCGA-LG-A6GG-01A-11D-A919-36	chr1	67449001	67566000	116	-0.068129
TCGA-LG-A6GG-01A-11D-A919-36	chr1	67566001	68019000	453	-0.078724
TCGA-LG-A6GG-01A-11D-A919-36	chr1	68019001	68122000	103	-0.093393
TCGA-LG-A6GG-01A-11D-A919-36	chr1	68122001	68410000	288	-0.085531
TCGA-LG-A6GG-01A-11D-A919-36	chr1	68410001	68577000	167	-0.107468
TCGA-LG-A6GG-01A-11D-A919-36	chr1	68577001	70477000	1886	-0.111457
TCGA-LG-A6GG-01A-11D-A919-36	chr1	70477001	70526000	49	-0.085600
TCGA-LG-A6GG-01A-11D-A919-36	chr1	70526001	71393000	862	-0.108703
TCGA-LG-A6GG-01A-11D-A919-36	chr1	71393001	71557000	158	-0.138042
TCGA-LG-A6GG-01A-11D-A919-36	chr1	71557001	72045000	481	-0.127217
TCGA-LG-A6GG-01A-11D-A919-36	chr1	72045001	72290000	245	-0.142068
TCGA-LG-A6GG-01A-11D-A919-36	chr1	72290001	72298000	8	-29.935706
TCGA-LG-A6GG-01A-11D-A919-36	chr1	72298001	74397000	2049	-0.137295
TCGA-LG-A6GG-01A-11D-A919-36	chr1	74397001	75298000	897	-0.105911
TCGA-LG-A6GG-01A-11D-A919-36	chr1	75298001	75784000	478	-0.096944
TCGA-LG-A6GG-01A-11D-A919-36	chr1	75784001	76396000	608	-0.097976
TCGA-LG-A6GG-01A-11D-A919-36	chr1	76396001	76431000	35	-0.106927
TCGA-LG-A6GG-01A-11D-A919-36	chr1	76431001	77443000	1005	-0.102639
TCGA-LG-A6GG-01A-11D-A919-36	chr1	77443001	78298000	846	-0.089716
TCGA-LG-A6GG-01A-11D-A919-36	chr1	78298001	78494000	196	-0.091294
TCGA-LG-A6GG-01A-11D-A919-36	chr1	78494001	80745000	2237	-0.124658
TCGA-LG-A6GG-01A-11D-A919-36	chr1	80745001	80766000	21	-0.134401
TCGA-LG-A6GG-01A-11D-A919-36	chr1	80766001	80811000	45	-0.125927
TCGA-LG-A6GG-01A-11D-A919-36	chr1	80811001	80876000	65	-0.132077
TCGA-LG-A6GG-01A-11D-A919-36	chr1	80876001	81354000	468	-0.117202
TCGA-LG-A6GG-01A-11D-A919-36	chr1	81354001	81789000	434	-0.096228
TCGA-LG-A6GG-01A-11D-A919-36	chr1	81789001	81892000	103	-0.131294
TCGA-LG-A6GG-01A-11D-A919-36	chr1	81892001	82098000	206	-0.114435
TCGA-LG-A6GG-01A-11D-A919-36	chr1	82098001	82223000	122	-0.111852
TCGA-LG-A6GG-01A-11D-A919-36	chr1	82223001	83186000	952	-0.114868
TCGA-LG-A6GG-01A-11D-A919-36	chr1	83187001	83339000	137	-0.067678
TCGA-LG-A6GG-01A-11D-A919-36	chr1	83342001	83350000	8	-3.766026
TCGA-LG-A6GG-01A-11D-A919-36	chr1	83352001	83859000	495	-0.099226
TCGA-LG-A6GG-01A-11D-A919-36	chr1	83859001	83999000	139	-0.127048
TCGA-LG-A6GG-01A-11D-A919-36	chr1	83999001	84298000	290	-0.115529
TCGA-LG-A6GG-01A-11D-A919-36	chr1	84298001	84377000	79	-0.098532
TCGA-LG-A6GG-01A-11D-A919-36	chr1	84377001	84864000	487	-0.098624
TCGA-LG-A6GG-01A-11D-A919-36	chr1	84864001	85069000	205	-0.087032
TCGA-LG-A6GG-01A-11D-A919-36	chr1	85069001	85195000	126	-0.067840
TCGA-LG-A6GG-01A-11D-A919-36	chr1	85195001	85279000	84	-0.078229
TCGA-LG-A6GG-01A-11D-A919-36	chr1	85279001	85475000	196	-0.092769
TCGA-LG-A6GG-01A-11D-A919-36	chr1	85475001	86410000	904	-0.104812
TCGA-LG-A6GG-01A-11D-A919-36	chr1	86410001	86832000	415	-0.083243
TCGA-LG-A6GG-01A-11D-A919-36	chr1	86832001	87134000	302	-0.097045
TCGA-LG-A6GG-01A-11D-A919-36	chr1	87134001	88399000	1260	-0.098714
TCGA-LG-A6GG-01A-11D-A919-36	chr1	88399001	88433000	34	-0.105523
TCGA-LG-A6GG-01A-11D-A919-36	chr1	88433001	88524000	91	-0.112929
TCGA-LG-A6GG-01A-11D-A919-36	chr1	88524001	88991000	467	-0.099419
TCGA-LG-A6GG-01A-11D-A919-36	chr1	88991001	89481000	483	-0.092217
TCGA-LG-A6GG-01A-11D-A919-36	chr1	89481001	89740000	257	0.431499
TCGA-LG-A6GG-01A-11D-A919-36	chr1	89740001	90603000	854	1.103793
TCGA-LG-A6GG-01A-11D-A919-36	chr1	90603001	91209000	606	0.431789
TCGA-LG-A6GG-01A-11D-A919-36	chr1	91209001	91270000	56	1.339645
TCGA-LG-A6GG-01A-11D-A919-36	chr1	91270001	91419000	146	-0.107297
TCGA-LG-A6GG-01A-11D-A919-36	chr1	91419001	91557000	136	1.358115
TCGA-LG-A6GG-01A-11D-A919-36	chr1	91557001	91582000	25	-0.073768
TCGA-LG-A6GG-01A-11D-A919-36	chr1	91582001	91747000	164	0.668032
TCGA-LG-A6GG-01A-11D-A919-36	chr1	91747001	92591000	844	-0.076184
TCGA-LG-A6GG-01A-11D-A919-36	chr1	92591001	93711000	1119	-0.087839
TCGA-LG-A6GG-01A-11D-A919-36	chr1	93711001	93942000	224	-0.071771
TCGA-LG-A6GG-01A-11D-A919-36	chr1	93942001	93989000	47	-0.081316
TCGA-LG-A6GG-01A-11D-A919-36	chr1	93989001	94045000	56	-0.058784
TCGA-LG-A6GG-01A-11D-A919-36	chr1	94045001	94080000	35	-0.073581
TCGA-LG-A6GG-01A-11D-A919-36	chr1	94080001	94102000	22	-0.066994
TCGA-LG-A6GG-01A-11D-A919-36	chr1	94102001	97426000	3310	-0.100592
TCGA-LG-A6GG-01A-11D-A919-36	chr1	97426001	97567000	141	-0.102383
TCGA-LG-A6GG-01A-11D-A919-36	chr1	97567001	97912000	345	-0.128906
TCGA-LG-A6GG-01A-11D-A919-36	chr1	97912001	98038000	126	1.317183
TCGA-LG-A6GG-01A-11D-A919-36	chr1	98038001	98195000	157	0.803511
TCGA-LG-A6GG-01A-11D-A919-36	chr1	98195001	98469000	274	1.336021
TCGA-LG-A6GG-01A-11D-A919-36	chr1	98469001	98485000	16	-0.064260
TCGA-LG-A6GG-01A-11D-A919-36	chr1	98485001	98554000	68	1.329592
TCGA-LG-A6GG-01A-11D-A919-36	chr1	98554001	98570000	16	-0.107788
TCGA-LG-A6GG-01A-11D-A919-36	chr1	98570001	99207000	634	1.334509
TCGA-LG-A6GG-01A-11D-A919-36	chr1	99207001	99650000	439	1.338421
TCGA-LG-A6GG-01A-11D-A919-36	chr1	99650001	100106000	456	1.277091
TCGA-LG-A6GG-01A-11D-A919-36	chr1	100106001	100746000	639	1.107384
TCGA-LG-A6GG-01A-11D-A919-36	chr1	100746001	101168000	422	0.807750
TCGA-LG-A6GG-01A-11D-A919-36	chr1	101168001	101323000	154	0.444651
TCGA-LG-A6GG-01A-11D-A919-36	chr1	101323001	101391000	68	-0.107313
TCGA-LG-A6GG-01A-11D-A919-36	chr1	101391001	101548000	157	-0.098812
TCGA-LG-A6GG-01A-11D-A919-36	chr1	101548001	101740000	189	-0.096478
TCGA-LG-A6GG-01A-11D-A919-36	chr1	101740001	103516000	1769	0.768648
TCGA-LG-A6GG-01A-11D-A919-36	chr1	103516001	104270000	593	1.313915
TCGA-LG-A6GG-01A-11D-A919-36	chr1	104270001	105153000	869	0.768507
TCGA-LG-A6GG-01A-11D-A919-36	chr1	105153001	106239000	1070	1.311131
TCGA-LG-A6GG-01A-11D-A919-36	chr1	106239001	106713000	472	0.771173
TCGA-LG-A6GG-01A-11D-A919-36	chr1	106713001	107029000	316	-0.124628
TCGA-LG-A6GG-01A-11D-A919-36	chr1	107029001	107166000	137	-0.097960
TCGA-LG-A6GG-01A-11D-A919-36	chr1	107166001	107294000	128	-0.102992
TCGA-LG-A6GG-01A-11D-A919-36	chr1	107294001	107726000	432	-0.102168
TCGA-LG-A6GG-01A-11D-A919-36	chr1	107726001	108152000	425	0.806141
TCGA-LG-A6GG-01A-11D-A919-36	chr1	108152001	108907000	562	1.263472
TCGA-LG-A6GG-01A-11D-A919-36	chr1	108907001	110033000	1097	1.373577
TCGA-LG-A6GG-01A-11D-A919-36	chr1	110033001	111894000	1858	0.809840
TCGA-LG-A6GG-01A-11D-A919-36	chr1	111894001	115219000	3286	0.433116
TCGA-LG-A6GG-01A-11D-A919-36	chr1	115219001	115639000	418	0.808572
TCGA-LG-A6GG-01A-11D-A919-36	chr1	115639001	117341000	1697	0.441567
TCGA-LG-A6GG-01A-11D-A919-36	chr1	117341001	120574000	2733	0.421975
TCGA-LG-A6GG-01A-11D-A919-36	chr1	120671001	120911000	26	-1.038640
TCGA-LG-A6GG-01A-11D-A919-36	chr1	120921001	147782000	2716	0.426466
TCGA-LG-A6GG-01A-11D-A919-36	chr1	147782001	150968000	1694	0.447729
TCGA-LG-A6GG-01A-11D-A919-36	chr1	150968001	151233000	265	-0.064686
TCGA-LG-A6GG-01A-11D-A919-36	chr1	151233001	153850000	2551	0.435326
TCGA-LG-A6GG-01A-11D-A919-36	chr1	153850001	158410000	4527	0.445695
TCGA-LG-A6GG-01A-11D-A919-36	chr1	158410001	158906000	489	0.403175
TCGA-LG-A6GG-01A-11D-A919-36	chr1	158906001	159755000	840	0.417199
TCGA-LG-A6GG-01A-11D-A919-36	chr1	159755001	168873000	8998	0.430352
TCGA-LG-A6GG-01A-11D-A919-36	chr1	168873001	171479000	2575	0.415121
TCGA-LG-A6GG-01A-11D-A919-36	chr1	171479001	173102000	1613	0.418291
TCGA-LG-A6GG-01A-11D-A919-36	chr1	173102001	173374000	272	-0.086325
TCGA-LG-A6GG-01A-11D-A919-36	chr1	173374001	181292000	7851	0.427850
TCGA-LG-A6GG-01A-11D-A919-36	chr1	181292001	181658000	366	0.763639
TCGA-LG-A6GG-01A-11D-A919-36	chr1	181658001	186021000	4344	0.429421
TCGA-LG-A6GG-01A-11D-A919-36	chr1	186021001	187630000	1593	0.405839
TCGA-LG-A6GG-01A-11D-A919-36	chr1	187630001	192578000	4922	0.385199
TCGA-LG-A6GG-01A-11D-A919-36	chr1	192578001	193928000	1341	0.416036
TCGA-LG-A6GG-01A-11D-A919-36	chr1	193928001	197971000	3929	0.767252
TCGA-LG-A6GG-01A-11D-A919-36	chr1	197971001	199332000	1358	0.398681
TCGA-LG-A6GG-01A-11D-A919-36	chr1	199332001	248931000	48673	0.811878
TCGA-LG-A6GG-01A-11D-A919-36	chr2	11001	9346000	9228	0.429032
TCGA-LG-A6GG-01A-11D-A919-36	chr2	9346001	12228000	2867	0.442655
TCGA-LG-A6GG-01A-11D-A919-36	chr2	12228001	12404000	175	0.416251
TCGA-LG-A6GG-01A-11D-A919-36	chr2	12404001	12586000	178	0.430134
TCGA-LG-A6GG-01A-11D-A919-36	chr2	12586001	12680000	94	0.429583
TCGA-LG-A6GG-01A-11D-A919-36	chr2	12680001	16031000	3333	0.415204
TCGA-LG-A6GG-01A-11D-A919-36	chr2	16031001	23667000	7596	0.422421
TCGA-LG-A6GG-01A-11D-A919-36	chr2	23667001	24143000	475	0.438381
TCGA-LG-A6GG-01A-11D-A919-36	chr2	24143001	34976000	10745	0.434801
TCGA-LG-A6GG-01A-11D-A919-36	chr2	34976001	35722000	745	0.383719
TCGA-LG-A6GG-01A-11D-A919-36	chr2	35722001	36757000	1004	0.422953
TCGA-LG-A6GG-01A-11D-A919-36	chr2	36757001	37667000	907	0.434174
TCGA-LG-A6GG-01A-11D-A919-36	chr2	37667001	38726000	1059	0.436807
TCGA-LG-A6GG-01A-11D-A919-36	chr2	38726001	38742000	16	0.806266
TCGA-LG-A6GG-01A-11D-A919-36	chr2	38742001	40612000	1868	0.428790
TCGA-LG-A6GG-01A-11D-A919-36	chr2	40612001	41464000	851	0.387989
TCGA-LG-A6GG-01A-11D-A919-36	chr2	41464001	42479000	1005	0.434575
TCGA-LG-A6GG-01A-11D-A919-36	chr2	42479001	43825000	1333	0.443686
TCGA-LG-A6GG-01A-11D-A919-36	chr2	43825001	44656000	828	0.420288
TCGA-LG-A6GG-01A-11D-A919-36	chr2	44656001	47087000	2416	0.432890
TCGA-LG-A6GG-01A-11D-A919-36	chr2	47087001	49298000	2202	0.437855
TCGA-LG-A6GG-01A-11D-A919-36	chr2	49298001	53262000	3922	0.393179
TCGA-LG-A6GG-01A-11D-A919-36	chr2	53262001	53620000	354	0.418382
TCGA-LG-A6GG-01A-11D-A919-36	chr2	53620001	55821000	2197	0.435099
TCGA-LG-A6GG-01A-11D-A919-36	chr2	55821001	56025000	204	0.396709
TCGA-LG-A6GG-01A-11D-A919-36	chr2	56025001	58155000	2116	0.399008
TCGA-LG-A6GG-01A-11D-A919-36	chr2	58155001	58350000	195	0.364442
TCGA-LG-A6GG-01A-11D-A919-36	chr2	58350001	60446000	2080	0.419803
TCGA-LG-A6GG-01A-11D-A919-36	chr2	60446001	68449000	7985	0.430946
TCGA-LG-A6GG-01A-11D-A919-36	chr2	68450001	69306000	854	0.426193
TCGA-LG-A6GG-01A-11D-A919-36	chr2	69306001	75878000	6520	0.435417
TCGA-LG-A6GG-01A-11D-A919-36	chr2	75878001	79674000	3753	0.395937
TCGA-LG-A6GG-01A-11D-A919-36	chr2	79674001	83364000	3674	0.399654
TCGA-LG-A6GG-01A-11D-A919-36	chr2	83364001	83973000	602	0.394086
TCGA-LG-A6GG-01A-11D-A919-36	chr2	83973001	84878000	901	0.424262
TCGA-LG-A6GG-01A-11D-A919-36	chr2	84878001	87131000	2009	0.446063
TCGA-LG-A6GG-01A-11D-A919-36	chr2	87137001	87708000	171	1.553803
TCGA-LG-A6GG-01A-11D-A919-36	chr2	87712001	89004000	1028	0.435513
TCGA-LG-A6GG-01A-11D-A919-36	chr2	89004001	94893000	1631	0.398120
TCGA-LG-A6GG-01A-11D-A919-36	chr2	94893001	103292000	7807	0.435938
TCGA-LG-A6GG-01A-11D-A919-36	chr2	103292001	105257000	1959	0.416111
TCGA-LG-A6GG-01A-11D-A919-36	chr2	105257001	110840000	4646	0.428795
TCGA-LG-A6GG-01A-11D-A919-36	chr2	110840001	110900000	60	-0.072038
TCGA-LG-A6GG-01A-11D-A919-36	chr2	110900001	110989000	89	-0.069346
TCGA-LG-A6GG-01A-11D-A919-36	chr2	110989001	111198000	209	-0.079046
TCGA-LG-A6GG-01A-11D-A919-36	chr2	111198001	112755000	1151	-0.061893
