GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-DD-A73E-01A-12D-A916-36	chr2	36203001	36295000	92	-0.386397
TCGA-DD-A73E-01A-12D-A916-36	chr2	36295001	36382000	87	-0.404807
TCGA-DD-A73E-01A-12D-A916-36	chr2	36382001	36502000	120	-0.404446
TCGA-DD-A73E-01A-12D-A916-36	chr2	36502001	36586000	84	-0.409015
TCGA-DD-A73E-01A-12D-A916-36	chr2	36586001	36601000	15	-0.423454
TCGA-DD-A73E-01A-12D-A916-36	chr2	36601001	36649000	48	-0.449362
TCGA-DD-A73E-01A-12D-A916-36	chr2	36649001	36713000	64	-0.412395
TCGA-DD-A73E-01A-12D-A916-36	chr2	36713001	36782000	69	-0.409414
TCGA-DD-A73E-01A-12D-A916-36	chr2	36782001	36966000	184	-0.416384
TCGA-DD-A73E-01A-12D-A916-36	chr2	36966001	37452000	485	-0.429500
TCGA-DD-A73E-01A-12D-A916-36	chr2	37452001	37485000	33	-0.424182
TCGA-DD-A73E-01A-12D-A916-36	chr2	37485001	37518000	32	-0.390780
TCGA-DD-A73E-01A-12D-A916-36	chr2	37518001	37824000	305	-0.421474
TCGA-DD-A73E-01A-12D-A916-36	chr2	37824001	38167000	343	-0.417266
TCGA-DD-A73E-01A-12D-A916-36	chr2	38167001	38224000	57	-0.417960
TCGA-DD-A73E-01A-12D-A916-36	chr2	38224001	38237000	13	-0.444611
TCGA-DD-A73E-01A-12D-A916-36	chr2	38237001	38244000	7	-0.443308
TCGA-DD-A73E-01A-12D-A916-36	chr2	38244001	38260000	16	-0.413169
TCGA-DD-A73E-01A-12D-A916-36	chr2	38260001	38619000	359	-0.433383
TCGA-DD-A73E-01A-12D-A916-36	chr2	38619001	38642000	23	-0.414208
TCGA-DD-A73E-01A-12D-A916-36	chr2	38642001	38658000	16	-0.501120
TCGA-DD-A73E-01A-12D-A916-36	chr2	38658001	39501000	842	-0.425403
TCGA-DD-A73E-01A-12D-A916-36	chr2	39501001	39531000	30	-0.408317
TCGA-DD-A73E-01A-12D-A916-36	chr2	39531001	39549000	18	-0.419322
TCGA-DD-A73E-01A-12D-A916-36	chr2	39549001	39556000	7	-0.415048
TCGA-DD-A73E-01A-12D-A916-36	chr2	39556001	39573000	17	-0.432037
TCGA-DD-A73E-01A-12D-A916-36	chr2	39573001	39590000	17	-0.373488
TCGA-DD-A73E-01A-12D-A916-36	chr2	39590001	39636000	46	-0.410505
TCGA-DD-A73E-01A-12D-A916-36	chr2	39636001	39977000	341	-0.401325
TCGA-DD-A73E-01A-12D-A916-36	chr2	39977001	40103000	125	-0.408079
TCGA-DD-A73E-01A-12D-A916-36	chr2	40103001	40185000	82	-0.420486
TCGA-DD-A73E-01A-12D-A916-36	chr2	40185001	40202000	17	-0.419233
TCGA-DD-A73E-01A-12D-A916-36	chr2	40202001	40343000	141	-0.410803
TCGA-DD-A73E-01A-12D-A916-36	chr2	40343001	40403000	60	-0.434868
TCGA-DD-A73E-01A-12D-A916-36	chr2	40403001	40554000	151	-0.409441
TCGA-DD-A73E-01A-12D-A916-36	chr2	40554001	40972000	418	-0.404614
TCGA-DD-A73E-01A-12D-A916-36	chr2	40972001	41034000	62	-0.396847
TCGA-DD-A73E-01A-12D-A916-36	chr2	41034001	41504000	469	-0.407618
TCGA-DD-A73E-01A-12D-A916-36	chr2	41504001	60951000	19315	0.254539
TCGA-DD-A73E-01A-12D-A916-36	chr2	60951001	62682000	1727	0.242781
TCGA-DD-A73E-01A-12D-A916-36	chr2	62682001	65075000	2389	0.254653
TCGA-DD-A73E-01A-12D-A916-36	chr2	65075001	65246000	171	0.209239
TCGA-DD-A73E-01A-12D-A916-36	chr2	65246001	66608000	1356	0.255451
TCGA-DD-A73E-01A-12D-A916-36	chr2	66608001	70526000	3910	0.253626
TCGA-DD-A73E-01A-12D-A916-36	chr2	70526001	70620000	94	0.220758
TCGA-DD-A73E-01A-12D-A916-36	chr2	70620001	72273000	1639	0.250254
TCGA-DD-A73E-01A-12D-A916-36	chr2	72273001	78381000	6037	0.255309
TCGA-DD-A73E-01A-12D-A916-36	chr2	78381001	78427000	46	0.241816
TCGA-DD-A73E-01A-12D-A916-36	chr2	78427001	81291000	2856	0.261350
TCGA-DD-A73E-01A-12D-A916-36	chr2	81291001	81333000	42	-0.478214
TCGA-DD-A73E-01A-12D-A916-36	chr2	81333001	82989000	1649	0.260701
TCGA-DD-A73E-01A-12D-A916-36	chr2	82989001	128982000	38618	0.248408
TCGA-DD-A73E-01A-12D-A916-36	chr2	128982001	128990000	8	-0.936581
TCGA-DD-A73E-01A-12D-A916-36	chr2	128990001	132735000	3282	0.244986
TCGA-DD-A73E-01A-12D-A916-36	chr2	132735001	147890000	15062	0.254137
TCGA-DD-A73E-01A-12D-A916-36	chr2	147890001	148120000	230	-0.403559
TCGA-DD-A73E-01A-12D-A916-36	chr2	148120001	178975000	30584	0.252653
TCGA-DD-A73E-01A-12D-A916-36	chr2	178975001	183930000	4911	0.258755
TCGA-DD-A73E-01A-12D-A916-36	chr2	183930001	183939000	9	-1.032453
TCGA-DD-A73E-01A-12D-A916-36	chr2	183939001	191669000	7695	0.255132
TCGA-DD-A73E-01A-12D-A916-36	chr2	191669001	227869000	35986	0.250451
TCGA-DD-A73E-01A-12D-A916-36	chr2	227869001	233287000	5363	0.243580
TCGA-DD-A73E-01A-12D-A916-36	chr2	233287001	241660000	8288	0.236688
TCGA-DD-A73E-01A-12D-A916-36	chr2	241660001	241735000	75	0.208202
TCGA-DD-A73E-01A-12D-A916-36	chr2	241735001	242159000	373	0.227492
TCGA-DD-A73E-01A-12D-A916-36	chr3	12001	1936000	1901	0.253552
TCGA-DD-A73E-01A-12D-A916-36	chr3	1936001	9295000	7310	0.256114
TCGA-DD-A73E-01A-12D-A916-36	chr3	9295001	10828000	1532	0.233121
TCGA-DD-A73E-01A-12D-A916-36	chr3	10828001	19432000	8566	0.243815
TCGA-DD-A73E-01A-12D-A916-36	chr3	19432001	36139000	16618	0.250401
TCGA-DD-A73E-01A-12D-A916-36	chr3	36139001	47164000	10978	0.246976
TCGA-DD-A73E-01A-12D-A916-36	chr3	47164001	50486000	3310	0.222477
TCGA-DD-A73E-01A-12D-A916-36	chr3	50486001	53465000	2963	0.233067
TCGA-DD-A73E-01A-12D-A916-36	chr3	53465001	90669000	36978	0.251229
TCGA-DD-A73E-01A-12D-A916-36	chr3	90673001	91191000	32	0.431620
TCGA-DD-A73E-01A-12D-A916-36	chr3	91248001	102889000	9387	0.253388
TCGA-DD-A73E-01A-12D-A916-36	chr3	102889001	114912000	11909	0.251346
TCGA-DD-A73E-01A-12D-A916-36	chr3	114912001	125724000	10751	0.249323
TCGA-DD-A73E-01A-12D-A916-36	chr3	125724001	125748000	24	-0.509668
TCGA-DD-A73E-01A-12D-A916-36	chr3	125748001	128872000	3100	0.238902
TCGA-DD-A73E-01A-12D-A916-36	chr3	128872001	130193000	1274	0.232536
TCGA-DD-A73E-01A-12D-A916-36	chr3	130193001	144265000	13957	0.249211
TCGA-DD-A73E-01A-12D-A916-36	chr3	144265001	156837000	12503	0.251004
TCGA-DD-A73E-01A-12D-A916-36	chr3	156837001	184630000	27522	0.249103
TCGA-DD-A73E-01A-12D-A916-36	chr3	184630001	187102000	2456	0.238103
TCGA-DD-A73E-01A-12D-A916-36	chr3	187102001	196661000	9404	0.245865
TCGA-DD-A73E-01A-12D-A916-36	chr3	196661001	196706000	45	0.196190
TCGA-DD-A73E-01A-12D-A916-36	chr3	196706001	198175000	1409	0.236198
TCGA-DD-A73E-01A-12D-A916-36	chr4	15001	34778000	34133	-0.039053
TCGA-DD-A73E-01A-12D-A916-36	chr4	34778001	34827000	49	-0.882163
TCGA-DD-A73E-01A-12D-A916-36	chr4	34827001	49095000	14209	-0.038438
TCGA-DD-A73E-01A-12D-A916-36	chr4	49096001	49122000	26	-0.049111
TCGA-DD-A73E-01A-12D-A916-36	chr4	49122001	49530000	171	-0.043915
TCGA-DD-A73E-01A-12D-A916-36	chr4	49531001	49636000	74	-0.073263
TCGA-DD-A73E-01A-12D-A916-36	chr4	49636001	49643000	7	0.146139
TCGA-DD-A73E-01A-12D-A916-36	chr4	49643001	59109000	7214	-0.035860
TCGA-DD-A73E-01A-12D-A916-36	chr4	59109001	59124000	15	0.489517
TCGA-DD-A73E-01A-12D-A916-36	chr4	59124001	119406000	59663	-0.032917
TCGA-DD-A73E-01A-12D-A916-36	chr4	119406001	119448000	20	-0.150052
TCGA-DD-A73E-01A-12D-A916-36	chr4	119448001	129293000	9794	-0.033251
TCGA-DD-A73E-01A-12D-A916-36	chr4	129293001	130029000	724	0.517665
TCGA-DD-A73E-01A-12D-A916-36	chr4	130029001	131877000	1813	-0.034537
TCGA-DD-A73E-01A-12D-A916-36	chr4	131877001	131947000	69	0.519920
TCGA-DD-A73E-01A-12D-A916-36	chr4	131947001	137016000	5032	0.515422
TCGA-DD-A73E-01A-12D-A916-36	chr4	137016001	140967000	3932	0.512601
TCGA-DD-A73E-01A-12D-A916-36	chr4	140967001	141081000	111	-0.023027
TCGA-DD-A73E-01A-12D-A916-36	chr4	141081001	141147000	66	0.531484
TCGA-DD-A73E-01A-12D-A916-36	chr4	141147001	142305000	1149	0.518696
TCGA-DD-A73E-01A-12D-A916-36	chr4	142305001	143667000	1355	0.520657
TCGA-DD-A73E-01A-12D-A916-36	chr4	143667001	145950000	2256	0.522572
TCGA-DD-A73E-01A-12D-A916-36	chr4	145950001	146295000	338	0.520296
TCGA-DD-A73E-01A-12D-A916-36	chr4	146295001	147615000	1306	0.518004
TCGA-DD-A73E-01A-12D-A916-36	chr4	147615001	147752000	137	-0.068139
TCGA-DD-A73E-01A-12D-A916-36	chr4	147752001	149069000	1312	0.519291
TCGA-DD-A73E-01A-12D-A916-36	chr4	149069001	153522000	4434	0.511820
TCGA-DD-A73E-01A-12D-A916-36	chr4	153522001	153589000	67	0.507357
TCGA-DD-A73E-01A-12D-A916-36	chr4	153589001	153927000	338	0.510147
TCGA-DD-A73E-01A-12D-A916-36	chr4	153927001	160130000	6163	0.518420
TCGA-DD-A73E-01A-12D-A916-36	chr4	160130001	160957000	818	0.524556
TCGA-DD-A73E-01A-12D-A916-36	chr4	160957001	160964000	7	-0.744466
TCGA-DD-A73E-01A-12D-A916-36	chr4	160964001	161714000	744	0.518663
TCGA-DD-A73E-01A-12D-A916-36	chr4	161714001	162540000	821	0.519416
TCGA-DD-A73E-01A-12D-A916-36	chr4	162540001	162617000	77	0.527201
TCGA-DD-A73E-01A-12D-A916-36	chr4	162617001	162810000	192	0.505774
TCGA-DD-A73E-01A-12D-A916-36	chr4	162810001	162914000	104	0.508145
TCGA-DD-A73E-01A-12D-A916-36	chr4	162914001	171144000	8150	0.517205
TCGA-DD-A73E-01A-12D-A916-36	chr4	171144001	171616000	467	0.514429
TCGA-DD-A73E-01A-12D-A916-36	chr4	171616001	177123000	5477	0.515073
TCGA-DD-A73E-01A-12D-A916-36	chr4	177123001	177772000	648	0.521958
TCGA-DD-A73E-01A-12D-A916-36	chr4	177772001	179245000	1470	0.516772
TCGA-DD-A73E-01A-12D-A916-36	chr4	179245001	179521000	276	0.513169
TCGA-DD-A73E-01A-12D-A916-36	chr4	179521001	184343000	4782	0.511055
TCGA-DD-A73E-01A-12D-A916-36	chr4	184343001	184972000	624	0.498455
TCGA-DD-A73E-01A-12D-A916-36	chr4	184972001	185321000	349	0.503855
TCGA-DD-A73E-01A-12D-A916-36	chr4	185321001	186298000	961	0.514562
TCGA-DD-A73E-01A-12D-A916-36	chr4	186298001	186644000	337	0.503009
TCGA-DD-A73E-01A-12D-A916-36	chr4	186644001	188824000	2141	0.511347
TCGA-DD-A73E-01A-12D-A916-36	chr4	188824001	190060000	1135	0.507070
TCGA-DD-A73E-01A-12D-A916-36	chr4	190064001	190112000	8	-0.243620
TCGA-DD-A73E-01A-12D-A916-36	chr4	190112001	190204000	14	0.211733
TCGA-DD-A73E-01A-12D-A916-36	chr5	13001	46435000	45863	-0.033513
TCGA-DD-A73E-01A-12D-A916-36	chr5	46621001	47028000	4	-18.344045
TCGA-DD-A73E-01A-12D-A916-36	chr5	47100001	47211000	11	0.078751
TCGA-DD-A73E-01A-12D-A916-36	chr5	47296001	49647000	13	0.251553
TCGA-DD-A73E-01A-12D-A916-36	chr5	49656001	50144000	43	-0.534538
TCGA-DD-A73E-01A-12D-A916-36	chr5	50145001	127320000	74808	-0.030512
TCGA-DD-A73E-01A-12D-A916-36	chr5	127320001	127405000	85	-0.914453
TCGA-DD-A73E-01A-12D-A916-36	chr5	127405001	127608000	203	-0.040080
TCGA-DD-A73E-01A-12D-A916-36	chr5	127608001	127647000	39	-0.890809
TCGA-DD-A73E-01A-12D-A916-36	chr5	127647001	127706000	59	-0.921676
TCGA-DD-A73E-01A-12D-A916-36	chr5	127706001	134161000	6417	-0.032855
TCGA-DD-A73E-01A-12D-A916-36	chr5	134161001	134571000	409	-0.949322
TCGA-DD-A73E-01A-12D-A916-36	chr5	134571001	134685000	114	-0.948571
TCGA-DD-A73E-01A-12D-A916-36	chr5	134685001	140843000	6127	-0.039356
TCGA-DD-A73E-01A-12D-A916-36	chr5	140843001	140859000	16	-0.972932
TCGA-DD-A73E-01A-12D-A916-36	chr5	140859001	152806000	11860	-0.034918
TCGA-DD-A73E-01A-12D-A916-36	chr5	152806001	152893000	81	-0.919104
TCGA-DD-A73E-01A-12D-A916-36	chr5	152893001	181474000	27790	-0.045851
TCGA-DD-A73E-01A-12D-A916-36	chr6	148001	408000	260	0.735979
TCGA-DD-A73E-01A-12D-A916-36	chr6	408001	2014000	1588	0.905410
TCGA-DD-A73E-01A-12D-A916-36	chr6	2014001	11828000	9758	0.905480
TCGA-DD-A73E-01A-12D-A916-36	chr6	11828001	11871000	43	0.930328
TCGA-DD-A73E-01A-12D-A916-36	chr6	11871001	21735000	9849	0.902709
TCGA-DD-A73E-01A-12D-A916-36	chr6	21735001	21778000	43	0.874607
TCGA-DD-A73E-01A-12D-A916-36	chr6	21778001	22154000	375	0.894344
TCGA-DD-A73E-01A-12D-A916-36	chr6	22154001	26669000	4484	0.910578
TCGA-DD-A73E-01A-12D-A916-36	chr6	26670001	26994000	155	0.918470
TCGA-DD-A73E-01A-12D-A916-36	chr6	26994001	29101000	2101	0.898804
TCGA-DD-A73E-01A-12D-A916-36	chr6	29101001	31546000	2418	0.898187
TCGA-DD-A73E-01A-12D-A916-36	chr6	31546001	32630000	955	0.884751
TCGA-DD-A73E-01A-12D-A916-36	chr6	32630001	33279000	632	0.900838
TCGA-DD-A73E-01A-12D-A916-36	chr6	33279001	38347000	5050	0.892371
TCGA-DD-A73E-01A-12D-A916-36	chr6	38347001	41823000	3468	0.909509
TCGA-DD-A73E-01A-12D-A916-36	chr6	41823001	42768000	943	0.886765
TCGA-DD-A73E-01A-12D-A916-36	chr6	42768001	42857000	89	0.893230
TCGA-DD-A73E-01A-12D-A916-36	chr6	42857001	44804000	1942	0.894247
TCGA-DD-A73E-01A-12D-A916-36	chr6	44804001	51777000	6926	0.913570
TCGA-DD-A73E-01A-12D-A916-36	chr6	51777001	55922000	4117	0.913814
TCGA-DD-A73E-01A-12D-A916-36	chr6	55922001	58141000	2194	0.274890
TCGA-DD-A73E-01A-12D-A916-36	chr6	58141001	64805000	4747	0.276785
TCGA-DD-A73E-01A-12D-A916-36	chr6	64805001	66574000	1752	-0.907924
TCGA-DD-A73E-01A-12D-A916-36	chr6	66574001	66624000	49	-0.915106
TCGA-DD-A73E-01A-12D-A916-36	chr6	66624001	67537000	910	-0.908872
TCGA-DD-A73E-01A-12D-A916-36	chr6	67537001	72168000	4600	-0.912955
TCGA-DD-A73E-01A-12D-A916-36	chr6	72168001	72399000	231	-0.906020
TCGA-DD-A73E-01A-12D-A916-36	chr6	72399001	74633000	2195	-0.920508
TCGA-DD-A73E-01A-12D-A916-36	chr6	74633001	74750000	117	-0.908033
TCGA-DD-A73E-01A-12D-A916-36	chr6	74750001	75272000	522	-0.915773
TCGA-DD-A73E-01A-12D-A916-36	chr6	75272001	75318000	46	-0.924295
TCGA-DD-A73E-01A-12D-A916-36	chr6	75318001	76416000	1090	-0.917635
TCGA-DD-A73E-01A-12D-A916-36	chr6	76416001	76553000	136	-0.905266
TCGA-DD-A73E-01A-12D-A916-36	chr6	76553001	76650000	97	-0.920558
TCGA-DD-A73E-01A-12D-A916-36	chr6	76650001	78258000	1572	-0.910958
TCGA-DD-A73E-01A-12D-A916-36	chr6	78258001	78267000	9	-29.712932
TCGA-DD-A73E-01A-12D-A916-36	chr6	78267001	78283000	16	-29.730703
TCGA-DD-A73E-01A-12D-A916-36	chr6	78283001	78288000	5	-29.725779
TCGA-DD-A73E-01A-12D-A916-36	chr6	78288001	78302000	14	-29.740279
TCGA-DD-A73E-01A-12D-A916-36	chr6	78302001	78303000	1	-7.982763
TCGA-DD-A73E-01A-12D-A916-36	chr6	78303001	78308000	5	-29.744566
TCGA-DD-A73E-01A-12D-A916-36	chr6	78308001	78309000	1	-7.861704
TCGA-DD-A73E-01A-12D-A916-36	chr6	78309001	78326000	17	-29.729071
TCGA-DD-A73E-01A-12D-A916-36	chr6	78326001	78600000	273	-0.906552
TCGA-DD-A73E-01A-12D-A916-36	chr6	78600001	78719000	119	-0.935574
TCGA-DD-A73E-01A-12D-A916-36	chr6	78719001	79706000	985	-0.912142
TCGA-DD-A73E-01A-12D-A916-36	chr6	79706001	79825000	119	-0.900078
TCGA-DD-A73E-01A-12D-A916-36	chr6	79825001	80574000	748	-0.908426
TCGA-DD-A73E-01A-12D-A916-36	chr6	80574001	80584000	10	-4.414398
TCGA-DD-A73E-01A-12D-A916-36	chr6	80584001	81368000	776	-0.913866
TCGA-DD-A73E-01A-12D-A916-36	chr6	81368001	81881000	510	-0.910326
TCGA-DD-A73E-01A-12D-A916-36	chr6	81881001	81915000	34	-0.908758
TCGA-DD-A73E-01A-12D-A916-36	chr6	81915001	82102000	187	-0.920806
TCGA-DD-A73E-01A-12D-A916-36	chr6	82102001	82146000	44	-0.925546
TCGA-DD-A73E-01A-12D-A916-36	chr6	82146001	82742000	588	-0.914205
TCGA-DD-A73E-01A-12D-A916-36	chr6	82742001	85065000	2301	-0.904220
TCGA-DD-A73E-01A-12D-A916-36	chr6	85065001	85124000	59	-0.905136
TCGA-DD-A73E-01A-12D-A916-36	chr6	85124001	85291000	167	-0.911449
TCGA-DD-A73E-01A-12D-A916-36	chr6	85291001	85363000	72	-0.926475
TCGA-DD-A73E-01A-12D-A916-36	chr6	85363001	88473000	3085	-0.912106
TCGA-DD-A73E-01A-12D-A916-36	chr6	88473001	88558000	85	-0.921928
TCGA-DD-A73E-01A-12D-A916-36	chr6	88558001	89195000	635	-0.922509
TCGA-DD-A73E-01A-12D-A916-36	chr6	89195001	89264000	63	-0.911566
TCGA-DD-A73E-01A-12D-A916-36	chr6	89264001	90030000	765	-0.929912
TCGA-DD-A73E-01A-12D-A916-36	chr6	90030001	92481000	2444	-0.905164
TCGA-DD-A73E-01A-12D-A916-36	chr6	92481001	92979000	498	-0.909814
TCGA-DD-A73E-01A-12D-A916-36	chr6	92979001	93204000	225	-0.914221
TCGA-DD-A73E-01A-12D-A916-36	chr6	93204001	93296000	92	-0.910680
TCGA-DD-A73E-01A-12D-A916-36	chr6	93296001	101429000	8031	-0.910325
TCGA-DD-A73E-01A-12D-A916-36	chr6	101429001	101534000	105	-0.878802
TCGA-DD-A73E-01A-12D-A916-36	chr6	101534001	102787000	1246	-0.910623
TCGA-DD-A73E-01A-12D-A916-36	chr6	102787001	102826000	39	-0.941065
TCGA-DD-A73E-01A-12D-A916-36	chr6	102826001	102853000	27	-0.906890
TCGA-DD-A73E-01A-12D-A916-36	chr6	102853001	103054000	201	-0.926055
TCGA-DD-A73E-01A-12D-A916-36	chr6	103054001	104284000	1196	-0.910673
TCGA-DD-A73E-01A-12D-A916-36	chr6	104284001	104693000	399	-0.903989
TCGA-DD-A73E-01A-12D-A916-36	chr6	104693001	106696000	1994	-0.918728
TCGA-DD-A73E-01A-12D-A916-36	chr6	106696001	108108000	1405	-0.922976
TCGA-DD-A73E-01A-12D-A916-36	chr6	108108001	108685000	576	-0.925735
TCGA-DD-A73E-01A-12D-A916-36	chr6	108685001	109332000	641	-0.918271
TCGA-DD-A73E-01A-12D-A916-36	chr6	109332001	110412000	1076	-0.914533
TCGA-DD-A73E-01A-12D-A916-36	chr6	110412001	113336000	2896	-0.915206
TCGA-DD-A73E-01A-12D-A916-36	chr6	113336001	113384000	47	-0.916426
TCGA-DD-A73E-01A-12D-A916-36	chr6	113384001	114132000	745	-0.916470
TCGA-DD-A73E-01A-12D-A916-36	chr6	114132001	114239000	107	-0.901091
TCGA-DD-A73E-01A-12D-A916-36	chr6	114239001	114422000	183	-0.927462
TCGA-DD-A73E-01A-12D-A916-36	chr6	114422001	115655000	1223	-0.906281
TCGA-DD-A73E-01A-12D-A916-36	chr6	115655001	115831000	176	-0.911519
TCGA-DD-A73E-01A-12D-A916-36	chr6	115831001	119819000	3969	-0.912577
TCGA-DD-A73E-01A-12D-A916-36	chr6	119819001	120047000	228	-0.907364
TCGA-DD-A73E-01A-12D-A916-36	chr6	120047001	122727000	2667	-0.911529
TCGA-DD-A73E-01A-12D-A916-36	chr6	122727001	122761000	34	-0.888639
TCGA-DD-A73E-01A-12D-A916-36	chr6	122761001	124029000	1258	-0.908645
TCGA-DD-A73E-01A-12D-A916-36	chr6	124029001	124089000	60	-0.894230
TCGA-DD-A73E-01A-12D-A916-36	chr6	124089001	124761000	669	-0.912095
TCGA-DD-A73E-01A-12D-A916-36	chr6	124761001	124825000	64	-0.913129
TCGA-DD-A73E-01A-12D-A916-36	chr6	124825001	130139000	5285	-0.908238
TCGA-DD-A73E-01A-12D-A916-36	chr6	130139001	130222000	83	-0.920162
TCGA-DD-A73E-01A-12D-A916-36	chr6	130222001	136665000	6403	-0.915220
TCGA-DD-A73E-01A-12D-A916-36	chr6	136665001	136720000	55	-0.935070
