GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-BR-6801-01A-11D-1882-08	chr1	58849001	68670000	9774	-0.016252
TCGA-BR-6801-01A-11D-1882-08	chr1	68670001	69518000	841	-0.043867
TCGA-BR-6801-01A-11D-1882-08	chr1	69518001	69724000	205	-0.051073
TCGA-BR-6801-01A-11D-1882-08	chr1	69724001	69788000	64	-0.046019
TCGA-BR-6801-01A-11D-1882-08	chr1	69788001	70026000	232	-0.038826
TCGA-BR-6801-01A-11D-1882-08	chr1	70026001	70414000	388	-0.028141
TCGA-BR-6801-01A-11D-1882-08	chr1	70414001	70428000	14	-2.170247
TCGA-BR-6801-01A-11D-1882-08	chr1	70428001	72290000	1844	-0.043447
TCGA-BR-6801-01A-11D-1882-08	chr1	72290001	72298000	8	-2.372745
TCGA-BR-6801-01A-11D-1882-08	chr1	72298001	72800000	457	-0.058235
TCGA-BR-6801-01A-11D-1882-08	chr1	72800001	77442000	4614	-0.043619
TCGA-BR-6801-01A-11D-1882-08	chr1	77442001	77524000	80	-0.030875
TCGA-BR-6801-01A-11D-1882-08	chr1	77524001	79146000	1609	-0.036951
TCGA-BR-6801-01A-11D-1882-08	chr1	79146001	81297000	2133	-0.053748
TCGA-BR-6801-01A-11D-1882-08	chr1	81297001	85607000	4241	-0.029880
TCGA-BR-6801-01A-11D-1882-08	chr1	85607001	85850000	234	-0.030117
TCGA-BR-6801-01A-11D-1882-08	chr1	85850001	87423000	1555	-0.023695
TCGA-BR-6801-01A-11D-1882-08	chr1	87423001	91115000	3669	-0.020490
TCGA-BR-6801-01A-11D-1882-08	chr1	91115001	91204000	89	-0.006916
TCGA-BR-6801-01A-11D-1882-08	chr1	91204001	94884000	3661	-0.016746
TCGA-BR-6801-01A-11D-1882-08	chr1	94884001	95142000	258	-0.013239
TCGA-BR-6801-01A-11D-1882-08	chr1	95142001	99792000	4628	-0.039725
TCGA-BR-6801-01A-11D-1882-08	chr1	99792001	102280000	2482	-0.027365
TCGA-BR-6801-01A-11D-1882-08	chr1	102280001	106610000	4131	-0.055713
TCGA-BR-6801-01A-11D-1882-08	chr1	106610001	108535000	1735	-0.027442
TCGA-BR-6801-01A-11D-1882-08	chr1	108535001	110263000	1695	-0.017387
TCGA-BR-6801-01A-11D-1882-08	chr1	110263001	110569000	306	-0.019454
TCGA-BR-6801-01A-11D-1882-08	chr1	110569001	110708000	139	-0.054384
TCGA-BR-6801-01A-11D-1882-08	chr1	110708001	110981000	271	-0.022516
TCGA-BR-6801-01A-11D-1882-08	chr1	110981001	112616000	1616	-0.023446
TCGA-BR-6801-01A-11D-1882-08	chr1	112616001	116293000	3651	-0.016078
TCGA-BR-6801-01A-11D-1882-08	chr1	116293001	116456000	163	-0.004672
TCGA-BR-6801-01A-11D-1882-08	chr1	116456001	119548000	3080	-0.027056
TCGA-BR-6801-01A-11D-1882-08	chr1	119548001	119585000	37	0.000311
TCGA-BR-6801-01A-11D-1882-08	chr1	119585001	150023000	3994	-0.027808
TCGA-BR-6801-01A-11D-1882-08	chr1	150023001	159372000	9234	-0.016960
TCGA-BR-6801-01A-11D-1882-08	chr1	159372001	159644000	269	-0.021939
TCGA-BR-6801-01A-11D-1882-08	chr1	159644001	173593000	13787	-0.019142
TCGA-BR-6801-01A-11D-1882-08	chr1	173593001	173687000	94	-0.011332
TCGA-BR-6801-01A-11D-1882-08	chr1	173687001	175171000	1456	-0.020442
TCGA-BR-6801-01A-11D-1882-08	chr1	175171001	175199000	28	-0.032765
TCGA-BR-6801-01A-11D-1882-08	chr1	175199001	175922000	722	-0.022213
TCGA-BR-6801-01A-11D-1882-08	chr1	175922001	176103000	180	-0.039226
TCGA-BR-6801-01A-11D-1882-08	chr1	176103001	176165000	61	-1.293935
TCGA-BR-6801-01A-11D-1882-08	chr1	176165001	178014000	1836	-0.029104
TCGA-BR-6801-01A-11D-1882-08	chr1	178014001	178975000	952	-0.019795
TCGA-BR-6801-01A-11D-1882-08	chr1	178975001	179283000	308	-0.016809
TCGA-BR-6801-01A-11D-1882-08	chr1	179283001	180970000	1675	-0.016538
TCGA-BR-6801-01A-11D-1882-08	chr1	180970001	181048000	78	-0.003611
TCGA-BR-6801-01A-11D-1882-08	chr1	181048001	182578000	1526	-0.019131
TCGA-BR-6801-01A-11D-1882-08	chr1	182578001	188198000	5579	-0.021888
TCGA-BR-6801-01A-11D-1882-08	chr1	188198001	188445000	245	-0.056559
TCGA-BR-6801-01A-11D-1882-08	chr1	188445001	188646000	200	-0.050833
TCGA-BR-6801-01A-11D-1882-08	chr1	188646001	188742000	96	-0.053232
TCGA-BR-6801-01A-11D-1882-08	chr1	188742001	188791000	48	-0.067540
TCGA-BR-6801-01A-11D-1882-08	chr1	188791001	191899000	3100	-0.055390
TCGA-BR-6801-01A-11D-1882-08	chr1	191899001	192132000	232	-0.044523
TCGA-BR-6801-01A-11D-1882-08	chr1	192132001	196704000	4541	-0.035721
TCGA-BR-6801-01A-11D-1882-08	chr1	196704001	197192000	401	-0.035493
TCGA-BR-6801-01A-11D-1882-08	chr1	197192001	199610000	2399	-0.030304
TCGA-BR-6801-01A-11D-1882-08	chr1	199610001	199816000	206	-0.023671
TCGA-BR-6801-01A-11D-1882-08	chr1	199816001	200620000	804	-0.017410
TCGA-BR-6801-01A-11D-1882-08	chr1	200620001	200708000	88	-0.016526
TCGA-BR-6801-01A-11D-1882-08	chr1	200708001	201201000	488	-0.009919
TCGA-BR-6801-01A-11D-1882-08	chr1	201201001	201781000	579	-0.008694
TCGA-BR-6801-01A-11D-1882-08	chr1	201781001	203917000	2134	-0.010413
TCGA-BR-6801-01A-11D-1882-08	chr1	203917001	204353000	436	-0.015327
TCGA-BR-6801-01A-11D-1882-08	chr1	204353001	204712000	358	-0.013552
TCGA-BR-6801-01A-11D-1882-08	chr1	204712001	208637000	3644	-0.018465
TCGA-BR-6801-01A-11D-1882-08	chr1	208637001	209157000	519	-0.033136
TCGA-BR-6801-01A-11D-1882-08	chr1	209157001	209430000	271	-0.020014
TCGA-BR-6801-01A-11D-1882-08	chr1	209430001	211186000	1741	-0.023979
TCGA-BR-6801-01A-11D-1882-08	chr1	211186001	216101000	4901	-0.017724
TCGA-BR-6801-01A-11D-1882-08	chr1	216101001	216560000	456	-0.044451
TCGA-BR-6801-01A-11D-1882-08	chr1	216560001	216725000	165	-0.028187
TCGA-BR-6801-01A-11D-1882-08	chr1	216725001	218932000	2193	-0.029891
TCGA-BR-6801-01A-11D-1882-08	chr1	218932001	219791000	844	-0.014585
TCGA-BR-6801-01A-11D-1882-08	chr1	219791001	219897000	105	-0.018839
TCGA-BR-6801-01A-11D-1882-08	chr1	219897001	220811000	911	-0.009789
TCGA-BR-6801-01A-11D-1882-08	chr1	220811001	220879000	68	-0.029055
TCGA-BR-6801-01A-11D-1882-08	chr1	220879001	221191000	311	-0.025530
TCGA-BR-6801-01A-11D-1882-08	chr1	221191001	221286000	95	-0.010402
TCGA-BR-6801-01A-11D-1882-08	chr1	221286001	222269000	976	-0.025399
TCGA-BR-6801-01A-11D-1882-08	chr1	222269001	223911000	1561	-0.017515
TCGA-BR-6801-01A-11D-1882-08	chr1	223911001	225303000	1335	-0.015434
TCGA-BR-6801-01A-11D-1882-08	chr1	225303001	230399000	4968	-0.014474
TCGA-BR-6801-01A-11D-1882-08	chr1	230399001	230569000	170	-0.021968
TCGA-BR-6801-01A-11D-1882-08	chr1	230569001	231153000	584	-0.012390
TCGA-BR-6801-01A-11D-1882-08	chr1	231153001	231241000	88	-0.016564
TCGA-BR-6801-01A-11D-1882-08	chr1	231241001	233131000	1885	-0.020230
TCGA-BR-6801-01A-11D-1882-08	chr1	233131001	233293000	162	-0.031676
TCGA-BR-6801-01A-11D-1882-08	chr1	233293001	244560000	11162	-0.024629
TCGA-BR-6801-01A-11D-1882-08	chr1	244560001	246077000	1506	-0.017538
TCGA-BR-6801-01A-11D-1882-08	chr1	246077001	246461000	380	-1.295969
TCGA-BR-6801-01A-11D-1882-08	chr1	246461001	248931000	2307	-0.020710
TCGA-BR-6801-01A-11D-1882-08	chr2	11001	122000	111	-0.015855
TCGA-BR-6801-01A-11D-1882-08	chr2	122001	1058000	909	-0.036232
TCGA-BR-6801-01A-11D-1882-08	chr2	1058001	1966000	873	-0.040428
TCGA-BR-6801-01A-11D-1882-08	chr2	1966001	3281000	1306	-0.043037
TCGA-BR-6801-01A-11D-1882-08	chr2	3281001	3385000	102	-0.043910
TCGA-BR-6801-01A-11D-1882-08	chr2	3385001	6022000	2610	-0.040971
TCGA-BR-6801-01A-11D-1882-08	chr2	6022001	6074000	52	-0.050843
TCGA-BR-6801-01A-11D-1882-08	chr2	6074001	6223000	149	-0.040705
TCGA-BR-6801-01A-11D-1882-08	chr2	6223001	6830000	605	-0.037662
TCGA-BR-6801-01A-11D-1882-08	chr2	6830001	6885000	55	-0.013362
TCGA-BR-6801-01A-11D-1882-08	chr2	6885001	7134000	247	-0.046487
TCGA-BR-6801-01A-11D-1882-08	chr2	7134001	8636000	1499	-0.031080
TCGA-BR-6801-01A-11D-1882-08	chr2	8636001	9247000	611	-0.017598
TCGA-BR-6801-01A-11D-1882-08	chr2	9247001	9576000	328	-0.006862
TCGA-BR-6801-01A-11D-1882-08	chr2	9576001	9882000	306	-0.021852
TCGA-BR-6801-01A-11D-1882-08	chr2	9882001	15329000	5411	-0.026928
TCGA-BR-6801-01A-11D-1882-08	chr2	15329001	15582000	253	-0.023597
TCGA-BR-6801-01A-11D-1882-08	chr2	15582001	16229000	639	-0.021564
TCGA-BR-6801-01A-11D-1882-08	chr2	16229001	16315000	86	-0.038865
TCGA-BR-6801-01A-11D-1882-08	chr2	16315001	16642000	321	-0.018686
TCGA-BR-6801-01A-11D-1882-08	chr2	16642001	16948000	305	-0.017174
TCGA-BR-6801-01A-11D-1882-08	chr2	16948001	19856000	2893	-0.030252
TCGA-BR-6801-01A-11D-1882-08	chr2	19856001	20433000	577	-0.015710
TCGA-BR-6801-01A-11D-1882-08	chr2	20433001	20501000	68	0.010585
TCGA-BR-6801-01A-11D-1882-08	chr2	20501001	25982000	5465	-0.025384
TCGA-BR-6801-01A-11D-1882-08	chr2	25982001	26301000	319	-0.004496
TCGA-BR-6801-01A-11D-1882-08	chr2	26301001	28317000	2006	-0.015175
TCGA-BR-6801-01A-11D-1882-08	chr2	28317001	34011000	5669	-0.025025
TCGA-BR-6801-01A-11D-1882-08	chr2	34011001	34057000	46	-0.018216
TCGA-BR-6801-01A-11D-1882-08	chr2	34057001	35629000	1522	-0.057421
TCGA-BR-6801-01A-11D-1882-08	chr2	35629001	35676000	47	-0.035046
TCGA-BR-6801-01A-11D-1882-08	chr2	35676001	36528000	821	-0.032658
TCGA-BR-6801-01A-11D-1882-08	chr2	36528001	40849000	4316	-0.020949
TCGA-BR-6801-01A-11D-1882-08	chr2	40849001	41299000	450	-0.047361
TCGA-BR-6801-01A-11D-1882-08	chr2	41299001	41630000	325	-0.020330
TCGA-BR-6801-01A-11D-1882-08	chr2	41630001	41858000	225	-0.001977
TCGA-BR-6801-01A-11D-1882-08	chr2	41858001	44465000	2592	-0.015360
TCGA-BR-6801-01A-11D-1882-08	chr2	44465001	44498000	33	-0.018071
TCGA-BR-6801-01A-11D-1882-08	chr2	44498001	45679000	1164	-0.027369
TCGA-BR-6801-01A-11D-1882-08	chr2	45679001	49134000	3445	-0.018254
TCGA-BR-6801-01A-11D-1882-08	chr2	49134001	53635000	4455	-0.050615
TCGA-BR-6801-01A-11D-1882-08	chr2	53635001	54236000	600	-0.023698
TCGA-BR-6801-01A-11D-1882-08	chr2	54236001	56375000	2136	-0.018958
TCGA-BR-6801-01A-11D-1882-08	chr2	56375001	56705000	326	-0.052453
TCGA-BR-6801-01A-11D-1882-08	chr2	56705001	56736000	31	-0.059221
TCGA-BR-6801-01A-11D-1882-08	chr2	56736001	57019000	283	-0.056308
TCGA-BR-6801-01A-11D-1882-08	chr2	57019001	57200000	179	-0.034870
TCGA-BR-6801-01A-11D-1882-08	chr2	57200001	57945000	737	-0.046542
TCGA-BR-6801-01A-11D-1882-08	chr2	57945001	59876000	1922	-0.031468
TCGA-BR-6801-01A-11D-1882-08	chr2	59876001	72006000	12090	-0.018239
TCGA-BR-6801-01A-11D-1882-08	chr2	72006001	72135000	124	-0.045740
TCGA-BR-6801-01A-11D-1882-08	chr2	72135001	76928000	4744	-0.026565
TCGA-BR-6801-01A-11D-1882-08	chr2	76928001	78118000	1168	-0.069566
TCGA-BR-6801-01A-11D-1882-08	chr2	78118001	80125000	2000	-0.032395
TCGA-BR-6801-01A-11D-1882-08	chr2	80125001	82581000	2449	-0.050849
TCGA-BR-6801-01A-11D-1882-08	chr2	82581001	84191000	1594	-0.048386
TCGA-BR-6801-01A-11D-1882-08	chr2	84191001	84369000	176	-0.021784
TCGA-BR-6801-01A-11D-1882-08	chr2	84369001	87104000	2515	-0.012629
TCGA-BR-6801-01A-11D-1882-08	chr2	87130001	87699000	170	0.809866
TCGA-BR-6801-01A-11D-1882-08	chr2	87706001	96899000	4459	-0.034512
TCGA-BR-6801-01A-11D-1882-08	chr2	96899001	97023000	123	0.002914
TCGA-BR-6801-01A-11D-1882-08	chr2	97023001	97754000	376	-0.040522
TCGA-BR-6801-01A-11D-1882-08	chr2	97754001	98382000	626	-0.020739
TCGA-BR-6801-01A-11D-1882-08	chr2	98382001	100607000	2209	-0.021643
TCGA-BR-6801-01A-11D-1882-08	chr2	100607001	100645000	38	-0.016375
TCGA-BR-6801-01A-11D-1882-08	chr2	100645001	103638000	2982	-0.022826
TCGA-BR-6801-01A-11D-1882-08	chr2	103638001	104996000	1358	-0.033971
TCGA-BR-6801-01A-11D-1882-08	chr2	104996001	115437000	8972	-0.022867
TCGA-BR-6801-01A-11D-1882-08	chr2	115437001	117760000	2300	-0.047556
TCGA-BR-6801-01A-11D-1882-08	chr2	117760001	120584000	2802	-0.025580
TCGA-BR-6801-01A-11D-1882-08	chr2	120584001	120797000	212	-0.011513
TCGA-BR-6801-01A-11D-1882-08	chr2	120797001	122639000	1829	-0.020839
TCGA-BR-6801-01A-11D-1882-08	chr2	122639001	122742000	103	-0.039922
TCGA-BR-6801-01A-11D-1882-08	chr2	122742001	123394000	650	-0.053520
TCGA-BR-6801-01A-11D-1882-08	chr2	123394001	123517000	123	-0.028577
TCGA-BR-6801-01A-11D-1882-08	chr2	123517001	127169000	3606	-0.037788
TCGA-BR-6801-01A-11D-1882-08	chr2	127169001	127859000	687	-0.021149
TCGA-BR-6801-01A-11D-1882-08	chr2	127859001	128881000	1014	-0.021391
TCGA-BR-6801-01A-11D-1882-08	chr2	128881001	128889000	8	-2.389884
TCGA-BR-6801-01A-11D-1882-08	chr2	128889001	129890000	990	-0.047635
TCGA-BR-6801-01A-11D-1882-08	chr2	129890001	137093000	6722	-0.028805
TCGA-BR-6801-01A-11D-1882-08	chr2	137093001	137319000	225	-0.030461
TCGA-BR-6801-01A-11D-1882-08	chr2	137319001	138300000	974	-0.035098
TCGA-BR-6801-01A-11D-1882-08	chr2	138300001	138635000	334	-0.035216
TCGA-BR-6801-01A-11D-1882-08	chr2	138635001	139124000	489	-0.040169
TCGA-BR-6801-01A-11D-1882-08	chr2	139124001	139303000	179	-0.047713
TCGA-BR-6801-01A-11D-1882-08	chr2	139303001	139896000	591	-0.059866
TCGA-BR-6801-01A-11D-1882-08	chr2	139896001	140012000	116	-0.074497
TCGA-BR-6801-01A-11D-1882-08	chr2	140012001	140628000	615	-0.058648
TCGA-BR-6801-01A-11D-1882-08	chr2	140628001	146992000	6318	-0.043817
TCGA-BR-6801-01A-11D-1882-08	chr2	146992001	156128000	9052	-0.032436
TCGA-BR-6801-01A-11D-1882-08	chr2	156128001	157838000	1688	-0.025637
TCGA-BR-6801-01A-11D-1882-08	chr2	157838001	157939000	101	-0.018716
TCGA-BR-6801-01A-11D-1882-08	chr2	157939001	166517000	8517	-0.025620
TCGA-BR-6801-01A-11D-1882-08	chr2	166517001	167756000	1223	-0.043554
TCGA-BR-6801-01A-11D-1882-08	chr2	167756001	176393000	8567	-0.016372
TCGA-BR-6801-01A-11D-1882-08	chr2	176393001	176498000	99	-0.014609
TCGA-BR-6801-01A-11D-1882-08	chr2	176498001	180263000	3728	-0.021169
TCGA-BR-6801-01A-11D-1882-08	chr2	180263001	181987000	1715	-0.030686
TCGA-BR-6801-01A-11D-1882-08	chr2	181987001	184597000	2593	-0.035134
TCGA-BR-6801-01A-11D-1882-08	chr2	184597001	189131000	4501	-0.042113
TCGA-BR-6801-01A-11D-1882-08	chr2	189131001	189577000	445	-0.028324
TCGA-BR-6801-01A-11D-1882-08	chr2	189577001	206948000	17265	-0.024023
TCGA-BR-6801-01A-11D-1882-08	chr2	206948001	207345000	396	-0.020919
TCGA-BR-6801-01A-11D-1882-08	chr2	207345001	207654000	307	-0.016376
TCGA-BR-6801-01A-11D-1882-08	chr2	207654001	209611000	1939	-0.031550
TCGA-BR-6801-01A-11D-1882-08	chr2	209611001	216286000	6633	-0.040668
TCGA-BR-6801-01A-11D-1882-08	chr2	216286001	222181000	5868	-0.025055
TCGA-BR-6801-01A-11D-1882-08	chr2	222181001	222244000	63	-0.002209
TCGA-BR-6801-01A-11D-1882-08	chr2	222244001	222488000	244	-0.014140
TCGA-BR-6801-01A-11D-1882-08	chr2	222488001	222680000	192	-0.032035
TCGA-BR-6801-01A-11D-1882-08	chr2	222680001	226516000	3820	-0.022474
TCGA-BR-6801-01A-11D-1882-08	chr2	226516001	227093000	576	-0.028418
TCGA-BR-6801-01A-11D-1882-08	chr2	227093001	228304000	1207	-0.011603
TCGA-BR-6801-01A-11D-1882-08	chr2	228304001	228396000	92	-0.025815
TCGA-BR-6801-01A-11D-1882-08	chr2	228396001	228506000	103	-0.050614
TCGA-BR-6801-01A-11D-1882-08	chr2	228506001	228778000	266	-0.024392
TCGA-BR-6801-01A-11D-1882-08	chr2	228778001	229510000	730	-0.033577
TCGA-BR-6801-01A-11D-1882-08	chr2	229510001	233670000	4117	-0.016075
TCGA-BR-6801-01A-11D-1882-08	chr2	233670001	233830000	158	-0.030317
TCGA-BR-6801-01A-11D-1882-08	chr2	233830001	233967000	137	-0.019035
TCGA-BR-6801-01A-11D-1882-08	chr2	233967001	237925000	3939	-0.025692
TCGA-BR-6801-01A-11D-1882-08	chr2	237925001	238098000	173	-0.025673
TCGA-BR-6801-01A-11D-1882-08	chr2	238098001	241911000	3746	-0.029717
TCGA-BR-6801-01A-11D-1882-08	chr2	241911001	242093000	169	-2.305504
TCGA-BR-6801-01A-11D-1882-08	chr2	242093001	242159000	37	-0.038005
TCGA-BR-6801-01A-11D-1882-08	chr3	12001	163000	148	-0.007093
TCGA-BR-6801-01A-11D-1882-08	chr3	163001	4521000	4313	-0.039840
TCGA-BR-6801-01A-11D-1882-08	chr3	4521001	6242000	1714	-0.019231
TCGA-BR-6801-01A-11D-1882-08	chr3	6242001	6774000	528	-0.050174
TCGA-BR-6801-01A-11D-1882-08	chr3	6774001	8636000	1851	-0.029950
TCGA-BR-6801-01A-11D-1882-08	chr3	8636001	8871000	234	-0.012820
TCGA-BR-6801-01A-11D-1882-08	chr3	8871001	8991000	119	-0.022186
TCGA-BR-6801-01A-11D-1882-08	chr3	8991001	10165000	1173	-0.016887
TCGA-BR-6801-01A-11D-1882-08	chr3	10165001	10436000	271	-0.025935
TCGA-BR-6801-01A-11D-1882-08	chr3	10436001	18413000	7951	-0.025747
TCGA-BR-6801-01A-11D-1882-08	chr3	18413001	18561000	146	-0.027537
TCGA-BR-6801-01A-11D-1882-08	chr3	18561001	20270000	1695	-0.035379
TCGA-BR-6801-01A-11D-1882-08	chr3	20270001	20277000	7	-2.295906
TCGA-BR-6801-01A-11D-1882-08	chr3	20277001	22371000	2079	-0.050625
TCGA-BR-6801-01A-11D-1882-08	chr3	22371001	22425000	54	-0.045565
TCGA-BR-6801-01A-11D-1882-08	chr3	22425001	22734000	309	-0.034658
TCGA-BR-6801-01A-11D-1882-08	chr3	22734001	22780000	46	-0.039156
TCGA-BR-6801-01A-11D-1882-08	chr3	22780001	27080000	4274	-0.031407
TCGA-BR-6801-01A-11D-1882-08	chr3	27080001	27253000	170	-0.021829
TCGA-BR-6801-01A-11D-1882-08	chr3	27253001	30224000	2956	-0.031342
TCGA-BR-6801-01A-11D-1882-08	chr3	30224001	30385000	161	-0.001045
TCGA-BR-6801-01A-11D-1882-08	chr3	30385001	32863000	2468	-0.019136
TCGA-BR-6801-01A-11D-1882-08	chr3	32863001	32972000	109	-0.005592
TCGA-BR-6801-01A-11D-1882-08	chr3	32972001	40494000	7487	-0.028848
TCGA-BR-6801-01A-11D-1882-08	chr3	40494001	40979000	484	-0.015384
TCGA-BR-6801-01A-11D-1882-08	chr3	40979001	46447000	5449	-0.021809
TCGA-BR-6801-01A-11D-1882-08	chr3	46447001	46531000	84	-0.036922
TCGA-BR-6801-01A-11D-1882-08	chr3	46531001	46947000	408	-0.029688
TCGA-BR-6801-01A-11D-1882-08	chr3	46947001	53852000	6876	-0.018269
TCGA-BR-6801-01A-11D-1882-08	chr3	53852001	54049000	194	-0.018939
TCGA-BR-6801-01A-11D-1882-08	chr3	54049001	56392000	2330	-0.031687
TCGA-BR-6801-01A-11D-1882-08	chr3	56392001	56492000	100	-0.025149
TCGA-BR-6801-01A-11D-1882-08	chr3	56492001	56764000	270	-0.021606
TCGA-BR-6801-01A-11D-1882-08	chr3	56764001	58491000	1723	-0.013088
TCGA-BR-6801-01A-11D-1882-08	chr3	58491001	58574000	81	-0.017465
TCGA-BR-6801-01A-11D-1882-08	chr3	58574001	60215000	1634	-0.024431
TCGA-BR-6801-01A-11D-1882-08	chr3	60215001	60550000	335	-1.292695
TCGA-BR-6801-01A-11D-1882-08	chr3	60550001	60569000	19	-0.058170
TCGA-BR-6801-01A-11D-1882-08	chr3	60569001	60644000	75	-1.280488
TCGA-BR-6801-01A-11D-1882-08	chr3	60644001	61055000	410	-0.037227
TCGA-BR-6801-01A-11D-1882-08	chr3	61055001	62993000	1931	-0.024452
TCGA-BR-6801-01A-11D-1882-08	chr3	62993001	64150000	1137	-0.021309
TCGA-BR-6801-01A-11D-1882-08	chr3	64150001	64258000	108	-0.017224
TCGA-BR-6801-01A-11D-1882-08	chr3	64258001	64653000	394	-0.027678
TCGA-BR-6801-01A-11D-1882-08	chr3	64653001	64689000	36	-0.037609
TCGA-BR-6801-01A-11D-1882-08	chr3	64689001	65061000	371	-0.019885
TCGA-BR-6801-01A-11D-1882-08	chr3	65061001	65180000	119	-0.011112
TCGA-BR-6801-01A-11D-1882-08	chr3	65180001	72177000	6964	-0.027126
TCGA-BR-6801-01A-11D-1882-08	chr3	72177001	72321000	144	-0.027880
TCGA-BR-6801-01A-11D-1882-08	chr3	72321001	75375000	3045	-0.032450
TCGA-BR-6801-01A-11D-1882-08	chr3	75375001	75593000	192	-2.387660
TCGA-BR-6801-01A-11D-1882-08	chr3	75593001	75753000	160	-0.024540
TCGA-BR-6801-01A-11D-1882-08	chr3	75753001	77010000	1255	-0.051943
TCGA-BR-6801-01A-11D-1882-08	chr3	77010001	77104000	94	-0.037963
TCGA-BR-6801-01A-11D-1882-08	chr3	77104001	78634000	1520	-0.048604
TCGA-BR-6801-01A-11D-1882-08	chr3	78634001	78759000	125	-0.038665
TCGA-BR-6801-01A-11D-1882-08	chr3	78759001	80024000	1254	-0.054898
TCGA-BR-6801-01A-11D-1882-08	chr3	80024001	83877000	3830	-0.054671
TCGA-BR-6801-01A-11D-1882-08	chr3	83877001	83996000	119	-0.049331
TCGA-BR-6801-01A-11D-1882-08	chr3	83996001	86249000	2248	-0.062826
TCGA-BR-6801-01A-11D-1882-08	chr3	86249001	86455000	205	-0.052820
TCGA-BR-6801-01A-11D-1882-08	chr3	86455001	87542000	1082	-0.045382
TCGA-BR-6801-01A-11D-1882-08	chr3	87542001	89725000	2170	-0.051905
TCGA-BR-6801-01A-11D-1882-08	chr3	89725001	90718000	925	-0.071684
TCGA-BR-6801-01A-11D-1882-08	chr3	90777001	91169000	24	-1.806207
TCGA-BR-6801-01A-11D-1882-08	chr3	91190001	98562000	5090	-0.052787
TCGA-BR-6801-01A-11D-1882-08	chr3	98562001	100634000	2050	-0.033671
TCGA-BR-6801-01A-11D-1882-08	chr3	100634001	103791000	3132	-0.041497
TCGA-BR-6801-01A-11D-1882-08	chr3	103791001	103993000	202	-0.084240
TCGA-BR-6801-01A-11D-1882-08	chr3	103993001	105550000	1553	-0.059098
TCGA-BR-6801-01A-11D-1882-08	chr3	105550001	107342000	1771	-0.047774
TCGA-BR-6801-01A-11D-1882-08	chr3	107342001	109803000	2438	-0.023676
TCGA-BR-6801-01A-11D-1882-08	chr3	109803001	109927000	124	-0.058605
