GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	15532	698357	308	0.0619
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	698390	808932	30	-0.3059
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	817735	12800777	9856	0.0246
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	12815668	12838421	14	-1.5593
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	12849089	58025819	25558	0.0137
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	58030200	58037706	32	1.8566
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	58042530	63550240	3592	0.009
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	63550277	63552871	4	-0.8718
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	63556088	64685688	603	0.0047
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	64685963	64688795	2	-1.179
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	64688835	69550476	3097	0.0086
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	69571467	69822308	5	-0.9839
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	69937600	97575366	15536	0.0128
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	97575825	97580979	2	-2.2515
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	97582130	99609711	1140	0.0229
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	99612781	100047882	309	-0.0871
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	100051743	104515520	2557	0.0087
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	104524672	104524903	4	2.0809
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	104525348	105093203	444	0.0094
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	105097721	105159055	44	-1.0409
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	105162694	106890738	912	0.0079
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	106891408	106924920	52	-1.0438
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	106926598	156049762	32008	0.0113
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	156049910	156055719	13	-0.6113
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	156068240	176033084	14083	0.0184
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	176038686	176042504	2	-1.9203
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	176043321	177771448	724	0.0329
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	177800550	177805604	3	2.3469
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	177827964	177964445	24	0.0424
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	177964976	177974394	8	-1.0696
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	5	177982825	181363319	1953	0.0346
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	149661	257353	102	0.0255
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	258265	366333	92	-0.3282
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	373453	29869295	21472	0.0161
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	29869410	29906865	22	-0.6522
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	29906932	32657318	1229	0.0557
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	32658111	32658841	3	-1.9328
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	32682835	32718419	36	-0.0015
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	32720838	32723053	11	0.7117
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	32732907	54066286	13657	0.0213
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	54066353	54067057	7	2.2299
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	54070550	65000836	4468	0.0098
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	65001506	65003899	3	-1.4718
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	65007491	73882142	5921	0.0061
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	73882509	73887625	9	-0.6868
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	73891694	74169592	165	0.0075
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	74170123	74174494	2	-1.3651
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	74174953	76305231	1306	0.0109
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	76307183	76307209	3	-1.185
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	76307276	76726815	296	0.0074
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	76730151	76742956	19	-0.4829
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	76742972	78261995	983	0.0218
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	78262064	78325468	109	0.4048
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	78329517	103286954	15481	0.0091
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	103290101	103314186	46	-1.1781
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	6	103317795	170741917	44193	0.0137
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	43355	70724326	44491	0.0158
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	70732291	70736956	6	-1.0804
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	70737259	70955452	136	-0.0141
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	70958264	70961155	2	-1.9526
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	70963257	76524031	2144	0.0289
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	76524046	76531991	4	1.0021
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	76532105	89187987	8085	0.0109
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	89190158	89214538	16	-0.4532
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	89218873	89527443	185	0.0342
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	89529165	89529475	2	-1.7974
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	89531096	89890325	202	-0.0075
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	89892494	89893896	2	-1.1927
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	89895535	109797612	11691	0.0135
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	109797616	109813801	25	0.4838
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	109813853	143529806	20912	0.0117
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	143530003	143603307	4	1.4739
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	143728285	144295437	309	0.0095
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	144306653	144312471	2	-1.5676
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	144326306	148016888	2412	0.0146
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	148016901	148019073	6	-0.784
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	7	148020170	159334314	7238	0.0268
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	81254	643041	322	0.0551
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	644944	645875	8	1.3322
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	645892	645908	2	4.9944
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	656117	5741242	5675	0.0215
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	5741248	5746973	24	-0.8237
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	5749566	6982183	1612	0.038
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	6982775	7021331	6	0.7874
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	7022281	8426157	335	0.0548
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	8429535	8433847	6	-1.0876
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	8434235	12002231	3025	0.0298
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	12004300	12382326	27	-0.3224
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	12382653	14652059	1985	0.0067
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	14652523	14652565	3	-1.4751
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	14652887	15435453	692	0.0048
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	15436422	15437936	2	-1.6639
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	15439194	25116961	7764	0.0169
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	25117007	25126818	25	0.5344
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	25133589	39373140	9022	0.0198
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	39378084	39529446	58	-1.8691
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	39530780	71300130	17904	0.0139
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	71303076	71303791	3	-1.3737
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	71303903	84345754	7977	0.0103
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	84350648	84356431	19	-0.9167
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	84358447	106419617	13194	0.0138
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	106421260	106432667	10	-0.4917
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	106434278	106847912	268	0.0637
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	106847945	106847952	2	-1.3768
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	106847973	111279265	2643	0.0121
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	111282050	111283031	10	-1.2164
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	111288052	119139771	4970	0.014
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	119142545	119147207	4	-0.9734
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	119150615	141394519	16402	0.0229
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	141400723	142384532	593	0.1088
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	8	142392565	145072769	960	0.0411
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	46587	597054	487	0.0525
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	597085	607937	32	-0.283
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	608659	5079156	4728	0.0312
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	5081416	5082995	11	-0.6801
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	5083003	42585140	26084	0.0082
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	42697878	42726239	12	0.8143
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	42727685	61405110	42	0.1964
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	61520021	61647899	30	-1.2507
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	61665362	63580418	38	0.1677
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	63590317	63592813	7	1.3236
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	63614182	64503154	56	0.0247
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	64507211	67073081	45	0.316
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	9	67073620	138200944	47970	0.0195
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	45792	18334534	15193	0.0217
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	18335159	18335236	2	-1.7143
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	18336266	26856669	5953	0.0158
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	26864254	26869418	2	1.3632
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	26870939	30957581	3087	0.0116
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	30962405	30962850	11	-0.6788
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	30962893	130381157	64400	0.0157
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	130383003	131773809	1184	0.079
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	131774243	133415637	734	0.0122
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	133416215	133416364	2	-3.2688
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	10	133419150	133654968	148	0.0569
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	198510	235619	19	-0.0381
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	235915	450189	81	0.1896
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	452664	3465494	1197	0.0323
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	3466435	3467311	3	-0.8388
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	3485296	4247390	446	0.0306
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	4247845	4337579	22	0.4581
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	4337826	4946420	652	0.0132
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	4947280	4952799	25	0.5293
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	4953934	5499745	544	0.0006
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	5500921	5501334	6	-0.6568
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	5502363	5762452	238	0.0228
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	5762693	5787818	33	0.288
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	5787909	6011711	190	-0.0031
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	6012061	6014659	4	0.6909
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	6016225	9713895	2524	0.0203
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	9714061	9715940	4	-0.9922
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	9715973	18919323	6693	0.0156
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	18927525	18940441	45	0.593
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	18940469	31371747	9093	0.0145
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	31372721	31375533	2	-2.1565
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	31376660	42791601	8093	0.0076
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	42794936	42796489	2	-2.3979
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	11	42799053	135074876	56968	0.0167
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	51460	760097	420	0.0585
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	760112	764863	15	0.4452
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	766188	4279366	2456	0.0148
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	4279989	4280308	6	-0.8144
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	4280335	8204911	2644	0.0139
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	8209454	8220161	9	1.2873
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	8241232	9477960	628	0.0235
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	9481274	9575696	24	-1.7354
7a8c7cef-1a07-4297-9c4d-3b8c59d1dccc	12	9582373	12377763	2030	0
