GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-BP-4775-01A-01D-A97C-36	chr4	63260001	63423000	162	0.070354
TCGA-BP-4775-01A-01D-A97C-36	chr4	63423001	66936000	3471	0.027321
TCGA-BP-4775-01A-01D-A97C-36	chr4	66936001	69258000	2181	0.036928
TCGA-BP-4775-01A-01D-A97C-36	chr4	69260001	69366000	103	-0.425262
TCGA-BP-4775-01A-01D-A97C-36	chr4	69366001	69612000	245	0.043173
TCGA-BP-4775-01A-01D-A97C-36	chr4	69612001	77019000	7360	0.042958
TCGA-BP-4775-01A-01D-A97C-36	chr4	77019001	87747000	10645	0.042378
TCGA-BP-4775-01A-01D-A97C-36	chr4	87747001	121962000	33928	0.037949
TCGA-BP-4775-01A-01D-A97C-36	chr4	121962001	139276000	17179	0.033362
TCGA-BP-4775-01A-01D-A97C-36	chr4	139276001	152289000	12916	0.040341
TCGA-BP-4775-01A-01D-A97C-36	chr4	152289001	161096000	8753	0.037979
TCGA-BP-4775-01A-01D-A97C-36	chr4	161096001	161174000	78	-1.272300
TCGA-BP-4775-01A-01D-A97C-36	chr4	161174001	169912000	8657	0.035405
TCGA-BP-4775-01A-01D-A97C-36	chr4	169912001	170353000	440	0.044908
TCGA-BP-4775-01A-01D-A97C-36	chr4	170353001	170649000	291	0.032141
TCGA-BP-4775-01A-01D-A97C-36	chr4	170649001	173197000	2529	0.031329
TCGA-BP-4775-01A-01D-A97C-36	chr4	173197001	190204000	16653	0.034150
TCGA-BP-4775-01A-01D-A97C-36	chr5	13001	202000	183	0.054056
TCGA-BP-4775-01A-01D-A97C-36	chr5	202001	698000	452	0.023101
TCGA-BP-4775-01A-01D-A97C-36	chr5	698001	759000	41	-0.165625
TCGA-BP-4775-01A-01D-A97C-36	chr5	759001	798000	34	0.260482
TCGA-BP-4775-01A-01D-A97C-36	chr5	798001	826000	24	0.566175
TCGA-BP-4775-01A-01D-A97C-36	chr5	827001	1564000	710	0.022592
TCGA-BP-4775-01A-01D-A97C-36	chr5	1564001	1695000	128	0.070913
TCGA-BP-4775-01A-01D-A97C-36	chr5	1695001	4440000	2728	0.017233
TCGA-BP-4775-01A-01D-A97C-36	chr5	4440001	4930000	482	0.029816
TCGA-BP-4775-01A-01D-A97C-36	chr5	4930001	6967000	2033	0.030195
TCGA-BP-4775-01A-01D-A97C-36	chr5	6971001	10705000	3706	0.033460
TCGA-BP-4775-01A-01D-A97C-36	chr5	10705001	10959000	254	0.706580
TCGA-BP-4775-01A-01D-A97C-36	chr5	10959001	11984000	1021	0.026776
TCGA-BP-4775-01A-01D-A97C-36	chr5	11984001	19867000	7758	0.034945
TCGA-BP-4775-01A-01D-A97C-36	chr5	19867001	20966000	1060	0.032828
TCGA-BP-4775-01A-01D-A97C-36	chr5	20966001	21370000	391	0.033429
TCGA-BP-4775-01A-01D-A97C-36	chr5	21370001	34054000	12597	0.033456
TCGA-BP-4775-01A-01D-A97C-36	chr5	34054001	34177000	97	0.067294
TCGA-BP-4775-01A-01D-A97C-36	chr5	34177001	34197000	20	-0.604563
TCGA-BP-4775-01A-01D-A97C-36	chr5	34197001	47211000	12159	0.044617
TCGA-BP-4775-01A-01D-A97C-36	chr5	47296001	49647000	13	-0.436165
TCGA-BP-4775-01A-01D-A97C-36	chr5	49656001	69564000	19316	0.042828
TCGA-BP-4775-01A-01D-A97C-36	chr5	70029001	71055000	19	0.569870
TCGA-BP-4775-01A-01D-A97C-36	chr5	71157001	73304000	1937	0.043009
TCGA-BP-4775-01A-01D-A97C-36	chr5	73304001	79927000	6589	0.045954
TCGA-BP-4775-01A-01D-A97C-36	chr5	79927001	91723000	11706	0.041485
TCGA-BP-4775-01A-01D-A97C-36	chr5	91723001	92916000	1184	0.509656
TCGA-BP-4775-01A-01D-A97C-36	chr5	92916001	93058000	142	0.108982
TCGA-BP-4775-01A-01D-A97C-36	chr5	93058001	93355000	287	0.044027
TCGA-BP-4775-01A-01D-A97C-36	chr5	93355001	93759000	404	0.522581
TCGA-BP-4775-01A-01D-A97C-36	chr5	93759001	96088000	2328	0.041866
TCGA-BP-4775-01A-01D-A97C-36	chr5	96088001	96290000	200	0.273176
TCGA-BP-4775-01A-01D-A97C-36	chr5	96290001	98574000	2268	0.045757
TCGA-BP-4775-01A-01D-A97C-36	chr5	98574001	106842000	8099	0.510851
TCGA-BP-4775-01A-01D-A97C-36	chr5	106842001	107407000	561	0.034019
TCGA-BP-4775-01A-01D-A97C-36	chr5	107407001	110880000	3463	0.517955
TCGA-BP-4775-01A-01D-A97C-36	chr5	110880001	131294000	20303	0.516872
TCGA-BP-4775-01A-01D-A97C-36	chr5	131294001	149429000	18025	0.523123
TCGA-BP-4775-01A-01D-A97C-36	chr5	149429001	156050000	6568	0.519551
TCGA-BP-4775-01A-01D-A97C-36	chr5	156050001	156062000	12	-29.858589
TCGA-BP-4775-01A-01D-A97C-36	chr5	156068001	175237000	19087	0.516558
TCGA-BP-4775-01A-01D-A97C-36	chr5	175237001	181474000	5553	0.520465
TCGA-BP-4775-01A-01D-A97C-36	chr6	148001	256000	108	-0.274939
TCGA-BP-4775-01A-01D-A97C-36	chr6	256001	386000	130	-0.740420
TCGA-BP-4775-01A-01D-A97C-36	chr6	386001	31311000	30611	-0.266718
TCGA-BP-4775-01A-01D-A97C-36	chr6	31311001	31312000	1	-3.652418
TCGA-BP-4775-01A-01D-A97C-36	chr6	31312001	31320000	8	-29.796629
TCGA-BP-4775-01A-01D-A97C-36	chr6	31320001	32474000	1079	-0.253081
TCGA-BP-4775-01A-01D-A97C-36	chr6	32474001	32592000	59	-0.205023
TCGA-BP-4775-01A-01D-A97C-36	chr6	32592001	170612000	135053	-0.269520
TCGA-BP-4775-01A-01D-A97C-36	chr7	35001	159335000	151418	0.289542
TCGA-BP-4775-01A-01D-A97C-36	chr8	205001	7612000	6677	-0.288542
TCGA-BP-4775-01A-01D-A97C-36	chr8	7766001	7769000	3	-4.740238
TCGA-BP-4775-01A-01D-A97C-36	chr8	7813001	12038000	3823	-0.274465
TCGA-BP-4775-01A-01D-A97C-36	chr8	12123001	12328000	30	-1.341808
TCGA-BP-4775-01A-01D-A97C-36	chr8	12374001	12416000	18	0.225780
TCGA-BP-4775-01A-01D-A97C-36	chr8	12421001	12592000	65	-0.361418
TCGA-BP-4775-01A-01D-A97C-36	chr8	12592001	145076000	129364	-0.273458
TCGA-BP-4775-01A-01D-A97C-36	chr9	10001	2639000	2493	0.044465
TCGA-BP-4775-01A-01D-A97C-36	chr9	2639001	2672000	33	0.047128
TCGA-BP-4775-01A-01D-A97C-36	chr9	2672001	5419000	2736	0.048677
TCGA-BP-4775-01A-01D-A97C-36	chr9	5419001	6145000	717	0.053719
TCGA-BP-4775-01A-01D-A97C-36	chr9	6145001	7232000	1085	0.052722
TCGA-BP-4775-01A-01D-A97C-36	chr9	7232001	7356000	124	0.037282
TCGA-BP-4775-01A-01D-A97C-36	chr9	7356001	7815000	458	0.039565
TCGA-BP-4775-01A-01D-A97C-36	chr9	7815001	12774000	4942	0.034597
TCGA-BP-4775-01A-01D-A97C-36	chr9	12774001	15344000	2562	0.037836
TCGA-BP-4775-01A-01D-A97C-36	chr9	15344001	22522000	7112	0.041629
TCGA-BP-4775-01A-01D-A97C-36	chr9	22522001	34281000	11680	0.039078
TCGA-BP-4775-01A-01D-A97C-36	chr9	34281001	34296000	15	-0.672408
TCGA-BP-4775-01A-01D-A97C-36	chr9	34296001	38679000	4369	0.046589
TCGA-BP-4775-01A-01D-A97C-36	chr9	38679001	39041000	156	0.010305
TCGA-BP-4775-01A-01D-A97C-36	chr9	39041001	39049000	8	-0.431927
TCGA-BP-4775-01A-01D-A97C-36	chr9	39049001	40875000	211	0.076195
TCGA-BP-4775-01A-01D-A97C-36	chr9	40875001	41120000	228	0.170423
TCGA-BP-4775-01A-01D-A97C-36	chr9	41223001	63816000	1319	0.103062
TCGA-BP-4775-01A-01D-A97C-36	chr9	63816001	63824000	8	-0.004798
TCGA-BP-4775-01A-01D-A97C-36	chr9	63824001	68989000	1317	0.051786
TCGA-BP-4775-01A-01D-A97C-36	chr9	68989001	74859000	5794	0.042760
TCGA-BP-4775-01A-01D-A97C-36	chr9	74859001	75389000	527	0.042512
TCGA-BP-4775-01A-01D-A97C-36	chr9	75389001	75397000	8	-1.211158
TCGA-BP-4775-01A-01D-A97C-36	chr9	75397001	89491000	13951	0.041490
TCGA-BP-4775-01A-01D-A97C-36	chr9	89491001	118416000	28638	0.043155
TCGA-BP-4775-01A-01D-A97C-36	chr9	118416001	118607000	191	0.030348
TCGA-BP-4775-01A-01D-A97C-36	chr9	118607001	120318000	1698	0.038703
TCGA-BP-4775-01A-01D-A97C-36	chr9	120318001	122571000	2248	0.042796
TCGA-BP-4775-01A-01D-A97C-36	chr9	122571001	136797000	14144	0.042828
TCGA-BP-4775-01A-01D-A97C-36	chr9	136797001	138176000	1340	0.043368
TCGA-BP-4775-01A-01D-A97C-36	chr9	138177001	138219000	29	0.324627
TCGA-BP-4775-01A-01D-A97C-36	chr10	47001	41857000	39279	-0.269178
TCGA-BP-4775-01A-01D-A97C-36	chr10	41857001	41886000	29	-0.433004
TCGA-BP-4775-01A-01D-A97C-36	chr10	41886001	70686000	27079	-0.272497
TCGA-BP-4775-01A-01D-A97C-36	chr10	70689001	70692000	3	-0.787633
TCGA-BP-4775-01A-01D-A97C-36	chr10	70692001	133787000	62238	-0.273376
TCGA-BP-4775-01A-01D-A97C-36	chr11	179001	9000000	8412	0.040850
TCGA-BP-4775-01A-01D-A97C-36	chr11	9000001	18941000	9904	0.042335
TCGA-BP-4775-01A-01D-A97C-36	chr11	18941001	19034000	91	0.033674
TCGA-BP-4775-01A-01D-A97C-36	chr11	19034001	21712000	2674	0.039511
TCGA-BP-4775-01A-01D-A97C-36	chr11	21712001	22690000	966	0.040771
TCGA-BP-4775-01A-01D-A97C-36	chr11	22690001	22771000	81	0.051731
TCGA-BP-4775-01A-01D-A97C-36	chr11	22771001	71675000	44610	0.041543
TCGA-BP-4775-01A-01D-A97C-36	chr11	71675001	82145000	10435	0.044031
TCGA-BP-4775-01A-01D-A97C-36	chr11	82145001	82153000	8	-1.216749
TCGA-BP-4775-01A-01D-A97C-36	chr11	82153001	82845000	684	0.046298
TCGA-BP-4775-01A-01D-A97C-36	chr11	82845001	85201000	2348	0.038162
TCGA-BP-4775-01A-01D-A97C-36	chr11	85201001	86935000	1723	0.051646
TCGA-BP-4775-01A-01D-A97C-36	chr11	86935001	86990000	55	0.031316
TCGA-BP-4775-01A-01D-A97C-36	chr11	86990001	87461000	451	0.033530
TCGA-BP-4775-01A-01D-A97C-36	chr11	87461001	89734000	2239	0.038377
TCGA-BP-4775-01A-01D-A97C-36	chr11	89734001	90086000	46	0.131279
TCGA-BP-4775-01A-01D-A97C-36	chr11	90087001	96184000	6030	0.041578
TCGA-BP-4775-01A-01D-A97C-36	chr11	96184001	98278000	2084	0.037720
TCGA-BP-4775-01A-01D-A97C-36	chr11	98278001	101687000	3387	0.034437
TCGA-BP-4775-01A-01D-A97C-36	chr11	101687001	102012000	316	0.055823
TCGA-BP-4775-01A-01D-A97C-36	chr11	102012001	102211000	199	0.019892
TCGA-BP-4775-01A-01D-A97C-36	chr11	102211001	103396000	1179	0.040333
TCGA-BP-4775-01A-01D-A97C-36	chr11	103396001	105051000	1645	0.040832
TCGA-BP-4775-01A-01D-A97C-36	chr11	105051001	108150000	3081	0.036124
TCGA-BP-4775-01A-01D-A97C-36	chr11	108150001	118031000	9835	0.038955
TCGA-BP-4775-01A-01D-A97C-36	chr11	118031001	128403000	10317	0.039881
TCGA-BP-4775-01A-01D-A97C-36	chr11	128403001	131679000	3262	0.038244
TCGA-BP-4775-01A-01D-A97C-36	chr11	131679001	132050000	369	0.023936
TCGA-BP-4775-01A-01D-A97C-36	chr11	132050001	132058000	8	-0.077843
TCGA-BP-4775-01A-01D-A97C-36	chr11	132058001	133614000	1553	0.029873
TCGA-BP-4775-01A-01D-A97C-36	chr11	133614001	133699000	83	-0.038164
TCGA-BP-4775-01A-01D-A97C-36	chr11	133699001	133726000	27	-0.331579
TCGA-BP-4775-01A-01D-A97C-36	chr11	133726001	133832000	106	-0.134498
TCGA-BP-4775-01A-01D-A97C-36	chr11	133832001	135076000	1227	0.024642
TCGA-BP-4775-01A-01D-A97C-36	chr12	12001	5112000	5035	-0.272522
TCGA-BP-4775-01A-01D-A97C-36	chr12	5112001	5123000	6	-0.378505
TCGA-BP-4775-01A-01D-A97C-36	chr12	5123001	8209000	3062	-0.266165
TCGA-BP-4775-01A-01D-A97C-36	chr12	8209001	8238000	29	0.628654
TCGA-BP-4775-01A-01D-A97C-36	chr12	8238001	101708000	90110	-0.268142
TCGA-BP-4775-01A-01D-A97C-36	chr12	101708001	101714000	6	-29.924417
TCGA-BP-4775-01A-01D-A97C-36	chr12	101714001	133264000	31318	-0.271242
TCGA-BP-4775-01A-01D-A97C-36	chr13	16000001	16049000	20	-0.318005
TCGA-BP-4775-01A-01D-A97C-36	chr13	16111001	16165000	48	0.761283
TCGA-BP-4775-01A-01D-A97C-36	chr13	16229001	16845000	40	-0.167767
TCGA-BP-4775-01A-01D-A97C-36	chr13	16845001	17038000	8	-0.758679
TCGA-BP-4775-01A-01D-A97C-36	chr13	17072001	17707000	37	-0.157175
TCGA-BP-4775-01A-01D-A97C-36	chr13	17752001	18022000	9	-1.860608
TCGA-BP-4775-01A-01D-A97C-36	chr13	18171001	18446000	165	0.030575
TCGA-BP-4775-01A-01D-A97C-36	chr13	18446001	18521000	39	0.405705
TCGA-BP-4775-01A-01D-A97C-36	chr13	18521001	19069000	459	0.055793
TCGA-BP-4775-01A-01D-A97C-36	chr13	19069001	32090000	12958	0.039364
TCGA-BP-4775-01A-01D-A97C-36	chr13	32090001	32146000	56	0.030747
TCGA-BP-4775-01A-01D-A97C-36	chr13	32146001	40549000	8343	0.038926
TCGA-BP-4775-01A-01D-A97C-36	chr13	40549001	68377000	27483	0.038362
TCGA-BP-4775-01A-01D-A97C-36	chr13	68377001	68660000	283	0.023480
TCGA-BP-4775-01A-01D-A97C-36	chr13	68660001	69970000	1308	0.032322
TCGA-BP-4775-01A-01D-A97C-36	chr13	69970001	70967000	997	0.025967
TCGA-BP-4775-01A-01D-A97C-36	chr13	70967001	90098000	18962	0.034969
TCGA-BP-4775-01A-01D-A97C-36	chr13	90098001	90270000	171	0.038067
TCGA-BP-4775-01A-01D-A97C-36	chr13	90270001	95327000	5030	0.034985
TCGA-BP-4775-01A-01D-A97C-36	chr13	95327001	104007000	8654	0.036210
TCGA-BP-4775-01A-01D-A97C-36	chr13	104007001	110967000	6920	0.031415
TCGA-BP-4775-01A-01D-A97C-36	chr13	110967001	114354000	3079	0.025915
TCGA-BP-4775-01A-01D-A97C-36	chr14	16092001	18626000	90	-0.040442
TCGA-BP-4775-01A-01D-A97C-36	chr14	18650001	18668000	16	0.181676
TCGA-BP-4775-01A-01D-A97C-36	chr14	18668001	19241000	92	-0.034600
TCGA-BP-4775-01A-01D-A97C-36	chr14	19241001	19726000	54	0.387943
TCGA-BP-4775-01A-01D-A97C-36	chr14	19726001	19926000	200	0.053179
TCGA-BP-4775-01A-01D-A97C-36	chr14	19926001	19957000	31	0.018083
TCGA-BP-4775-01A-01D-A97C-36	chr14	19957001	20738000	764	0.052980
TCGA-BP-4775-01A-01D-A97C-36	chr14	20738001	21861000	1115	0.056254
TCGA-BP-4775-01A-01D-A97C-36	chr14	21861001	22246000	382	0.132535
TCGA-BP-4775-01A-01D-A97C-36	chr14	22246001	22553000	306	0.183717
TCGA-BP-4775-01A-01D-A97C-36	chr14	22553001	23960000	1396	0.053898
TCGA-BP-4775-01A-01D-A97C-36	chr14	23960001	27328000	3321	0.044253
TCGA-BP-4775-01A-01D-A97C-36	chr14	27328001	33123000	5755	0.039159
TCGA-BP-4775-01A-01D-A97C-36	chr14	33123001	41140000	7936	0.041526
TCGA-BP-4775-01A-01D-A97C-36	chr14	41140001	41303000	162	0.105500
TCGA-BP-4775-01A-01D-A97C-36	chr14	41303001	43377000	2062	0.032124
TCGA-BP-4775-01A-01D-A97C-36	chr14	43377001	44671000	1281	0.035121
TCGA-BP-4775-01A-01D-A97C-36	chr14	44671001	49980000	5265	0.040672
TCGA-BP-4775-01A-01D-A97C-36	chr14	49980001	52183000	2197	0.051659
TCGA-BP-4775-01A-01D-A97C-36	chr14	52183001	52207000	24	0.032226
TCGA-BP-4775-01A-01D-A97C-36	chr14	52207001	52602000	392	0.047131
TCGA-BP-4775-01A-01D-A97C-36	chr14	52602001	64910000	12218	0.045001
TCGA-BP-4775-01A-01D-A97C-36	chr14	64910001	79948000	14952	0.046064
TCGA-BP-4775-01A-01D-A97C-36	chr14	79948001	80151000	203	0.049530
TCGA-BP-4775-01A-01D-A97C-36	chr14	80151001	80491000	340	0.033008
TCGA-BP-4775-01A-01D-A97C-36	chr14	80491001	80533000	42	0.021187
TCGA-BP-4775-01A-01D-A97C-36	chr14	80533001	89417000	8837	0.035605
TCGA-BP-4775-01A-01D-A97C-36	chr14	89417001	103352000	13893	0.040760
TCGA-BP-4775-01A-01D-A97C-36	chr14	103352001	104297000	942	0.034507
TCGA-BP-4775-01A-01D-A97C-36	chr14	104297001	104441000	144	-0.013224
TCGA-BP-4775-01A-01D-A97C-36	chr14	104441001	105620000	1125	0.030503
TCGA-BP-4775-01A-01D-A97C-36	chr14	105620001	105641000	15	0.170648
TCGA-BP-4775-01A-01D-A97C-36	chr14	105641001	105921000	244	0.061447
TCGA-BP-4775-01A-01D-A97C-36	chr14	105921001	105962000	40	0.053695
TCGA-BP-4775-01A-01D-A97C-36	chr14	105962001	106067000	94	0.066206
TCGA-BP-4775-01A-01D-A97C-36	chr14	106067001	106251000	145	0.109305
TCGA-BP-4775-01A-01D-A97C-36	chr14	106251001	106883000	558	0.041377
TCGA-BP-4775-01A-01D-A97C-36	chr15	17000001	20237000	361	-0.280326
TCGA-BP-4775-01A-01D-A97C-36	chr15	20237001	20261000	24	0.062289
TCGA-BP-4775-01A-01D-A97C-36	chr15	20261001	22302000	342	0.174318
TCGA-BP-4775-01A-01D-A97C-36	chr15	22559001	23124000	494	-0.223908
TCGA-BP-4775-01A-01D-A97C-36	chr15	23174001	23312000	30	0.528923
TCGA-BP-4775-01A-01D-A97C-36	chr15	23365001	24427000	1042	-0.278877
TCGA-BP-4775-01A-01D-A97C-36	chr15	24427001	24477000	50	-1.175725
TCGA-BP-4775-01A-01D-A97C-36	chr15	24477001	101891000	74759	-0.267674
TCGA-BP-4775-01A-01D-A97C-36	chr15	101895001	101981000	30	0.472328
TCGA-BP-4775-01A-01D-A97C-36	chr16	10001	1053000	1007	0.027390
TCGA-BP-4775-01A-01D-A97C-36	chr16	1053001	3241000	2062	0.039990
TCGA-BP-4775-01A-01D-A97C-36	chr16	3241001	7711000	4459	0.042037
TCGA-BP-4775-01A-01D-A97C-36	chr16	7711001	11616000	3884	0.041703
TCGA-BP-4775-01A-01D-A97C-36	chr16	11616001	14893000	3086	0.043052
TCGA-BP-4775-01A-01D-A97C-36	chr16	14900001	15030000	83	-0.381514
TCGA-BP-4775-01A-01D-A97C-36	chr16	15030001	16636000	1076	0.053389
TCGA-BP-4775-01A-01D-A97C-36	chr16	16636001	16694000	10	0.099112
TCGA-BP-4775-01A-01D-A97C-36	chr16	16738001	18934000	1602	0.046036
TCGA-BP-4775-01A-01D-A97C-36	chr16	18934001	19934000	982	0.045371
TCGA-BP-4775-01A-01D-A97C-36	chr16	19934001	19956000	22	-1.115004
TCGA-BP-4775-01A-01D-A97C-36	chr16	19956001	20942000	930	0.045804
TCGA-BP-4775-01A-01D-A97C-36	chr16	20942001	22636000	1277	0.073555
TCGA-BP-4775-01A-01D-A97C-36	chr16	22636001	22683000	47	0.098829
TCGA-BP-4775-01A-01D-A97C-36	chr16	22683001	24484000	1798	0.052677
TCGA-BP-4775-01A-01D-A97C-36	chr16	24484001	25086000	602	0.046706
TCGA-BP-4775-01A-01D-A97C-36	chr16	25086001	26988000	1896	0.045623
