GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-CV-7568-01A-11D-A858-36	chr1	22410001	22447000	37	-0.201910
TCGA-CV-7568-01A-11D-A858-36	chr1	22447001	23732000	1285	-0.219837
TCGA-CV-7568-01A-11D-A858-36	chr1	23732001	23869000	136	-0.223092
TCGA-CV-7568-01A-11D-A858-36	chr1	23869001	24053000	182	-0.226507
TCGA-CV-7568-01A-11D-A858-36	chr1	24053001	24087000	34	-0.226242
TCGA-CV-7568-01A-11D-A858-36	chr1	24087001	24370000	283	-0.205299
TCGA-CV-7568-01A-11D-A858-36	chr1	24370001	24471000	101	-0.183647
TCGA-CV-7568-01A-11D-A858-36	chr1	24471001	25915000	1346	-0.213630
TCGA-CV-7568-01A-11D-A858-36	chr1	25915001	25962000	47	-0.219552
TCGA-CV-7568-01A-11D-A858-36	chr1	25962001	26442000	479	-0.220148
TCGA-CV-7568-01A-11D-A858-36	chr1	26442001	26577000	135	-0.191414
TCGA-CV-7568-01A-11D-A858-36	chr1	26577001	27077000	495	-0.210225
TCGA-CV-7568-01A-11D-A858-36	chr1	27077001	28126000	1044	-0.212617
TCGA-CV-7568-01A-11D-A858-36	chr1	28126001	28186000	60	-0.240554
TCGA-CV-7568-01A-11D-A858-36	chr1	28186001	30031000	1841	-0.224272
TCGA-CV-7568-01A-11D-A858-36	chr1	30031001	30418000	387	-0.230580
TCGA-CV-7568-01A-11D-A858-36	chr1	30418001	31553000	1128	-0.215768
TCGA-CV-7568-01A-11D-A858-36	chr1	31553001	31596000	43	-0.236255
TCGA-CV-7568-01A-11D-A858-36	chr1	31596001	34103000	2497	-0.213674
TCGA-CV-7568-01A-11D-A858-36	chr1	34103001	34176000	73	-0.220789
TCGA-CV-7568-01A-11D-A858-36	chr1	34176001	34636000	449	-0.212128
TCGA-CV-7568-01A-11D-A858-36	chr1	34636001	34646000	10	-3.068529
TCGA-CV-7568-01A-11D-A858-36	chr1	34646001	34916000	270	-0.215755
TCGA-CV-7568-01A-11D-A858-36	chr1	34916001	37074000	2155	-0.222173
TCGA-CV-7568-01A-11D-A858-36	chr1	37074001	37139000	65	-0.216341
TCGA-CV-7568-01A-11D-A858-36	chr1	37139001	37215000	76	-0.226605
TCGA-CV-7568-01A-11D-A858-36	chr1	37215001	37249000	34	-0.233765
TCGA-CV-7568-01A-11D-A858-36	chr1	37249001	38210000	961	-0.223121
TCGA-CV-7568-01A-11D-A858-36	chr1	38210001	38675000	465	-0.207666
TCGA-CV-7568-01A-11D-A858-36	chr1	38675001	38729000	54	-0.220715
TCGA-CV-7568-01A-11D-A858-36	chr1	38729001	39997000	1242	-0.219065
TCGA-CV-7568-01A-11D-A858-36	chr1	39997001	40319000	321	-0.203119
TCGA-CV-7568-01A-11D-A858-36	chr1	40319001	41509000	1185	-0.208353
TCGA-CV-7568-01A-11D-A858-36	chr1	41509001	41730000	220	-0.209863
TCGA-CV-7568-01A-11D-A858-36	chr1	41730001	43693000	1952	-0.209889
TCGA-CV-7568-01A-11D-A858-36	chr1	43693001	43716000	23	-0.242012
TCGA-CV-7568-01A-11D-A858-36	chr1	43716001	47890000	4139	-0.215117
TCGA-CV-7568-01A-11D-A858-36	chr1	47890001	48076000	185	-0.249868
TCGA-CV-7568-01A-11D-A858-36	chr1	48076001	50412000	2317	-0.237468
TCGA-CV-7568-01A-11D-A858-36	chr1	50412001	52629000	2215	-0.206960
TCGA-CV-7568-01A-11D-A858-36	chr1	52629001	58695000	6029	-0.225181
TCGA-CV-7568-01A-11D-A858-36	chr1	58695001	66395000	7667	-0.211707
TCGA-CV-7568-01A-11D-A858-36	chr1	66395001	74246000	7755	-0.217506
TCGA-CV-7568-01A-11D-A858-36	chr1	74246001	77256000	2988	-0.234071
TCGA-CV-7568-01A-11D-A858-36	chr1	77256001	81354000	4064	-0.222079
TCGA-CV-7568-01A-11D-A858-36	chr1	81354001	81842000	487	-0.259529
TCGA-CV-7568-01A-11D-A858-36	chr1	81842001	97522000	15529	-0.205629
TCGA-CV-7568-01A-11D-A858-36	chr1	97522001	104002000	6302	-0.197459
TCGA-CV-7568-01A-11D-A858-36	chr1	104002001	106253000	2218	-0.252765
TCGA-CV-7568-01A-11D-A858-36	chr1	106253001	108131000	1875	-0.158593
TCGA-CV-7568-01A-11D-A858-36	chr1	108131001	109275000	950	-0.205142
TCGA-CV-7568-01A-11D-A858-36	chr1	109275001	111289000	1983	-0.261507
TCGA-CV-7568-01A-11D-A858-36	chr1	111289001	112449000	1142	-0.238779
TCGA-CV-7568-01A-11D-A858-36	chr1	112449001	114812000	2345	-0.210147
TCGA-CV-7568-01A-11D-A858-36	chr1	114812001	117807000	2983	-0.200579
TCGA-CV-7568-01A-11D-A858-36	chr1	117807001	122799000	2594	-0.213261
TCGA-CV-7568-01A-11D-A858-36	chr1	122806001	124371000	190	-0.221882
TCGA-CV-7568-01A-11D-A858-36	chr1	124376001	168548000	21266	-0.209948
TCGA-CV-7568-01A-11D-A858-36	chr1	168548001	174954000	6337	-0.196091
TCGA-CV-7568-01A-11D-A858-36	chr1	174954001	177593000	2625	-0.235455
TCGA-CV-7568-01A-11D-A858-36	chr1	177593001	180107000	2502	-0.209193
TCGA-CV-7568-01A-11D-A858-36	chr1	180107001	181443000	1323	-0.197449
TCGA-CV-7568-01A-11D-A858-36	chr1	181443001	183434000	1987	-0.216559
TCGA-CV-7568-01A-11D-A858-36	chr1	183434001	187784000	4313	-0.189974
TCGA-CV-7568-01A-11D-A858-36	chr1	187784001	191182000	3385	-0.238930
TCGA-CV-7568-01A-11D-A858-36	chr1	191182001	192207000	1023	-0.221411
TCGA-CV-7568-01A-11D-A858-36	chr1	192207001	192461000	254	-0.162214
TCGA-CV-7568-01A-11D-A858-36	chr1	192461001	195162000	2680	-0.200579
TCGA-CV-7568-01A-11D-A858-36	chr1	195162001	197984000	2715	-0.177913
TCGA-CV-7568-01A-11D-A858-36	chr1	197984001	199668000	1675	-0.171064
TCGA-CV-7568-01A-11D-A858-36	chr1	199668001	202256000	2581	-0.220089
TCGA-CV-7568-01A-11D-A858-36	chr1	202256001	206417000	3929	-0.213598
TCGA-CV-7568-01A-11D-A858-36	chr1	206417001	207133000	714	-0.202837
TCGA-CV-7568-01A-11D-A858-36	chr1	207133001	207182000	49	-0.167459
TCGA-CV-7568-01A-11D-A858-36	chr1	207182001	207909000	678	-0.192365
TCGA-CV-7568-01A-11D-A858-36	chr1	207909001	208286000	377	-0.225750
TCGA-CV-7568-01A-11D-A858-36	chr1	208286001	208383000	97	-0.230423
TCGA-CV-7568-01A-11D-A858-36	chr1	208383001	209131000	747	-0.209740
TCGA-CV-7568-01A-11D-A858-36	chr1	209131001	209401000	268	-0.197679
TCGA-CV-7568-01A-11D-A858-36	chr1	209401001	212684000	3266	-0.215322
TCGA-CV-7568-01A-11D-A858-36	chr1	212684001	212924000	234	-0.208221
TCGA-CV-7568-01A-11D-A858-36	chr1	212924001	214780000	1855	-0.222042
TCGA-CV-7568-01A-11D-A858-36	chr1	214780001	214982000	200	-0.179367
TCGA-CV-7568-01A-11D-A858-36	chr1	214982001	215058000	76	-0.211760
TCGA-CV-7568-01A-11D-A858-36	chr1	215058001	216606000	1542	-0.219337
TCGA-CV-7568-01A-11D-A858-36	chr1	216606001	216656000	50	-0.244891
TCGA-CV-7568-01A-11D-A858-36	chr1	216656001	217438000	780	-0.253956
TCGA-CV-7568-01A-11D-A858-36	chr1	217438001	217654000	216	-0.219024
TCGA-CV-7568-01A-11D-A858-36	chr1	217654001	217749000	90	-0.238882
TCGA-CV-7568-01A-11D-A858-36	chr1	217749001	218664000	908	-0.221922
TCGA-CV-7568-01A-11D-A858-36	chr1	218664001	221057000	2373	-0.207612
TCGA-CV-7568-01A-11D-A858-36	chr1	221057001	221267000	210	-0.213108
TCGA-CV-7568-01A-11D-A858-36	chr1	221267001	221685000	418	-0.219534
TCGA-CV-7568-01A-11D-A858-36	chr1	221685001	221735000	50	-0.209408
TCGA-CV-7568-01A-11D-A858-36	chr1	221735001	222113000	378	-0.216599
TCGA-CV-7568-01A-11D-A858-36	chr1	222113001	222376000	256	-0.212477
TCGA-CV-7568-01A-11D-A858-36	chr1	222376001	223718000	1264	-0.217184
TCGA-CV-7568-01A-11D-A858-36	chr1	223718001	223759000	41	-0.240069
TCGA-CV-7568-01A-11D-A858-36	chr1	223759001	223893000	132	-0.212250
TCGA-CV-7568-01A-11D-A858-36	chr1	223893001	224064000	116	-0.217028
TCGA-CV-7568-01A-11D-A858-36	chr1	224064001	224521000	455	-0.223808
TCGA-CV-7568-01A-11D-A858-36	chr1	224521001	225832000	1309	-0.199581
TCGA-CV-7568-01A-11D-A858-36	chr1	225832001	225966000	133	-0.224801
TCGA-CV-7568-01A-11D-A858-36	chr1	225966001	226982000	1014	-0.229779
TCGA-CV-7568-01A-11D-A858-36	chr1	226982001	227154000	172	-0.173786
TCGA-CV-7568-01A-11D-A858-36	chr1	227154001	227427000	270	-0.199098
TCGA-CV-7568-01A-11D-A858-36	chr1	227427001	228896000	1358	-0.215978
TCGA-CV-7568-01A-11D-A858-36	chr1	228896001	228940000	44	-0.213742
TCGA-CV-7568-01A-11D-A858-36	chr1	228940001	230318000	1370	-0.220240
TCGA-CV-7568-01A-11D-A858-36	chr1	230318001	230360000	41	-0.231373
TCGA-CV-7568-01A-11D-A858-36	chr1	230360001	231750000	1389	-0.225757
TCGA-CV-7568-01A-11D-A858-36	chr1	231750001	231811000	60	-0.203276
TCGA-CV-7568-01A-11D-A858-36	chr1	231811001	231839000	28	-0.209146
TCGA-CV-7568-01A-11D-A858-36	chr1	231839001	231871000	32	-0.248784
TCGA-CV-7568-01A-11D-A858-36	chr1	231871001	232702000	828	-0.231344
TCGA-CV-7568-01A-11D-A858-36	chr1	232702001	234128000	1422	-0.217604
TCGA-CV-7568-01A-11D-A858-36	chr1	234128001	234262000	133	-0.220523
TCGA-CV-7568-01A-11D-A858-36	chr1	234262001	235202000	918	-0.205912
TCGA-CV-7568-01A-11D-A858-36	chr1	235202001	235614000	411	-0.210935
TCGA-CV-7568-01A-11D-A858-36	chr1	235614001	236151000	536	-0.196863
TCGA-CV-7568-01A-11D-A858-36	chr1	236151001	236186000	35	-0.209726
TCGA-CV-7568-01A-11D-A858-36	chr1	236186001	236901000	709	-0.228298
TCGA-CV-7568-01A-11D-A858-36	chr1	236901001	236928000	27	-0.249696
TCGA-CV-7568-01A-11D-A858-36	chr1	236928001	237311000	371	-0.253844
TCGA-CV-7568-01A-11D-A858-36	chr1	237311001	237538000	227	-0.236058
TCGA-CV-7568-01A-11D-A858-36	chr1	237538001	237636000	98	-0.260270
TCGA-CV-7568-01A-11D-A858-36	chr1	237636001	237955000	319	-0.274987
TCGA-CV-7568-01A-11D-A858-36	chr1	237955001	238699000	742	-0.267469
TCGA-CV-7568-01A-11D-A858-36	chr1	238699001	238729000	30	-0.234077
TCGA-CV-7568-01A-11D-A858-36	chr1	238729001	239425000	696	-0.278140
TCGA-CV-7568-01A-11D-A858-36	chr1	239425001	239614000	189	-0.291602
TCGA-CV-7568-01A-11D-A858-36	chr1	239614001	241227000	1604	-0.285890
TCGA-CV-7568-01A-11D-A858-36	chr1	241227001	241925000	698	-0.232235
TCGA-CV-7568-01A-11D-A858-36	chr1	241925001	242093000	161	-0.305127
TCGA-CV-7568-01A-11D-A858-36	chr1	242093001	243509000	1381	-0.257035
TCGA-CV-7568-01A-11D-A858-36	chr1	243509001	244254000	744	-0.210074
TCGA-CV-7568-01A-11D-A858-36	chr1	244254001	244299000	45	-0.214638
TCGA-CV-7568-01A-11D-A858-36	chr1	244299001	244489000	190	-0.218238
TCGA-CV-7568-01A-11D-A858-36	chr1	244489001	244611000	117	-0.176509
TCGA-CV-7568-01A-11D-A858-36	chr1	244611001	244880000	269	-0.241958
TCGA-CV-7568-01A-11D-A858-36	chr1	244880001	244956000	76	-0.242018
TCGA-CV-7568-01A-11D-A858-36	chr1	244956001	246830000	1851	-0.227730
TCGA-CV-7568-01A-11D-A858-36	chr1	246830001	246932000	102	-0.215249
TCGA-CV-7568-01A-11D-A858-36	chr1	246932001	247181000	241	-0.229839
TCGA-CV-7568-01A-11D-A858-36	chr1	247181001	247257000	75	-0.221268
TCGA-CV-7568-01A-11D-A858-36	chr1	247257001	248063000	785	-0.224592
TCGA-CV-7568-01A-11D-A858-36	chr1	248063001	248931000	743	-0.206760
TCGA-CV-7568-01A-11D-A858-36	chr2	11001	11193000	11062	0.023748
TCGA-CV-7568-01A-11D-A858-36	chr2	11193001	11339000	146	-0.645601
TCGA-CV-7568-01A-11D-A858-36	chr2	11339001	13584000	2233	0.070714
TCGA-CV-7568-01A-11D-A858-36	chr2	13584001	13873000	286	-0.677585
TCGA-CV-7568-01A-11D-A858-36	chr2	13873001	14045000	172	-0.685388
TCGA-CV-7568-01A-11D-A858-36	chr2	14045001	89796000	73916	0.064408
TCGA-CV-7568-01A-11D-A858-36	chr2	89796001	89852000	55	0.001498
TCGA-CV-7568-01A-11D-A858-36	chr2	89869001	92354000	709	0.031958
TCGA-CV-7568-01A-11D-A858-36	chr2	92370001	92728000	11	-1.224104
TCGA-CV-7568-01A-11D-A858-36	chr2	92734001	97195000	2599	0.066824
TCGA-CV-7568-01A-11D-A858-36	chr2	97195001	97232000	34	0.583358
TCGA-CV-7568-01A-11D-A858-36	chr2	97267001	126961000	27798	0.044304
TCGA-CV-7568-01A-11D-A858-36	chr2	126961001	126968000	7	-0.023972
TCGA-CV-7568-01A-11D-A858-36	chr2	126968001	140827000	13342	0.053423
TCGA-CV-7568-01A-11D-A858-36	chr2	140827001	141049000	222	-0.724759
TCGA-CV-7568-01A-11D-A858-36	chr2	141049001	141086000	37	-0.750785
TCGA-CV-7568-01A-11D-A858-36	chr2	141086001	141289000	202	-0.747498
TCGA-CV-7568-01A-11D-A858-36	chr2	141289001	185837000	44169	0.064669
TCGA-CV-7568-01A-11D-A858-36	chr2	185837001	185905000	63	-0.904932
TCGA-CV-7568-01A-11D-A858-36	chr2	185905001	188473000	2558	0.080883
TCGA-CV-7568-01A-11D-A858-36	chr2	188473001	188692000	219	0.598539
TCGA-CV-7568-01A-11D-A858-36	chr2	188692001	196636000	7890	0.074849
TCGA-CV-7568-01A-11D-A858-36	chr2	196636001	196858000	222	-0.683826
TCGA-CV-7568-01A-11D-A858-36	chr2	196858001	205856000	8949	0.059699
TCGA-CV-7568-01A-11D-A858-36	chr2	205856001	205942000	86	-0.735793
TCGA-CV-7568-01A-11D-A858-36	chr2	205942001	206456000	509	-0.721214
TCGA-CV-7568-01A-11D-A858-36	chr2	206456001	206680000	224	-0.695192
TCGA-CV-7568-01A-11D-A858-36	chr2	206680001	206713000	33	-0.674925
TCGA-CV-7568-01A-11D-A858-36	chr2	206713001	207256000	538	-0.701077
TCGA-CV-7568-01A-11D-A858-36	chr2	207256001	207711000	453	-0.697923
TCGA-CV-7568-01A-11D-A858-36	chr2	207711001	207741000	30	-0.719655
TCGA-CV-7568-01A-11D-A858-36	chr2	207741001	207791000	50	-0.690651
TCGA-CV-7568-01A-11D-A858-36	chr2	207791001	207828000	37	-0.708799
TCGA-CV-7568-01A-11D-A858-36	chr2	207828001	208182000	353	-0.707294
TCGA-CV-7568-01A-11D-A858-36	chr2	208182001	208229000	47	-0.708089
TCGA-CV-7568-01A-11D-A858-36	chr2	208229001	208237000	8	-0.685782
TCGA-CV-7568-01A-11D-A858-36	chr2	208237001	208568000	331	-0.723789
TCGA-CV-7568-01A-11D-A858-36	chr2	208568001	208734000	165	-0.689848
TCGA-CV-7568-01A-11D-A858-36	chr2	208734001	209078000	341	-0.692754
TCGA-CV-7568-01A-11D-A858-36	chr2	209078001	209154000	68	-0.624049
TCGA-CV-7568-01A-11D-A858-36	chr2	209154001	211333000	2164	-0.698042
TCGA-CV-7568-01A-11D-A858-36	chr2	211333001	211869000	536	-0.737352
TCGA-CV-7568-01A-11D-A858-36	chr2	211869001	211882000	12	-0.652857
TCGA-CV-7568-01A-11D-A858-36	chr2	211882001	211998000	112	-0.717017
TCGA-CV-7568-01A-11D-A858-36	chr2	211998001	212289000	291	-0.692375
TCGA-CV-7568-01A-11D-A858-36	chr2	212289001	212343000	54	-0.680687
TCGA-CV-7568-01A-11D-A858-36	chr2	212343001	212400000	57	-0.682479
TCGA-CV-7568-01A-11D-A858-36	chr2	212400001	212984000	583	-0.710123
TCGA-CV-7568-01A-11D-A858-36	chr2	212984001	212992000	8	-0.719555
TCGA-CV-7568-01A-11D-A858-36	chr2	212992001	213278000	286	-0.682234
TCGA-CV-7568-01A-11D-A858-36	chr2	213278001	213289000	11	-0.706431
TCGA-CV-7568-01A-11D-A858-36	chr2	213289001	213974000	675	-0.715938
TCGA-CV-7568-01A-11D-A858-36	chr2	213974001	214023000	48	-0.675590
TCGA-CV-7568-01A-11D-A858-36	chr2	214023001	214358000	334	-0.687646
TCGA-CV-7568-01A-11D-A858-36	chr2	214358001	214376000	18	-0.650215
TCGA-CV-7568-01A-11D-A858-36	chr2	214376001	214921000	536	-0.718731
TCGA-CV-7568-01A-11D-A858-36	chr2	214921001	215528000	606	-0.720691
TCGA-CV-7568-01A-11D-A858-36	chr2	215528001	215545000	17	-0.705811
TCGA-CV-7568-01A-11D-A858-36	chr2	215545001	215681000	135	-0.714961
TCGA-CV-7568-01A-11D-A858-36	chr2	215681001	215693000	12	-0.701930
TCGA-CV-7568-01A-11D-A858-36	chr2	215693001	216527000	831	-0.727449
TCGA-CV-7568-01A-11D-A858-36	chr2	216527001	216540000	13	-0.724571
TCGA-CV-7568-01A-11D-A858-36	chr2	216540001	217111000	571	-0.725303
TCGA-CV-7568-01A-11D-A858-36	chr2	217111001	217381000	269	-0.693056
TCGA-CV-7568-01A-11D-A858-36	chr2	217381001	217451000	70	-0.708562
TCGA-CV-7568-01A-11D-A858-36	chr2	217451001	217801000	350	-0.703692
TCGA-CV-7568-01A-11D-A858-36	chr2	217801001	217941000	140	-0.718860
TCGA-CV-7568-01A-11D-A858-36	chr2	217941001	218026000	85	-0.732641
TCGA-CV-7568-01A-11D-A858-36	chr2	218026001	219590000	1560	-0.706767
TCGA-CV-7568-01A-11D-A858-36	chr2	219590001	219846000	256	-0.716414
TCGA-CV-7568-01A-11D-A858-36	chr2	219846001	220051000	199	-0.729035
TCGA-CV-7568-01A-11D-A858-36	chr2	220051001	220161000	110	-0.720381
TCGA-CV-7568-01A-11D-A858-36	chr2	220161001	220909000	747	-0.699734
TCGA-CV-7568-01A-11D-A858-36	chr2	220909001	220949000	40	-0.663579
TCGA-CV-7568-01A-11D-A858-36	chr2	220949001	221831000	878	-0.707473
TCGA-CV-7568-01A-11D-A858-36	chr2	221831001	221851000	20	-0.715021
TCGA-CV-7568-01A-11D-A858-36	chr2	221851001	222019000	163	-0.699454
TCGA-CV-7568-01A-11D-A858-36	chr2	222019001	222030000	11	-0.716289
TCGA-CV-7568-01A-11D-A858-36	chr2	222030001	222305000	269	-0.725473
TCGA-CV-7568-01A-11D-A858-36	chr2	222305001	223065000	756	-0.707755
TCGA-CV-7568-01A-11D-A858-36	chr2	223065001	223374000	309	-0.708366
TCGA-CV-7568-01A-11D-A858-36	chr2	223374001	223738000	364	-0.713218
TCGA-CV-7568-01A-11D-A858-36	chr2	223738001	223777000	39	-0.742696
TCGA-CV-7568-01A-11D-A858-36	chr2	223777001	223864000	87	-0.754727
TCGA-CV-7568-01A-11D-A858-36	chr2	223864001	224185000	321	-0.703322
TCGA-CV-7568-01A-11D-A858-36	chr2	224185001	224204000	19	-0.718595
TCGA-CV-7568-01A-11D-A858-36	chr2	224204001	224415000	211	-0.724675
TCGA-CV-7568-01A-11D-A858-36	chr2	224415001	224680000	265	-0.707273
TCGA-CV-7568-01A-11D-A858-36	chr2	224680001	224792000	112	-0.746220
TCGA-CV-7568-01A-11D-A858-36	chr2	224792001	225080000	288	-0.699988
TCGA-CV-7568-01A-11D-A858-36	chr2	225080001	225379000	297	-0.687139
TCGA-CV-7568-01A-11D-A858-36	chr2	225379001	225464000	85	-0.701919
TCGA-CV-7568-01A-11D-A858-36	chr2	225464001	225808000	344	-0.699163
TCGA-CV-7568-01A-11D-A858-36	chr2	225808001	226031000	221	-0.655812
TCGA-CV-7568-01A-11D-A858-36	chr2	226031001	226033000	2	-0.692668
TCGA-CV-7568-01A-11D-A858-36	chr2	226033001	226669000	627	-0.682705
TCGA-CV-7568-01A-11D-A858-36	chr2	226669001	226676000	7	-0.778439
TCGA-CV-7568-01A-11D-A858-36	chr2	226676001	227241000	564	-0.709441
TCGA-CV-7568-01A-11D-A858-36	chr2	227241001	227367000	126	-0.696481
TCGA-CV-7568-01A-11D-A858-36	chr2	227367001	227579000	212	-0.722480
TCGA-CV-7568-01A-11D-A858-36	chr2	227579001	227623000	44	-0.729924
TCGA-CV-7568-01A-11D-A858-36	chr2	227623001	228107000	484	-0.721110
TCGA-CV-7568-01A-11D-A858-36	chr2	228107001	228152000	45	-0.719164
TCGA-CV-7568-01A-11D-A858-36	chr2	228152001	229041000	872	-0.711219
TCGA-CV-7568-01A-11D-A858-36	chr2	229041001	229205000	163	-0.717839
TCGA-CV-7568-01A-11D-A858-36	chr2	229205001	230198000	992	-0.720487
TCGA-CV-7568-01A-11D-A858-36	chr2	230198001	230211000	13	-0.682525
TCGA-CV-7568-01A-11D-A858-36	chr2	230211001	230221000	10	-0.732248
TCGA-CV-7568-01A-11D-A858-36	chr2	230221001	230233000	12	-0.674467
TCGA-CV-7568-01A-11D-A858-36	chr2	230233001	230319000	86	-0.691590
TCGA-CV-7568-01A-11D-A858-36	chr2	230319001	232600000	2247	-0.715055
TCGA-CV-7568-01A-11D-A858-36	chr2	232600001	232692000	92	-0.760453
TCGA-CV-7568-01A-11D-A858-36	chr2	232692001	233030000	336	-0.714092
TCGA-CV-7568-01A-11D-A858-36	chr2	233030001	233043000	13	-0.704505
TCGA-CV-7568-01A-11D-A858-36	chr2	233043001	233115000	72	-0.728424
TCGA-CV-7568-01A-11D-A858-36	chr2	233115001	233131000	16	-0.742583
TCGA-CV-7568-01A-11D-A858-36	chr2	233131001	233220000	89	-0.741805
TCGA-CV-7568-01A-11D-A858-36	chr2	233220001	233419000	199	-0.713891
TCGA-CV-7568-01A-11D-A858-36	chr2	233419001	233423000	4	-0.769299
TCGA-CV-7568-01A-11D-A858-36	chr2	233423001	233584000	155	-0.720656
TCGA-CV-7568-01A-11D-A858-36	chr2	233584001	233743000	158	-0.703623
TCGA-CV-7568-01A-11D-A858-36	chr2	233743001	233830000	86	-0.713845
TCGA-CV-7568-01A-11D-A858-36	chr2	233830001	234026000	196	-0.721705
