GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
0a48bd18-078c-437f-ab4d-6a7a324c56ad	2	179557394	191411466	7016	0.0588
0a48bd18-078c-437f-ab4d-6a7a324c56ad	2	191412645	191414330	4	-1.7068
0a48bd18-078c-437f-ab4d-6a7a324c56ad	2	191414819	232438231	25297	0.0664
0a48bd18-078c-437f-ab4d-6a7a324c56ad	2	232442126	242147305	6143	0.0347
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	20930	130044016	81943	-0.5343
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	130044855	130087393	38	0.2261
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	130088081	162405578	19888	-0.5233
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	162419812	162424900	13	-1.2072
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	162424917	162790480	257	-0.5278
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	162794869	162908784	71	0.159
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	162908815	193160256	19048	-0.5304
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	193160406	193165114	17	-1.4197
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	193168646	195685341	1477	-0.5522
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	195691392	195720051	20	-1.2814
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	195728637	198107259	1144	-0.5241
0a48bd18-078c-437f-ab4d-6a7a324c56ad	3	198107277	198169247	33	-0.1198
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	68929	9459504	5150	0.0545
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	9462813	9477699	5	1.0897
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	9484440	10221792	540	0.0937
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	10222004	10232642	29	-0.7269
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	10232984	26252955	11700	0.09
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	26254503	26257026	3	-1.0886
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	26258329	26287196	14	-0.0459
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	26290363	26293154	3	-1.2767
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	26293552	28954936	1679	0.0969
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	28955112	28964744	16	-0.4439
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	28965395	32398929	2192	0.0871
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	32398943	32398977	3	-1.6198
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	32399891	68509442	20805	0.0839
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	68509630	68620261	62	0.463
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	68623617	68686026	8	-0.46
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	68725894	85258642	10179	0.0892
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	85259693	85263084	3	-2.4605
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	85263671	110083291	14787	0.0903
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	110083375	110083850	4	-1.3842
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	110085282	111330714	763	0.0735
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	111334726	111347052	15	-0.8983
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	111353410	114252544	1882	0.0931
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	114254167	114263096	25	-1.2143
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	114263110	121352488	4325	0.0964
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	121352989	121370367	33	-0.8012
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	121371000	132187152	6092	0.0861
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	132189404	132195506	3	-1.3794
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	132196505	137018143	2646	0.1022
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	137018216	137028350	19	-0.6425
0a48bd18-078c-437f-ab4d-6a7a324c56ad	4	137028649	190106768	33931	0.0879
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	15532	27521042	19206	0.0704
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	27524345	27525913	10	-0.7608
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	27527372	46271006	11391	0.0729
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	46271828	46273400	6	1.2208
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	46278110	53108689	1712	0.0782
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	53109452	53113609	2	-1.7399
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	53115955	55643243	1695	0.0693
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	55648434	55653361	4	-1.3429
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	55654016	58030453	1657	0.0699
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	58033288	58037706	29	-0.5696
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	58042530	76154242	10441	0.0768
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	76154302	76154319	2	-1.8426
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	76154351	104515520	16354	0.0847
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	104524672	104524903	4	-1.756
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	104525348	104702632	168	0.1039
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	104703935	104704054	2	-1.129
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	104707092	105024237	220	0.1143
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	105024962	105030061	3	-1.2209
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	105031093	106883813	1001	0.068
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	106883889	106923525	51	-0.1853
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	106923668	121072348	9885	0.0853
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	121072778	121073343	2	-1.8514
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	121073464	177680789	36819	0.076
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	177687163	177879634	23	-0.3617
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	177883336	178680821	440	0.0466
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	178682974	178686162	3	-2.6965
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	178691854	180947523	1345	0.0428
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	180951710	180991103	19	-2.0204
0a48bd18-078c-437f-ab4d-6a7a324c56ad	5	181006225	181363319	170	0.0839
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	149661	254283	101	0.4997
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	257353	364486	87	0.1449
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	364587	29869411	21441	0.4948
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	29869537	29906865	20	-0.5782
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	29906932	32463515	1165	0.5001
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	32463775	32606604	39	1.6084
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	32610305	32658841	27	0.7776
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	32682835	32718419	36	0.4905
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	32720838	32723053	11	1.2105
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	32732907	40165342	4701	0.4707
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	40166820	54066269	8935	0.0672
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	54066286	54067057	8	-1.5202
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	54070550	62213920	2965	0.0783
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	62215737	62218399	4	-0.9926
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	62221798	65777907	2034	0.0825
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	65778949	66971937	890	-0.5351
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	66973914	66978190	8	-1.4375
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	66978211	78253172	7204	-0.5229
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	78259348	78325468	112	0.0229
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	78329517	135236167	35304	-0.5344
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	135244370	153319755	11994	0.0761
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	153326573	153335740	9	-0.995
0a48bd18-078c-437f-ab4d-6a7a324c56ad	6	153341290	170741917	12101	0.0781
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	43355	10754365	6571	0.0536
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	10755366	10761715	10	-1.1737
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	10766481	39037797	21393	0.0729
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	39037805	39040000	3	-2.1661
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	39041894	54318812	10440	0.0704
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	54318816	54318824	5	-1.8266
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	54325795	67178281	3733	0.0649
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	67179517	67180245	2	-3.6735
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	67182652	67225584	13	-0.2785
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	67230121	67233947	2	-2.8112
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	67234797	154598185	52263	0.0699
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	154601461	154607903	4	-2.2808
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	154609120	155671335	915	0.078
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	155673169	155674244	2	-1.3393
0a48bd18-078c-437f-ab4d-6a7a324c56ad	7	155676942	159334314	2315	0.0676
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	81254	7358220	7717	0.0696
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	7358233	7397588	16	-0.4876
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	7414835	8528287	333	0.0697
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	8528640	8528932	4	-2.2908
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	8530797	9196404	595	0.0234
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	9198857	9205016	28	-0.9917
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	9205517	12358500	2304	0.0677
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	12359339	12389977	27	-1.2058
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	12418301	22952420	8919	0.0558
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	22952985	22957124	2	-1.6481
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	22959150	25117007	1483	0.0442
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	25117062	25126818	24	0.6122
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	25133589	39373140	8987	0.0617
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	39378084	39529446	59	-0.2479
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	39530780	40914477	1073	0.0617
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	40920333	40920952	2	-1.7101
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	40926161	46609495	1689	0.0579
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	46613954	46623011	8	1.0852
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	46623644	71300130	15105	0.0695
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	71303076	71304199	6	-1.0772
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	71304266	102381364	18730	0.076
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	102382374	102388431	3	-1.7314
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	102388926	111282417	5328	0.0806
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	111282441	111283031	6	2.5569
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	111288052	128735944	11642	0.0711
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	128742994	128744020	3	-1.3451
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	128750889	141511277	9736	0.0626
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	141512685	142332594	510	0.1506
0a48bd18-078c-437f-ab4d-6a7a324c56ad	8	142338169	145072769	981	0.0424
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	46587	5106023	5261	0.057
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	5106680	5228445	102	0.5881
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	5233728	12554856	6311	0.0512
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	12556594	12562294	3	-2.3397
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	12565520	16911779	3610	0.0615
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	16911802	16912276	10	-0.5965
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	16912316	23361807	5089	0.0663
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	23363117	23379721	10	0.992
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	23380447	28044706	3528	0.0676
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	28047590	28050693	5	-1.087
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	28055605	75387644	12544	0.0506
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	75390261	75393245	3	-1.3634
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	75397543	86982170	8418	0.0508
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	86982549	98859362	8050	0.0245
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	98860134	123817848	18439	0.0512
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	123819406	137191593	7538	0.0104
0a48bd18-078c-437f-ab4d-6a7a324c56ad	9	137246849	138200944	439	0.0713
0a48bd18-078c-437f-ab4d-6a7a324c56ad	10	45792	58307	3	0.0897
0a48bd18-078c-437f-ab4d-6a7a324c56ad	10	63977	21302414	17444	-0.5694
0a48bd18-078c-437f-ab4d-6a7a324c56ad	10	21305221	24088745	1621	0.0444
0a48bd18-078c-437f-ab4d-6a7a324c56ad	10	24088746	24089125	10	-2.0474
0a48bd18-078c-437f-ab4d-6a7a324c56ad	10	24089979	46836986	12505	0.0551
0a48bd18-078c-437f-ab4d-6a7a324c56ad	10	46898735	46901552	2	2.7229
0a48bd18-078c-437f-ab4d-6a7a324c56ad	10	46967412	133654968	58830	0.0622
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	198510	18919323	12646	0.0479
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	18927525	18939631	35	0.8575
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	18939734	49686823	20987	0.0596
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	49689309	49736119	16	-0.9753
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	49736215	55609035	744	0.0651
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	55609158	55674842	38	-0.7079
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	55676735	60461921	2957	0.0462
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	60463593	78643824	8974	0.0196
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	78644167	102613922	17135	0.0673
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	102614999	102615551	2	-2.505
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	102615950	133246988	21800	0.0547
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	133248573	133249608	2	-2.2891
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	133251042	133947577	503	0.0709
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	133947761	133952831	4	-0.9721
0a48bd18-078c-437f-ab4d-6a7a324c56ad	11	133953209	135074876	836	0.0688
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	51460	7842191	5352	0.0439
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	7851829	7971304	58	0.6673
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	7978362	11351008	1951	0.0504
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	11351041	11399668	35	-0.6412
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	11399818	33141726	15342	0.065
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	33148472	33155426	28	-0.7795
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	33155453	46893064	6355	0.0716
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	46895222	58715532	6742	0.0374
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	58715545	103309103	28513	0.0736
0a48bd18-078c-437f-ab4d-6a7a324c56ad	12	103309720	133201603	20222	-0.5632
0a48bd18-078c-437f-ab4d-6a7a324c56ad	13	18452809	68668123	32881	0.0599
0a48bd18-078c-437f-ab4d-6a7a324c56ad	13	68674167	68674844	5	-1.3306
0a48bd18-078c-437f-ab4d-6a7a324c56ad	13	68675332	68684883	12	-0.3287
0a48bd18-078c-437f-ab4d-6a7a324c56ad	13	68685082	68694110	21	-1.1117
0a48bd18-078c-437f-ab4d-6a7a324c56ad	13	68694987	114342922	31097	0.0696
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	18239283	18415241	6	0.4755
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	18497148	19289821	39	-0.1776
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	19294457	19294475	2	1.5327
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	19298389	19957350	122	-0.4752
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	19957701	21919594	1332	0.0465
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	21921927	22509792	534	0.1779
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	22514241	73534419	32140	0.0615
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	73540003	73554275	8	-0.8915
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	73563196	75881373	1339	0.0191
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	75881898	75882339	5	-1.1777
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	75884780	76674728	548	0.0208
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	76675204	76677383	5	-0.6956
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	76677868	78140481	1050	0.0437
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	78141685	85098551	4635	0.0824
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	85098682	85099620	11	-0.4863
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	85100404	87899558	1872	0.087
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	87899616	106297265	11372	0.0435
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	106297268	106297273	2	-1.5005
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	106297409	106340774	17	-0.0739
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	106345431	106365807	8	0.9642
0a48bd18-078c-437f-ab4d-6a7a324c56ad	14	106369985	106877229	270	0.0818
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	19811075	20001686	45	0.1788
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	20011702	20056983	5	-1.8971
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	20059033	20235285	13	0.0952
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	20240885	20525226	70	0.4993
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	20538669	22005276	47	-0.0299
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	22227530	22576496	33	0.5024
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	22582296	34434971	7199	0.0533
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	34434988	34520918	58	-0.7643
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	34522159	53492691	11594	0.0464
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	53492794	53493082	6	-1.9199
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	53498050	93310656	25917	0.036
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	93312082	93314323	2	-2.6924
0a48bd18-078c-437f-ab4d-6a7a324c56ad	15	93319185	101928837	6452	0.049
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	10777	22417324	14750	0.0793
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	22420049	22691516	72	0.3795
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	22692430	55762682	12082	0.0697
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	55764310	55764867	3	1.9541
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	55770436	70006481	8728	0.0843
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	70015893	70164493	44	-0.8132
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	70177541	82148540	9655	0.0823
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	82149798	82150393	2	-2.3458
0a48bd18-078c-437f-ab4d-6a7a324c56ad	16	82150913	90096867	6465	0.086
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	150733	8339592	4530	0.0286
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	8344229	8344415	2	-2.0988
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	8346140	18458372	6852	0.0495
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	18461528	18543365	20	0.6788
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	18550123	33774486	5122	0.0298
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	33774649	34572593	774	0.1101
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	34573530	36103020	931	0.0248
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	36103057	36157718	40	0.635
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	36200725	41266838	2525	0.0238
0a48bd18-078c-437f-ab4d-6a7a324c56ad	17	41266851	41277149	31	-0.379
